R,RDes,P,PDes,Y,YDes,FaultIn
0.935954,9.220652,-0.4285328,12.9178,0.3455408,0.06274744,0
0.2856842,9.240288,-1.023957,12.92422,-0.232722,0.07768423,0
-0.356863,9.275211,0.03504296,12.97783,0.08897004,0.06474144,0
0.4861954,9.292623,0.001563246,12.95846,0.04764711,0.07177615,0
-0.01636682,8.760765,0.7690777,12.93874,-0.4872275,0.06933118,0
-0.0965981,9.286252,-0.09270632,12.95421,0.6462788,0.08186182,0
0.1959809,9.31394,0.7178082,12.95979,-0.1233778,0.06937594,0
-0.1920325,9.271833,-0.3494354,12.96286,-0.1665819,0.07430411,0
0.7646574,9.233461,-0.142903,12.92713,-0.2458034,0.06687461,0
-0.6672264,9.329966,0.7938473,13.00717,-0.0873597,0.06833977,0
-0.02649034,9.274233,-0.6184223,12.95179,0.6052254,0.08232164,0
0.2535402,9.255287,0.5156437,12.99597,-0.1647446,0.06332603,0
0.5415639,9.200666,-0.7576939,12.92166,0.01448106,0.06384909,0
0.7352486,9.227048,-0.6489426,12.89315,0.1892019,0.07232318,0
-0.1778555,9.287989,-0.4535765,12.99802,-0.3327532,0.06672824,0
0.2354448,9.241539,0.01100852,12.95473,0.298665,0.06659953,0
0.5753535,9.260056,0.006697431,12.94078,-0.5496117,0.07101661,0
-0.1833222,9.150749,-1.072781,12.92415,0.01747367,0.06700053,0
-0.2203611,9.287051,0.5162824,12.96804,0.4649546,0.07352454,0
-0.103343,9.27588,0.3087702,12.97585,-0.3080277,0.0684333,0
-0.1264766,9.242105,0.0611672,12.96667,0.424118,0.07503527,0
0.6656267,9.284306,0.0123998,12.91569,-0.6093376,0.06160988,0
-1.395187,9.250707,0.9794564,13.05922,-0.01981128,0.06204506,0
-0.03126787,9.251561,-0.5443068,13.01347,0.4495139,0.06992506,0
0.429937,9.264647,0.2961747,12.93663,-0.2257271,0.07251196,0
0.8749697,9.221457,-0.9216291,12.88658,0.01344364,0.06023803,0
0.1405654,9.245713,0.08495518,12.94124,0.01490602,0.08011176,0
-0.6952323,9.30286,0.4621052,13.01509,-0.5076466,0.05474931,0
0.2139354,9.213276,-0.4332653,12.93261,0.2403072,0.07038705,0
-0.1127416,9.216544,-0.01019202,12.96719,-0.240879,0.06809331,0
0.1684676,9.193807,-0.4199325,12.97763,0.1566652,0.06217004,0
0.6264834,9.293342,0.8045886,12.92058,0.2897079,0.08569641,0
-0.03854884,9.332818,1.727937,12.94264,-0.5736119,0.06401407,0
-0.9634601,9.339165,1.446618,13.00957,0.300062,0.06373463,0
-0.5535822,9.258543,0.2151873,13.03452,0.1537631,0.08076011,0
-0.400529,9.345041,1.180664,13.00645,-0.4452452,0.05590456,0
-0.2197063,9.207492,-0.1528278,12.96013,0.4398072,0.07120794,0
-0.02658165,9.293981,1.389812,12.94486,-0.02755646,0.07344019,0
0.9047547,9.176624,-1.216461,12.90158,-0.3408104,0.06068192,0
-0.3440389,9.38104,1.799805,12.96619,0.5311181,0.08197367,0
-0.3909898,8.634044,-0.7698486,12.93393,-0.5147662,0.05670594,0
-0.6290245,9.342298,0.561557,13.01432,0.6663429,0.06401001,0
0.3978132,9.208344,-0.7453457,12.97125,-0.04208836,0.07516339,0
-0.6032013,9.258492,0.8286762,12.98726,-0.4710626,0.0629467,0
0.4536296,9.210847,-0.6755669,12.93884,0.9800509,0.08357151,0
-0.03125623,9.28547,1.048358,12.96187,-0.8834374,0.06598134,0
0.4907696,9.151754,-1.356302,12.90583,0.2676307,0.06446047,0
-0.1630224,9.130205,-0.500662,12.93518,-0.1134334,0.07302915,0
-0.4440249,9.25312,-0.4632784,12.98341,-0.3463598,0.06335192,0
-0.01040833,9.215442,-0.2252426,12.98973,0.9000835,0.07321592,0
0.2178185,9.134738,-1.004046,12.9724,-0.2701598,0.07937273,0
-0.3734186,9.152814,0.2530935,13.00647,0.2233772,0.06115343,0
0.8148844,9.181178,-0.823916,12.92115,0.13286,0.07316151,0
-1.09118,9.273612,1.328494,13.01522,-0.2887081,0.0653496,0
0.1714924,9.163059,-1.261631,12.96822,0.2257799,0.06737965,0
-0.07721866,9.127886,-0.008864802,12.9634,0.1216155,0.07556725,0
-0.1481516,9.214521,-0.3469045,12.97326,-0.03211466,0.06469915,0
-0.3074482,9.244134,0.8095474,12.98234,0.4449032,0.07406771,0
0.4222685,9.143354,-0.7204987,12.92522,-0.3941338,0.06471553,0
0.05783754,9.198658,0.4305128,12.95411,-0.4074631,0.05219487,0
-0.4479499,9.178716,-0.1661086,12.99915,0.8835719,0.08517307,0
-2.004117,9.272213,1.248277,13.11214,-0.6992453,0.0574041,0
0.2067818,9.214545,0.5621721,12.91472,0.3469496,0.06421993,0
-0.1329769,9.192938,0.1842668,13.01959,0.007222697,0.06049937,0
-1.393561,9.222924,1.594874,13.07902,-0.478297,0.07044497,0
-0.8583351,9.167039,-0.05961475,13.01654,0.4636771,0.0776386,0
0.8695104,9.106935,-0.4260746,12.87319,-0.5394912,0.07132338,0
0.9797334,9.078045,-1.926039,12.91752,-0.09496492,0.05298572,0
0.1986469,9.159985,0.2956414,12.95699,-0.008852452,0.08496185,0
0.734309,9.205536,0.297823,12.9417,-0.5634449,0.0526806,0
-2.704912,9.117587,-1.352154,13.08538,1.294656,0.08707915,0
3.767644,9.21682,3.108693,12.83688,0.2440709,0.1006903,0
-3.604884,9.098826,-0.8820691,13.27498,-0.9311636,0.04704484,0
3.074682,9.253121,2.380345,12.63149,0.05686647,0.07825573,0
-1.454563,8.848995,-0.2411463,13.27103,0.7322217,0.09078009,0
1.657363,9.075852,0.5052481,12.94248,0.8619391,0.1087798,0
1.620863,8.501499,-0.3783185,12.86156,0.08960325,0.07057341,0
-3.629164,8.874682,-1.376151,13.31318,1.404453,0.119049,0
-3.5857,8.973718,-2.682084,13.11486,0.4513366,0.1012522,0
-4.365083,8.855153,-0.5037441,13.11592,-0.2221863,0.05203414,0
-4.84702,8.924641,-0.8243344,13.36972,-0.09847355,0.09423959,0
4.15472,8.687771,-4.89257,12.56173,1.18026,0.1275436,0
-1.922658,8.630629,-3.533566,13.36488,1.406008,0.1093917,0
-2.820887,8.63468,-0.5838543,13.35548,-0.2833445,0.04637665,0
2.593809,8.587276,0.1354628,12.84988,-1.832371,-0.07851394,0
-1.261138,8.534286,1.861965,13.17122,-2.651906,-0.1052578,0
-1.67412,8.54858,1.272294,13.22225,-1.230636,-0.1518477,0
0.04268163,8.741503,2.625845,12.97575,-0.7125403,-0.1428329,0
-2.051536,8.496813,1.380369,13.3111,0.7045755,-0.06533704,0
2.276062,8.188343,-2.978204,13.38466,1.152084,-0.03731029,0
3.950975,8.463907,-3.026148,12.64537,1.234619,0.001474405,0
3.636307,8.397415,-0.4352066,12.77205,0.5258086,-0.007316579,0
-6.108934,8.174478,-3.491495,13.64424,-0.3749732,-0.05709705,0
-0.6316487,8.827914,1.648844,13.0521,-0.4091316,-0.1377229,0
-0.6290812,8.574975,4.709594,12.98325,-0.6873865,-0.08322913,0
-2.967227,8.308529,-0.06790344,13.32519,-0.578602,-0.1008482,0
-0.7026274,8.803789,1.215239,13.14565,0.163125,-0.126542,0
4.257456,8.018205,-3.715008,13.14547,-0.1667802,-0.09280244,0
3.019691,8.487625,-1.689273,12.76104,0.906769,-0.06023006,0
3.521413,8.447335,0.7304528,12.73365,-0.5289945,-0.0605402,0
-2.403572,8.06731,-3.679582,13.29978,0.3479707,0.0001897695,0
-2.432351,8.629605,5.757883,13.27797,-0.6510164,-0.04820437,0
-1.133849,7.734481,-6.17819,13.26569,0.1209245,-0.1065534,0
-2.147181,8.041402,-2.169166,13.45056,0.8085781,-0.05997432,0
2.42396,8.18993,0.4632274,12.79663,-0.5017819,-0.0809411,0
-3.133951,8.138697,-4.956002,13.35543,1.164392,-0.03350466,0
1.277179,8.645288,5.407273,13.11701,-0.6783661,-0.02360861,0
4.122166,8.397698,-0.7819001,12.59219,-1.059171,-0.03242347,0
1.751712,8.569364,3.160332,12.7266,0.6903284,-0.03036351,0
-0.5391302,7.690587,-7.067108,13.13958,0.4543495,-0.07157776,0
-2.283399,7.863303,-5.440363,13.044,0.5098088,-0.07750718,0
3.865723,8.643381,4.951367,12.85019,-0.9123125,-0.06676824,0
-2.189787,7.855945,-2.729998,13.13055,-0.5169644,-0.03387113,0
-2.143257,8.651177,7.078809,13.11721,-0.1829035,0.01866185,0
2.245389,8.421408,-0.2422391,12.66477,0.929327,0.03006378,0
0.5962333,7.85261,-2.489841,13.17152,0.7708007,0.0245629,0
3.117985,7.663515,-6.111487,12.71383,0.5502362,-0.03554316,0
-3.499758,7.822663,-4.529242,13.36232,0.8633128,-0.002379313,0
1.670495,8.773672,3.821656,12.7884,-0.9917307,-0.05680315,0
-1.361157,8.034425,-2.449336,13.15744,-0.1756389,-0.03837083,0
0.5490418,8.268343,4.063832,12.93046,-0.9619973,-0.000590086,0
-0.9818026,7.780663,-5.413206,13.03916,0.445419,-0.03522078,0
0.5232423,8.434233,4.058995,12.86515,1.521541,0.02331707,0
0.5343966,7.980175,-5.99713,12.97404,0.9107938,0.04995017,0
-5.082832,8.224641,0.5648724,13.41241,-0.8110432,-0.02783605,0
-0.4785523,8.267069,-0.08923635,12.88684,-1.628021,-0.05814535,0
-0.4123189,7.92734,1.774461,12.92091,0.2155158,-0.05269472,0
-0.6452265,8.122721,-0.2885214,13.09574,0.9595531,0.05564829,0
0.1360896,7.95723,-2.261443,13.01494,0.05964423,0.05581761,0
2.754607,8.461873,2.803006,12.68561,-0.5495266,0.003626476,0
1.023378,7.952857,-2.102201,12.98733,-0.1630533,0.036449,0
-2.32307,8.320253,3.173945,13.10458,-1.408067,-0.03535474,0
-3.770264,8.271306,2.739723,13.16919,-0.6387731,-0.01386027,0
-2.211655,8.267582,2.569042,13.0168,-0.07297955,0.03223359,0
0.4555731,8.273569,3.303438,12.81191,-0.114515,0.06417273,0
2.176912,7.984956,-1.091098,12.80073,0.3834834,0.06196368,0
2.521295,8.204967,1.662985,12.87315,0.131829,0.04866325,0
1.508404,8.069418,-5.443746,12.75267,0.2274316,0.04757245,0
-2.896854,7.97428,-0.2568545,13.01345,0.6439226,0.07892374,0
0.146039,8.243416,3.55718,12.81524,0.3859093,0.1075923,0
1.075261,8.104599,1.322098,12.85389,0.2017674,0.1066274,0
-0.9059616,7.794219,-4.046104,12.94969,0.3754032,0.05990608,0
2.251941,8.294987,2.906024,12.75285,-0.4219833,0.0699054,0
0.05892349,7.73785,-2.454173,13.01606,-1.011085,0.04013804,0
-2.458461,7.897581,-1.624783,13.17066,0.4051873,0.07499857,0
-2.240386,8.2154,0.01027379,13.05661,0.9797374,0.1344922,0
2.472534,8.122235,0.2372212,12.77995,0.2422511,0.1247658,0
0.6484828,7.87598,-3.751265,12.86365,0.4167187,0.1202191,0
0.3384955,7.573462,-0.01532977,12.87574,-0.5343951,0.1135561,0
-0.06528177,8.021025,-0.5947226,12.97014,-0.5058944,0.0623393,0
-2.582426,7.865037,-1.699382,13.13459,0.792326,0.1036899,0
2.196806,8.132486,1.81964,12.77132,0.6768798,0.09636625,0
0.9509611,8.114919,-0.05012805,12.84746,-0.5804661,0.1211405,0
-0.5805208,8.106998,5.278571,12.87913,-0.6440194,0.1634342,0
-2.207062,7.740793,-2.924874,13.01593,-0.124768,0.1388568,0
2.578051,8.031184,-0.6606638,12.68179,0.7097227,0.1806719,0
1.930607,8.211728,1.325117,12.7705,0.5087053,0.101989,0
0.6641314,7.645844,-1.029921,13.12915,-0.1909034,0.1238695,0
-0.8279961,8.005798,1.031012,12.96675,-0.138769,0.1792354,0
1.132458,7.746779,-2.075757,12.78056,0.1339986,0.2032715,0
2.715885,7.830101,-3.3308,12.93521,-0.05808091,0.1743391,0
-0.9578547,8.191962,0.4011514,12.937,-0.2764197,0.1116474,0
-2.130234,7.918111,-0.1630076,13.0571,-0.1756951,0.1373476,0
-2.582208,8.028832,1.546524,13.24476,0.3751375,0.2089353,0
-1.300772,7.96664,-1.165457,13.23901,1.743309,0.2455712,0
2.949165,7.86007,-1.534842,12.62942,0.1689183,0.2137591,0
-5.56635,7.847423,-0.05803218,13.16572,-0.2750973,0.2007327,0
2.445208,8.243486,1.428345,12.82007,-0.2397663,0.2118805,0
2.093881,7.727304,-1.161088,12.62268,-0.1665461,0.1831482,0
-1.150876,7.898098,-0.6546596,13.00766,1.662604,0.2270085,0
0.6433653,8.129129,0.9366105,13.00154,0.1112005,0.2134203,0
-0.6884595,7.552175,2.126901,12.89172,-0.4963425,0.20374,0
1.004902,7.83673,-2.663278,13.02386,0.07290572,0.2582251,0
0.07360929,7.885533,-1.997893,12.99343,-0.6870481,0.1519702,0
-2.666205,7.95661,3.201277,13.03206,-1.135361,0.2097877,0
-1.520522,7.471838,-0.5212233,13.04977,-0.3039345,0.2108369,0
-1.855347,7.852184,-0.06019933,12.73281,0.8557497,0.2848892,0
0.604386,7.506862,-6.057009,12.77171,0.6954229,0.2143108,0
2.789094,7.864261,2.444425,12.67022,-1.42769,0.2216093,0
-2.82057,7.836822,1.725735,12.83437,-0.2950329,0.2336051,0
2.919287,7.723904,-2.618539,12.52801,0.09282058,0.2420023,0
-0.6240782,7.609547,-3.469893,13.04304,0.007886322,0.1815899,0
0.8681144,7.96295,3.501053,12.90399,-1.106516,0.2174033,0
-0.2323816,7.647264,-2.280408,13.00117,-0.1000439,0.1808236,0
0.489697,7.372006,-0.04512453,12.80929,0.7010152,0.265083,0
-3.510657,7.339313,-4.743408,13.191,0.9837374,0.2688042,0
1.638029,7.889333,-0.5732616,12.75482,-1.073668,0.2164762,0
-3.477542,8.026834,3.610179,13.0379,-0.1496161,0.2434776,0
-2.131459,7.52561,-2.35184,12.99097,0.8129621,0.2754258,0
-0.2035976,7.574136,-1.764369,12.61363,0.6813741,0.2711683,0
7.104014,7.672982,-2.942583,12.51168,0.8550062,0.3188914,0
-3.300271,7.294591,-3.802523,13.16664,-0.3322582,0.261419,0
-0.4250341,7.359638,0.02101069,12.76231,0.346936,0.3503791,0
-1.119521,7.12055,-1.63638,12.80486,-0.5169171,0.3160543,0
-4.580927,6.595148,-5.128014,13.13471,-0.8406709,0.2268593,0
-1.95732,6.683324,-0.3226548,12.96839,-0.7726097,0.1890336,0
4.273987,6.037725,-2.352945,12.33181,-0.4548621,0.2388739,0
5.572622,5.402261,-7.269742,12.489,0.56249,0.2146599,0
0.7227764,5.513486,-2.726871,12.62059,-0.6869736,0.1977762,0
-3.171301,5.160206,-1.745037,12.85061,-1.571584,0.1333199,0
2.132042,5.233503,1.658419,12.13388,-1.48114,0.1810975,0
3.503444,4.80698,-1.886434,12.2446,0.109199,0.1528412,0
1.326989,4.554253,-5.812981,12.53909,0.1638322,0.1213354,0
0.8912859,4.94374,1.160501,12.46712,-0.587871,0.1126532,0
-3.550427,4.775634,0.7579927,12.69067,-0.6667222,0.07770392,0
0.6875317,4.987367,1.008562,12.24471,0.0118488,0.1225468,0
-0.2270773,4.556018,-0.110903,12.51936,0.8821853,0.1838324,0
1.217381,3.973658,-1.277748,12.40172,0.5125533,0.1878001,0
-1.524175,5.015398,4.804889,12.27797,-1.804857,0.0989933,0
-0.4093055,4.079524,-0.2894813,12.39968,-0.8081759,0.1219524,0
-3.771176,4.61062,4.930407,12.67338,-0.3631626,0.08045235,0
-0.6718206,3.720501,-3.478653,12.56241,1.140489,0.08642533,0
3.09401,3.725564,-3.061305,12.16274,0.5656267,0.1358497,0
-2.13143,3.280545,-0.9912919,12.61333,-0.1379671,0.1394455,0
-4.772324,3.5488,-0.1604266,12.67027,-0.5019112,0.07179929,0
2.432863,3.282257,-0.04606052,12.35984,0.01297601,0.08977961,0
4.637807,2.83796,-8.216634,12.04264,0.3629166,0.1100045,0
0.9983479,2.766931,-2.446569,12.10374,-0.2276048,0.108959,0
-1.399345,2.57923,-1.36045,12.36158,-0.8246877,0.07621739,0
4.051314,2.674032,2.535794,12.18782,-1.689544,-0.006363128,0
-1.295218,2.068653,-2.306145,12.34453,-0.6418721,-0.06258122,0
1.816314,2.170228,-0.3080126,12.09587,-0.08085813,-0.0449792,0
1.912109,1.872522,-6.069367,12.08988,-0.06923932,-0.0129597,0
-3.469804,1.894135,-0.07972897,12.49622,-0.09861169,-0.06232713,0
-2.152086,1.07423,-1.66525,12.44791,-0.7490742,-0.06585999,0
-3.627199,0.5910938,-2.503381,12.5494,0.2633163,-0.05762358,0
1.461838,0.2681504,-5.080521,12.35338,1.464365,-0.02774232,0
4.805431,-0.03051221,-8.313916,12.09623,1.77272,-0.04976784,0
-0.2349952,-0.7860838,-5.578733,12.3107,0.9700525,0.04685088,0
-1.485057,-0.9059557,-0.817209,12.37569,0.2651146,0.07547221,0
-0.4123976,-1.22792,1.75632,12.26081,0.4018388,0.1624666,0
0.7478738,-1.975137,-0.9218886,12.16641,0.4372584,0.2191236,0
4.084419,-2.49847,-5.592687,12.05654,1.527103,0.2451094,0
2.836665,-3.276811,-7.363601,11.98835,1.334661,0.3142636,0
-0.9012715,-3.475238,-1.98794,12.52887,1.448317,0.4021705,0
-4.010023,-4.50036,-1.78497,12.35564,0.621336,0.3670758,0
-4.241419,-4.584217,-1.826949,12.50025,-0.460153,0.3842337,0
-0.1326395,-5.32076,-5.183331,12.30283,-1.611086,0.3176905,0
3.128333,-6.178533,-10.23487,11.96625,0.2282472,0.3887185,0
1.581033,-6.483505,-2.687265,12.25213,0.2579556,0.3760776,0
1.937826,-6.919028,-4.095731,12.18629,-0.7709916,0.3691987,0
-1.719097,-7.384149,-3.664086,12.22675,-2.060194,0.3107255,0
1.176556,-7.64674,1.602063,12.22264,-2.453038,0.1759322,0
2.457684,-8.364558,2.618935,11.79598,-3.95047,0.02646802,0
-0.5916494,-8.319485,0.5555916,11.84844,-3.240804,-0.1971189,0
2.136728,-8.655109,-2.959055,11.29323,-3.676953,-0.2820959,0
1.851424,-9.514558,-6.524513,11.07269,-2.795342,-0.5176588,0
2.803236,-9.732903,-6.170764,10.86037,-3.039017,-0.7317749,0
5.156119,-10.39651,-9.554253,10.4847,-3.551206,-0.9437583,0
3.573266,-11.26082,-9.192822,10.11628,-2.802937,-1.108897,0
2.604465,-11.32314,-2.692864,9.733016,-4.897586,-1.377987,0
3.011536,-11.78582,-1.182903,9.233497,-6.572674,-1.687832,0
0.8912889,-12.33507,-1.464845,8.339014,-6.051411,-1.954245,0
3.102294,-12.97411,-2.049348,7.371493,-7.053835,-2.321659,0
7.213007,-13.91379,-3.670288,6.19276,-7.871341,-2.771034,0
4.893484,-14.81035,-6.688433,5.627163,-8.106287,-3.165607,0
7.890386,-15.72928,-6.290235,4.515296,-7.812106,-3.576033,0
4.365189,-16.48735,-6.904551,3.58108,-6.83037,-3.952699,0
7.101403,-17.45392,-10.96379,2.552722,-7.601737,-4.468163,0
8.900488,-18.9473,-14.23672,1.403454,-7.176114,-4.843828,0
5.910873,-19.9426,-14.17014,0.7932994,-7.673275,-5.310794,0
4.13729,-20.96961,-10.9653,-0.08543531,-7.148433,-5.757285,0
12.22734,-22.69727,-13.40888,-1.246567,-8.873745,-6.298999,0
8.143911,-23.81647,-8.994362,-2.12352,-6.269042,-6.634243,0
6.789846,-24.93939,-5.366018,-3.196877,-8.511818,-7.144257,0
8.985322,-26.25474,-8.072927,-4.539233,-11.05109,-7.838274,0
8.9694,-27.46941,-5.422041,-5.952516,-11.86866,-8.446535,0
10.95503,-29.25871,-9.982474,-7.108859,-15.42662,-9.396787,0
12.77545,-31.03557,-12.29719,-8.184793,-13.86289,-10.16837,0
8.261777,-31.73187,-3.642024,-9.487165,-13.63799,-11.03222,0
11.10682,-33.64633,-8.453052,-10.69367,-14.10045,-11.76143,0
13.6563,-35.08894,-10.36632,-11.96287,-14.20078,-12.40751,0
7.095582,-36.88652,-9.114973,-12.86262,-14.54252,-13.44553,0
17.52864,-38.85272,-10.8728,-15.28848,-15.13684,-14.3309,0
4.859184,-39.74357,-5.928812,-15.56223,-17.11852,-15.30214,0
12.73693,-41.13117,-8.06894,-16.67388,-19.92283,-16.15951,0
8.233125,-43.28814,-7.779736,-17.8413,-23.43618,-17.77045,0
8.323856,-45.2841,-9.760775,-18.8808,-24.45102,-19.06607,0
6.789941,-46.28602,-3.424396,-19.63218,-25.21946,-20.19541,0
4.101135,-47.60134,-6.734625,-19.69651,-21.39584,-21.43494,0
-0.3863278,-48.11504,-4.423598,-19.98953,-23.85631,-23.19906,0
3.466005,-48.87156,-6.751498,-20.61421,-28.43829,-24.78622,0
-0.6440749,-49.74707,-9.610294,-20.44765,-30.42264,-25.98786,0
-2.17812,-51.65847,-12.39187,-20.71263,-32.43728,-28.3046,0
4.433505,-52.56467,-9.590956,-20.70134,-38.46741,-30.42646,0
7.506327,-53.30606,-6.765479,-20.89079,-36.11495,-31.99019,0
9.849041,-54.25336,-5.641914,-21.0781,-37.50209,-34.08006,0
4.334856,-54.33876,0.8799088,-22.238,-39.27689,-36.81285,0
10.67547,-55.0973,0.5188468,-22.02081,-43.27523,-39.26194,0
13.13451,-56.0126,-7.056114,-23.13346,-44.9322,-41.13913,0
-5.261067,-56.25751,3.376606,-21.67896,-48.21354,-43.88067,0
-0.3725777,-56.68732,2.02573,-21.79718,-51.60447,-47.35631,0
0.8742372,-56.85113,4.148054,-21.82795,-48.34427,-49.35706,0
5.714596,-57.12578,0.1643001,-21.43926,-52.90923,-52.45779,0
9.891281,-56.38366,5.427364,-22.05301,-54.60725,-55.57794,0
8.931221,-57.48436,-5.255729,-21.43821,-62.9243,-59.63006,0
5.720772,-58.82931,-8.943962,-21.01917,-63.41035,-62.24289,0
0.2560108,-59.83695,-7.257089,-20.15909,-69.29127,-66.16908,0
8.586988,-61.39012,-8.935586,-20.598,-69.33773,-70.01505,0
5.89459,-61.23573,0.4211686,-20.18272,-69.19983,-73.92912,0
-5.092696,-60.92734,5.543352,-18.50192,-70.22314,-77.89847,0
2.853325,-61.21371,2.270041,-17.35296,-75.73169,-82.1415,0
1.904718,-61.27692,10.96835,-15.3244,-76.97179,-86.34828,0
-6.930194,-61.25264,0.2550721,-13.12508,-74.56029,-90.381,0
-12.95807,-60.60304,3.327735,-10.53594,-80.85178,-94.96285,0
-12.54484,-60.98552,4.19448,-8.579392,-89.21839,-99.9137,0
-3.888641,-60.50852,4.427684,-6.732038,-85.07626,-104.6241,0
1.468776,-59.7882,6.052361,-5.073153,-88.7549,-109.5219,0
-3.023753,-59.25447,7.341487,-3.185469,-92.92126,-114.7242,0
2.260273,-59.03586,3.998837,-1.100768,-100.8953,-120.2177,0
0.4984458,-59.29261,-2.320975,0.8426403,-101.9537,-125.7878,0
-8.018554,-58.87169,-0.8077353,3.469014,-100.3627,-131.3835,0
-7.848231,-57.35085,5.111379,4.520799,-100.4875,-137.3021,0
14.7126,-57.07288,-3.910082,4.069689,-87.89116,-142.3674,0
14.6943,-56.23985,-7.326531,2.938249,-81.22178,-147.1823,0
5.189584,-63.76438,-71.14973,1.958658,-51.08934,-150.7323,0
14.88072,-75.80315,-102.5849,-1.3055,-28.45188,-152.5783,0
33.86408,-78.08549,-18.83282,-5.150129,-54.47687,-155.5997,0
14.22762,-82.75951,-32.26184,-7.20706,-46.52235,-158.1816,0
18.91608,-84.98626,-21.65232,-9.077256,-53.25762,-161.0312,0
26.25192,-86.07729,-16.56339,-12.05458,-51.57884,-163.9941,0
16.57014,-88.34888,-14.79201,-12.7166,-58.71367,-167.0486,0
29.82158,-87.39249,0.7775714,-14.24321,-68.43555,-170.8927,0
19.11481,-86.34583,11.37762,-14.95105,-64.47268,-174.3169,0
13.15021,-85.48843,12.60962,-13.34638,-65.30572,-177.7263,0
23.51092,-84.10902,15.2089,-15.22503,-69.5746,-181.8163,0
20.07411,-81.21543,10.44818,-16.28374,-59.1956,-185.1826,0
11.74225,-78.82617,15.19713,-16.29476,-72.84155,-188.1131,0
4.81418,-76.62688,22.36161,-13.2119,-66.57626,-192.8971,0
14.66133,-73.81162,24.90402,-12.53465,-57.66783,-196.1319,0
-1.392333,-71.18267,22.4073,-10.86742,-60.45642,-199.5342,0
