R,RDes,P,PDes,Y,YDes,FaultIn
-0.3650224,6.537193,1.950246,9.411778,0.2947468,0.0483411,0
0.3314049,6.56809,0.6151996,9.263925,-0.06155993,0.0394336,0
-0.008590166,6.411295,-0.03774881,9.36658,-0.4665596,0.03705977,0
0.2295934,6.447016,0.520035,9.305593,0.6281846,0.05016359,0
0.3977609,6.545783,0.4977566,9.331408,0.1036644,0.04173299,0
-0.4649591,6.371741,-2.03741,9.324806,-0.511188,0.03652381,0
-0.9153923,6.412118,1.082453,9.381346,0.8162562,0.0520874,0
0.322706,6.547829,-0.8145697,9.315783,-0.1781814,0.0331763,0
-0.5007766,6.528623,-0.4155899,9.374464,0.04406282,0.04005766,0
-0.06222127,6.495789,1.330442,9.335367,-0.04993767,0.04267701,0
0.2494725,6.526751,-0.2987601,9.28602,0.09672237,0.04095857,0
0.6361754,6.530984,-1.128358,9.29144,-0.4836312,0.0223278,0
0.04942788,6.430885,0.4602528,9.300684,0.6226974,0.04854723,0
-0.1725314,6.570916,0.7064253,9.340826,0.04456101,0.0371214,0
-0.5638358,6.476862,-1.214892,9.362104,0.08944505,0.03619533,0
0.6651593,6.522274,1.390874,9.239298,0.1705046,0.04092991,0
-0.8477099,6.572906,0.262098,9.374254,-0.06751999,0.03686358,0
-0.05140933,6.584249,0.2464028,9.303096,0.104959,0.03108812,0
1.170823,6.429461,0.2273949,9.202534,0.1413166,0.04665841,0
-0.5556242,6.617229,1.364137,9.363163,-0.3749274,0.02484234,0
-0.2968341,6.524458,-1.215637,9.303686,0.3829202,0.03127679,0
0.3734926,6.359165,-0.2822171,9.27412,0.2668522,0.05062465,0
0.4098212,6.61702,0.6757035,9.236699,-0.07563374,0.02533407,0
-0.02066627,6.53493,0.893727,9.358452,-0.2455833,0.02722842,0
0.3696017,6.366424,-1.249795,9.251504,0.3836686,0.04122208,0
-0.06923188,6.67331,2.224522,9.297956,-0.404408,0.02032647,0
-0.7153655,6.447673,-1.571933,9.382183,0.0341861,0.01757136,0
0.3411039,6.481834,0.2115257,9.287533,0.8474891,0.05087656,0
0.2084131,6.549393,-0.4220762,9.262748,-0.7733828,0.02224641,0
-0.6767794,6.543831,0.7909097,9.306387,0.8268898,0.03356634,0
0.2716244,6.417319,-0.5375755,9.226631,-0.5816513,0.05245547,0
-0.3096669,6.554867,0.0123863,9.346208,-0.504144,0.002085642,0
1.263337,6.464543,0.1392804,9.181493,0.9994574,0.05814409,0
0.09141167,6.480342,-1.305312,9.278658,-0.4483212,0.04452598,0
-0.5308973,6.623164,1.778382,9.282455,-0.1051872,0.01924417,0
1.618197,6.479708,0.1035212,9.159001,1.660285,0.05525893,0
0.2980731,6.376311,-2.073049,9.240828,-0.7792886,0.05421194,0
-0.9074411,6.506497,0.803354,9.296761,-1.058749,0.002080674,0
0.2763079,6.620528,0.9588522,9.127885,1.679677,0.02289248,0
-0.6311411,6.224757,-3.729738,9.310986,0.6467873,0.07830642,0
0.07820578,6.515499,1.293219,9.246594,0.08164185,0.1006975,0
1.791164,6.455361,0.269222,9.241508,0.739771,0.1705121,0
-0.1614046,6.252002,-1.667142,9.070858,1.485978,0.197567,0
-2.401965,6.037556,-5.595963,9.686174,-0.1416774,0.1846494,0
1.396414,6.222259,0.04265601,9.04047,-0.291939,0.1581527,0
-2.606923,6.180305,-2.749836,9.271881,-0.4922015,0.1263203,0
-7.272634,6.626099,7.639801,9.948967,0.2293089,0.1223171,0
5.580801,5.949072,-1.178885,9.003674,-1.858382,0.07574274,0
-0.7545354,5.955245,-3.93608,9.872481,0.192726,0.1687593,0
-1.73036,5.926914,3.431292,9.748081,-0.3672698,0.1783292,0
0.9761449,5.581479,-4.687122,9.434153,0.7774398,0.2217588,0
-2.620661,5.700631,-4.102903,9.703048,1.731821,0.2738697,0
-0.1833758,5.966836,3.672285,9.204142,0.5902833,0.2142571,0
-4.586328,5.71088,-0.1811676,9.516326,0.3625124,0.2211771,0
2.705981,5.252506,-4.397429,9.158031,0.8359939,0.2169562,0
-2.749838,5.571677,0.1031618,9.547426,0.2725807,0.2080735,0
-8.155765,5.876165,6.231122,9.664003,0.4749509,0.2586515,0
-3.531518,5.652872,6.145842,9.230175,0.771244,0.2456396,0
4.568734,5.177397,-1.68038,9.317477,0.08874951,0.2838689,0
0.2871541,5.14465,-4.115034,9.420009,-0.3130396,0.2723477,0
-1.044434,5.983053,2.281598,9.360143,-0.2537752,0.2951611,0
-6.326634,5.592206,5.027902,9.440186,0.9745029,0.3347982,0
-1.990141,5.409244,2.995112,9.26059,1.640917,0.3774103,0
3.114834,5.491089,-0.3354899,8.894974,-0.8703328,0.3319131,0
1.067933,5.17396,-2.630574,9.214333,-0.8102773,0.3479254,0
1.418237,5.076036,-0.5785435,8.874728,-0.5774956,0.4176539,0
-3.776526,5.906418,8.850975,9.276094,-0.08350859,0.4140894,0
-4.79757,5.546013,6.713367,9.245967,1.84332,0.5045549,0
0.09253332,5.448574,1.787768,9.286177,0.8939508,0.5378638,0
2.030416,5.207515,-3.925879,9.12942,-0.8593559,0.5062019,0
0.07877313,5.129238,-4.106232,9.23052,-1.331884,0.4809687,0
-4.372924,5.55829,1.221051,9.22531,-0.8904239,0.5075256,0
-4.742834,5.717316,7.108633,9.389217,-0.160962,0.5622357,0
1.395926,5.677217,6.167884,9.061114,0.2855276,0.5927451,0
1.373389,5.167619,-1.951925,9.097247,-0.2243622,0.5951965,0
3.511357,4.898704,-4.220599,8.913776,-0.669022,0.5765596,0
0.4928316,5.108682,-3.028407,9.053477,0.9761111,0.6506076,0
-2.311975,5.584924,3.171323,9.261836,-0.1417068,0.6640323,0
2.298969,5.416665,3.549677,8.84181,1.249788,0.7494804,0
1.320569,5.09829,1.729148,8.824507,-0.2177668,0.7263768,0
2.990507,5.211636,-4.727369,8.835507,-1.606451,0.6997786,0
2.997517,5.028828,-6.658076,8.911224,-1.934728,0.6893769,0
-0.7133849,5.306983,-4.394195,9.165365,0.5303247,0.7076985,0
0.4422236,5.274804,2.416028,8.857971,3.024645,0.8458889,0
-0.1774684,5.010995,-2.738578,9.162195,2.340643,0.9116364,0
4.537299,5.079887,-3.04762,8.762727,0.5139052,0.9160904,0
1.397656,4.628011,-8.962102,9.079775,-0.9369709,0.8704816,0
-5.568241,5.265414,2.658021,9.144919,0.01968851,0.8573462,0
-1.487246,5.265863,3.853406,8.97091,1.105338,0.8989448,0
-1.139222,4.961037,0.762985,9.008453,1.352453,0.9412537,0
4.019189,5.158345,-2.11857,8.620873,-0.8572056,0.938364,0
-2.315581,5.031673,-2.252346,9.154419,-0.5672337,0.9728128,0
-8.081016,5.600231,7.998745,9.350936,-0.06751189,1.012462,0
-6.805732,5.375924,7.184185,9.28826,0.5395918,1.037909,0
1.798538,5.087315,-1.676616,8.965613,0.4058742,1.044982,0
5.967565,5.11738,-2.739345,8.59535,-0.2926036,1.069146,0
-0.2938488,4.868033,-3.414903,9.126507,-0.9311796,1.076366,0
-3.233144,5.475205,6.121796,9.001506,1.209293,1.128844,0
0.8507475,5.212385,1.92524,8.958426,1.4105,1.199131,0
6.743998,4.941517,-0.8896093,8.430069,-1.124418,1.131174,0
6.488971,4.529931,-6.059255,8.544288,-1.528383,1.120597,0
1.541082,4.691501,-2.833233,8.723649,-0.3244081,1.133743,0
-1.004805,5.289393,6.344457,9.008929,1.06996,1.181625,0
-1.964382,5.153858,3.179666,8.998211,1.118257,1.210097,0
6.814601,4.907697,-1.231503,8.600772,0.3823434,1.2027,0
0.9326392,4.507019,-5.462495,8.699643,0.05191043,1.282056,0
-4.007186,5.003765,2.573246,9.040796,0.4485092,1.352233,0
-5.175785,4.800987,1.890809,8.850304,0.4049472,1.329574,0
2.474646,4.762656,0.263388,8.482793,-1.112566,1.297358,0
0.2823517,4.79342,-4.233302,8.829463,-0.6307657,1.332541,0
0.558236,4.751799,-2.574415,8.788764,-1.062487,1.317287,0
-3.561011,4.973282,3.107855,8.843273,0.7173093,1.428152,0
1.433774,4.617083,0.1493074,8.661767,1.094796,1.452996,0
6.774552,4.579856,-4.837211,8.717436,-1.309668,1.415527,0
2.128819,4.647398,-5.681576,8.757422,-1.349382,1.38789,0
-1.627719,5.083288,3.203122,8.931849,0.2070639,1.419444,0
-3.854389,5.182735,6.282743,8.992766,1.233845,1.42063,0
4.470494,4.901996,3.073663,8.582348,0.9313272,1.468835,0
0.7559731,4.391009,-5.314429,8.830512,0.06359913,1.475599,0
-0.8980388,5.088728,2.56794,9.057995,-0.7459049,1.503973,0
-6.249432,4.860878,7.589485,9.180803,0.663941,1.616198,0
2.770866,4.740722,1.624783,8.574712,-0.8923317,1.553553,0
9.535384,4.523629,-5.97706,8.209046,-1.067549,1.559042,0
1.44652,4.423472,-6.727958,8.906036,-0.5071823,1.618047,0
-6.644609,4.323833,-0.2999077,9.255556,-0.1038191,1.6412,0
-0.04876306,4.520036,0.5313147,8.623652,1.880706,1.679031,0
5.845589,4.18234,-8.173099,8.235538,1.812947,1.712458,0
-0.7493153,3.94995,-7.437116,9.013033,0.2398691,1.733069,0
-6.311949,3.812475,-5.549588,9.00929,0.5665765,1.738775,0
-4.378872,4.620428,6.215091,9.051808,1.147524,1.795607,0
0.305147,4.476861,2.80183,8.719732,1.125341,1.763783,0
3.858189,4.151639,-1.139762,8.600676,-1.226955,1.748883,0
1.491092,3.789392,-4.504188,8.531769,0.08249345,1.842408,0
-4.00569,4.186543,1.222054,9.04012,-0.7885586,1.878863,0
-4.576655,4.343463,8.470782,8.783876,-1.333225,1.838552,0
3.830711,3.762845,-0.740747,8.600722,-1.811779,1.802855,0
5.557826,2.791368,-12.83295,8.41553,-0.6146787,1.836875,0
2.452784,2.701254,-9.62092,8.580516,0.1440578,1.877416,0
-1.270986,2.648563,-7.856983,8.895495,2.090909,1.997268,0
-3.108628,2.482683,2.9012,8.76687,1.780842,1.993833,0
0.305573,1.964733,2.9285,8.512731,0.9588624,1.963323,0
2.306888,0.9743599,-7.433799,8.408429,1.345966,1.958465,0
1.094396,0.6738043,-10.5165,8.232214,0.3350141,1.983999,0
-1.404638,-0.08558764,-11.18744,8.393131,0.1852427,1.973586,0
-1.838088,-0.6100578,-9.557591,8.427769,0.9764101,2.030622,0
0.8319942,-0.9481727,1.008839,8.295233,0.09662231,2.020813,0
-1.453803,-1.434901,4.410922,8.42977,0.3019484,2.064835,0
-2.97535,-1.713113,4.37155,8.175928,2.12015,2.177969,0
-1.998841,-2.551918,1.041467,7.986112,0.6177167,2.191312,0
4.422294,-3.255473,-3.598884,7.619853,-0.4618253,2.150503,0
6.070426,-3.398163,-3.8541,7.551349,-0.5485095,2.135064,0
3.747967,-3.785626,-6.799878,7.657005,-0.9640152,2.130152,0
3.346895,-3.685286,-3.544231,7.643391,-0.3672984,2.158116,0
-1.383901,-3.728742,-5.021037,7.730899,1.158212,2.204708,0
0.1496032,-3.299403,-0.3802992,7.715545,0.600136,2.238925,0
-3.911704,-2.957872,1.280526,7.896166,3.206837,2.365673,0
-3.612097,-2.602751,-0.6980034,8.151716,1.683859,2.334613,0
-8.941326,-2.54387,1.82161,8.482785,2.145619,2.383004,0
-5.903073,-1.603563,9.858016,8.292851,-0.0902511,2.316154,0
-3.568009,-1.958947,4.88062,8.319033,-1.02876,2.268994,0
4.189499,-2.012833,-0.1401286,7.64037,0.2305849,2.295335,0
0.4696794,-2.139204,1.372649,8.041599,0.4013287,2.359783,0
2.43705,-2.377596,0.02750218,7.610759,1.660914,2.400735,0
3.945375,-2.641333,-3.276139,7.579165,0.4062209,2.385715,0
7.285288,-2.805499,-6.355546,7.295488,0.2188089,2.410719,0
2.597728,-2.981616,-9.440016,7.606712,0.2148876,2.370002,0
2.92788,-3.046547,-8.318151,7.538314,0.584116,2.409234,0
-2.173263,-2.818114,-5.902214,8.049522,2.643114,2.550376,0
2.448792,-3.194492,-6.777838,7.339613,1.136713,2.470492,0
-2.607272,-3.156699,-4.323439,7.813518,0.2153269,2.480162,0
-3.237453,-2.786458,-1.280985,7.793429,0.8822205,2.540319,0
-6.854763,-2.385437,2.920695,8.009459,-0.5250063,2.458499,0
-4.332005,-2.740148,3.275887,7.878608,-0.1783511,2.501379,0
-6.121789,-2.796845,3.550531,8.184854,-0.2598837,2.481555,0
0.2030596,-3.38304,-1.597842,7.591546,1.899847,2.592481,0
0.9324029,-3.051982,2.439844,7.492715,0.6955991,2.597717,0
7.52282,-2.649765,1.998003,7.30943,-1.301435,2.524269,0
5.191172,-3.053215,-2.327798,7.326875,-1.364555,2.539662,0
5.675348,-3.590718,-2.836593,7.33159,-2.443695,2.580291,0
2.345202,-3.168381,-3.466233,7.562054,-0.7195367,2.547059,0
7.255343,-2.972449,0.2499295,7.302091,-1.435771,2.589763,0
1.784392,-3.687468,-6.877613,7.524884,0.6494852,2.590986,0
4.557469,-3.835857,-4.37438,7.328543,-0.7475425,2.664928,0
-0.2739933,-4.003104,-5.547449,7.836372,0.7850507,2.706915,0
0.4258917,-3.909324,-4.163712,7.476019,-0.5953772,2.727557,0
-0.2783405,-3.777988,-1.74389,7.602238,-0.2677607,2.744878,0
-3.283072,-3.621401,-0.7423981,7.684727,0.1782175,2.718557,0
0.7421239,-4.35713,-3.919665,7.338984,1.684507,2.797344,0
-5.491568,-3.908659,6.778444,7.940094,-1.175293,2.736629,0
-3.373526,-4.158379,4.58507,7.691587,0.2719688,2.760944,0
-3.712902,-4.611215,1.233078,7.809569,0.9037054,2.764467,0
-2.839983,-5.980267,0.776591,7.385188,0.3469611,2.886574,0
-2.243123,-6.018575,-0.8115671,7.507238,0.04292433,2.810517,0
-3.251954,-6.778875,-3.974195,7.601714,-0.6854274,2.804321,0
-3.901622,-7.881284,-8.627224,7.621449,0.6332288,2.803095,0
-1.031286,-8.966561,-6.210859,7.388443,-0.9012319,2.789009,0
-2.879572,-9.905777,-8.278697,7.386266,-0.3289489,2.801239,0
-2.957001,-10.36114,-7.336283,7.439124,-0.9064776,2.768882,0
0.09804129,-11.32465,-9.192451,7.325019,-2.595993,2.67768,0
0.6111227,-12.21659,-8.8866,6.97718,-1.291891,2.643651,0
3.077449,-12.77769,-8.73527,6.85782,-2.142535,2.535545,0
3.237645,-13.1616,-5.580604,6.847652,-1.408499,2.402799,0
1.457913,-13.81808,-9.629274,6.775095,-0.6517183,2.34521,0
5.884706,-14.03386,-4.079261,6.485523,-0.5319117,2.308185,0
3.858135,-14.38099,-2.014853,6.474415,-1.204603,2.234813,0
-1.752843,-14.67348,-0.3908401,6.605494,-0.611448,2.129909,0
0.2476575,-15.40744,-1.417031,6.60785,-2.544456,2.03553,0
-3.725146,-15.32657,3.151358,6.789471,-3.667343,1.806146,0
-1.592719,-15.80971,-1.419061,6.736004,-4.824787,1.563208,0
-3.475931,-16.07358,1.266621,6.880146,-7.024302,1.135762,0
0.7696139,-16.67091,-6.892566,6.559099,-7.1218,0.7858188,0
4.624979,-16.19456,-1.065078,6.220011,-9.254363,0.3147295,0
5.279867,-16.45404,-3.38026,6.164244,-9.042696,-0.191708,0
4.41915,-15.91622,1.502389,6.435072,-11.72969,-0.7531525,0
-6.701256,-16.126,4.677,6.792637,-8.464243,-1.20285,0
0.3604623,-18.09906,-10.20514,6.326565,-5.133634,-1.57137,0
8.309078,-18.61871,-7.212786,5.149046,-7.244583,-2.139682,0
9.930292,-19.08784,-3.740217,5.259081,-8.254695,-2.575643,0
-2.455409,-20.21094,-9.510414,5.425158,-10.25102,-3.079367,0
-2.5142,-20.89544,-12.37182,4.989322,-10.54748,-3.579928,0
9.58864,-21.60845,-8.025393,2.955041,-13.55124,-4.449511,0
1.389512,-23.2006,-10.01731,2.928084,-14.35465,-5.214328,0
10.04369,-24.72566,-12.22548,1.509599,-12.8454,-5.941002,0
9.182112,-25.63445,-4.807559,0.9279504,-12.87083,-6.542043,0
10.49068,-28.66884,-19.74519,-0.1790701,-15.42986,-7.582795,0
7.312849,-29.28073,-7.915544,-1.125821,-18.80837,-8.629248,0
8.994013,-31.1542,-19.71518,-2.271839,-20.19822,-9.460728,0
9.734555,-32.55054,-7.988837,-3.4772,-21.50209,-10.54568,0
13.2539,-35.22428,-22.63412,-4.949143,-23.95266,-12.24755,0
10.90768,-38.45686,-22.78771,-5.835612,-27.44748,-13.8301,0
11.48828,-39.96732,-18.106,-7.056179,-29.82923,-15.03727,0
9.507481,-41.86911,-21.06913,-7.634807,-30.70254,-16.79772,0
11.99805,-44.6923,-15.03523,-10.15088,-32.9848,-19.06985,0
18.17174,-46.70007,-15.10533,-11.63895,-35.99913,-21.11544,0
16.23044,-48.35633,-14.07244,-12.78548,-37.42045,-22.5847,0
6.871253,-50.9,-18.90525,-13.73015,-38.56584,-24.83647,0
11.01451,-52.74915,-16.98623,-15.31345,-40.20501,-27.82344,0
14.57218,-55.14048,-18.76704,-16.16195,-44.17077,-29.72936,0
16.53997,-56.50125,-11.61029,-17.09645,-45.16301,-32.30956,0
11.79846,-59.89243,-17.39702,-18.5214,-44.74348,-35.12522,0
15.15509,-59.83645,-3.138586,-18.91415,-47.7528,-37.23823,0
13.18829,-62.64255,-13.90034,-19.75648,-51.1483,-39.94077,0
6.102367,-63.93589,-1.702598,-20.11083,-49.37524,-42.73753,0
11.46772,-64.39278,2.901179,-20.70781,-50.64245,-46.46717,0
14.97066,-65.00488,-0.6159481,-21.98079,-44.23566,-48.31046,0
7.80526,-64.70321,-0.04104986,-22.45369,-49.6859,-51.0962,0
7.715588,-64.60413,1.202468,-22.34821,-47.08749,-53.84307,0
-3.619917,-64.71237,-5.114968,-21.10179,-54.43359,-57.3917,0
8.34442,-64.39761,4.561073,-21.2012,-44.52821,-59.37328,0
1.870816,-63.26436,8.817594,-20.92108,-43.20452,-61.88891,0
-3.39298,-62.17748,7.689682,-20.23348,-38.36332,-64.17966,0
10.79307,-61.213,5.507895,-20.68449,-43.80312,-66.50024,0
-8.643447,-60.2159,18.59073,-18.33324,-43.19478,-68.90117,0
-5.529531,-60.05373,-3.479796,-17.95897,-46.25718,-71.25917,0
-9.914131,-60.30856,-3.012033,-15.37463,-56.21639,-74.08746,0
10.94106,-64.84988,-41.14582,-15.11421,-79.02126,-78.16188,0
-26.36773,-70.28249,-25.50502,-11.34587,-91.06527,-83.19661,0
9.596923,-72.7457,-15.37601,-10.55951,-82.14472,-87.62494,0
0.2012827,-74.95177,-12.14129,-8.957078,-95.66841,-92.96378,0
9.688145,-75.20116,-3.686638,-8.615213,-92.15324,-98.02563,0
14.11138,-75.52206,-2.540755,-7.411995,-103.4252,-103.7349,0
-13.40785,-76.38405,-2.873287,-3.700218,-108.0268,-109.7086,0
13.66517,-73.61185,20.81301,-2.981386,-105.1594,-115.608,0
11.93942,-73.0186,-3.160927,-2.143458,-100.9778,-121.2252,0
15.77362,-68.92973,33.36263,-1.399974,-93.57143,-126.5659,0
14.97474,-67.8376,1.148271,-2.644977,-83.00114,-131.4965,0
13.77133,-70.04828,-25.476,-3.704526,-65.4228,-135.3221,0
18.38484,-75.02618,-34.51798,-5.754003,-53.47395,-138.3836,0
20.39442,-77.3594,-20.54581,-7.892678,-62.69217,-141.9963,0
18.37031,-78.15121,-10.84248,-9.036578,-57.87152,-145.4365,0
24.29266,-77.59084,1.529842,-10.5542,-58.32217,-148.7986,0
10.54072,-76.27451,4.789561,-10.75359,-57.37704,-152.1415,0
12.06612,-74.16397,19.19606,-10.61436,-57.32858,-155.3196,0
13.78897,-70.78008,22.39812,-10.33756,-53.77637,-158.504,0
9.908775,-66.69323,27.40078,-9.985415,-51.1716,-161.4053,0
2.71619,-61.98272,32.31093,-8.342675,-46.9888,-164.1004,0
0.1442022,-58.22013,32.05644,-7.008475,-46.48035,-166.5992,0
-5.030466,-54.76918,30.28697,-4.923078,-44.13447,-168.9455,0
-9.744419,-52.48505,24.07262,-2.7005,-40.9544,-171.0972,0
-9.487122,-52.59491,4.345959,-1.825115,-33.61133,-172.406,0
0.7447609,-51.03471,0.4824735,-0.5705547,-29.19888,-174.7073,0
20.23908,-49.54009,11.4576,-1.687658,-26.92264,-176.2089,0
22.15217,-53.20009,-36.51987,-4.173318,-6.761308,-176.943,0
9.009469,-56.68502,-30.86683,-6.047197,-9.40061,-177.4846,0
15.74501,-61.12924,-25.6812,-7.516108,-19.09046,-178.4165,0
-28.69982,-66.89732,-55.8721,-6.309011,-15.01866,-179.2262,0
