R,RDes,P,PDes,Y,YDes,FaultIn
0.8783221,20.47389,-0.02382546,5.199577,-0.06000257,0.05706829,0
-0.2373629,20.44581,-0.1436866,5.240224,0.4876012,0.06546234,0
0.1723534,20.45334,0.001261265,5.276341,-0.4282127,0.04704233,0
-0.1621467,20.42547,-0.1021888,5.237078,-0.001791082,0.06003213,0
0.4962144,20.46288,0.02713166,5.25247,0.838851,0.08062243,0
-0.214953,20.45069,0.4390417,5.282145,0.1027862,0.06318281,0
-0.4899502,20.50694,0.7933701,5.268223,0.3764494,0.05303427,0
-0.1980706,20.44691,-0.09773621,5.277582,0.202444,0.06667233,0
-0.007856745,20.48704,0.06181089,5.26763,-0.5375524,0.05148988,0
-0.485644,20.49536,1.028153,5.270089,0.5468382,0.06675497,0
0.1655458,20.43369,-0.1904505,5.281225,0.3918905,0.06925057,0
0.03916844,20.43582,-0.0249653,5.312337,0.8731794,0.07088274,0
1.660216,20.47957,0.8093607,5.127623,0.3857414,0.07025672,0
-1.49167,20.34093,-1.311346,5.342577,0.1185736,0.05633952,0
0.5614113,20.54718,0.8894253,5.197268,-0.423078,0.05820686,0
0.1441174,20.37502,-0.2368434,5.269708,-0.288346,0.05743332,0
0.6364599,20.42147,0.1789725,5.194311,0.9301806,0.06703249,0
-0.1145518,20.42779,-0.4132395,5.158469,0.2011628,0.07828361,0
-0.32502,20.39014,0.393048,5.315022,0.3682458,0.04300863,0
2.672518,20.4004,0.1179906,4.99481,0.9013168,0.05942887,0
-1.42251,20.33091,0.09018397,5.388357,-0.001511013,0.07340828,0
3.12764,21.18606,-0.2691546,1.771308,-1.855423,61.21783,0
-0.9203968,21.22889,0.5208959,1.906157,-2.634745,62.05034,0
-3.298717,21.25177,1.294181,2.32375,-4.76734,62.6202,0
4.350947,21.09398,-2.334111,1.70404,-1.537494,59.62532,0
-8.390823,20.6909,-4.216182,2.787571,1.657821,60.63902,0
3.95694,20.71906,-3.332824,2.521087,3.698414,62.80087,0
12.61656,20.47962,-4.019458,1.387604,3.086349,65.55338,0
-5.247582,20.48305,-6.350609,2.791456,2.39981,67.91646,0
-1.509154,21.01515,2.172541,2.467778,-2.673597,70.75398,0
7.227691,20.26092,-3.502134,1.520007,-4.481458,72.86303,0
-0.8894083,20.66889,-1.755279,2.41035,-2.354541,74.1712,0
1.397873,20.26176,-6.344569,2.750694,-1.697669,75.22121,0
-1.240295,20.66792,1.140953,2.676657,0.6628091,74.85804,0
1.133683,20.25352,-1.851367,2.628612,1.161509,72.34478,0
-4.775135,20.37624,1.859963,2.844298,2.536737,70.20872,0
3.137019,20.18286,-0.4719813,2.717417,1.224599,67.69904,0
-1.53349,20.43605,4.113844,3.024557,-0.975269,66.05213,0
1.993893,19.9494,-4.199627,3.281984,-1.404343,62.84074,0
0.9752525,20.13307,2.483432,4.444756,-1.193447,45.63618,0
3.599695,19.67338,-1.536225,4.155173,0.2073155,43.02201,0
-1.327729,19.88781,0.07218365,4.315625,1.454198,43.04772,0
0.2045824,19.98564,-1.454943,4.205104,1.295043,43.09127,0
5.962602,19.83081,0.1179004,3.820192,0.9317907,43.12954,0
0.6966739,19.86095,-0.9258872,4.270896,-0.4721062,43.07724,0
-1.002923,19.73965,-0.09906273,4.522778,-0.83307,43.03909,0
0.009470853,20.02863,1.917498,4.41572,-0.08027782,43.03055,0
-2.121856,19.72546,-3.238278,4.505689,-0.9698416,42.9459,0
-1.27851,19.84402,-1.503666,4.535272,2.556164,43.0062,0
2.710363,19.58313,-3.543901,4.438308,1.91275,43.03757,0
-2.67298,19.73006,1.535366,4.394681,0.763821,43.05804,0
0.007435961,19.98044,-1.382018,4.599291,1.133902,43.08686,0
1.29597,19.67877,0.2624291,4.24556,-0.3633994,43.03991,0
-5.089375,19.96787,0.7141621,4.642006,0.4153615,43.01851,0
-0.5646526,19.34878,-4.526556,4.273658,1.475275,43.01303,0
2.545643,20.03103,3.287847,4.030426,1.16021,42.98766,0
-2.155311,19.75815,-2.225101,4.553012,1.197109,43.01567,0
0.07570056,19.49652,-0.2287071,4.073776,-8.841323e-05,43.03171,0
-0.480225,19.75249,1.269338,4.447327,0.7646364,42.97864,0
-2.142715,19.48623,-2.908873,4.162386,0.4690802,42.97728,0
-1.840872,19.49148,-1.482816,4.197352,1.217702,42.96413,0
2.178981,19.64916,-3.337481,4.148164,0.93411,42.96169,0
-1.100509,19.59687,0.7606875,4.251238,1.429443,42.95742,0
0.2223101,19.75399,3.290617,4.205395,0.545108,42.98651,0
1.072913,19.41112,-1.280797,4.156324,-0.8935878,42.97247,0
-3.044356,19.57201,-0.1949091,4.435725,0.1572481,43.00162,0
1.48473,19.39438,-1.417175,4.288556,-1.703548,42.87419,0
-1.336585,19.48576,1.003851,4.364062,-0.05782183,42.85056,0
-0.219442,19.6418,1.858412,4.461283,-0.3228534,42.83621,0
1.309845,19.39566,1.162672,4.105593,-0.7327996,42.84111,0
-0.293314,19.50233,1.583961,4.338146,1.231772,42.88348,0
-1.414697,19.34815,-1.130098,4.380544,1.502126,42.9827,0
0.01291155,19.30036,0.167252,4.303815,-0.2537294,42.97028,0
3.303583,19.3624,1.325226,4.144525,-0.7843804,42.93374,0
0.5541545,19.25811,-0.2239104,4.2924,-0.774794,42.85178,0
-2.446567,18.98651,-0.1625901,4.308397,-1.019065,42.77183,0
-3.916152,18.72542,-3.660788,4.735039,1.763843,42.84008,0
1.347957,18.51509,-2.536166,4.199379,0.9334668,42.87582,0
-3.955279,18.37113,0.01451241,4.563094,1.894994,42.92541,0
-1.286036,17.94235,-3.481116,4.36375,-0.2099051,42.88769,0
-0.8258123,17.03107,-5.165751,4.253892,-0.3390227,42.80905,0
-4.020251,16.88726,-4.370982,4.504102,1.762088,42.85686,0
6.399253,16.5609,-2.017249,3.723669,-1.481235,42.76657,0
-1.702773,15.58783,-6.174308,4.215786,0.9851655,42.82333,0
-2.118783,15.2378,-3.173541,4.610587,1.183962,42.90885,0
3.460829,14.80932,-3.234953,3.487087,0.1966715,42.91751,0
0.638517,14.24587,-2.906328,4.081725,1.629717,43.0345,0
6.953281,13.37571,-6.322935,4.149745,-0.8059872,42.9992,0
-5.709258,13.19126,-5.50504,3.819645,0.2682987,43.01951,0
0.3348011,13.03431,-3.978749,4.021195,2.587362,43.11744,0
-0.1783953,12.67317,-1.97643,3.806925,-1.953725,42.90582,0
-8.303576,12.28402,-4.767018,4.478175,-0.2371544,42.82792,0
0.4163866,12.04412,-2.232019,3.926765,0.2718732,42.8497,0
5.167734,11.92669,-1.331325,3.603379,0.1070474,42.84045,0
-1.843005,11.4439,-1.435075,4.070743,-0.3667126,42.83141,0
-4.182019,11.55759,-1.417503,4.108896,-0.2446326,42.89943,0
6.170233,11.59962,3.03421,3.497909,-2.050685,42.78445,0
-1.329798,11.30941,-0.1280463,4.234785,0.1275878,42.79258,0
2.354403,11.0454,-3.077836,3.579519,-0.1451156,42.7832,0
-0.6904779,11.32778,3.598956,3.75444,0.2246249,42.86099,0
2.063948,11.01508,0.09001789,3.885585,-0.8676202,42.84085,0
-6.389204,11.25343,0.2362229,4.337708,0.8032241,42.8656,0
-1.356168,10.95858,-2.358913,4.396328,0.04691743,42.85402,0
1.283277,11.38982,4.312812,3.776766,-0.06509001,42.87767,0
-2.82165,10.71166,-5.512411,4.191502,-0.348616,42.87292,0
-4.703431,11.28434,3.099685,4.320518,-1.057912,42.82057,0
7.24358,11.11327,0.2616252,3.316952,-1.627174,42.79283,0
-3.324624,10.93413,1.199917,4.25446,-0.272725,42.76373,0
-0.6037148,10.9036,-1.610524,3.974376,1.191094,42.91275,0
5.866768,10.72319,3.915722,3.865565,-1.59114,42.8115,0
0.04791095,10.71864,0.2762015,4.070571,0.7166662,42.91246,0
-0.7206639,10.57488,0.3798757,3.913393,-0.7696759,42.91505,0
-0.7730415,10.87674,3.461451,3.860459,-1.458759,42.88522,0
7.235103,10.69711,0.2550904,3.525423,-2.69137,42.77616,0
-5.460648,10.57248,-1.026639,4.00212,0.411706,42.78316,0
4.208369,10.04237,-4.290456,3.646983,1.416412,42.83459,0
1.280465,10.25877,1.946303,3.586433,0.627005,42.79965,0
0.03759255,9.600644,-6.072462,4.151299,1.478364,42.874,0
3.039886,9.379951,1.480248,3.530871,1.179963,42.93069,0
2.05616,9.152514,-4.673263,3.575924,-0.4985754,42.90926,0
0.004426482,9.028811,0.287151,3.982399,-0.3616022,42.88192,0
4.530625,8.881846,-2.14401,3.574755,-0.9995443,42.91225,0
-4.909517,8.013326,-2.582243,4.478603,-0.3794169,42.84336,0
-3.089352,8.134602,-2.489815,4.282708,-0.4588611,42.80048,0
6.118206,7.616721,-1.495713,3.50231,-0.6407624,42.81318,0
-4.053806,7.464711,-2.357866,3.803813,1.16985,42.93354,0
1.135086,7.247283,-0.4033002,3.833144,0.01786683,42.9724,0
1.607774,7.456232,1.57289,3.432194,0.02314486,42.94831,0
-0.9517022,6.768263,-4.343038,3.888891,-1.359385,42.88174,0
3.632488,6.84211,2.969936,3.37934,-1.79892,42.87301,0
4.124408,6.79026,-1.876223,3.585861,0.7418599,42.90713,0
-5.825803,6.706436,1.166978,4.284184,-0.5786816,42.83319,0
5.473506,6.630953,-0.9673023,3.620096,0.05186057,42.90581,0
7.265272,5.940257,-2.443017,3.234788,0.4707934,42.90272,0
-2.215862,6.166472,-0.3255561,3.969693,1.788988,43.03946,0
5.132832,5.859282,-0.8826018,3.08718,0.4721986,43.00909,0
-6.540471,5.848252,-3.264049,3.830972,-1.567733,42.97529,0
-2.054392,5.672895,-2.659928,3.507421,-1.377426,42.87278,0
0.5167027,5.715911,0.7718318,3.471931,1.998144,42.96181,0
-0.51799,5.066924,-3.535601,3.889399,0.03110749,42.84072,0
-7.034976,5.582403,3.405329,3.505122,1.37484,42.88951,0
7.371162,4.832403,-5.330379,3.141276,1.735105,42.94899,0
-5.161674,4.535839,-1.391032,3.872751,0.5665413,42.98313,0
0.4212344,4.06772,-3.376985,3.593279,0.9519316,42.93267,0
0.2894062,3.497952,-3.360301,3.672143,-2.121819,42.76003,0
-3.396411,3.311721,-3.919094,3.754347,1.202941,42.7972,0
4.669537,2.587695,-6.793588,3.070554,-0.0421528,42.82458,0
-4.61602,2.213197,-4.862426,3.795099,0.5948154,42.86303,0
5.930804,1.065088,-4.685483,2.939295,-0.07073449,42.84231,0
-3.390939,0.6396697,-5.532663,3.892263,1.655329,42.8696,0
5.866981,-0.05876677,-5.837063,3.240909,-0.1855657,42.91877,0
-2.33131,-1.078543,-6.618143,3.783714,0.2957924,42.93704,0
2.20144,-2.076092,-8.571915,3.573322,-1.268564,42.93797,0
0.04434422,-3.16815,-7.981027,3.425869,-0.8971636,42.88363,0
-2.721662,-3.579832,-6.973555,3.694004,-0.8632956,42.82663,0
-0.1334257,-4.513022,-2.461364,3.56306,1.792047,42.80334,0
-1.811255,-5.382339,-8.752772,4.016859,-0.8545817,42.75309,0
2.137972,-6.352021,-5.386793,3.422457,1.006696,42.78611,0
0.8440339,-7.568673,-13.75403,3.544949,-0.3744451,42.74881,0
2.854117,-8.797011,-6.864952,3.608597,0.1978604,42.71258,0
-3.258302,-9.943566,-9.156808,4.205062,-0.9830483,42.65819,0
-0.1470165,-10.4795,-6.626201,4.069587,1.377779,42.64573,0
-2.196539,-12.32892,-10.34244,3.983845,-1.127215,42.68896,0
3.476925,-14.08121,-14.58137,3.705152,1.557436,42.6898,0
-5.901386,-14.09341,0.1060212,4.070673,-0.8837475,42.61991,0
6.835925,-15.81619,-16.28173,3.581508,-1.187863,42.48104,0
3.126639,-17.16344,-5.216725,3.243775,-4.785123,42.22406,0
-2.653139,-18.81256,-8.071305,4.18058,-4.765837,41.95585,0
5.195716,-19.62131,-10.37699,4.146092,-4.682178,41.77016,0
-1.400428,-20.57919,-8.340343,4.469889,-6.3462,41.45805,0
-1.676686,-21.62055,-4.08853,4.502613,-5.088837,41.06068,0
2.842742,-22.72459,-6.826373,4.040118,-6.146135,40.65033,0
1.690637,-23.49837,-12.71931,4.028676,-7.355907,40.36079,0
-6.872617,-24.13924,-1.374272,4.86691,-7.892357,39.84906,0
-5.710743,-24.9281,-0.744337,5.296664,-11.09342,39.14723,0
4.577084,-26.12257,-6.98403,4.54739,-11.30572,38.63699,0
0.8882362,-27.22945,-16.62098,4.794077,-14.75503,37.86006,0
8.732538,-28.17068,-13.84824,4.19287,-13.29971,37.00292,0
9.635518,-28.92789,-14.85219,3.56785,-11.10872,36.34199,0
5.332559,-28.9715,-3.932831,3.589334,-13.82342,35.69143,0
3.432827,-29.88597,-1.789536,3.649526,-17.00941,34.75939,0
-0.43672,-31.21332,-6.412007,2.750315,-17.60831,33.65499,0
3.222692,-31.18512,-0.1376951,2.369501,-20.03005,32.74647,0
2.494572,-33.00996,-7.071104,1.928454,-20.69836,31.56606,0
4.923828,-33.57741,-6.458891,0.8405542,-21.20598,30.39496,0
8.806845,-34.73183,-2.92566,-0.2469884,-22.04364,28.75078,0
2.154747,-35.0675,-9.18301,0.3795124,-24.94717,27.66911,0
10.6046,-35.6725,-5.282604,-0.5576639,-25.17679,26.24904,0
2.140065,-36.07125,-5.961159,-0.64395,-27.05955,24.71792,0
6.903988,-36.56722,-7.120983,-0.4159463,-30.64495,23.01229,0
-6.223176,-37.44394,-3.294094,0.2980813,-29.64049,21.3686,0
5.796967,-38.36405,-9.871387,-0.2381419,-29.58647,19.69657,0
4.25983,-39.36995,-5.868907,-0.1824946,-30.09644,18.01444,0
3.761353,-39.76046,-2.289819,-0.01193448,-29.46449,16.35221,0
-2.794789,-41.82253,-15.90516,0.7172146,-32.1483,14.53011,0
7.742045,-42.28901,-7.968203,-0.07883621,-31.9832,12.75219,0
0.5513449,-43.7751,-7.223741,0.8304256,-35.42824,10.71807,0
3.137265,-45.02481,-9.443047,0.3392304,-33.40072,8.854278,0
0.2665418,-46.50556,-13.37093,0.6091173,-36.82101,6.766418,0
12.69444,-47.75619,-4.141041,-0.4580652,-34.21402,5.018127,0
7.184629,-50.43895,-17.77644,-0.5967096,-36.50002,2.921846,0
3.119146,-50.69721,-10.35287,-0.8932576,-36.21474,0.8183814,0
12.01074,-53.95714,-19.07132,-1.706093,-39.27088,-1.416713,0
6.178406,-55.65136,-14.04171,-1.460752,-42.66475,-3.772684,0
15.7417,-57.62161,-13.87353,-2.945932,-43.22486,-6.253004,0
10.26728,-58.75469,-7.070713,-3.114024,-43.84765,-8.630203,0
13.92641,-61.16145,-11.99313,-4.232648,-46.07211,-11.22567,0
11.45067,-62.99383,-14.31627,-4.732765,-50.2517,-14.09686,0
11.61248,-64.31315,-10.40561,-5.348527,-52.2805,-17.04524,0
8.843398,-65.65565,-11.6833,-5.224823,-55.31711,-20.17332,0
8.857591,-66.00681,-2.0527,-5.478745,-55.15701,-23.29248,0
2.004119,-65.93191,2.303655,-4.969079,-55.25101,-26.33441,0
3.62472,-65.90453,3.773464,-4.821637,-52.75653,-29.29363,0
6.881745,-65.40987,4.43285,-4.720797,-49.78555,-32.11166,0
5.768635,-64.44934,10.1362,-4.434104,-48.039,-34.86093,0
7.829354,-62.89696,15.60941,-4.34752,-47.17884,-37.50738,0
1.694595,-61.88604,12.23824,-3.792624,-43.65371,-39.9405,0
1.089152,-61.32397,11.77705,-3.238351,-38.29399,-41.48011,0
-0.03212485,-59.52816,11.18116,-2.908432,-35.39713,-44.33381,0
2.445097,-57.96284,13.1032,-2.720663,-34.31748,-46.2891,0
5.722379,-56.68864,12.87761,-2.680619,-32.78981,-48.10855,0
-0.3859345,-57.53627,2.578778,-2.794601,-28.04489,-49.20372,0
6.50673,-55.87501,3.686093,-3.577168,-26.7776,-51.4409,0
-1.063676,-55.97625,4.386131,-3.011432,-30.62841,-53.08345,0
-1.986612,-56.8426,-2.500066,-3.26368,-28.87042,-54.18875,0
-12.0714,-57.71918,-11.51742,-1.565905,-36.31436,-56.84102,0
3.303019,-58.34396,3.432668,-0.323295,-37.62559,-58.98609,0
-18.9301,-60.7823,-15.90639,2.013209,-41.59598,-61.2151,0
11.67675,-61.16279,1.80978,1.063443,-34.57614,-62.72709,0
18.77707,-60.6017,1.994106,0.4857122,-35.53654,-65.47673,0
7.81996,-61.85884,-10.51374,0.01943575,-24.39827,-66.95123,0
20.17884,-63.9183,-14.74979,-2.225266,-27.64157,-68.0465,0
16.46012,-65.1972,-3.954605,-2.851822,-22.23271,-69.37391,0
13.8908,-65.42901,-1.270113,-4.890778,-21.54618,-71.00259,0
1.988956,-65.85877,-6.044748,-5.564893,-19.5531,-72.10979,0
12.24955,-63.92242,15.25327,-6.18481,-21.09772,-73.03091,0
4.799567,-62.5621,14.24745,-6.324701,-18.56092,-73.93397,0
3.894786,-60.50561,15.65083,-6.572804,-11.48034,-74.71468,0
5.173355,-58.10577,20.56551,-6.553252,-9.478679,-75.26953,0
4.685179,-57.34407,8.43854,-7.162268,-4.105258,-75.58154,0
3.077741,-55.82809,10.15242,-7.210781,-4.336584,-75.84397,0
1.542586,-56.09137,1.101268,-7.310756,0.4493759,-75.62052,0
4.597167,-56.03872,-0.7458842,-7.42875,0.8863655,-75.75343,0
0.749406,-56.15993,-4.203694,-7.633293,6.40134,-75.45505,0
4.552899,-55.20396,0.4879589,-8.840081,9.713877,-74.81862,0
1.338247,-55.11545,4.429845,-8.997541,9.083825,-74.49992,0
-0.5792181,-54.34333,4.677337,-9.115267,13.60938,-73.75985,0
-6.198133,-53.9698,5.563426,-8.852544,14.24199,-73.06274,0
-1.012443,-51.56383,13.24483,-8.125154,17.12659,-71.99901,0
-1.728269,-51.92252,4.079733,-7.99153,18.74026,-71.16187,0
-6.053906,-50.4412,9.850551,-7.049656,22.75189,-70.00129,0
6.752064,-49.00943,9.759632,-7.474816,25.33719,-68.80065,0
0.6224861,-47.38182,11.66208,-7.613465,25.96754,-67.42548,0
-1.955186,-46.57205,5.030258,-7.688878,29.1003,-65.90408,0
0.9119514,-45.13811,6.648233,-8.221742,30.82575,-64.30515,0
-0.8609437,-44.66435,1.077204,-7.953758,31.12401,-62.68591,0
-4.14121,-43.46318,7.097095,-8.284097,31.03482,-60.94402,0
-2.187389,-42.70758,3.012136,-8.277268,30.19022,-59.2076,0
0.908169,-42.3403,2.74417,-8.588546,30.55326,-57.38612,0
0.4286401,-41.57215,8.288893,-8.801931,33.06807,-55.46554,0
-3.538415,-42.04833,0.3215859,-9.010928,32.64363,-53.55951,0
1.088141,-41.55893,9.710623,-9.642037,29.80111,-51.89186,0
1.108283,-42.03775,-0.9765226,-10.30656,34.36563,-49.97357,0
8.221764,-40.51417,3.498143,-11.137,28.35928,-48.48419,0
-14.00721,-40.4752,2.341129,-9.569772,22.32583,-47.2016,0
5.902052,-40.02266,-7.531415,-9.011832,5.859357,-46.59583,0
-44.5807,-44.64245,-39.57861,-5.401331,-18.28219,-47.49474,0
-36.70496,-47.58259,-23.11371,-0.2841473,-20.50146,-48.28937,0
-24.57297,-52.00595,-22.0002,2.577664,-25.14077,-49.75133,0
-8.832531,-52.64294,-2.281025,4.914229,-21.31648,-50.77135,0
-1.151435,-52.71727,1.43987,5.15768,-24.47021,-52.20995,0
2.202458,-51.44814,10.67211,5.521057,-14.23218,-53.09021,0
17.6798,-50.47508,13.28631,3.4974,-11.49365,-53.9331,0
17.12999,-48.30186,14.26507,1.902574,-5.91886,-54.49952,0
10.64655,-46.36409,13.27894,0.4107647,-7.161948,-55.05087,0
6.288768,-44.44083,13.0797,0.3229092,-9.527886,-55.7018,0
-13.14763,-44.17559,2.523828,1.31712,-16.73626,-56.71504,0
0.1622147,-42.68221,4.903527,2.533268,-14.65801,-57.63745,0
-3.530714,-41.51833,8.985718,3.544053,-16.5203,-58.6022,0
-1.059206,-40.55018,5.826241,3.846552,-11.47911,-59.36195,0
6.216059,-39.739,6.200714,3.654003,-12.77024,-60.00261,0
5.675879,-39.02254,1.239034,3.08183,-7.484913,-60.63113,0
5.848927,-37.67342,11.97628,2.643434,-7.224358,-61.09513,0
9.355825,-36.73677,9.642842,1.593007,-4.011991,-61.3789,0
7.85674,-36.13533,6.801141,0.6613958,2.897693,-61.2222,0
8.215504,-34.20609,10.45616,-0.1763984,3.878965,-61.11901,0
1.526841,-33.35706,7.290833,-0.9313985,8.467156,-60.6214,0
1.352025,-33.1805,4.590874,-1.508077,10.77678,-60.13055,0
1.202529,-32.49039,5.516916,-2.206172,13.02369,-59.42798,0
-3.537877,-32.51382,1.855093,-1.865579,14.20314,-58.43388,0
4.556787,-32.39061,-1.141305,-2.665828,15.84276,-57.49202,0
1.322644,-31.5443,8.13839,-2.754003,18.40849,-56.41317,0
-1.941454,-31.6779,4.157621,-2.841726,19.45479,-55.21156,0
2.583876,-31.18192,7.122593,-3.327441,19.61511,-54.01978,0
3.976038,-30.63056,8.472428,-3.999306,26.49249,-52.74382,0
4.061525,-29.69974,7.953124,-4.736326,26.54313,-51.38597,0
0.1248926,-28.05587,13.51574,-4.695322,26.70115,-49.72628,0
-2.01571,-26.74106,8.757946,-4.76418,29.6299,-48.04313,0
3.701535,-26.77523,6.504595,-5.538561,30.37055,-46.73849,0
-0.9466811,-26.14397,-1.594641,-5.076281,33.72794,-45.10497,0
-0.1293506,-24.32399,9.087036,-5.172567,33.27726,-42.7898,0
1.07736,-23.62184,3.56444,-5.515868,28.14516,-41.86315,0
1.944159,-22.0468,15.01496,-5.920085,27.12681,-40.0345,0
5.898871,-21.62412,8.090177,-6.485951,30.00445,-38.19751,0
4.826281,-20.60149,10.27638,-7.736129,29.69857,-36.08506,0
8.786369,-19.98333,5.829477,-8.509073,32.9497,-34.64381,0
2.43816,-18.07695,12.81393,-8.745522,33.46222,-32.94864,0
5.574458,-16.5583,4.128785,-10.52227,32.48571,-31.2651,0
1.464601,-14.46265,16.98935,-10.56861,32.94697,-29.39254,0
-2.661771,-13.84277,10.84069,-10.63841,31.9978,-27.60812,0
0.8080448,-13.11089,7.797617,-11.29276,32.71454,-25.79374,0
2.984354,-11.8877,-0.2918516,-11.06002,32.44901,-24.10319,0
0.7198804,-10.5545,6.424827,-11.20699,30.68768,-22.43282,0
0.2814457,-9.835321,6.944199,-11.05964,30.72233,-20.61581,0
4.998111,-9.070233,7.916405,-10.78619,30.92233,-18.90214,0
-3.640045,-7.751627,8.978501,-10.45454,27.42837,-17.38201,0
3.415472,-6.537928,10.88152,-11.50343,29.33946,-15.68797,0
4.606746,-6.035879,5.091364,-11.68907,29.09082,-14.10742,0
2.43633,-4.278273,2.210769,-11.86868,27.52054,-12.64371,0
6.837779,-2.68099,10.68786,-12.78396,26.8797,-11.10279,0
-1.880379,-2.503527,2.138604,-12.57215,25.139,-9.709265,0
-1.206383,0.01238422,14.52184,-12.93983,23.04854,-8.256927,0
-9.289669,0.4804642,2.978989,-11.87945,26.05386,-6.726315,0
-10.71886,1.671582,8.031469,-10.54051,22.21943,-5.584042,0
-7.906346,3.087558,10.7993,-9.686987,20.79832,-4.444079,0
-6.249526,3.452228,1.751103,-8.201738,19.69081,-3.370443,0
-5.924561,5.567552,11.65704,-7.466361,20.75084,-2.336092,0
-5.652116,5.482309,2.079823,-6.611899,19.0153,-1.247151,0
2.604141,5.955353,1.953358,-7.290782,16.00026,-0.4686157,0
2.998703,5.342976,-4.954611,-7.756297,14.30426,0.4560774,0
1.508935,5.466653,0.1933125,-7.74844,14.70088,1.244215,0
0.5014969,3.79739,-11.8313,-7.940258,16.28168,2.224052,0
3.674635,2.473384,-11.04047,-8.992835,13.12908,2.828764,0
4.342636,1.417707,-10.6832,-10.02107,12.26516,3.555194,0
-0.7292498,0.2724839,-7.649714,-9.479921,8.896354,4.108858,0
-2.888787,0.4527398,-1.614143,-9.493461,11.54887,4.821659,0
-2.161402,-0.3234041,-4.77873,-9.526996,5.745896,5.105788,0
-2.733558,-0.4559836,-1.516175,-8.80864,6.698681,5.675171,0
-6.306085,-1.073605,-4.820774,-8.169466,6.826784,6.129547,0
