R,RDes,P,PDes,Y,YDes,FaultIn
0.1943925,6.596193,0.733534,-0.5632483,0.09276432,-0.01468378,0
0.06724784,6.594016,-0.2030025,-0.5599161,0.07698891,0.001083012,0
-1.055342,6.629007,0.3511757,-0.5042566,-1.210714,-0.02339039,0
0.6822567,6.648642,-0.2896288,-0.5448589,0.3731124,0.004605439,0
0.3043861,6.619639,-0.4194271,-0.4338714,-0.3181216,0.01395006,0
-1.768856,6.594149,-0.05741572,-0.4177206,1.218326,0.0224699,0
0.8410046,6.578851,-0.491601,-0.6333815,0.2981094,0.00739213,0
-0.7083554,6.711464,1.096745,-0.5063099,-0.117617,0.0002882337,0
0.4254484,6.640831,0.4362591,-0.5532717,-0.2144355,0.002897827,0
-1.241498,6.639221,0.3041174,-0.4735741,-0.1859391,-0.007298647,0
1.01209,6.627442,-0.1639238,-0.6127593,0.07298303,-0.003703297,0
-0.2839147,6.614015,-0.2865854,-0.5668235,-0.2316554,0.001672344,0
-0.09600851,6.66961,0.2391638,-0.590413,0.409175,0.003503275,0
-0.04280407,6.622029,-0.3416657,-0.5574175,0.4835361,0.006128474,0
-0.2909358,6.676882,0.787438,-0.499355,-0.1815581,-0.003176849,0
0.1184678,6.622373,-0.2800083,-0.5465487,-0.1489395,-0.003153023,0
0.8423131,6.551605,-1.405097,-0.6456577,-0.2825125,0.005707984,0
-0.8228633,6.678104,1.052577,-0.5107217,0.3641924,0.007763791,0
0.5327247,6.667717,0.6016002,-0.5379391,0.2372619,0.007207369,0
-0.421315,6.649957,0.4108468,-0.5300764,-0.3619974,-0.003094407,0
0.380808,6.622128,-0.470055,-0.5517476,0.2768553,0.01024786,0
0.1669761,6.635107,-0.4154004,-0.5593652,-0.04568876,0.008833218,0
-0.3811701,6.707323,1.157134,-0.5499388,0.01655734,-0.007123253,0
0.1305593,6.647114,-0.1421502,-0.5504599,-0.04393293,0.007651507,0
-0.9652342,6.678754,0.4626332,-0.4428717,0.1451493,-0.001355293,0
0.6083519,6.645808,-0.3627516,-0.5995231,0.2556185,-0.00371242,0
0.9958603,6.619415,-0.6987653,-0.5959538,-0.4411505,0.007067872,0
-1.179,6.716637,1.248866,-0.4310701,0.2136256,0.002305914,0
0.7075801,6.627229,-0.4765252,-0.5963359,0.01854601,0.00451779,0
-0.3830039,6.622318,-0.33234,-0.5129847,0.02236951,0.003303704,0
-0.08819535,6.703828,1.113743,-0.4754817,0.4905063,0.004300211,0
1.337668,6.586448,-0.9012209,-0.6517844,0.1200825,0.01226766,0
-0.6079476,6.660504,0.2811777,-0.5001514,0.360606,0.01884608,0
-0.7511581,6.640617,0.06647614,-0.5238472,-0.2297338,0.004242767,0
0.1685606,6.613563,-0.2248167,-0.5971925,-0.2302521,-0.01068968,0
-0.6062996,6.700247,0.9472508,-0.5035416,0.2756838,0.0007505097,0
0.1429614,6.585417,-0.5243325,-0.5861239,0.2984914,0.0002549809,0
0.7006436,6.670627,-0.4415175,-0.5695091,-0.02282183,0.01644708,0
-0.3273801,6.597094,-0.1943901,-0.5464303,-0.2220376,0.006757641,0
0.3444754,6.614779,-0.2336632,-0.6113036,-0.07728656,-0.001049251,0
-0.07945623,6.692664,0.8163097,-0.5756584,0.3380874,0.0002151861,0
0.3408799,6.588649,-0.8210996,-0.5391544,-0.01851106,0.0005780203,0
-0.9943541,6.733107,1.163749,-0.4813702,0.3432502,0.005857311,0
0.5894889,6.585879,-0.2431794,-0.6563137,0.2054069,-0.001580153,0
0.5415965,6.589716,-1.121397,-0.5670388,-0.6235093,-0.01189197,0
-0.6821659,6.586269,0.2760204,-0.5591611,-0.04113648,-0.006625826,0
0.05901743,6.623238,0.3721586,-0.5548345,-0.04951815,-0.001403057,0
-0.3576759,6.656352,0.3184104,-0.5788957,0.3299052,0.003020787,0
-0.06549224,6.570806,0.2985806,-0.5364957,0.2978281,0.01057371,0
0.3728307,6.605184,-0.07690972,-0.5861952,-0.2221469,-0.004226949,0
0.7604173,6.565362,-0.7266291,-0.6181767,0.1683962,0.005454426,0
-0.6880242,6.563414,-0.714054,-0.5688999,-0.2393052,-0.005753532,0
-0.1118418,6.567968,-0.06492818,-0.5644954,-0.3006545,-0.007661248,0
-0.1774173,6.695428,1.236396,-0.5317121,0.4416372,0.003396491,0
-0.29015,6.626526,-0.20883,-0.547139,0.1360141,0.007053161,0
0.4469184,6.565819,0.1585012,-0.6138986,0.127529,0.006966256,0
-0.02186582,6.634172,0.1233404,-0.5782326,-0.007769018,0.009019964,0
-0.1155333,6.555064,-0.6037417,-0.5655263,0.08805299,0.0001072274,0
-0.207612,6.640759,0.5818371,-0.552776,0.02624367,0.0002018856,0
0.3522521,6.549667,-0.8324568,-0.5903652,-0.2621931,-0.004039771,0
0.1247792,6.618372,0.4334564,-0.5578221,0.1195515,-0.0005792734,0
-0.2612887,6.550017,-0.6154097,-0.5492303,0.219202,-0.001349298,0
-0.7707361,6.681483,1.052664,-0.5050879,0.1114398,0.01139978,0
0.882269,6.584481,-0.4203272,-0.5719064,0.05573732,-0.0001796642,0
-0.1008179,6.57864,-0.1743224,-0.5262221,0.1100482,0.0005170404,0
-0.3273548,6.611779,0.3143951,-0.5449606,-0.2116585,-0.00675361,0
-0.4130072,6.595893,0.4436475,-0.5072358,0.1687503,0.007666313,0
0.6599719,6.553574,-0.7777291,-0.5640326,-0.1071344,-0.002177125,0
-0.06243457,6.616251,0.5625488,-0.5503247,0.2416383,-0.005652301,0
-0.5544744,6.545081,-0.631384,-0.5125624,0.2273553,0.002905465,0
-0.1000982,6.656422,0.5661468,-0.5570063,0.1536049,0.007321502,0
0.5472269,6.601053,0.8541824,-0.5760738,-0.006943875,0.00591616,0
-0.6470324,6.535819,-0.9222072,-0.5198454,0.01384196,0.001256533,0
0.08498555,6.603508,0.7106079,-0.5551933,-0.1941305,-0.002452333,0
-0.3049372,6.549054,-0.06384408,-0.5742554,0.4715763,0.001505444,0
-0.4396729,6.599589,0.05280288,-0.5017216,-0.2426186,0.004277659,0
0.3431689,6.545854,-0.1419302,-0.5561458,0.3155358,0.006264749,0
0.151282,6.574741,-0.2417734,-0.5557117,-0.07810441,0.001930482,0
-0.3760624,6.642106,0.6799412,-0.5133456,0.06289319,0.001250536,0
0.7855078,6.534738,0.04651047,-0.6260512,-0.2233291,-0.01507314,0
-0.7573193,6.553924,-0.8795295,-0.5218053,0.221175,0.006111672,0
0.5226892,6.642501,1.154808,-0.670589,0.5035037,0.02203024,0
-0.3739442,6.533562,-0.8460142,-0.5380387,-1.133505,-0.01252439,0
0.1899886,6.482522,-1.311569,-1.201715,0.2223639,35.31318,0
-1.422994,6.689279,2.083789,-1.056072,-2.968936,37.05338,0
3.143457,6.401959,0.7803123,-1.351518,-5.50298,38.64288,0
-2.611826,6.597555,-1.078564,-0.849161,-4.048913,40.37712,0
0.7738269,6.504054,1.280304,-1.180422,0.1408587,42.3388,0
-4.374399,6.394333,0.5653395,-0.7787041,2.509861,44.07073,0
4.136714,6.189044,-6.672615,-1.268843,1.65804,44.99062,0
-7.256583,6.448647,-1.735785,-0.6156284,0.2189778,45.80185,0
-3.431275,6.597003,1.89267,-0.8687479,-0.4095224,47.59176,0
-1.508355,6.94348,8.030461,-1.047434,-0.5970913,48.58044,0
1.205443,6.823427,7.101988,-1.217432,1.594147,50.23397,0
9.513449,6.103028,-0.8160551,-1.781679,0.2568218,51.89929,0
2.91199,5.908262,-6.217278,-1.223838,-1.314255,53.58099,0
5.243777,6.195038,-3.638622,-1.380673,-1.626532,54.46084,0
-2.724923,6.279546,-2.481967,-0.7808838,-1.045034,56.56662,0
-3.379614,6.342794,0.6628605,-0.8574575,-0.8856012,58.22199,0
-0.9416714,6.204044,-0.2947894,-1.071593,-0.721021,59.83276,0
-3.58233,6.365344,1.005983,-0.9831344,-0.03879348,61.81992,0
-3.04077,5.988115,1.969235,-1.286581,-0.7696422,63.77969,0
8.654391,5.665021,-6.743686,-1.733216,1.432763,65.66278,0
9.05102,5.741324,-1.35389,-1.838902,2.539932,66.75143,0
-4.268869,6.475118,6.786889,-0.7746167,2.52495,69.11825,0
-4.717015,5.885321,-1.823686,-1.104167,1.107797,70.89042,0
7.9008,5.901472,-1.702873,-2.010992,-3.348984,72.4241,0
9.648093,6.080073,1.3503,-1.809385,-4.404836,73.58689,0
0.8564247,5.966936,-2.969925,-0.6791559,-1.867643,75.6073,0
-12.20881,6.406943,4.794464,-0.6052906,1.450893,77.29005,0
-11.1502,6.365249,4.774226,-0.5196875,2.652458,78.61286,0
2.042766,5.360496,-7.336802,-1.276317,3.141667,80.85384,0
0.1993864,6.198403,3.429296,-1.352422,0.5778288,82.69437,0
-2.517207,5.600559,-1.660442,-1.314537,-3.483447,84.57986,0
0.3122372,5.674652,-0.2144667,-1.258511,-3.800752,85.37874,0
5.170653,5.881482,0.2147061,-1.852111,-5.128963,86.80504,0
-6.849864,5.925259,-1.269102,-0.6989328,0.6365014,88.89425,0
-10.21755,5.992692,2.935881,-0.6878839,4.014108,90.26485,0
6.786535,5.139672,-3.659736,-1.537617,5.124338,91.92188,0
1.023028,5.766617,3.299999,-1.72569,2.810353,94.04201,0
-0.5528677,5.946504,3.912095,-1.841946,-1.098694,96.16567,0
5.371768,5.868777,2.651708,-1.783561,-3.982516,96.95154,0
-0.1523584,5.302209,0.2669782,-1.846316,-2.80866,98.84662,0
-5.203612,5.077037,-1.705631,-1.559953,-1.398131,100.8959,0
2.711612,5.336923,-2.0277,-1.574299,0.71021,101.7583,0
4.660757,5.193367,-3.936186,-1.922758,1.165332,103.8411,0
-6.299779,5.374847,1.644225,-1.10845,-0.2123512,105.5639,0
4.726016,5.426707,-0.7807706,-1.717833,-0.4567923,107.3219,0
3.140054,5.305131,-0.6700305,-1.882816,-2.513637,109.1446,0
-9.262154,5.123359,-2.685227,-0.8097633,-0.9727492,110.7289,0
4.276699,5.378178,1.1335,-1.719998,1.016177,112.0696,0
0.7245675,4.929183,-4.617995,-1.599959,3.0387,114.2567,0
-0.7528428,5.287503,1.371097,-1.549864,-1.123176,115.5317,0
6.200071,5.362001,3.516931,-2.313996,-3.119889,117.5088,0
-4.653205,4.937749,1.013335,-1.510697,-0.111234,119.1951,0
-2.457027,5.582248,6.015054,-1.711154,-2.186698,120.787,0
-1.275625,5.366797,1.73017,-1.703818,-1.009186,122.466,0
-2.356947,4.829235,-2.326915,-1.166708,0.2380344,124.1434,0
1.295996,5.064995,1.811811,-1.818256,1.122282,125.9089,0
-1.964555,5.085129,0.1007736,-1.510343,0.2252357,127.5914,0
3.395303,4.976735,2.196727,-2.062145,-1.112642,129.2977,0
-4.94459,4.851276,-3.479964,-1.412377,-1.490055,130.9138,0
0.4177786,5.268891,3.806262,-1.978282,0.2606671,132.5847,0
1.783678,5.018824,0.9784166,-1.804642,0.6218188,134.2908,0
3.021403,4.599603,-2.033395,-1.896768,-0.3575005,135.972,0
3.981283,4.659143,0.1683734,-1.882787,-0.859777,137.2755,0
0.9599108,4.827734,-0.5231918,-2.000683,-1.622591,138.8867,0
2.098536,4.899261,0.8804823,-2.030998,-1.715052,140.5312,0
-4.465625,4.858798,0.01046456,-1.757742,-2.701513,142.5354,0
5.78219,4.728377,3.745755,-1.982368,-1.879208,144.1421,0
-3.345381,4.90901,2.222819,-1.724477,-0.2534665,145.8139,0
0.2880863,4.872916,2.441788,-2.078358,0.1369077,147.5354,0
-0.5909612,4.529619,-3.806805,-1.973661,0.3822915,149.2206,0
4.501059,4.166798,-3.527438,-1.932704,-0.07575208,150.9259,0
-2.264711,4.275661,-2.887865,-1.771185,-1.339707,152.5807,0
-2.80666,4.551516,0.606754,-1.888175,-2.881016,154.1015,0
-4.324181,4.505949,1.254537,-1.985844,-2.997957,155.6522,0
-0.2525045,4.46307,2.121053,-2.038189,-1.769522,157.2494,0
-1.675371,4.298419,-0.4387421,-2.170047,-0.6293738,158.9045,0
4.243498,4.137154,-1.480566,-2.446168,-0.421851,160.0885,0
0.3888063,4.007998,-1.700406,-2.464215,-0.9714867,162.2116,0
-2.662508,3.745388,-3.867849,-1.702294,-1.575507,163.459,0
1.839541,4.33086,7.806118,-2.523046,-1.038208,165.4907,0
1.827572,3.401839,-4.215134,-2.385635,0.2839948,166.8093,0
6.674941,3.590715,-2.703246,-2.596899,-0.1542064,168.7577,0
0.2346676,3.16237,-5.755805,-2.02819,-1.935673,170.3346,0
4.372526,3.450608,2.573999,-2.272911,-2.884177,171.4941,0
-4.574147,3.5934,-0.8364444,-2.077473,-5.299994,173.0139,0
3.149248,3.455973,3.723886,-2.211555,-3.172727,174.5795,0
-2.285327,3.272222,-0.1442055,-2.09304,-2.857694,176.1033,0
2.40889,3.227177,5.017886,-2.429438,-1.072274,177.3394,0
-4.806655,2.928508,-5.335455,-2.022718,-1.964053,179.2535,0
-0.2137452,2.459514,-2.499131,-1.74289,-0.8961936,180.8137,0
-5.211412,2.263254,-6.319261,-1.385492,-4.592968,181.8504,0
0.05902788,2.588498,2.428289,-2.061514,-2.667282,183.4535,0
-1.65264,2.18769,-0.8361107,-2.120892,-2.899827,185.6535,0
-0.259261,1.348148,-3.380411,-1.506111,-3.707073,186.7309,0
0.623353,0.8061845,-6.712533,-1.53347,-3.240878,187.8852,0
1.098771,0.7968069,-4.59943,-2.066453,-3.828797,189.2913,0
4.695524,0.5462061,-2.528945,-2.118751,-5.849737,190.9175,0
-3.332441,0.2763828,-3.908999,-1.53996,-8.961578,192.1682,0
3.186386,0.3326346,3.051813,-1.968434,-9.096352,193.0246,0
-0.3096733,-0.6137522,-1.76291,-1.083465,-10.63837,194.1559,0
0.2847058,-1.07484,-2.811004,-0.9515482,-10.69769,195.5448,0
1.941861,-2.127078,-11.85656,-0.8153225,-10.89916,196.3823,0
-5.87493,-2.384402,-10.36463,-0.2694035,-11.93313,197.4289,0
3.422082,-2.761996,3.640001,-0.9975958,-12.50727,198.4529,0
0.8779377,-4.133856,-9.656732,0.0389339,-13.94483,199.3259,0
1.953579,-4.502473,-6.373594,-0.3433797,-17.65745,200,0
3.715324,-5.298681,-4.09479,0.02339205,-20.09163,200,0
-2.88072,-5.947083,-10.75575,0.6872855,-23.16975,200,0
7.454697,-6.242538,-1.442797,-0.2147878,-23.00513,200,0
2.58085,-7.718757,-8.556067,0.6031816,-23.44493,200,0
3.247395,-8.411959,-6.250134,0.5049554,-22.75155,200,0
3.14691,-9.726587,-9.603263,0.3584896,-22.67709,200,0
6.846725,-11.97632,-16.56872,0.3567747,-23.23608,200,0
5.675361,-13.51763,-13.09935,0.0916963,-24.44084,200,0
9.155501,-14.57612,-5.017993,-0.8504872,-22.542,200,0
12.35675,-16.69326,-12.06562,-1.479628,-22.55983,200,0
6.003228,-18.2301,-16.37854,-1.641827,-26.59467,200,0
11.9686,-19.18294,-3.418822,-2.980417,-28.80017,200,0
15.84126,-21.04242,-9.823365,-3.978889,-31.89688,200,0
1.690083,-22.49769,-10.98542,-3.605803,-34.37889,200,0
-2.918287,-23.27678,-7.331248,-3.090046,-36.64883,200,0
5.27461,-24.02426,-4.49123,-3.012821,-40.90392,200,0
7.559464,-25.46981,-11.18738,-3.09068,-43.1684,200,0
-0.7089366,-26.61202,-6.507987,-2.846399,-42.58286,200,0
5.155096,-27.63697,-4.186044,-2.964532,-41.2448,200,0
2.133702,-27.98582,-5.898112,-2.579759,-45.69516,199.5878,0
6.31893,-28.53015,-0.002067535,-3.241257,-45.59193,198.753,0
5.026484,-29.04634,-2.821701,-3.249755,-44.54484,197.9727,0
12.56727,-29.67426,-2.534255,-3.733276,-46.32426,197.006,0
4.758544,-29.70738,-1.149108,-3.412207,-48.95446,195.9538,0
4.388301,-29.51617,3.797958,-4.049283,-51.55026,194.8064,0
8.301188,-29.65631,1.79555,-4.344353,-53.88589,193.4805,0
4.527709,-29.66161,1.793619,-4.482927,-56.47912,192.3949,0
9.362466,-30.50132,-1.237687,-5.431144,-59.93576,190.3791,0
1.758018,-30.09744,1.246621,-5.099754,-60.51468,188.7119,0
0.4484979,-30.66039,0.4323167,-5.166562,-63.65792,186.9022,0
10.35317,-31.40113,0.5686054,-5.683534,-63.21206,185.0283,0
2.90138,-32.64929,-7.094429,-4.812512,-67.29033,182.9666,0
-1.17494,-32.46723,-1.148682,-4.332865,-67.85578,180.8834,0
14.7375,-33.38714,-0.173687,-5.533626,-66.79038,179.3303,0
5.574789,-33.74799,-3.179402,-5.030838,-71.52885,176.4057,0
10.5804,-35.55056,-7.848341,-5.236973,-74.44643,173.9509,0
10.15437,-36.72714,-11.71336,-4.974378,-75.77634,171.4215,0
2.930207,-36.96727,-1.176724,-5.159073,-77.52083,169.4608,0
9.922379,-38.45214,-2.67106,-4.875533,-78.46878,166.0995,0
9.153223,-39.09591,-1.667396,-4.767691,-81.06979,163.2343,0
7.352899,-40.07212,-6.960187,-4.488897,-83.98449,161.0444,0
9.435057,-40.50332,-5.092126,-4.397308,-85.22359,158.3668,0
4.359572,-41.42809,-4.684079,-4.225744,-85.94747,154.5812,0
5.367278,-41.37858,3.085119,-4.200787,-85.51297,151.4564,0
12.53655,-42.11697,1.242906,-4.671518,-90.0382,148.931,0
12.73502,-42.06836,2.315151,-4.775899,-89.65047,145.581,0
11.77292,-42.02162,-0.2651839,-4.917592,-94.57278,141.2488,0
-0.2701764,-40.99101,9.971064,-4.116458,-96.56521,138.4898,0
8.364168,-40.93661,13.05579,-4.595205,-96.46164,134.9377,0
3.820132,-40.57178,3.979437,-3.046576,-91.34945,131.3892,0
4.992535,-38.89372,8.157615,-3.456228,-87.8888,127.2558,0
1.889234,-37.47074,13.2001,-3.602958,-85.65471,124.9722,0
25.17109,-37.28506,4.308201,-4.572078,-86.61951,121.7504,0
7.225037,-38.13886,-9.615128,-3.386337,-84.64516,117.8579,0
2.882536,-37.78772,1.867672,-2.905888,-85.43365,115.5343,0
13.31272,-39.02942,-1.384335,-3.170658,-82.06837,112.5505,0
10.45994,-40.11075,-11.93872,-2.726499,-82.52706,109.6154,0
15.47355,-40.27845,1.800219,-4.032548,-79.17129,106.8013,0
16.10037,-42.12571,-8.144567,-4.364784,-78.83176,104.0367,0
6.773148,-43.19537,-12.64522,-3.674604,-75.04688,101.4035,0
7.596112,-43.94746,-3.161347,-4.015248,-74.82763,98.92297,0
12.35933,-45.53748,-6.659127,-4.794733,-72.09088,96.52154,0
2.951905,-46.51903,-7.121209,-4.011859,-72.37139,94.1882,0
7.287542,-45.85308,5.160268,-4.377745,-71.93021,91.83513,0
2.879077,-45.68891,5.428328,-3.549758,-73.46095,89.4753,0
-2.22183,-45.26955,4.80914,-2.496649,-72.03824,87.13545,0
2.033821,-43.99959,11.74294,-2.506533,-71.40132,84.88042,0
4.930986,-43.08376,11.86211,-2.645638,-72.14062,81.70409,0
-0.07852894,-41.59547,0.9982631,-7.715914,-71.41667,-2.753736,0
-0.5708578,-40.708,7.423192,-7.217316,-60.73571,-6.236776,0
5.242374,-41.04129,-1.511069,-7.272396,-52.04901,-9.284344,0
-4.226971,-41.37081,-5.735791,-6.301481,-44.32247,-11.92338,0
-0.1745942,-42.25185,-7.626356,-6.202115,-37.96136,-14.12736,0
2.847437,-42.21877,-0.943387,-5.998193,-30.28309,-15.95973,0
-1.549632,-42.94202,-4.97085,-5.815481,-26.49751,-17.60641,0
-6.393342,-44.02855,-8.348878,-5.16732,-21.77193,-18.91647,0
-5.500297,-44.63851,-5.239109,-4.097222,-17.91798,-19.94483,0
-7.126691,-44.70179,1.554424,-2.638227,-17.54634,-20.91476,0
-8.752489,-44.74034,3.068641,-1.58219,-15.52011,-21.7558,0
-3.579501,-44.51295,5.710976,-0.8700166,-13.92632,-22.65722,0
-7.969082,-43.99892,2.924647,0.5259883,-11.04236,-23.30519,0
-15.19842,-43.79271,0.4216985,7.243058,-8.542212,31.39285,0
-5.729914,-43.49556,-3.775473,8.23805,-14.84971,32.32404,0
-0.4185561,-43.17761,5.997334,8.444123,-17.00129,33.17223,0
-4.247771,-42.7319,2.169066,9.846446,-19.9706,33.86526,0
13.71098,-42.41417,5.783566,8.091861,-21.11591,34.41662,0
5.68235,-41.53784,8.348701,7.688343,-24.7861,34.82684,0
19.82792,-40.34626,10.15285,5.471642,-24.09858,35.15375,0
13.37089,-38.88077,11.52325,4.064349,-26.2153,35.43325,0
20.38384,-37.81073,14.18431,2.217547,-25.84664,35.65286,0
11.5623,-35.88546,10.29173,0.009257772,-27.4301,35.87371,0
8.480006,-34.38335,13.75103,-0.8399507,-30.69336,35.81113,0
7.571643,-33.75767,8.695423,-1.441149,-30.45868,35.82204,0
5.759121,-31.22336,11.38987,-2.775259,-30.30116,35.9431,0
1.170811,-29.72279,13.50802,-2.684193,-30.16751,35.8914,0
4.516275,-28.7012,8.852188,-3.088406,-32.92712,35.69774,0
-1.836939,-27.5847,11.59295,-2.828207,-33.98177,35.59565,0
4.292643,-26.50625,8.14974,-2.724928,-33.07361,35.45712,0
-4.568187,-25.18269,6.895615,-2.037581,-33.64684,35.25303,0
-1.027155,-24.68958,5.048927,-1.53749,-33.82679,35.06741,0
-4.695655,-24.04023,5.109232,-0.7723706,-35.90434,34.88531,0
-5.826524,-23.17636,3.062206,-1.110506,-35.31333,34.80388,0
-0.4939834,-22.45395,5.015423,0.05712539,-31.64312,34.189,0
-8.210383,-22.43293,3.939738,1.276549,-36.67902,33.93135,0
-1.448596,-22.39255,3.397894,2.131915,-34.22565,34.14466,0
-7.315145,-23.19003,-6.254008,3.439861,-37.21933,33.86883,0
-3.3906,-23.09239,1.165695,4.278494,-34.3082,33.17887,0
-3.487646,-23.08667,-3.200105,4.613665,-36.0295,33.07311,0
2.575237,-22.18787,4.291986,4.148207,-36.36977,32.87872,0
9.710341,-21.17536,10.52483,3.47864,-33.69341,32.3167,0
5.682516,-20.49378,6.196407,3.418743,-35.63943,32.4483,0
12.42306,-19.25149,10.49844,2.218171,-31.76173,32.31023,0
3.282826,-18.50202,5.63588,2.123651,-34.25335,31.96473,0
5.086632,-17.77428,8.128855,1.364168,-35.8869,31.67006,0
1.293556,-18.01525,-2.533357,0.984796,-34.84127,31.5263,0
-0.1450047,-17.50086,-1.630314,0.2569058,-35.98849,30.91538,0
6.969852,-17.45635,-0.2011439,-0.290986,-33.11116,30.75795,0
-1.738776,-17.75954,-0.9321287,0.3436025,-35.03157,30.42204,0
6.397108,-17.60637,1.036059,-0.5989026,-33.416,30.22053,0
1.324373,-17.35843,1.140463,0.4042414,-33.99287,29.57269,0
3.356437,-17.08554,2.318809,0.01332784,-34.8363,29.62831,0
-0.3205208,-16.7895,3.494426,0.01995933,-33.70389,29.42775,0
-2.008971,-16.6164,1.547037,0.2791515,-32.80615,29.32823,0
3.68522,-16.31811,0.1245625,-0.4746516,-32.474,29.14669,0
2.502306,-15.78833,6.062017,-0.5494518,-32.10592,28.98449,0
8.196058,-15.74832,1.727637,-1.569467,-33.40865,28.78406,0
3.955544,-16.13805,-4.05639,-1.719566,-34.9507,28.56392,0
3.519572,-14.98974,7.140412,-2.055907,-30.80324,28.53951,0
0.6461751,-15.67831,-3.765527,-2.069478,-34.6559,28.29099,0
-2.42033,-15.72792,-3.375363,-1.873267,-32.84258,27.91835,0
0.4111443,-15.21529,4.625787,-2.001688,-28.42086,28.29129,0
-1.158596,-16.1629,-1.859961,-1.389825,-34.18768,28.30385,0
3.609942,-15.33684,4.662948,-1.786526,-31.41866,28.33184,0
-2.539927,-15.03668,6.389386,-0.8424598,-31.30677,28.24133,0
2.243202,-14.77413,5.093448,-0.8267749,-31.24815,28.16096,0
-3.603209,-13.8475,5.922791,-0.8694045,-30.48571,27.86522,0
-7.473516,-12.59149,8.958597,0.4461993,-30.19182,28.18398,0
5.31798,-11.76993,8.27435,-0.5086901,-30.44786,28.13959,0
-2.846133,-11.48702,5.224589,0.07765932,-29.39074,27.86006,0
3.134832,-10.50374,5.784757,-0.1662528,-31.39981,27.48382,0
2.71292,-10.59502,0.3335817,-0.6466503,-30.57967,28.1839,0
-1.618401,-10.49651,-0.0506404,-0.1423334,-29.62944,27.92747,0
3.021693,-10.78165,-3.395588,-0.7236822,-29.2901,27.97599,0
-1.630164,-11.19142,-2.27768,-0.3479719,-29.59487,28.32461,0
1.89681,-10.56927,3.107312,-0.5880579,-30.06774,28.02759,0
-1.095837,-11.17418,-5.767049,-0.2534896,-30.26312,28.05413,0
-0.5874936,-11.45936,5.779334,-0.4153609,-27.74837,28.35656,0
1.210764,-10.88553,3.548632,-0.545813,-28.81282,28.11033,0
1.738167,-11.37216,5.332259,-0.549817,-29.54399,27.97496,0
