R,RDes,P,PDes,Y,YDes,FaultIn
-1.724184,13.81924,-3.192824,11.85523,0.5933259,60.15779,0
-2.500001,13.83738,-3.251634,11.6256,-0.02047153,60.17871,0
1.899407,14.0069,0.629892,11.21127,-2.157928,60.05024,0
-1.259422,13.75673,0.7360023,11.7804,-0.4809199,60.08079,0
0.4789016,13.60598,0.8794785,11.57325,-1.107269,60.06652,0
-0.03260389,13.20826,-4.008372,11.77371,-1.081629,59.98808,0
-0.274006,13.45244,-2.968089,11.26429,-1.586843,59.83938,0
1.154678,13.21111,-2.835653,11.49926,-0.6864401,59.84235,0
5.139134,13.30918,1.224493,11.32726,-1.814023,59.74645,0
4.257898,13.0736,0.608589,11.4203,-1.626489,59.74477,0
-6.878065,12.92616,-2.423996,11.79659,1.12336,59.79096,0
0.6269478,13.10126,0.2035306,11.32574,-1.21823,59.67275,0
-4.72148,12.89624,-3.096485,11.87035,-0.07062901,59.74366,0
2.285959,12.68434,3.944379,11.1758,-0.1537417,59.78971,0
-0.07238125,13.03959,2.026145,11.37769,0.1713245,59.781,0
-0.3246966,13.27041,3.714721,11.24332,-1.38125,59.72432,0
-6.311543,12.8805,-2.841072,11.87205,0.4138714,59.69863,0
-0.2984302,12.90792,-4.950192,11.32247,1.099809,59.66203,0
4.934183,12.82664,-3.48655,11.0642,-0.5936164,59.63952,0
5.040948,13.0394,1.550671,11.25724,-1.056899,59.6936,0
1.449332,13.00228,2.776934,10.85613,-0.4403205,59.66573,0
0.9508112,12.76541,-0.670082,11.19849,0.2405198,59.70914,0
-5.501268,12.78151,-0.2716655,11.5763,-0.9520202,59.65252,0
-1.492156,12.8601,2.676248,11.63463,-0.3661169,59.64393,0
1.104917,12.51035,1.606734,11.43996,-0.6963446,59.59828,0
6.677915,12.55624,-1.299406,10.72518,-1.742163,59.4696,0
1.64199,12.48744,-0.8785884,11.0053,-0.1176848,59.56784,0
-4.543578,12.46609,-0.3489571,11.46308,1.048412,59.61385,0
-5.359667,12.6223,-0.329484,11.63102,1.473685,59.70188,0
0.4199108,11.65377,-3.685704,11.23314,0.9795693,59.72139,0
8.332634,12.21627,-2.238567,10.597,-1.748121,59.58388,0
1.807842,12.05895,-1.297108,11.13112,-0.1276521,59.65409,0
2.545835,12.48966,4.889913,11.11364,-1.762485,59.58806,0
-3.677527,12.32384,1.496684,11.49462,0.2236198,59.57241,0
-2.104254,12.27547,1.423332,11.4338,1.029848,59.59184,0
0.662926,11.92466,-3.093139,10.94313,0.2112431,59.56111,0
1.056656,11.87113,-2.714935,11.18432,-0.5952682,59.49192,0
1.324702,12.14516,1.545093,11.02943,-1.328981,59.43314,0
-2.58169,12.31018,4.478068,11.41527,-0.1416449,59.50736,0
2.538891,12.17872,3.376289,11.25249,0.4922586,59.55869,0
0.3560595,11.83151,-2.42173,11.06952,0.4527598,59.59917,0
-0.5482106,11.85296,-1.760552,11.26403,-0.3437297,59.61578,0
-1.62406,12.01369,-2.462155,11.19872,-0.6917449,59.50524,0
0.9752311,12.0167,1.278079,11.08629,-1.789659,59.3812,0
4.653812,11.98142,1.038114,10.961,-0.9206278,59.38663,0
-1.067934,11.75432,-1.310564,11.2683,0.125141,59.39334,0
-1.386181,11.77996,-0.2486552,11.62289,0.2785347,59.50514,0
2.147613,12.04488,3.134305,10.88201,0.3330189,59.54257,0
-6.852383,11.98596,1.739535,11.49088,1.520221,59.59695,0
1.308373,11.79865,2.211751,11.23117,1.159956,59.59383,0
2.634322,11.50798,-9.15558,10.88777,0.5559512,59.58997,0
3.538936,11.40429,-5.791026,11.18775,-1.008145,59.51929,0
1.583166,11.78846,-0.350493,11.05414,-1.812248,59.47292,0
0.531795,11.80102,1.273938,10.74766,-0.9417509,59.4324,0
5.194061,11.8351,2.123319,10.79428,-2.532313,59.32751,0
-4.15898,11.46871,-1.074272,11.56147,-1.270758,59.25957,0
-1.59832,11.59499,2.084721,11.41804,1.545095,59.40946,0
-5.284338,11.49619,2.074718,10.94644,1.199698,59.41194,0
-0.8435871,11.20227,1.65405,11.04827,2.257609,59.47003,0
0.4931731,11.47796,2.85219,11.32235,-0.4336182,59.49325,0
1.534037,11.25162,0.05001801,11.0602,-1.798448,59.44846,0
-1.874728,10.87193,-1.891842,11.38543,-1.578917,59.3573,0
-2.544609,10.76209,-1.128094,11.19738,-0.678047,59.39245,0
0.8985514,10.60123,-3.697524,11.16339,-1.134866,59.27361,0
-2.282219,10.03748,-6.873905,11.47047,0.4150863,59.37706,0
1.278594,10.00062,-1.486345,11.09322,2.008278,59.4202,0
1.871505,9.283982,-2.62344,11.03901,0.1322989,59.44242,0
1.391576,9.258767,0.2690888,10.97088,-0.4444543,59.4514,0
1.746909,8.451553,-4.612526,11.16294,-0.1847786,59.39406,0
1.898581,7.97763,-4.622181,10.61446,-2.01402,59.26293,0
0.5442334,7.903235,-0.6661435,10.86086,-0.6585948,59.30384,0
3.829425,8.104623,4.597692,10.85075,-1.634584,59.18254,0
-1.602838,7.824476,-0.2109758,11.28347,-0.531767,59.22895,0
-3.320082,7.308052,-4.971764,11.2308,1.912803,59.27192,0
0.8776999,6.648249,-5.764878,10.89734,2.70617,59.37537,0
3.014935,7.577837,4.471736,11.36276,-0.1093126,59.41961,0
-2.154317,7.576714,1.540012,10.962,1.533167,59.50459,0
4.625629,7.393423,1.539995,10.75972,-1.842161,59.43477,0
-5.242,7.442893,-1.501114,11.50188,-0.4825763,59.36296,0
-0.7417225,7.283511,1.172703,11.51942,-1.020502,59.38001,0
4.375503,7.792706,4.451669,11.01859,0.8314317,59.42189,0
6.447221,7.434176,0.7472857,10.48714,-0.4663189,59.43391,0
-1.731799,6.872393,-1.025892,11.28804,0.6608023,59.46646,0
0.6240056,6.642447,-2.662149,11.08439,-0.9558659,59.58503,0
-1.342074,6.507527,-2.821575,11.16668,-2.283294,59.42456,0
-2.28237,6.841102,3.222355,11.33269,-4.299868,59.21743,0
0.6817964,6.585504,4.33722,11.13419,-0.4990094,59.14291,0
-4.766837,5.798422,-4.597579,11.12489,2.294017,59.25916,0
-4.50919,5.39818,-3.8779,11.31375,4.112337,59.466,0
-1.95353,5.065394,-2.285001,11.31298,0.9959092,59.57837,0
2.945705,4.347528,0.3332352,10.74414,-1.393439,59.54347,0
6.192218,4.787887,0.1691282,10.77661,-3.682646,59.45956,0
-1.34718,4.26485,-0.8204935,11.23022,-3.000709,59.27712,0
-3.488845,4.023879,-3.158135,11.41328,0.5087595,59.25193,0
-2.170403,4.16683,-3.038107,10.92709,3.003103,59.31493,0
1.05938,4.19564,1.808069,11.06043,1.165508,59.41648,0
1.66798,3.867412,0.02688058,10.82085,0.02946757,59.45616,0
-0.1370307,3.675274,-2.253109,10.98999,-1.46764,59.35286,0
-3.099884,3.671307,-2.899889,11.23544,-0.1019587,59.36611,0
0.2013397,3.990091,-1.458716,11.01073,-0.346212,59.26757,0
4.997169,4.354626,3.751922,10.47498,-1.807735,59.20287,0
-2.14192,4.382202,2.480952,11.0849,1.716334,59.34759,0
2.612627,3.84305,0.6968352,11.17934,1.565991,59.51231,0
-2.71523,3.603255,-5.869472,10.89341,1.856933,59.5325,0
-0.5737889,3.81627,-0.938058,10.87252,-0.9065633,59.52838,0
7.279244,3.415303,-2.292312,10.49764,-1.415988,59.52602,0
2.462342,2.771632,-0.06344269,10.68096,-1.451238,59.47772,0
0.6994333,3.391581,0.3157367,10.69619,-3.599905,59.3255,0
-6.798195,3.058478,-3.27856,11.46262,-2.039632,59.16513,0
2.639048,3.25255,-3.501073,10.58695,1.437765,59.15108,0
5.843102,3.198133,4.15114,10.27134,0.6133179,59.28801,0
-2.282604,2.610413,-1.415736,11.08041,3.282319,59.44997,0
-0.8126387,2.293936,-4.147001,10.59197,1.919264,59.57306,0
0.8566138,1.913431,-5.318867,10.75669,1.113684,59.61802,0
1.236562,2.21508,-2.491598,10.44849,-3.822897,59.34301,0
0.2648111,2.594876,4.308909,10.6896,-4.216763,59.14516,0
6.448715,2.332432,3.632727,10.1285,-3.331522,59.01065,0
-4.373375,1.787361,-2.647479,10.81665,1.581779,59.12427,0
0.347973,1.682086,-2.98996,10.75088,0.5939987,59.14561,0
-0.4254454,1.574,-2.490365,10.6453,-0.4003713,59.15924,0
4.487973,1.481278,-0.7378915,10.74199,-1.314532,59.12244,0
-2.923196,1.687094,4.852599,11.07654,0.8320378,59.0472,0
-3.100096,1.144044,-4.965601,11.04824,-0.1227397,59.05392,0
-5.002222,1.481516,-0.6155075,11.28974,-1.048612,58.96035,0
2.432148,1.169663,-0.9229699,10.31924,-1.135282,58.95139,0
1.878554,0.7904506,-3.805234,10.71965,-1.006588,58.92025,0
-6.105346,0.980799,-0.636545,10.95993,-0.6939378,58.85026,0
-0.4312402,0.5909904,-2.816405,10.64537,-1.069887,58.78847,0
6.553561,0.1643839,-3.646033,10.62891,-2.013673,58.74881,0
-3.927391,-0.352839,-4.337487,11.21047,-1.753204,58.56659,0
-3.236504,-0.8540612,-4.091277,11.15283,-1.312266,58.55605,0
-2.356697,-1.658214,-4.960076,10.74542,0.9034525,58.50002,0
0.8358572,-2.809692,-7.382362,10.98116,-0.2969885,58.44954,0
-3.169854,-3.6253,-9.913934,11.47856,-2.13593,58.38924,0
5.134234,-4.290402,-6.282692,10.60365,-2.396905,58.24907,0
-3.053127,-5.641895,-6.586645,10.7573,-0.9852064,58.19343,0
-1.912437,-6.607994,-6.944286,11.13179,-2.992063,57.99089,0
0.2180214,-7.16382,-7.059919,11.27857,-4.959617,57.77529,0
6.797355,-8.827642,-10.12608,10.83641,-6.433389,57.45306,0
-5.083879,-9.440676,-5.185595,11.87154,-6.115399,57.15386,0
4.075853,-9.726539,-0.5846244,10.81466,-6.267598,56.79425,0
-2.632885,-11.04875,-10.71608,11.54124,-5.141455,56.53825,0
-1.984982,-11.81427,-7.333473,11.69377,-6.917741,56.17005,0
0.9684101,-12.58988,-5.643709,11.7752,-8.516275,55.73623,0
4.878537,-13.92569,-9.49014,11.60079,-9.083885,55.17464,0
-3.335308,-14.329,-4.129199,12.24553,-9.423913,54.67125,0
7.684649,-14.7909,-4.9396,10.82962,-8.730692,54.20972,0
2.379256,-15.17589,-5.502464,11.94968,-6.38124,53.83431,0
1.901797,-16.06448,-6.339167,11.30117,-10.59003,53.22926,0
-1.362428,-17.09723,-10.05611,11.94276,-10.94773,52.66362,0
2.906666,-17.30159,-3.306774,11.47658,-13.57681,51.90799,0
-2.975039,-18.54524,-5.581195,12.50186,-10.98987,51.32431,0
6.89492,-17.72319,0.2831186,11.17761,-9.558609,50.71929,0
0.1367006,-18.5491,-6.975134,11.66767,-3.346497,50.53345,0
0.6420416,-19.91989,-11.73653,11.17861,-1.172796,50.40852,0
-7.745453,-20.88698,-7.583362,12.03726,-4.770171,50.18589,0
8.212342,-21.27144,-3.470948,10.84082,-4.430744,49.83805,0
0.2173595,-22.52954,-8.382576,11.66866,-7.187428,49.48562,0
0.1848619,-22.62299,-3.274545,11.33231,-7.806191,49.08971,0
3.214135,-22.9327,-0.1549849,10.99279,-9.524508,48.55787,0
-4.206709,-23.36103,-2.566333,11.59946,-9.992705,47.99465,0
-8.825275,-23.35573,-3.065608,11.7633,-11.58311,47.4768,0
5.891528,-23.7214,-3.053969,11.10181,-11.93442,46.6995,0
-3.489728,-23.57929,-0.5728931,11.79784,-13.01302,45.96045,0
-6.861243,-23.93506,-2.829076,12.32924,-13.94442,45.19651,0
0.01069711,-23.74588,2.747987,11.90833,-15.70758,44.31074,0
8.128426,-23.20578,5.41702,12.1436,-14.52345,43.5366,0
-0.2099808,-24.36422,-12.28115,12.05256,-8.071327,43.0072,0
-2.300398,-24.03347,-1.815789,11.81053,-9.49381,42.65849,0
8.774712,-23.96662,3.249544,11.05721,-10.11031,41.91773,0
-4.456263,-24.52813,-6.302153,12.52431,-11.73918,41.3397,0
3.681098,-24.52469,-0.8749974,11.54793,-13.17754,40.59964,0
0.5072932,-24.60707,-3.097462,11.91103,-12.74426,40.04551,0
3.373016,-24.31457,1.806492,11.85661,-15.08208,39.02639,0
-4.344129,-23.34502,7.963824,12.11325,-13.99521,38.30001,0
0.4227238,-22.69116,8.223686,11.96481,-16.11734,37.62149,0
-0.4208729,-22.02153,5.458695,12.42838,-15.05191,36.75265,0
