R,RDes,P,PDes,Y,YDes,FaultIn
-2.007096,-8.804207,6.79729,-3.095487,1.043347,4.996111,0
-4.277867,-8.337876,7.368712,-2.919697,-0.6429935,4.991201,0
6.80142,-7.964108,3.221841,-3.663674,0.2890371,4.944477,0
-5.033031,-7.881335,1.812032,-2.970789,0.8335945,5.02091,0
6.284378,-7.517637,3.555544,-3.923119,1.893346,5.098011,0
1.753813,-7.291845,1.152549,-4.300022,2.124639,5.144842,0
5.314309,-7.303859,0.5057784,-4.470077,0.691337,5.094532,0
0.103294,-7.415656,0.7046676,-4.13704,0.6057081,5.161726,0
1.107618,-7.72714,-6.07613,-4.509452,-0.7333454,5.10778,0
0.1249194,-8.259336,5.950437,-4.662611,0.4308939,5.118593,0
-0.4687469,-8.073042,-5.10894,-4.568893,-1.318995,5.062249,0
-1.054602,-7.533828,1.168947,-4.611749,0.6625719,5.183342,0
-3.821675,-7.955049,3.999022,-4.638697,0.139292,5.197204,0
-2.793125,-8.297542,-1.39195,-4.366663,-0.4394037,5.095359,0
-7.160646,-7.182101,7.241623,-3.56067,-0.2704846,5.060571,0
-1.784584,-8.046664,0.627476,-3.90252,0.2213996,4.957448,0
-4.490023,-6.842921,7.168685,-3.098657,-0.5231965,4.987206,0
0.01241546,-7.002517,-0.4203524,-3.021933,-0.6936172,4.94811,0
0.437209,-6.180243,4.245668,-2.908152,-0.02028642,4.952455,0
-2.817428,-6.000795,1.505632,-2.548361,-2.149328,4.834213,0
6.015535,-5.95967,0.8308133,-3.433589,1.000134,4.919944,0
-2.08856,-5.715856,-1.333347,-3.024424,-0.7535906,4.891541,0
0.0291656,-6.086581,-3.763459,-3.437213,-2.010886,4.776258,0
-0.8232069,-5.483542,0.9196306,-3.700329,-0.6887645,4.872635,0
-2.081622,-6.578993,-6.459733,-3.266784,-3.504385,4.613558,0
1.566158,-6.108808,3.070292,-3.579477,1.197033,4.708384,0
-2.545146,-6.715051,-0.5678535,-3.165159,-1.200642,4.568879,0
-0.6754524,-7.010374,-0.3104098,-3.150374,0.1619103,4.484081,0
-3.358155,-6.200013,3.941722,-2.601031,-0.2730618,4.529173,0
2.858625,-6.633894,-0.8981016,-3.027181,-2.655214,4.36979,0
-6.925191,-5.971707,3.058711,-2.375708,0.3875374,4.483906,0
1.129229,-5.820544,3.64455,-2.409681,-0.701559,4.367964,0
-0.9370614,-5.87781,-0.0548315,-2.294744,-0.1581596,4.30672,0
-4.624962,-5.588642,0.8116985,-1.554263,-0.1211957,4.259718,0
4.294628,-4.925677,4.576537,-2.371535,0.03961719,4.261809,0
-3.720233,-4.277572,0.3902853,-1.983197,-1.841305,4.243011,0
2.351717,-4.611091,-0.6241662,-2.236816,-2.043021,4.072729,0
-0.5896535,-3.650174,0.7219014,-3.040184,-1.079563,4.172908,0
-1.139555,-4.463209,-4.462274,-2.424822,-3.313731,4.015592,0
5.568826,-3.600441,5.581029,-3.232311,-0.647644,3.962878,0
-1.909461,-3.11061,2.499148,-2.981303,-2.841769,3.842233,0
2.291651,-2.66719,3.637046,-3.352862,-0.4289472,3.915586,0
0.8215153,-2.638812,5.770996,-3.661659,-0.4333985,3.67131,0
2.731327,-3.912844,-8.323585,-3.923409,-2.473538,3.498686,0
-3.619584,-3.645368,7.741816,-3.665531,0.04378668,3.40276,0
-0.3938668,-4.361095,-5.53075,-3.778807,-2.655823,3.276929,0
2.044944,-4.364596,-8.567367,-3.875436,-2.049402,3.190994,0
-5.549383,-3.167598,5.339722,-3.058115,0.5136372,3.23532,0
