R,RDes,P,PDes,Y,YDes,FaultIn
1.903628,1.112792,-1.760414,-1.244095,-0.2692513,0.3740897,0
-2.442871,1.298104,5.181566,-1.316988,0.3829432,0.4149103,0
4.150751,0.9225714,0.2408289,-1.754902,-0.2645238,0.4158303,0
-0.02399818,1.225298,-2.548238,-0.5825443,-1.341105,0.4340471,0
3.945215,0.6841809,-2.823292,-1.653217,0.8684416,0.4840876,0
1.812706,0.6204522,-2.812257,-1.309479,-0.1740373,0.4912546,0
-9.543096,0.6867043,5.418572,-0.8694342,1.219711,0.5022081,0
2.59446,0.6217918,3.512043,-1.493806,1.525059,0.5396419,0
-4.050249,1.151379,4.698474,-1.03521,0.6524693,0.5591435,0
6.756101,0.4736431,-1.999328,-1.839124,-0.1694025,0.5049092,0
-2.50295,0.3336585,-5.875143,-0.7046868,0.6629765,0.5901741,0
0.6092088,0.5017857,-0.901576,-1.578819,0.3762031,0.5882183,0
-3.109516,-0.1238423,-3.270667,-0.7850429,0.2815489,0.62616,0
-8.634659,0.7071479,5.635079,-0.783228,-0.8506637,0.6577682,0
-1.881357,-0.5422587,-3.710336,-0.8607441,-0.7563986,0.6276572,0
-3.743678,-0.3566746,-1.100742,-1.01814,-0.2474815,0.6415564,0
1.600675,-0.05735182,3.300284,-1.360654,2.130916,0.7283936,0
3.585104,-0.5382505,0.3151891,-1.452006,-0.5913184,0.6742728,0
-0.6293125,-0.6081274,-2.990896,-0.8957855,0.7143137,0.7325413,0
3.652986,-1.124228,-4.327899,-1.394502,-0.2946087,0.7358706,0
-3.125136,-1.166754,-5.270244,-1.152881,1.376668,0.78555,0
0.7530661,-1.241317,-0.3286669,-0.8633555,-1.14064,0.6906224,0
3.784664,-2.147955,-7.249991,-1.457378,-1.625731,0.6418642,0
-1.626717,-2.020536,-2.649538,-1.148234,0.6832834,0.7559794,0
-2.410043,-2.175336,4.97025,-1.172054,0.9311224,0.8758335,0
-0.1797006,-2.558704,-4.711083,-1.422268,-0.8664365,0.8374417,0
-4.893322,-3.138529,-3.688204,-1.577077,-0.2637688,0.8815947,0
-1.201004,-3.602003,-3.542204,-1.437506,1.587234,1.027133,0
0.7066146,-4.022069,0.9793463,-1.404802,-1.024271,0.9283986,0
-0.3181913,-4.512713,-2.912711,-1.330372,1.906062,0.9314155,0
-5.844831,-4.564734,4.773134,-1.309506,-0.02807016,0.9789119,0
-2.531514,-4.731103,2.802968,-1.271269,2.407937,1.08603,0
3.273804,-5.888489,-6.209628,-1.875605,1.09694,1.107298,0
2.42649,-6.03762,4.603189,-1.880739,0.4895938,1.052823,0
8.161418,-6.232241,0.3867518,-2.209631,0.3973538,1.178192,0
-7.324406,-6.993151,-1.579831,-1.202799,0.27271,1.16322,0
1.023198,-6.804958,0.04002545,-1.703982,-0.2017681,1.225856,0
-5.00697,-7.234903,0.9300466,-1.387028,-0.00253708,1.180179,0
-2.937661,-7.017162,8.093903,-1.495669,0.1793499,1.172549,0
-5.067512,-8.733372,-9.251256,-1.695018,-0.1211887,1.182606,0
2.583339,-8.38936,-3.52535,-1.985694,-1.520398,1.134968,0
-2.228443,-9.557503,-8.467875,-1.667757,0.7667905,1.295012,0
-2.381285,-9.772811,-6.781901,-1.803907,0.7184826,1.27851,0
2.362259,-9.536882,-1.531338,-2.064117,0.6134748,1.389947,0
3.952708,-10.87153,0.0518603,-2.745006,2.113153,1.414613,0
2.220234,-10.20372,0.8770326,-2.096224,-0.598832,1.405877,0
3.763863,-10.80033,-0.4892471,-2.348121,-0.05084986,1.516032,0
-2.035086,-11.54294,1.249462,-2.340478,0.1703072,1.493758,0
0.4267332,-12.92634,-5.922719,-2.176391,-1.248141,1.484505,0
-4.771828,-12.62097,-2.320585,-1.965036,1.08897,1.644034,0
0.6762027,-14.31213,-11.34822,-2.292734,1.865846,1.70008,0
0.1777434,-13.7831,0.7039667,-2.456247,-0.4768952,1.622637,0
3.462574,-14.69507,-1.246786,-2.804468,0.2680487,1.69668,0
-1.087412,-15.33646,-4.059714,-2.095656,0.756578,1.771074,0
-1.95318,-16.54211,-6.372297,-2.343155,1.656795,1.85353,0
-1.311257,-15.87187,-4.91659,-2.846883,0.9851648,1.820896,0
0.8213798,-16.26989,-2.360228,-2.365977,-1.20689,1.749768,0
-0.5816779,-16.51398,1.241089,-2.473979,-0.8759116,1.768211,0
1.227149,-17.58652,-8.204261,-2.451066,-0.6109102,1.736709,0
-4.624932,-17.35689,-3.434901,-2.122529,0.1908395,1.74696,0
1.72699,-17.47933,-2.036929,-2.600519,1.704398,1.78803,0
-0.1035531,-17.76599,-1.511948,-2.600404,-2.383163,1.685321,0
-2.847496,-17.93831,-1.141886,-2.489909,-1.647694,1.759546,0
-0.9158325,-18.83047,-6.357633,-2.083063,0.6578621,1.704337,0
-3.036762,-19.14566,-2.874253,-2.068773,-0.02561685,1.729571,0
6.053014,-18.9898,-5.589249,-3.178248,-0.1814864,1.712072,0
0.8948202,-19.75274,-9.174343,-2.31031,0.3398074,1.82039,0
-6.149261,-19.4393,-7.096497,-2.17006,0.2899434,1.821799,0
3.501501,-20.45254,0.2570331,-2.914712,-0.968622,1.766205,0
1.854764,-20.9099,-10.87809,-2.745826,1.162326,1.796344,0
-5.247564,-20.822,0.9127002,-2.328298,1.389194,1.895943,0
-1.536166,-21.16488,-2.087651,-2.512061,-0.197186,2.008827,0
0.04658328,-22.05704,-7.187561,-2.163574,1.513981,2.04686,0
-2.587382,-22.36913,-6.681506,-2.162555,0.2276507,2.047534,0
0.8335872,-23.77891,-2.844815,-2.577864,-0.1890202,2.088207,0
-3.810281,-22.82143,-2.051637,-1.9993,0.2406166,2.133337,0
-5.752992,-23.07451,3.879926,-1.996449,0.08474725,2.149557,0
7.924622,-24.51486,-12.09602,-2.741789,0.8384152,2.224934,0
-7.163795,-24.44042,2.479773,-2.303165,-1.403109,2.179668,0
7.900383,-24.83873,-4.273552,-3.410836,2.469131,2.308349,0
3.375198,-24.82104,5.384462,-3.745811,-1.736251,2.234174,0
11.53394,-25.89889,-13.07297,-4.555261,0.834344,2.213537,0
1.944936,-25.92933,5.707475,-5.785125,-3.261741,2.098473,0
18.42902,-26.9338,-11.88342,-7.49615,1.998098,2.160168,0
6.612381,-26.61525,-4.8491,-7.544518,-3.169379,1.925083,0
4.084463,-28.21218,-7.851031,-8.671604,-1.960077,1.903589,0
10.50853,-29.18287,-7.635943,-9.943952,-1.995859,1.769618,0
-0.236662,-29.16146,0.3114509,-9.944399,-1.827667,1.688197,0
0.4997846,-29.9604,5.584084,-11.01349,-2.23153,1.587204,0
1.828076,-29.42726,-4.228839,-10.97867,-1.420174,1.403809,0
-6.516847,-29.18579,5.920424,-10.15624,-1.44244,1.387853,0
5.400538,-28.95965,0.1355604,-11.00746,-0.4376188,1.403958,0
-2.992503,-26.6223,12.57065,-9.289039,-0.1367932,1.23754,0
-7.34579,-25.44675,17.68189,-8.892345,-1.862634,1.316409,0
0.9010872,-25.98934,4.684881,-8.789982,2.854041,1.482047,0
-8.464425,-24.80147,9.044417,-7.715209,-0.5804653,1.299892,0
-0.7387459,-24.76889,-2.241951,-9.089623,1.445862,1.531248,0
-2.980719,-23.25307,8.699573,-8.512041,0.7613323,1.547887,0
-1.743096,-23.79497,1.216525,-8.159173,0.7299102,1.629167,0
-1.818208,-23.23983,-0.927421,-8.240919,2.463418,1.848624,0
-2.30803,-22.56205,5.877462,-7.222677,0.9331865,1.830329,0
-9.308405,-21.63081,9.300444,-6.272272,1.627884,1.96877,0
-5.636802,-20.23093,14.10498,-5.985645,1.42679,2.049923,0
-2.880888,-18.94669,7.502782,-4.880408,3.686489,2.192513,0
-5.444211,-15.55538,21.88509,-3.844316,0.4668682,2.181874,0
1.299133,-15.28639,6.97122,-4.187706,3.252738,2.415597,0
-9.177533,-11.48813,22.84572,-2.872844,-0.3022954,2.382744,0
1.096794,-11.11555,4.626164,-3.646565,4.56207,2.744159,0
-5.1555,-9.378798,9.648455,-2.777653,1.80765,2.783828,0
1.043694,-8.203691,8.429177,-2.944199,2.996432,2.949574,0
1.752056,-8.000454,0.8474676,-3.238059,2.072008,3.085543,0
-5.218027,-7.557975,9.134257,-3.035341,0.04499733,3.191559,0
-6.08587,-6.978086,0.856594,-2.066983,1.909472,3.260384,0
1.451862,-7.885139,-7.202271,-2.392924,1.835409,3.318947,0
-10.09544,-6.703094,5.12349,-0.8460026,-0.4045036,3.342038,0
0.40739,-6.802081,2.573023,-1.244856,2.136916,3.471774,0
-4.462905,-6.329502,4.123134,-0.2158976,0.2573871,3.412225,0
-2.300723,-5.056217,6.622497,0.3391143,0.1394059,3.393874,0
2.073369,-4.896483,1.100392,0.06482438,2.162483,3.473046,0
-3.745712,-3.945074,6.86249,0.3514071,-0.5912646,3.492104,0
6.641068,-3.516572,1.817465,-0.3009935,2.590233,3.563631,0
2.403524,-2.761717,3.672863,-0.3908931,1.003346,3.536919,0
7.112589,-2.056442,-2.97638,-0.2353674,0.8764908,3.571284,0
-1.947559,-2.97057,0.5438626,-1.036831,-0.2603238,3.606099,0
-1.799388,-2.075131,3.025143,-0.5234563,0.5844816,3.596484,0
3.059356,-3.012506,-9.498957,-0.9525954,-0.3964849,3.662708,0
5.819132,-4.152935,-8.694754,-1.439693,1.434837,3.660552,0
-7.430283,-2.901464,3.978204,-0.4709801,-2.127627,3.555741,0
1.146151,-4.284934,-8.179539,-0.8243324,1.070286,3.608135,0
-6.254574,-4.16525,0.5233897,-0.2863746,-0.5645035,3.631159,0
1.004695,-4.867356,-7.395721,-0.6434011,1.459019,3.6774,0
4.244768,-5.134566,-0.3129309,-1.464803,0.797883,3.754653,0
0.9356486,-5.575159,-2.942978,-1.329911,0.2518177,3.688016,0
0.3959315,-5.837987,1.470776,-2.330172,-1.108936,3.634994,0
7.33078,-6.501738,-12.98496,-2.380792,0.9122109,3.599955,0
2.501878,-6.876438,-1.517425,-2.757792,0.1777113,3.630868,0
0.3654372,-7.385888,-5.995531,-2.794022,-3.046931,3.570913,0
5.795319,-5.793531,-3.353671,-2.509078,0.1305288,3.488002,0
-3.306714,-7.011815,0.7508465,-2.710495,-2.934885,3.450833,0
-2.922356,-7.884403,-8.073868,-1.886788,-1.724873,3.274749,0
0.6419455,-8.637546,-7.575777,-1.382121,-1.241549,3.04913,0
-3.115927,-9.565284,-8.575655,-1.068277,-4.872273,2.806426,0
-7.320092,-9.343596,0.3498388,0.03881332,-1.694189,2.743668,0
1.045484,-10.26873,-7.167048,-0.26607,-3.649777,2.563666,0
-1.986303,-9.547246,0.7720885,0.262143,-1.590245,2.45964,0
-6.45992,-9.426044,2.50366,0.9757858,-2.260581,2.268493,0
-0.4796628,-9.028386,3.70314,0.8198689,-2.828005,2.10469,0
-8.960005,-8.50926,5.482016,2.269281,-3.064352,1.912765,0
-7.840133,-8.891443,8.760428,2.228013,-5.448828,1.699262,0
4.145112,-7.108633,0.5177951,3.004799,-2.724689,1.517518,0
-9.464233,-6.137252,14.77177,4.337984,-4.310956,1.336026,0
-1.978283,-7.064925,2.298569,3.748437,-3.928825,1.211855,0
0.4587808,-6.4955,-2.137731,4.335184,-2.329948,1.053398,0
-4.88427,-5.910856,0.9815775,5.018896,-4.695545,0.7076108,0
1.472849,-6.238546,-4.573296,4.19437,-0.9652703,0.7535374,0
1.893002,-4.887359,-2.883481,4.484397,-0.4384848,0.5426441,0
-4.566695,-4.685123,4.517031,4.630487,-3.023497,0.2487421,0
9.10861,-5.56229,0.1363111,3.29076,-0.2803385,0.2739002,0
-0.1190389,-3.883433,7.19932,3.647225,-2.713654,0.03124041,0
-1.920245,-4.178341,3.804674,2.616257,-4.142865,-0.0745917,0
1.704793,-4.535254,3.625239,2.124216,-2.876852,-0.1487544,0
-3.649007,-3.714446,5.261992,2.77153,-3.780748,-0.4132955,0
3.451201,-4.078099,0.3916457,1.91124,-1.281811,-0.4124037,0
4.146388,-4.054568,-4.015776,2.153312,1.977543,-0.5277539,0
-0.8696369,-3.451482,4.449893,2.519017,-3.034408,-0.6878189,0
6.289441,-4.636759,-7.789983,1.578891,2.362311,-0.5575806,0
1.224036,-3.896559,-2.322163,1.960335,1.361053,-0.6905887,0
3.915025,-4.055961,-0.5290684,1.710947,-0.1846602,-0.68202,0
8.399764,-4.034634,-2.408547,0.6816089,2.029616,-0.5906541,0
4.28931,-3.362803,0.5344588,0.6072942,-0.4443136,-0.7465467,0
3.981129,-3.857352,-0.7049767,0.4644707,1.338223,-0.6552968,0
9.6191,-4.279809,-1.835582,-0.8736312,-0.4055512,-0.5507791,0
5.310419,-5.029819,-4.739957,-1.147081,0.2850511,-0.5876528,0
-2.75703,-4.966629,-1.994037,-0.645376,1.730708,-0.4871734,0
6.147545,-5.116942,-3.812537,-1.708789,-0.2920334,-0.4574204,0
-2.911589,-6.191891,-5.466429,-1.459556,2.120588,-0.3354106,0
-1.590906,-6.176495,1.0668,-1.160057,0.9199665,-0.2313576,0
-1.399748,-7.66935,-2.861815,-1.350583,-0.5967172,-0.1845788,0
-4.370396,-7.875194,-2.60687,-1.137309,3.555768,0.07181792,0
