R,RDes,P,PDes,Y,YDes,FaultIn
0.72816,-0.05228534,0.5791944,-1.707037,-0.1954843,-0.0008450219,0
1.049634,0.5119383,0.586921,-1.764939,-0.5198345,-0.003688736,0
-1.427347,0.4143225,-0.3129113,-1.642649,0.3249725,0.007253104,0
-1.576825,0.4732067,0.4756913,-1.585572,-0.101475,-0.01216549,0
-1.708622,0.5065236,0.2123675,-1.573155,0.8331392,0.007039205,0
1.303466,0.5156753,0.1772436,-1.739443,-0.2456804,0.006559249,0
0.5590721,0.4573255,-0.8383157,-1.763723,-0.194569,-0.001111936,0
-0.7770584,0.5280322,0.7102383,-1.61775,-0.5880067,-0.01383142,0
-0.6039035,0.5216873,0.9583641,-1.621402,-0.1971352,-0.01659486,0
-0.2355976,0.4268345,-0.4357548,-1.609297,1.513417,0.02548668,0
1.183904,0.5291711,0.6138794,-1.704929,0.4979897,-0.001630243,0
1.411547,0.4314518,-0.6830634,-1.739931,0.2408227,-0.0002540217,0
0.1008369,0.4798657,-0.492275,-1.676615,-1.272257,-0.02359922,0
-0.6960189,0.4962614,0.3544808,-1.619226,-0.3605168,-0.01455467,0
-0.04856702,-0.1565572,-1.512929,-1.572666,-0.356459,-0.002060851,0
0.748513,0.4445122,0.4315617,-1.724795,0.5277737,-0.001904966,0
0.6756721,0.4180897,-0.5979571,-1.69994,0.8893737,0.007476553,0
-0.3490071,-0.02124621,0.8115923,-1.636251,0.001844609,0.003223638,0
0.2788455,-0.5150824,0.9225124,-1.622687,0.2621292,0.001269122,0
-0.6341644,-0.1253695,-0.8911393,-1.622007,-0.9077316,-0.01768372,0
0.4093727,-0.032183,0.3623184,-1.683196,-0.3628668,-0.01840308,0
0.18991,0.4844081,-0.4836653,-1.665087,0.08351867,0.004648307,0
0.730069,0.00656618,0.6636161,-1.702108,-0.1192894,-0.0073793,0
-0.152893,-0.06650632,0.09244931,-1.628197,1.066005,0.01084336,0
-0.3012136,0.4804269,-0.1007749,-1.649886,-0.3209249,-0.01261426,0
-0.148683,0.4220156,-1.23991,-1.646006,-0.692533,-0.02898968,0
0.01876549,0.4247683,-0.5325766,-1.717067,-0.4787876,0.004596904,0
0.2562849,0.01317381,1.203696,-1.651632,-0.0959722,-0.002953185,0
-0.5749516,-0.6524666,-0.9945436,-1.628026,0.7400835,0.004346058,0
-0.6982336,-0.1036196,-0.9834797,-1.695343,0.2729589,0.005213138,0
0.4904941,0.02270586,0.935268,-1.731724,-0.009175316,-0.01558707,0
-0.219269,0.4709332,0.05353953,-1.645712,0.1199305,0.008738376,0
-0.1206782,-0.06120212,0.7312573,-1.660628,-1.164672,-0.02538285,0
0.5746452,-0.003203724,1.761508,-1.614513,0.2960022,-0.001212846,0
-1.026858,0.3863914,-1.052061,-1.612829,0.1503764,0.007385018,0
0.2393406,0.06363287,0.9586725,-1.704504,0.5897291,-0.0006080145,0
0.1872012,-0.04377684,0.5611131,-1.749605,0.5648041,0.008500264,0
0.04962374,-0.02758797,0.1453813,-1.721993,-1.024507,-0.007874596,0
0.01366138,0.01545171,0.6590615,-1.638269,-0.3222012,-0.01502265,0
-0.3366877,-0.0006591814,-0.2884967,-1.650073,-0.5678675,-0.007675348,0
-1.116585,0.5297301,-0.8053176,-1.626474,0.005037296,-0.0130189,0
1.214942,-0.01860967,0.1969634,-1.738874,0.791455,0.01795219,0
0.6200953,-0.09089002,-0.7504224,-1.671734,0.05528626,-0.001413469,0
-1.207221,0.442456,-0.2408379,-1.607916,0.1797914,-0.001279484,0
0.5886438,0.4730508,0.1959833,-1.668267,-0.4442761,-0.00321717,0
-1.31279,-0.09878952,-0.6047289,-1.611113,-0.7677988,-0.01916075,0
-0.137196,-0.05584094,-0.05151219,-1.632238,-0.05360913,0.009871896,0
0.2707463,0.4999793,1.012832,-1.706672,-0.2847735,-0.007271135,0
-0.2561384,-0.06337217,-0.4617767,-1.713174,1.08704,0.01602732,0
2.190479,0.5449361,0.5389481,-1.696214,0.6285627,0.004678874,0
-0.3125971,-0.08022843,-0.610876,-1.67046,-0.2157366,-0.01642867,0
0.6520955,-0.5902348,0.9508846,-1.676358,0.1140566,0.01042006,0
-1.383281,-0.247328,-1.500642,-1.494675,-0.5601416,0.003107411,0
-1.087224,-0.2595493,-1.57003,-1.548409,-0.7059286,-0.02083643,0
2.034121,0.4533009,1.121748,-1.825122,0.3847524,-0.007465559,0
-1.845641,-0.3003659,-2.31917,-1.488426,0.5839425,0.0229059,0
0.8776637,0.4996578,1.427027,-1.683579,-0.3085141,-0.03737131,0
-1.948802,0.003831682,2.378091,-1.498705,-0.3752607,-0.02578446,0
1.744186,-0.3212883,-2.094645,-1.707694,0.2679139,0.01130467,0
1.484512,0.5302441,0.5874497,-1.756381,-0.673352,-0.01631681,0
-0.2903365,0.2516225,-0.1511703,-1.621305,-0.03758142,-0.01508153,0
0.2688803,-0.1970415,0.8061467,-1.658107,1.203638,0.0119019,0
0.2408668,-0.08442107,-1.352661,-1.679077,-0.5082374,-0.02840419,0
-0.2354504,-0.3415573,-0.1926293,-1.560506,0.2914274,-0.005900145,0
1.185132,0.4368968,1.080804,-1.743919,-0.1917428,0.008178983,0
-2.004076,-0.2609916,-0.4733369,-1.522216,-0.4116011,-0.001871334,0
2.950506,-0.2453223,-0.2068065,-1.778161,0.0330772,0.01269176,0
-0.8574412,0.4715978,2.821981,-1.586568,-0.04012174,-0.01714979,0
0.5795107,-0.1109077,1.508431,-1.719214,0.8667882,-0.0001751644,0
-0.307006,0.3157492,-1.365428,-1.618534,-0.1555925,-0.006390652,0
0.4242526,0.3247073,0.1528597,-1.53448,-0.8257148,-0.01985099,0
0.935308,-0.1713994,0.1439224,-1.750945,0.8930616,0.02867941,0
-0.2496657,-0.2893445,-1.384992,-1.576836,0.02932137,0.02348929,0
0.9940814,-0.06764781,0.1641428,-1.691131,-0.309847,-0.006717447,0
-0.0284059,0.2310122,-0.3234272,-1.572874,0.1058421,-0.01460824,0
-1.206262,-0.1105551,0.9392525,-1.571752,0.2330128,0.01200082,0
-0.3103993,-0.2722526,-1.474307,-1.661484,-0.3211055,-0.0126869,0
-1.523638,-0.3013649,-2.174492,-1.555035,-0.09544972,-0.001451093,0
0.5647963,-0.02136058,1.306619,-1.805739,0.06665494,-0.02638481,0
-1.372788,-0.3474552,-0.6300727,-1.465461,0.05316282,0.005572782,0
1.972276,0.3153807,-0.2205682,-1.731902,0.7915297,0.03172924,0
-2.615835,0.1113344,-0.3770764,-1.404652,-0.9224278,-0.01527778,0
0.3760927,0.4154264,2.059503,-1.717804,0.7555606,-0.00363341,0
-1.373383,-0.3956521,-2.265163,-1.467432,0.1731478,0.01383618,0
2.252567,-0.6874985,1.701188,-1.753073,-0.6922425,0.002495993,0
0.1813876,-0.2388496,2.118089,-1.411189,-0.01274647,0.02358603,0
-0.3340919,-0.4082227,-2.658531,-1.5785,1.226659,0.07607681,0
0.1966369,0.4498468,3.6304,-1.615299,-0.1292499,0.05336268,0
5.033643,0.1424963,-4.26169,-1.87132,0.406724,0.08079973,0
-5.635355,-0.2830219,-1.589405,-1.853058,1.229452,0.09414794,0
-2.756524,-0.8946995,-0.4572702,-1.242864,1.354939,0.1175442,0
-2.382016,-0.1316693,3.214762,-1.457653,1.857681,0.2009854,0
2.080337,-1.076594,2.214427,-1.700046,0.7183783,0.1996619,0
-0.3013323,-0.8569965,-8.670261,-0.8866826,-0.6439374,0.1670077,0
2.236359,-0.9874078,1.860478,-1.514993,0.9766338,0.2142788,0
-0.7134157,-1.393529,-3.787546,-1.716873,0.3998643,0.2320056,0
1.731475,-1.08376,1.293094,-1.700108,0.3097882,0.2557349,0
5.754634,-1.990248,-9.210484,-1.539394,-0.1691404,0.2970822,0
3.225847,-1.489004,-0.7619609,-1.552552,1.88372,0.4378356,0
3.082232,-2.186316,-4.348425,-1.870151,0.2300332,0.3939061,0
-0.1982876,-1.594694,1.246569,-1.490776,-0.1434263,0.3864494,0
-1.546008,-2.337713,-4.361987,-1.174783,-0.4505984,0.4048555,0
-1.913725,-2.163569,-0.09624834,-1.233261,0.07824317,0.4160588,0
-2.067254,-2.236583,0.3377644,-1.293024,0.6123722,0.4688679,0
4.211783,-2.541734,0.3330088,-1.646394,-0.7481729,0.4582776,0
-4.466605,-1.849111,-0.5675353,-1.15958,0.7540868,0.5412271,0
-1.676547,-1.605945,1.660377,-1.325306,0.6004469,0.5644112,0
1.379853,-1.865819,0.07793431,-1.391664,-1.673436,0.5301579,0
-4.085463,-2.392677,4.177739,-1.069183,0.169868,0.6164376,0
-2.684282,-2.360658,4.831576,-1.238844,1.45556,0.6176705,0
-2.019854,-2.025512,0.1358851,-1.476784,-0.241446,0.5659488,0
-0.4390676,-2.525884,-3.665427,-1.380289,1.914943,0.6075399,0
5.64659,-3.231145,-4.420358,-1.959398,-0.1451252,0.5596856,0
-1.116285,-2.473662,-3.995724,-1.399145,-0.9522131,0.5612641,0
-3.088246,-3.150262,-2.596273,-1.282681,0.9364024,0.6510481,0
3.463781,-2.326655,4.350631,-1.486316,-0.6347142,0.6721445,0
8.027834,-2.297863,-2.158241,-1.891606,-0.3477265,0.6264192,0
1.726748,-3.064636,0.7522714,-1.587408,0.3509856,0.6963449,0
1.822944,-3.07244,-0.5092439,-1.799067,-0.4642897,0.6767836,0
-2.248576,-3.746313,-4.204192,-1.325679,1.371074,0.816744,0
-3.01269,-3.496127,-0.4465418,-1.258228,0.5937319,0.8053666,0
-4.694738,-3.572162,-3.239341,-1.017191,0.4603761,0.810815,0
0.224197,-2.860742,3.08491,-1.170724,-0.6939735,0.847909,0
1.059607,-3.679889,-0.3483237,-1.58129,-0.3580907,0.7787819,0
-5.805444,-3.290597,-1.354941,-1.022928,1.507728,0.8877902,0
5.484394,-3.562743,3.502908,-1.938717,-0.4472567,0.8357764,0
-1.932233,-3.431785,4.783801,-1.522517,1.217451,0.8704504,0
2.236583,-3.56723,4.021223,-1.55876,-0.5530173,0.8366516,0
-2.889591,-4.510399,-6.984345,-1.275691,1.31196,0.8977559,0
1.545476,-3.7345,-3.058421,-1.419173,0.1476877,0.895739,0
0.8106661,-4.083805,-6.109738,-1.453798,-0.5960252,0.8919892,0
0.3417463,-4.445702,-2.795798,-1.680326,1.391664,0.9486026,0
7.086876,-4.480643,-1.246709,-1.937384,0.2845066,0.938806,0
2.230767,-3.768909,2.988629,-1.430589,0.6828132,0.9903882,0
3.566191,-4.161632,3.030175,-1.543953,-0.8139624,1.007219,0
-3.110034,-4.308768,1.986145,-1.403237,-0.5480329,0.9535152,0
-6.858499,-5.350443,-4.798007,-1.169647,-0.4228288,0.9539241,0
-10.56578,-3.997177,-2.010627,-1.228465,2.063194,1.010922,0
7.032247,-4.253064,3.224903,-2.007837,0.04919928,0.99465,0
-0.3885251,-5.070726,0.4049055,-1.488801,1.3464,1.09324,0
-4.96172,-5.158074,0.7393454,-1.280757,1.360725,1.112403,0
-1.850025,-4.857345,0.0849538,-1.251093,0.948936,1.069385,0
0.5340611,-5.629904,-6.924448,-1.460238,-1.395577,1.007754,0
-3.361275,-5.109565,-3.088874,-1.545006,1.352303,1.077653,0
5.993,-5.178646,0.8827578,-1.554869,-0.5381024,1.05486,0
3.173336,-4.372042,1.382601,-1.717087,0.4995112,1.05564,0
1.530924,-5.280843,-2.85468,-1.513434,0.03095395,1.0935,0
-0.09570919,-4.470968,0.80481,-1.4465,0.235063,1.128603,0
0.8913692,-4.914981,1.20474,-1.503973,-1.875288,1.047937,0
-7.004446,-4.47075,-6.072192,-1.418895,0.7716702,1.127645,0
9.500102,-5.398714,1.953502,-2.196452,-1.115557,1.02938,0
-3.327639,-4.771723,3.046761,-1.420836,-0.4322395,1.07649,0
-0.6541914,-4.948158,-0.7759764,-1.154378,-1.762794,1.11301,0
-6.837969,-5.131898,-0.5890455,-1.375941,1.266016,1.086773,0
-2.457633,-4.864612,-1.81256,-1.21589,-0.2836443,1.074999,0
-8.636623,-4.940426,-3.043656,-0.7841406,0.8449003,1.153483,0
4.675398,-5.03427,-0.6126984,-1.666195,0.2087168,1.157547,0
2.585698,-4.783108,6.900951,-1.577208,0.6190853,1.138929,0
6.110007,-4.574259,3.910248,-2.026644,-0.4070248,1.164119,0
-6.761425,-5.585025,-3.007975,-1.000706,0.6212563,1.158779,0
1.250976,-5.926557,-0.08118297,-1.223529,0.5895645,1.17237,0
2.965197,-4.698763,3.485693,-1.850776,-0.4102412,1.103354,0
7.182282,-5.073397,3.306007,-2.023277,-1.536768,1.065649,0
2.987322,-5.45392,3.018084,-1.631834,1.859591,1.201663,0
-2.428911,-5.660994,-5.142788,-0.7809999,-0.2332381,1.226164,0
-4.139749,-5.690835,-4.705999,-0.9925511,0.9695062,1.281863,0
4.729315,-5.912211,-0.9531643,-1.671861,-0.9796328,1.251224,0
5.6219,-5.363059,3.380954,-1.478314,-0.2195273,1.259493,0
-1.019652,-6.02564,-4.125297,-0.9402492,0.6134455,1.297053,0
-1.395969,-5.307959,-3.689865,-1.072515,1.521992,1.307361,0
3.345678,-5.877964,-3.505444,-1.717942,0.0996246,1.271513,0
6.340148,-5.474273,1.192771,-2.125404,-0.2588688,1.30394,0
9.09094,-5.691405,-1.066079,-2.143576,-0.5403487,1.294418,0
6.853281,-5.41027,-0.2847189,-1.853556,0.2131697,1.340234,0
-4.470191,-6.206804,-5.537691,-1.302431,1.058757,1.33541,0
9.679933,-5.58471,3.124523,-2.121527,-1.179711,1.306581,0
8.648469,-5.791992,1.367864,-2.033442,-0.2421392,1.320484,0
6.645769,-5.820912,1.353212,-2.030441,0.3385976,1.33637,0
-1.868548,-6.178068,-1.696097,-1.678545,1.305665,1.404609,0
0.8940039,-6.215228,-1.903444,-1.757854,-0.3145467,1.411705,0
-0.08030415,-5.844111,4.216185,-1.461128,0.1628609,1.43047,0
7.611531,-5.256828,4.804523,-2.174054,-0.7730346,1.350713,0
-6.362149,-6.006446,-1.323635,-0.9839016,0.385496,1.355055,0
6.104021,-6.006286,-1.959802,-1.900517,-0.1084673,1.32954,0
1.022768,-5.754325,2.476707,-1.432064,1.601646,1.44281,0
3.615653,-5.137525,5.602225,-1.785967,-0.27497,1.383895,0
-0.07796307,-5.319968,3.406844,-1.36384,1.019216,1.419518,0
1.37158,-5.905856,-1.364388,-1.406247,0.01890276,1.394915,0
-1.136632,-5.90894,1.023962,-1.487433,-0.1174358,1.442719,0
3.222186,-6.144444,-0.4724344,-1.832132,0.7906542,1.504341,0
-0.6026322,-5.681875,7.014726,-1.67144,0.760519,1.530511,0
-7.868919,-6.211463,-0.7957947,-0.9809234,-0.7149236,1.555149,0
0.1102659,-5.798509,2.073987,-1.642382,-1.191477,1.545235,0
5.295867,-6.646522,2.938311,-1.873101,-0.3945087,1.513896,0
-2.622947,-6.316579,0.9556293,-1.486745,-0.5334905,1.477913,0
-8.67528,-6.147057,1.486276,-0.9772386,0.531669,1.54231,0
2.584235,-5.655845,3.285646,-1.903825,-1.116208,1.505376,0
-5.144721,-6.256798,-3.291229,-1.047624,0.3876323,1.578234,0
2.209403,-6.138147,1.430268,-1.761287,-1.538165,1.518006,0
-8.17693,-6.551373,-4.057834,-1.075269,-1.196729,1.533073,0
-3.550231,-6.176179,3.306151,-1.540284,-1.444709,1.515415,0
-3.411116,-6.520872,0.2766757,-1.779063,-1.141967,1.517802,0
-5.280694,-7.128794,-5.120872,-1.240309,1.030052,1.593015,0
0.9352162,-6.954079,-1.53726,-1.839976,0.2434052,1.564582,0
-1.356685,-7.333852,-7.525795,-1.712836,2.107443,1.679496,0
9.40984,-7.060892,0.1989892,-2.277334,0.390675,1.669653,0
-2.715002,-7.875923,-8.253304,-1.644931,-0.7969717,1.624471,0
1.660618,-7.997006,-1.201866,-1.770358,0.4693286,1.652854,0
9.362947,-7.266163,4.772514,-2.130529,-1.442577,1.594979,0
-3.971674,-7.356577,1.605345,-1.406045,0.6150746,1.572394,0
-0.7850751,-7.330044,4.608106,-1.645177,0.8275527,1.667036,0
2.204795,-7.494137,0.09617018,-1.748357,-0.5752969,1.754426,0
-7.95025,-8.308593,-2.298696,-1.225563,-0.6471165,1.731992,0
1.237237,-7.400928,-0.9133701,-1.859576,0.2836619,1.714673,0
-3.6261,-7.889271,-4.464053,-1.385097,0.4313691,1.71575,0
4.197147,-7.384146,-0.03584716,-2.086208,1.381433,1.698405,0
4.866535,-7.47948,3.785808,-1.947101,-1.529877,1.661627,0
0.2028963,-7.621853,-0.5596129,-1.650174,-1.141843,1.647747,0
3.373238,-6.984765,9.600228,-2.095407,-0.9887944,1.677032,0
-4.883121,-7.132266,-2.917562,-1.451374,-2.289312,1.658894,0
-7.723537,-7.39524,-5.242942,-1.623966,0.9253317,1.727823,0
0.5790885,-8.088869,-2.328026,-1.717442,-0.08936901,1.668743,0
-2.72365,-8.142867,-4.910936,-1.371327,1.827314,1.817138,0
3.057398,-7.988441,1.720513,-2.059464,0.5237553,1.752998,0
3.964925,-7.603552,7.960963,-2.011755,-0.6031808,1.811639,0
2.894298,-7.471247,4.761057,-2.133881,0.298254,1.902495,0
-4.508882,-9.037992,-2.826897,-1.487116,-0.8641511,1.830135,0
-0.9130442,-9.482315,-9.486235,-2.098523,-0.1261758,1.868139,0
0.3500921,-9.596152,-5.728336,-1.920153,-1.088259,1.84887,0
-2.150833,-9.779055,-6.181024,-1.58552,-0.188977,1.807109,0
6.176942,-8.926847,8.489897,-2.295123,0.8960617,1.813743,0
-5.517474,-9.460882,-0.5399015,-1.413224,-1.145323,1.771927,0
-2.825407,-9.528701,-0.4689392,-1.629719,-0.3103665,1.802651,0
1.379224,-10.08628,0.5377144,-2.115306,-1.527354,1.786216,0
-3.52605,-10.28389,-0.07885961,-1.44473,0.6571589,1.889103,0
-3.015875,-9.838744,-1.271932,-1.672855,0.5821559,1.86864,0
6.907418,-8.809678,5.232107,-2.203344,0.5487837,1.861683,0
-0.2672216,-8.602606,3.369459,-1.869371,0.6027964,1.904099,0
0.108921,-8.551641,1.613506,-1.756552,-1.746326,1.816816,0
-5.00864,-9.090088,-1.680116,-1.174886,-0.8409447,1.913687,0
-4.447493,-8.140034,4.21679,-1.368426,0.6967758,1.898945,0
2.700154,-8.400701,-2.893524,-1.601624,0.2854254,1.891151,0
5.024497,-8.340181,-4.555271,-1.684806,1.090743,1.867181,0
5.26866,-8.043866,2.850699,-2.012591,-0.2565829,1.870395,0
-3.059196,-8.320768,2.578649,-1.485231,-0.9013656,1.88959,0
-4.506211,-9.063866,-8.001047,-1.56593,0.5229196,1.928856,0
-4.493196,-9.020724,-5.753712,-1.608777,0.7511353,1.981325,0
-0.4803802,-9.349462,-7.209976,-1.64725,1.005435,2.007015,0
7.791468,-8.748096,4.610518,-2.197443,-1.890254,1.887692,0
6.01139,-8.988499,3.927612,-1.730501,-0.6111768,1.954853,0
1.222032,-8.92833,5.90557,-1.949673,-1.898853,1.850145,0
-6.049258,-10.17933,-6.554015,-1.150947,0.4834001,1.995283,0
1.055515,-9.720036,-2.018406,-2.008636,1.08511,1.962866,0
-8.532374,-9.931227,-7.919358,-1.294465,2.304229,2.015833,0
8.883761,-8.555359,7.725566,-2.332336,0.08779381,1.951802,0
3.030504,-8.410208,7.163361,-2.047834,-1.441673,1.99341,0
4.117619,-8.054851,12.89728,-2.243079,-1.618199,1.97863,0
-5.723979,-8.758106,-4.792731,-1.445488,0.1431286,2.038815,0
-3.010625,-8.035324,1.066663,-1.202136,0.9856815,2.028293,0
4.181159,-8.468679,2.295791,-1.891911,-1.132354,1.915025,0
-2.24561,-7.938881,0.8349009,-1.327675,-0.7508698,1.869374,0
5.741236,-7.160889,5.993104,-1.613699,-1.368011,1.826565,0
-6.210336,-7.99101,-1.982207,-1.059196,0.07866643,1.876689,0
-1.326039,-8.243837,-11.02058,-1.466478,-0.4409705,1.830067,0
-0.6623509,-7.704807,-2.290977,-2.098655,2.605861,1.973067,0
4.828995,-7.934246,6.472047,-1.568327,1.347556,2.012631,0
0.2122664,-8.656756,-3.85027,-1.473561,-1.366588,2.028892,0
-4.746557,-8.455027,-2.068272,-1.47676,1.098358,2.055205,0
4.114595,-8.784909,-2.395099,-1.859977,0.1354106,2.07957,0
0.5039335,-8.028906,6.118193,-1.831825,-1.564222,1.987491,0
4.702988,-8.209646,5.648668,-2.057202,-0.3009193,2.002685,0
0.156026,-7.903695,4.13868,-1.663612,-2.053226,1.927515,0
-6.967474,-7.835817,-5.146723,-1.069396,3.245859,2.098845,0
4.326891,-7.997894,3.279427,-1.904985,0.5083237,2.09778,0
2.039497,-8.092543,1.122904,-1.581125,-0.5286311,2.083096,0
-0.5971508,-8.386759,-3.78464,-1.858423,-1.798633,1.943922,0
3.004101,-8.424673,-1.863207,-2.103879,-0.1001604,1.9442,0
0.6196892,-8.386025,1.406124,-1.627313,1.135823,1.990794,0
3.577233,-7.547306,5.049024,-1.918123,-1.235455,1.898026,0
-0.8090796,-8.590129,-4.812921,-1.353046,0.4167467,1.974917,0
-4.206146,-8.833307,-5.062579,-1.46295,1.992875,2.058031,0
3.530221,-9.008296,0.6381347,-1.942669,-1.134735,2.014002,0
-2.223883,-9.173513,2.947259,-1.495607,-1.27802,2.027964,0
-1.689181,-9.805682,-8.250843,-1.36217,1.385309,2.076698,0
-2.03142,-9.649228,-7.832575,-1.463113,2.787933,2.103696,0
-2.040745,-8.785604,1.419063,-1.603832,1.721676,2.134588,0
4.906156,-8.493526,2.431719,-2.20132,-2.009802,2.001247,0
-5.128648,-9.301829,-6.567703,-1.485703,0.860777,2.142225,0
-3.615245,-9.253224,0.1257858,-1.40968,2.154212,2.211935,0
7.281063,-9.025056,4.417512,-2.188324,-1.814092,2.024544,0
1.201759,-9.858803,-9.147207,-1.201067,-1.139582,2.015923,0
2.175358,-10.23948,-6.991555,-1.581899,2.125769,2.187235,0
3.617544,-10.35643,2.298187,-1.937688,-1.623262,2.023533,0
3.408468,-10.60193,-4.335024,-1.912425,-0.9416825,2.058486,0
-6.103562,-10.75563,-0.2898603,-1.295718,1.374545,2.130567,0
4.482689,-11.27009,-2.680494,-2.251871,-0.5724901,2.052231,0
-4.601117,-11.56355,-2.554859,-1.506611,0.6374586,2.125962,0
-3.289943,-11.48816,3.015037,-2.024533,1.649045,2.176768,0
-0.4591281,-11.68151,0.8062274,-2.024333,-1.106377,2.08106,0
-1.392137,-11.93554,0.7661947,-1.773755,0.9229029,2.241676,0
-5.6277,-11.49002,1.700441,-1.479027,-0.4746019,2.187583,0
-4.072513,-11.48696,1.597431,-2.26302,-1.544975,2.051355,0
-1.612004,-12.50694,-1.875421,-1.504338,0.06423679,2.113868,0
0.5408077,-11.44063,0.4365172,-1.905962,0.3723646,2.072852,0
5.528511,-11.27874,3.280166,-2.325617,-2.895554,1.920247,0
2.548245,-12.15049,-3.38817,-1.620465,0.8826606,2.098084,0
-6.189689,-11.12285,1.462637,-1.307724,0.5599114,2.060845,0
7.827255,-11.60369,1.865049,-2.672295,-1.529909,1.997611,0
-10.57889,-11.69879,-1.995656,-0.8528731,0.9966528,2.141857,0
4.493234,-11.22694,3.673006,-2.304895,-0.8751524,2.063594,0
1.555587,-12.49771,-6.209695,-1.943532,-2.233375,1.985347,0
-1.339862,-11.49783,4.533721,-1.80031,-0.002065029,2.014716,0
1.265868,-11.42239,8.047666,-1.913284,-1.213898,1.987015,0
5.897561,-12.24558,-5.769316,-2.00005,1.339972,2.093428,0
-6.487183,-10.98891,5.77643,-1.638045,0.6806884,2.132416,0
0.4412817,-11.66438,-2.865761,-2.086388,2.176205,2.26898,0
-3.168257,-11.57305,-4.453576,-1.721423,-0.5269438,2.17642,0
1.26152,-11.06189,5.637967,-2.139171,-1.630649,2.125163,0
-4.788865,-11.08945,-2.224846,-1.329151,0.3211772,2.144579,0
0.9979471,-11.23687,-0.259977,-1.466469,-1.007828,2.090849,0
5.790942,-10.82526,-0.09374278,-2.202758,-1.441257,1.978616,0
-7.423829,-10.5127,0.5052444,-0.7599667,-0.5970841,1.926945,0
2.162475,-10.04118,6.25678,-1.931516,-1.32795,1.890501,0
2.385054,-10.18404,-0.4958683,-1.876669,0.6789039,1.886958,0
-3.49105,-9.464316,0.598941,-0.9864067,-1.260095,1.804307,0
0.6228101,-10.0214,-0.0006127084,-0.884922,-1.304902,1.770162,0
-2.127676,-9.214816,2.23401,-0.7364991,-0.4460416,1.74306,0
-2.670013,-8.631354,5.657119,-0.6765299,-2.92315,1.613034,0
6.451336,-8.234316,-1.18361,-0.5975476,-1.201669,1.556763,0
-9.341354,-7.046055,8.851765,0.1778474,-2.85549,1.451122,0
4.00039,-7.211585,1.948913,-0.04154775,-0.2141229,1.440435,0
-6.054245,-6.796177,-0.9599768,1.076614,-1.477297,1.483157,0
-0.1315802,-6.76195,5.635631,0.3456351,-1.675217,1.377428,0
1.476597,-6.712203,-2.056518,0.8815104,-0.7467987,1.38774,0
0.3695043,-5.45034,5.818196,1.461613,-3.458799,1.208772,0
-3.186945,-6.005336,2.20342,1.47214,-1.803543,1.123909,0
-4.339962,-4.422965,7.469744,2.142885,-2.597746,0.9828358,0
-2.753097,-4.357703,2.95349,2.083942,-3.122827,0.9170353,0
1.540522,-4.701198,-2.566945,1.873214,-0.8823804,0.9174615,0
2.412892,-4.304953,0.8608233,1.823627,-2.161099,0.8168933,0
