0,0
0,0
0,0
0,0
0,0
0,0
0,0
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446617,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446748,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446868,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
446994,5
447119,5
447119,5
447119,5
447119,5
447119,5
447119,5
447119,5
447119,5
447119,5
447119,5
447119,5
447119,5
447119,5
447119,5
447119,5
447119,5
447119,5
447119,5
447119,5
447119,5
447119,5
447119,5
447119,5
447119,5
447119,5
453989,5
453989,5
453989,5
453989,5
453989,5
453989,5
453989,5
453989,5
453989,5
453989,5
453989,5
453989,5
453989,5
453989,5
453989,5
453989,5
453989,5
453989,5
453989,5
