0,0
0,0
0,0
0,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226686,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226816,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
226937,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227062,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
227188,0
233188,0
233188,0
233188,0
233188,0
233188,0
233188,0
233188,0
233188,0
233188,0
233188,0
233188,0
233188,0
233188,0
233188,0
233188,0
233188,0
233188,0
233188,0
233188,0
233188,0
233188,0
233188,0
233188,0
233188,0
233188,0
233188,0
233188,0
233188,0
233188,0
233188,0
233188,0
233188,0
233188,0
233188,0
233188,0
233188,0
233188,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
240063,0
