0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727682,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727808,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
727936,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
728060,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
731307,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
735935,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
740549,0
749683,5
