0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142682,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142807,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1142937,0
1143062,0
1143062,0
1143062,0
1143062,0
1143062,0
1143062,0
1143062,0
1143062,0
1143062,0
1143062,0
1143062,0
1143062,0
1143062,0
1143062,0
1143062,0
1143062,0
1143062,0
1143062,0
1143062,0
1143062,0
1143062,0
1143062,0
1143062,0
