R,RDes,P,PDes,Y,YDes,FaultIn
-0.9509118,-5.486888,-5.214842,-5.06064,-0.5100858,0.3693691,0
-2.31903,-6.238171,-5.214028,-4.505158,-0.7452445,0.331599,0
-7.518163,-6.697247,-1.743286,-3.767154,-0.5809914,0.3416676,0
-9.877989,-6.331743,-2.541517,-3.249568,-2.17077,0.2283173,0
3.269761,-6.1365,2.992536,-3.986174,0.09002978,0.250414,0
-2.981569,-7.793813,-6.614764,-3.310234,-0.7731745,0.1882473,0
-1.020433,-8.051062,-8.325278,-2.54576,-1.857516,0.09390664,0
-8.557075,-7.962005,-2.368474,-1.311781,-1.134239,0.07983015,0
2.279573,-8.771139,0.4605167,-1.386372,-0.9197632,-0.01177076,0
4.54691,-7.831396,5.042074,-1.988524,-1.190456,-0.07778364,0
0.1794215,-8.63359,-2.491726,-1.222623,-1.786058,-0.2503839,0
-3.952106,-8.6302,3.721623,-0.7915956,-2.221727,-0.3644379,0
-4.784019,-7.526584,3.234215,-0.3796785,-2.467288,-0.4841678,0
6.736336,-7.394894,2.433542,-1.308932,-1.639874,-0.5964063,0
-1.861931,-7.886207,-1.91932,-0.6651301,-3.560163,-0.7603567,0
-0.1842958,-7.57478,-0.8019054,-1.556236,-3.427494,-0.8774159,0
2.710813,-7.467984,1.862954,-2.150915,-1.970751,-0.9843093,0
1.321786,-6.628959,5.070425,-2.584456,-2.066247,-1.074745,0
6.697361,-6.340584,-0.2599474,-2.886458,-0.7445111,-1.113082,0
-3.133307,-6.727449,-4.237957,-3.980403,-1.939358,-1.2013,0
-5.369784,-7.685452,-3.972596,-3.244172,-2.421661,-1.405895,0
3.090557,-6.783018,3.148212,-4.062344,-1.540367,-1.43312,0
-0.2278261,-7.63215,-2.879823,-3.673609,-2.768888,-1.563373,0
2.527546,-7.761162,-2.859738,-3.566878,-2.549057,-1.769242,0
-2.425783,-7.396506,-3.512804,-3.178941,-0.492278,-1.751333,0
-5.184004,-7.151935,0.7406722,-2.980755,-1.852007,-1.801986,0
0.9116889,-8.244962,0.1604035,-2.201646,-0.4991012,-1.855607,0
0.1855828,-7.441806,-1.346657,-1.651399,-0.6041921,-1.926912,0
-7.024053,-7.945195,-3.820434,-0.6819056,-2.025604,-2.002805,0
-4.081423,-7.956528,2.195309,-0.680566,-0.7931916,-2.001115,0
-2.981977,-7.793963,3.817471,-0.2314862,-0.182163,-2.137301,0
7.265893,-7.490114,1.45163,-0.9920893,0.2451551,-2.144149,0
-1.734487,-8.349622,-1.112367,-0.6527144,-0.2396923,-2.208578,0
-3.463474,-6.786789,1.687189,-1.289579,-1.602185,-2.228238,0
0.09351147,-7.33785,2.354728,-1.495003,-0.6551021,-2.195373,0
4.472871,-7.499376,2.146963,-2.378249,0.5076848,-2.181649,0
2.375171,-7.274974,-3.657397,-2.526446,-0.500324,-2.204642,0
-0.6276088,-6.532694,-1.421553,-2.524177,1.049744,-2.125541,0
-1.300046,-7.353824,1.741821,-3.384228,0.351592,-2.126039,0
4.257547,-6.668116,1.518899,-3.747396,-0.4398932,-2.262135,0
4.213597,-6.916448,0.2430948,-3.546546,0.3748384,-2.223881,0
1.052845,-7.519309,-3.750638,-2.862606,-0.2839229,-2.257473,0
-2.321774,-6.98001,1.202231,-2.998662,1.243604,-2.183489,0
-3.569601,-6.451957,3.364314,-2.984278,0.3105087,-2.187693,0
-3.90631,-6.488403,2.523787,-3.605489,-1.023254,-2.146749,0
6.409092,-6.489214,4.211261,-3.593874,1.407634,-2.144384,0
-7.286653,-6.531293,-2.735446,-2.343785,-1.899215,-2.245694,0
-3.337446,-5.872961,-0.9413417,-2.405214,-1.381826,-2.175784,0
-3.187699,-5.143828,3.068246,-2.428156,1.179621,-2.109758,0
1.831179,-5.295837,1.721426,-2.721157,-0.8725005,-2.205524,0
7.98912,-5.445768,-0.8565053,-3.447374,-0.4453681,-2.219354,0
-0.08735857,-5.360939,-1.174478,-2.805604,-1.258467,-2.36994,0
2.643935,-5.330142,-2.837368,-3.315068,-2.92157,-2.431493,0
6.902554,-4.873176,3.128182,-4.321232,0.9359076,-2.353272,0
1.089808,-5.450078,1.976287,-4.634402,0.1292494,-2.417702,0
2.135014,-6.394275,-4.478162,-4.720664,-1.554252,-2.5443,0
-4.393045,-6.596533,-4.272513,-4.236286,-2.17008,-2.551682,0
-8.317085,-6.313146,1.85895,-3.351378,-3.27968,-2.755969,0
-3.725978,-6.100605,2.942981,-3.77128,-3.90843,-2.890413,0
2.768718,-5.908249,4.107429,-3.967043,-0.3996247,-2.790751,0
-7.397155,-6.421521,-4.003411,-2.890446,-3.260995,-2.965318,0
-4.682514,-6.544265,-3.208263,-2.400564,-1.645385,-3.086438,0
-6.274297,-5.551316,1.603066,-1.798911,-0.6137394,-3.102062,0
3.397727,-5.179719,3.023756,-1.976145,-3.135983,-3.322584,0
5.296357,-5.498646,0.2242395,-2.984549,-1.348084,-3.497202,0
0.08696877,-5.390908,-0.6716844,-2.607455,-1.880907,-3.514963,0
-3.579256,-4.949482,0.6438213,-2.311363,-2.492252,-3.673463,0
9.381418,-4.710516,1.029201,-3.60464,-0.7791384,-3.764904,0
5.705524,-4.927803,-1.213786,-4.378242,-1.596881,-3.859585,0
1.281271,-6.13869,-8.19067,-4.283853,-3.450447,-4.061718,0
-0.5198674,-5.362188,-0.7656823,-4.24856,-2.900492,-4.115653,0
-1.231932,-6.141293,3.114667,-3.805603,-2.880311,-4.407114,0
-2.326419,-6.007781,1.646277,-3.667981,-5.215984,-4.68333,0
2.107581,-6.099652,0.6820235,-3.651811,-3.873726,-4.865622,0
-11.83443,-5.817817,1.017951,-2.215172,-3.659962,-4.985668,0
-10.50192,-6.192761,5.694118,-1.373211,-4.273005,-5.244736,0
-4.408525,-5.691334,4.867096,-1.235276,-3.74587,-5.434574,0
1.461606,-6.627172,-3.629236,-1.023846,-2.746797,-5.620321,0
-6.764096,-5.980508,-3.301757,-1.146957,-5.315565,-5.709527,0
-1.753377,-6.589622,-2.13629,-1.299652,-5.664666,-6.030598,0
4.256505,-6.342281,0.5598628,-2.301501,-4.086577,-6.213664,0
1.29045,-7.070308,-6.098775,-2.140703,-2.183843,-6.264929,0
-0.7951259,-7.892318,-8.108694,-3.168042,-3.408107,-6.431086,0
-3.759081,-8.228117,-3.33263,-2.66495,-3.600803,-6.685139,0
4.392714,-7.200113,0.6950245,-2.803133,-2.144778,-6.851496,0
1.570336,-8.382533,-2.47693,-2.81439,-4.007273,-7.080537,0
-0.3876873,-7.539297,-5.252757,-3.239503,-4.778927,-7.203908,0
-4.296399,-7.731717,-2.459053,-2.490881,-3.925247,-7.409711,0
-1.676056,-7.158917,3.416784,-2.312308,-2.328734,-7.536579,0
-0.4262635,-7.662865,-0.6303098,-1.867597,-3.084405,-7.734099,0
-2.018248,-7.366345,-1.526257,-1.553467,-2.423868,-7.854848,0
-6.337174,-6.515385,6.377725,-0.577075,-1.23636,-7.876734,0
-1.818985,-6.640447,6.429264,-0.883324,-0.7941275,-8.085597,0
3.553829,-7.396193,-5.859872,-0.4156516,-2.789593,-8.266185,0
2.94995,-7.439491,-7.816908,-0.6523377,-1.789942,-8.258444,0
-0.06900107,-7.132017,0.8692244,-0.2038792,0.2368888,-8.173079,0
3.707069,-8.061819,-0.1909887,-0.9907984,-0.1017088,-8.341469,0
5.814682,-8.48106,-5.914934,-1.292937,-1.115621,-8.377497,0
0.6022632,-8.895038,-0.06264722,-1.365725,0.4994294,-8.317022,0
-1.789517,-7.735888,6.534631,-1.643321,0.4080089,-8.319427,0
0.6292082,-8.164536,7.772369,-2.374237,0.08126646,-8.423641,0
4.725769,-7.600888,-1.519969,-1.880825,-0.3216412,-8.294251,0
-3.445995,-8.373344,-2.415253,-1.5881,-0.725459,-8.389255,0
-5.098536,-7.75116,2.106286,-1.53855,0.8892734,-8.258562,0
-2.409674,-8.16979,0.7644048,-1.926815,-0.1327754,-8.285837,0
-0.959146,-8.705672,-4.43547,-1.636923,1.30751,-8.263573,0
-3.509731,-8.836231,-3.820065,-0.6319377,2.029756,-8.202384,0
-7.878629,-7.678403,6.557147,-0.2720174,1.633086,-8.154398,0
-2.017295,-7.758317,7.615672,-1.024333,1.226544,-8.122652,0
5.689435,-8.218075,-2.277541,-1.442804,0.5672498,-8.153723,0
1.290432,-7.698279,-0.1797523,-0.8737652,0.5684692,-8.12337,0
-2.886457,-6.914408,2.583817,-0.5773135,0.3063889,-8.065478,0
4.369554,-6.031252,5.966954,-1.104066,0.2597426,-8.066734,0
4.636758,-5.950155,2.077643,-1.587382,0.5281119,-8.058541,0
1.004441,-5.806082,0.8266126,-0.961167,1.101362,-8.050796,0
-5.258082,-4.793263,7.536268,-0.1573782,-1.006681,-8.105721,0
0.6144129,-4.421408,3.724015,-0.6003669,-0.7462535,-8.152911,0
6.055544,-4.972494,-3.034172,-1.23252,-1.103191,-8.227707,0
2.452757,-5.175698,-3.575834,-0.4727159,-0.3874106,-8.293139,0
-2.167156,-4.708835,2.918459,0.07869376,-2.298985,-8.42396,0
5.870773,-4.894818,-0.05303217,-0.9944721,-2.553655,-8.554039,0
8.549778,-5.514524,-3.404097,-1.956913,-1.221816,-8.590444,0
4.762732,-6.025313,-4.34964,-1.611954,-1.875382,-8.647756,0
-0.908624,-6.739615,-0.8183207,-1.266723,-2.776035,-8.835171,0
4.434744,-6.424337,-0.7393402,-2.249565,-3.523963,-9.094823,0
4.653553,-6.606012,0.5750539,-3.046636,-4.052514,-9.278383,0
-3.279934,-6.695267,7.006755,-2.509338,-4.319287,-9.462625,0
4.65647,-4.931581,13.92382,-3.032268,-5.478764,-9.799508,0
9.721169,-2.716865,18.95828,-4.309586,-5.443029,-10.08537,0
21.63935,-0.9888034,21.67974,-6.849696,-8.165797,-10.67373,0
21.52238,1.669977,21.98433,-9.39288,-9.106263,-11.19626,0
28.91608,6.099523,34.48318,-13.03869,-9.342566,-11.78248,0
37.07067,10.20368,36.31183,-17.8652,-10.37331,-12.30436,0
40.5189,14.81578,28.40876,-23.25286,-12.00576,-13.0783,0
44.30024,18.72057,37.90714,-28.96051,-11.88369,-13.76482,0
43.44865,23.96182,35.13748,-34.65847,-13.31361,-14.46237,0
46.3042,28.35095,35.78341,-40.95159,-17.66209,-15.47239,0
53.09805,30.73019,27.35891,-46.11852,-13.85318,-15.96926,0
47.01052,35.15492,22.35756,-54.52321,-17.37153,-17.06561,0
44.2298,37.53481,18.11405,-60.40117,-18.8592,-18.12745,0
39.70493,39.73256,20.10451,-64.74081,-19.63154,-18.90874,0
35.27895,41.24451,17.24265,-70.27491,-21.87407,-19.95789,0
29.74738,42.85777,12.52665,-75.2888,-22.75805,-21.46721,0
25.70196,43.90921,11.44607,-79.25618,-21.5306,-22.59721,0
25.28297,43.49934,5.448131,-81.69994,-22.66293,-23.48465,0
15.27893,44.05864,1.238096,-83.58399,-22.10743,-24.77812,0
11.99934,43.96242,2.25686,-86.14948,-21.06193,-26.36797,0
-1.663793,43.86234,1.887287,-85.78981,-25.28865,-27.51711,0
-3.844669,43.40378,1.336117,-86.27364,-23.92542,-28.7456,0
-9.85698,41.78664,-1.828418,-84.91298,-22.3803,-30.42879,0
-8.715465,41.146,-1.453202,-84.04211,-22.66962,-31.67728,0
-14.50228,39.54958,-8.712111,-82.98799,-21.32863,-32.55861,0
-13.71816,38.62384,-8.231789,-81.10332,-20.52448,-33.77163,0
-14.5024,36.59037,-12.11365,-79.31312,-19.17501,-35.13929,0
-12.88109,36.59104,-0.3577763,-77.97793,-18.02369,-35.95227,0
-16.20576,34.75033,-7.308964,-75.72418,-18.02814,-36.95353,0
-17.70383,33.85539,-6.288064,-73.2374,-16.8366,-37.97454,0
-22.58079,32.90414,-7.216511,-70.78226,-15.85786,-39.07129,0
-14.76391,32.82003,-0.4198928,-69.30469,-13.98535,-39.73221,0
-16.5566,31.45051,-5.168337,-66.78168,-12.29024,-40.48087,0
-18.14266,30.65668,-4.621292,-63.79987,-10.54145,-41.34326,0
-15.29527,29.812,-1.159631,-61.60141,-11.89128,-42.00831,0
-10.72684,29.4733,-0.6659608,-60.73236,-10.15761,-42.54004,0
-8.463798,28.19839,-8.211105,-58.72879,-8.760498,-42.94081,0
-12.53398,28.11434,-7.5674,-56.67062,-5.79519,-43.34289,0
-3.839313,27.60729,-2.451485,-56.45356,-4.985152,-43.6388,0
-2.173661,26.4349,-3.550726,-55.99478,-3.207407,-43.86392,0
-0.08818726,25.43178,-6.602838,-55.49176,-2.784884,-44.05805,0
-5.385817,24.9003,-4.833149,-54.72547,-3.453065,-44.27387,0
3.426851,24.60437,-2.1002,-55.4344,-1.775867,-44.29263,0
0.1008186,23.39144,-6.628983,-55.42439,-0.657017,-44.26905,0
5.968415,22.81615,-4.257664,-55.10037,0.8679597,-44.24139,0
-7.92573,21.80917,-8.509643,-53.89302,-1.084305,-44.37239,0
-10.82683,21.81299,-1.170371,-53.37573,-0.9570308,-44.38197,0
-3.831109,20.82798,-4.794342,-53.41783,-1.091032,-44.35505,0
-5.547805,20.11441,-7.434517,-52.63871,4.486052,-44.08906,0
-5.332904,19.23855,-6.049423,-51.66627,3.834687,-43.92414,0
-13.40536,18.71233,-4.998085,-49.69577,4.553845,-43.74691,0
-14.56057,18.26263,0.3869722,-48.20803,3.457649,-43.72668,0
-10.9036,18.77668,-1.047462,-46.27415,2.43777,-43.55317,0
-12.29886,18.42606,0.349878,-44.87685,3.723003,-43.33264,0
-18.44216,17.83356,-3.083886,-42.09566,3.935034,-43.09098,0
-24.16133,18.24441,4.553005,-39.15581,5.465528,-42.86106,0
-15.7473,18.05332,-2.178711,-36.44875,4.954833,-42.58762,0
-19.40298,17.69692,-3.192984,-34.06748,5.29085,-42.33286,0
-17.30078,16.04187,-9.742386,-32.05328,5.815157,-42.00041,0
-20.66774,15.36335,-7.697034,-29.43056,6.445847,-41.63896,0
-13.66105,13.71393,-11.85234,-27.53868,7.106786,-41.24487,0
-11.12276,12.56647,-7.924909,-26.03525,8.681949,-40.76208,0
-15.30418,11.30103,-12.00985,-24.47337,7.925424,-40.21976,0
-14.14165,9.853004,-9.50975,-22.70351,8.185987,-39.76107,0
-12.97436,8.853544,-6.940104,-21.02031,7.676572,-39.39104,0
-9.579723,7.84627,-7.163892,-20.00482,8.488443,-38.88829,0
-8.659866,6.56329,-15.00651,-18.78196,9.985503,-38.4446,0
-9.362431,4.826326,-13.8298,-18.23175,9.978641,-37.81439,0
-10.21201,4.092683,-8.919397,-16.75081,9.555844,-37.32123,0
-6.330134,4.215075,-0.2092655,-16.50356,10.58271,-36.85371,0
-3.534404,4.363039,1.651719,-15.1601,10.99299,-36.18613,0
-4.817393,4.382362,0.9512938,-14.65898,11.63624,-35.53577,0
-2.372795,4.501386,2.300017,-13.99266,11.69644,-34.96935,0
2.387585,5.135074,2.113747,-14.1466,12.04028,-34.41439,0
4.831717,4.867369,2.659585,-14.52739,12.84661,-33.6824,0
13.69093,3.571201,-11.87529,-15.71316,25.81288,-32.34953,0
-27.39685,6.370468,-39.66227,-1.674395,55.75623,-31.12228,0
-148.273,0.1970376,147.9008,5.660026,51.35762,-27.5489,0
75.16518,-19.79071,-189.2929,-11.61884,49.35266,-24.29757,0
17.4811,-28.06564,-71.86501,-13.30114,47.29092,-21.40099,0
46.92078,-34.58731,-63.33795,-20.25458,48.01434,-19.43344,0
24.81725,-45.26309,-83.14108,-25.92866,41.01637,-17.15396,0
37.79462,-54.62371,-61.05557,-32.45172,40.76937,-14.29761,0
19.71506,-60.64177,-59.20256,-35.48406,37.34274,-12.58836,0
11.72285,-65.30978,-32.57371,-37.93536,38.15784,-10.50631,0
-5.827805,-68.98457,-27.78401,-38.08747,32.64219,-8.589152,0
-17.64632,-69.84367,-1.283787,-36.98265,32.05282,-6.075358,0
-28.15666,-68.20331,17.41134,-34.27505,28.00264,-4.910584,0
-37.3878,-64.02513,36.20734,-30.19431,26.24754,-3.205331,0
-48.48544,-56.94057,58.77841,-24.35839,27.07422,-1.581041,0
-52.05421,-48.62263,61.21782,-17.86294,22.56355,-0.244897,0
-48.65815,-39.06687,71.9994,-11.67869,24.67644,1.229132,0
-50.42298,-28.98631,77.2076,-4.492429,26.36008,2.7233,0
-54.08075,-15.34484,79.85839,3.383114,23.3752,4.528455,0
-49.35215,-6.256414,88.30556,7.835756,27.19331,5.839643,0
-51.53169,4.877404,90.03633,14.59686,26.04205,7.404588,0
-38.50568,17.92234,96.79646,19.52706,28.81104,9.306397,0
-40.06326,30.72691,99.83482,25.9586,30.19245,11.08152,0
-38.68143,43.94962,106.424,31.3301,31.19564,12.93808,0
-35.68635,57.11243,108.1527,36.59571,32.10295,14.82587,0
-32.18211,69.53059,106.598,41.52191,31.77639,16.7188,0
-31.08642,83.04547,104.8516,46.25477,31.24124,18.63793,0
-26.30683,96.43511,104.231,50.52689,31.11777,20.69435,0
-25.69287,110.8615,123.477,54.76168,36.76393,22.99898,0
2.802869,107.9638,-51.26584,57.66009,35.29838,24.65661,0
152.9806,70.17451,-350.7283,46.61297,31.13079,25.98318,0
82.27944,23.86202,-245.1251,25.2135,56.77983,28.46772,0
212.0706,-15.16593,-315.3338,0.4573835,32.33628,30.56746,0
-22.28804,-18.70895,100.1456,-7.428138,9.99598,31.1494,0
151.339,-24.84479,-132.6948,-20.15252,1.362819,31.22274,0
-97.00939,-18.30976,36.41134,-10.50566,-23.93795,30.20783,0
-15.21411,-19.63464,-5.496208,-6.291053,-36.6134,28.06109,0
-32.67954,-17.1169,19.24902,-3.8163,-20.44568,26.57862,0
10.63772,-20.5665,-21.64698,-4.452766,-19.3765,25.2617,0
27.72731,-24.29411,-34.27998,-6.490686,-9.880009,24.51753,0
10.88989,-24.56686,6.461379,-7.935875,-4.763988,23.93269,0
-2.144002,-22.06795,23.93793,-7.932678,-1.682012,23.62621,0
-12.96309,-17.95133,29.65516,-6.755361,-0.50271,23.406,0
-23.59023,-15.66275,18.77371,-4.368807,0.822503,23.31927,0
4.424598,-12.45909,14.30474,-4.238243,0.1881486,23.17054,0
5.256238,-12.06321,9.069987,-3.570429,7.028226,23.41623,0
-9.191505,-11.78529,2.027951,-2.760377,9.232123,23.76594,0
8.187953,-10.65653,-1.624,-2.761668,8.371403,24.10372,0
-0.3238458,-9.784424,1.603557,-2.671295,2.221451,24.13325,0
2.089351,-10.02173,-0.8122602,-3.253547,-3.276499,23.84665,0
-3.11066,-10.46159,0.8168372,-3.095121,-6.415182,23.62646,0
-3.722968,-9.739279,1.200878,-2.545247,-6.006223,23.19644,0
-0.2742503,-9.821676,-0.538205,-2.753832,-3.106628,23.02362,0
3.655215,-9.793572,0.5808963,-3.189777,3.626068,23.21885,0
-0.2258902,-9.820873,-0.6723341,-3.321794,4.394791,23.45196,0
-2.173446,-10.00464,-1.262954,-3.099532,3.719282,23.8135,0
-0.9144514,-9.962049,0.774378,-2.961132,0.213446,23.94873,0
0.9832447,-9.969973,-0.04951943,-3.079422,-2.685253,23.91407,0
1.454388,-10.42861,1.264698,-3.461075,-3.014686,23.83506,0
-0.3703425,-9.836308,0.5549412,-3.427687,-0.85867,23.83734,0
-0.8932406,-9.877191,-0.9107722,-3.272931,0.8958145,23.94297,0
0.1251965,-9.899576,-0.08471266,-3.320971,2.087191,24.08279,0
0.8482227,-10.42718,-0.005310555,-3.531965,1.332237,24.23785,0
-0.4379698,-10.01981,-0.7486615,-3.49541,0.2941491,24.3693,0
-0.7892854,-10.02032,0.1499732,-3.490902,-0.9481949,24.38219,0
0.4078214,-10.00797,0.04785417,-3.487136,-1.086569,24.37702,0
0.8494128,-9.952681,0.2481159,-3.614893,0.09246651,24.41355,0
0.1044346,-9.962693,-0.1804872,-3.709456,-0.01461307,24.48285,0
-0.5490752,-9.944775,-0.397685,-3.672673,-0.1424672,24.51341,0
-0.03464561,-10.55015,-0.8023451,-3.710584,0.4887568,24.57014,0
0.6228496,-10.53826,-0.1639112,-3.789367,0.4588017,24.63949,0
-0.1036385,-10.05102,-0.4727941,-3.748723,-0.1180919,24.65837,0
-0.2634173,-9.99407,0.3278786,-3.748084,-0.2735604,24.66632,0
0.4408289,-9.950967,0.3830471,-3.821244,-0.1445443,24.66827,0
0.1879328,-9.957781,0.03019566,-3.856941,-0.563487,24.64099,0
-0.1318232,-9.974072,-0.1969526,-3.860188,-0.09620938,24.63831,0
-0.1344385,-9.981196,-0.1670031,-3.860602,0.8335937,24.67345,0
0.1804529,-10.002,-0.03413652,-3.887541,0.6433933,24.7205,0
0.03951411,-9.992008,-0.2327401,-3.912937,-0.1922608,24.71849,0
-0.1299854,-10.00593,-0.1799971,-3.90423,-0.5269025,24.69334,0
0.3325263,-9.968328,0.1242695,-3.959204,-0.2146509,24.66644,0
0.2716271,-9.946376,0.1687869,-4.017188,0.08388092,24.65867,0
-0.2747077,-9.944754,-0.01788935,-3.985593,0.02331062,24.64767,0
-0.2291262,-9.969011,-0.06739106,-3.966787,0.3602578,24.6466,0
0.4477713,-9.971904,0.1026802,-4.016339,0.5173254,24.66085,0
0.4169984,-9.960946,0.0445349,-4.078514,0.1384065,24.65898,0
-0.03741071,-9.937366,0.1001109,-4.073112,-0.5396193,24.62473,0
-0.2837114,-9.929177,0.02955304,-4.028039,-0.5762283,24.578,0
0.4130139,-9.947268,-0.1021515,-4.076693,0.1853469,24.56114,0
0.2794435,-9.912045,0.1038679,-4.110652,0.6526321,24.58261,0
-0.3127121,-9.935456,-0.2426057,-4.114328,0.2644089,24.58554,0
-0.3570188,-9.935123,-0.1252743,-4.085086,-0.3068591,24.55474,0
0.08142427,-9.923614,0.1043312,-4.105267,-0.3387719,24.51583,0
0.2986866,-9.908447,0.08138915,-4.152634,0.06693397,24.49505,0
-0.04256928,-9.89082,0.1318226,-4.173426,0.3745079,24.498,0
-0.01130816,-9.877441,-0.0531727,-4.173258,0.121966,24.48864,0
-0.1735664,-10.42847,-0.3368217,-4.22545,-0.3231348,24.45051,0
0.1542928,-9.895467,0.05329664,-4.180152,-0.195509,24.42233,0
0.2516131,-9.912609,-0.1948528,-4.222584,0.330668,24.41693,0
0.06602508,-10.38557,0.1872971,-4.264129,0.6060431,24.43297,0
-0.1042443,-9.881168,0.1160068,-4.250549,0.2317078,24.42096,0
0.2815494,-9.859426,0.0687342,-4.272069,-0.5771946,24.37457,0
-0.1821111,-9.860504,-0.01079834,-4.265314,-0.5167471,24.32013,0
-0.200499,-9.869577,0.1089443,-4.280107,0.1330159,24.29816,0
0.1405925,-10.38371,-0.1576148,-4.352585,0.6153998,24.3083,0
0.1310988,-9.810443,0.3936131,-4.309414,0.5534296,24.32706,0
0.03748045,-9.794615,0.1969935,-4.30852,-0.09550256,24.30886,0
-0.1752533,-9.815509,0.2324289,-4.337349,-0.6114364,24.25723,0
0.0200611,-9.836497,-0.2466277,-4.347151,-0.4329156,24.21556,0
-0.04325103,-9.83286,-0.2325205,-4.347034,0.3857001,24.21871,0
0.06907328,-9.810308,0.002715659,-4.371591,0.5890695,24.22582,0
0.006214785,-9.813119,-0.01641602,-4.391482,0.1878989,24.21938,0
0.07270231,-9.813205,-0.07195248,-4.417375,-0.3811086,24.18195,0
0.114567,-9.791353,-0.0418654,-4.428841,-0.4207859,24.15125,0
0.3111915,-10.33457,-0.273554,-4.519724,-0.05509705,24.11926,0
-0.3466691,-9.79144,0.1057375,-4.4434,0.4670738,24.12176,0
0.1565415,-9.8042,-0.05716204,-4.479858,0.3049712,24.12327,0
0.05060825,-9.784239,-0.0001061785,-4.477498,-0.1169164,24.11043,0
0.2650769,-9.785634,0.03852793,-4.474309,-0.3184819,24.07171,0
-0.2619299,-9.772305,0.1587276,-4.504207,-0.2036111,24.03845,0
-0.3077535,-9.74454,0.4520674,-4.487577,0.2303255,24.02384,0
0.877979,-9.808836,-0.2193668,-4.55989,0.3788782,24.01233,0
-0.644508,-9.785103,0.1226215,-4.497765,0.1053218,23.99714,0
0.2607658,-9.800719,-0.2549229,-4.585035,-0.3327136,23.96463,0
0.609885,-9.828633,-0.3554029,-4.603763,-0.3693438,23.93529,0
-0.7165263,-9.732084,0.8759303,-4.530125,0.2065205,23.92111,0
0.4852819,-9.829772,-0.2147791,-4.620672,0.2892743,23.90428,0
0.1754112,-9.802726,-0.3203161,-4.611106,0.1457029,23.89934,0
-0.1405364,-9.810325,-0.4702981,-4.587972,-0.1206163,23.87919,0
0.2840073,-9.813072,-0.4005713,-4.633351,-0.2485458,23.8525,0
-0.203434,-9.77507,0.3121294,-4.620429,0.2175928,23.82725,0
0.08047757,-9.756557,0.3101239,-4.638726,0.3013508,23.81388,0
-0.01122427,-9.771673,0.05954195,-4.655204,0.1353831,23.79389,0
-0.06861013,-9.780888,0.005287253,-4.646749,-0.1654374,23.76193,0
0.06509648,-9.782082,-0.03580282,-4.676604,-0.2966439,23.72191,0
-0.009275519,-9.769384,0.213824,-4.679407,0.06029744,23.69602,0
-0.2010616,-9.773222,0.2480529,-4.676988,0.3163116,23.68437,0
0.0700321,-10.30852,-0.01926171,-4.774183,0.351223,23.67867,0
0.1301069,-9.793664,-0.07689252,-4.711849,0.006980286,23.66264,0
-0.1256943,-9.790288,0.1156559,-4.701702,-0.2630404,23.63166,0
0.03568475,-9.808102,0.04420589,-4.719297,-0.1239627,23.58598,0
0.1335469,-9.818065,-0.05396435,-4.747676,0.1615246,23.54279,0
0.1841395,-9.809993,-0.02446785,-4.756327,0.3051232,23.47867,0
-0.1330157,-9.807311,0.02705134,-4.74805,0.05802062,23.37917,0
0.03633826,-10.33801,-0.004402325,-4.837702,-0.1213806,23.25448,0
0.1695709,-9.834044,-0.1003755,-4.800995,-0.1439042,23.10135,0
0.06325175,-10.35115,0.07463954,-4.865898,0.08079145,22.93231,0
0.01766647,-9.840678,0.0424399,-4.819478,0.1607505,22.75371,0
0.1009039,-9.856675,-0.04979168,-4.850968,0.1389366,22.55614,0
0.02945897,-10.38338,-0.0840133,-4.918766,-0.1206615,22.32764,0
0.06401654,-10.39962,-0.05668439,-4.94062,-0.141714,22.08075,0
0.12407,-9.899369,-0.0262004,-4.90907,-0.004981648,21.82774,0
0.01205871,-10.42485,-0.02335064,-4.981854,0.2640336,21.58002,0
0.02796387,-9.924164,-0.0216259,-4.951658,0.08065222,21.32388,0
0.08854067,-9.941635,-0.000519287,-4.975662,-0.1054786,21.05562,0
-0.003756812,-10.46936,0.0771618,-5.042963,-0.06243386,20.78353,0
0.01640895,-9.971725,0.02115681,-5.00897,-0.01815959,20.51914,0
0.02522891,-9.982439,0.05535907,-5.026134,0.1296051,20.26486,0
0.005000334,-10.51252,0.02914517,-5.098733,-0.007590748,20.00758,0
0.04128019,-10.00994,0.03537284,-5.069295,-0.03669567,19.75914,0
0.03916414,-10.02572,-0.0312429,-5.087861,0.04450186,19.51323,0
0.03296886,-10.55643,-0.0398923,-5.156518,0.1647888,19.28261,0
0.00287924,-10.04931,0.02224857,-5.117862,0.117457,19.11817,0
0.008945451,-10.06825,-0.04198101,-5.138968,-0.1625209,18.84116,0
0.04057393,-10.58838,0.01948999,-5.202701,-0.1032375,18.62699,0
0.03401708,-10.08597,-0.01600279,-5.166604,-0.002846622,18.42898,0
0.00957496,-10.09576,-0.002638059,-5.178442,0.1330035,18.24912,0
0.03455279,-10.62127,2.631888e-05,-5.240684,0.1292951,18.0832,0
-0.001152694,-10.11837,-0.01378794,-5.201261,0.02279127,17.9251,0
0.04926416,-10.12749,0.0002790687,-5.215444,-0.03175831,17.81003,0
0.05536489,-10.65711,-0.04503685,-5.281114,0.01624574,17.61776,0
0.07518151,-10.15203,-0.006173265,-5.250823,0.0285246,17.47818,0
0.03350765,-10.16263,-0.01620937,-5.262071,0.06181993,17.34825,0
-0.0008815847,-10.68568,-0.00465424,-5.313522,0.0323768,17.25568,0
