R,RDes,P,PDes,Y,YDes,FaultIn
0.484983,-9.209174,-2.300648,0.2218097,0.4176928,-0.004275541,0
1.719411,-9.229092,-1.523827,0.09507817,-0.3827355,-0.005789082,0
1.026006,-9.160469,-1.516848,0.1925868,-0.002683327,-0.003746628,0
-1.891575,-9.0327,0.3656426,0.3898675,-0.4344333,0.003374007,0
0.2822232,-9.042755,1.299661,0.2117439,-0.0009675618,-0.004388404,0
0.1428387,-9.105456,-1.046543,0.2284058,0.3997893,0.01105927,0
0.2542087,-9.107828,-0.2743088,0.219494,-0.1013421,0.0001520972,0
0.04586956,-9.106759,0.05865119,0.2242611,0.3433826,0.001124781,0
-0.7991008,-9.069237,-0.08988985,0.2712187,-0.2687211,0.008817011,0
0.5556585,-9.677388,0.08818071,0.18263,0.4461092,-0.007521064,0
0.2555405,-9.084464,-0.5904453,0.2351444,0.1001139,0.003298019,0
-1.067157,-9.008679,0.9914945,0.2712923,-0.9394835,-0.003191933,0
-0.1547793,-9.572321,0.873695,0.1424205,0.2174854,0.01010205,0
-0.06806523,-9.079319,-0.6871116,0.2530909,0.03684587,0.009925618,0
0.2792694,-9.139285,-0.1253113,0.2085414,-0.01675104,-0.01348392,0
0.5260002,-9.656492,-1.109546,0.1553426,0.6260023,0.01202146,0
-0.3279895,-9.013255,0.6702819,0.3039572,-0.5917132,-0.006587641,0
0.03285499,-9.056439,1.587315,0.1816151,0.109877,-0.0003968009,0
0.7544714,-9.62945,-1.268367,0.1700881,0.0131431,0.009218107,0
-0.7514941,-9.069834,0.1418376,0.2659791,-0.4425786,-0.008176031,0
-0.3256093,-9.086551,0.3150226,0.1322554,0.4188827,0.003957991,0
-0.7680088,-9.026405,-0.3515818,0.2860848,0.1221863,0.01962687,0
-0.1452851,-9.061491,0.3078719,0.2233709,0.005873797,-0.007234931,0
0.202113,-9.158999,-0.8891233,0.1449008,0.07124079,-0.0009558238,0
0.2039263,-8.994419,0.3120996,0.2633213,-0.3930924,-0.0004795408,0
-0.5597201,-9.045308,0.7448377,0.2111663,0.1567714,0.007032473,0
1.149372,-9.166118,-1.163379,0.0845922,0.228688,0.007251285,0
-0.1483679,-9.096359,-0.2079931,0.2206679,-0.100865,-0.01149062,0
-1.128794,-9.106704,-0.5565776,0.233521,0.3154012,0.009731889,0
0.9066641,-9.06083,0.77072,0.1336574,-0.008912985,0.01626564,0
-0.10019,-9.063788,0.6202499,0.1712579,0.3629546,0.01536481,0
-0.2582676,-9.156353,-1.300398,0.208927,0.171095,0.01149667,0
0.2338597,-9.003083,0.8684984,0.1935178,-0.5449079,0.004450716,0
0.8928712,-9.173221,-1.031546,0.125614,0.1486285,0.0002997478,0
-0.06996969,-9.092283,-0.2550617,0.1634299,0.08729365,0.005282289,0
-0.6940283,-9.072153,0.8524181,0.2103145,-0.1449046,-0.005578554,0
-0.03191701,-8.625296,-0.5346544,0.1990647,0.5502857,0.01887842,0
-0.18679,-8.536199,1.33443,0.1609439,-0.4175969,-0.0006601443,0
-0.2250312,-8.541411,0.5667737,0.1581024,0.1962255,0.01520226,0
0.6890126,-8.613543,-0.5690612,0.1487121,0.1716265,0.01475178,0
-0.2116667,-8.546715,0.3550385,0.1944718,-0.3896708,0.00349961,0
-0.3347127,-8.109766,-0.6333847,0.2164776,0.4241247,0.01059414,0
0.7392071,-8.03355,-0.2987449,0.1341697,-0.02021981,0.001243771,0
-0.5321127,-8.074507,0.09563147,0.2057702,-0.3214496,-0.008534443,0
-0.5482693,-8.072129,-0.2237619,0.197962,0.3895352,0.01298802,0
0.03088017,-7.994359,1.183505,0.1518967,-0.5356976,0.001779928,0
0.03805116,-8.004114,0.1987579,0.168185,0.151113,-0.007570985,0
0.3954381,-8.086305,-1.236748,0.1456687,0.2054505,0.00620456,0
0.4385007,-8.11529,-0.1271404,0.1389168,0.07284749,-0.001898416,0
-0.9083437,-8.128754,-0.3257796,0.1883333,0.04361586,0.004683183,0
0.7981985,-8.213156,-1.801329,0.08715279,-0.04526822,0.004175069,0
0.0440793,-8.054857,0.4314882,0.1608769,-0.03836692,-0.005869833,0
-0.2024899,-8.090175,0.1041992,0.1661665,0.4120633,0.007947006,0
-0.287202,-8.036437,0.7830918,0.1430787,-0.3123716,0.001678271,0
0.4478073,-8.054276,0.4888283,0.1352995,0.03208771,-0.005439444,0
0.8511446,-8.111816,-0.9281409,0.08829931,0.4520883,0.01540143,0
-0.1787253,-8.095778,-0.097361,0.1702742,-0.6039961,-0.01679236,0
-0.1938594,-8.087064,-0.3869317,0.1768985,0.278083,0.01012275,0
-0.07917212,-8.062823,-0.1833586,0.1863419,-0.2403262,-0.00157192,0
0.3785278,-7.971916,1.547135,0.1424086,0.04477901,-0.01138436,0
-0.7495865,-8.140164,-0.6257961,0.141322,0.1233076,0.007106305,0
-0.4736569,-7.940483,1.223807,0.1983718,-0.4667603,-0.00274284,0
-0.08829471,-8.031343,0.7657544,0.156523,0.5208635,0.008863548,0
0.4056703,-8.103194,-0.9928985,0.1321958,0.01633018,0.004020907,0
0.6023332,-8.145296,-0.9429027,0.1239942,-0.3600731,-0.009021014,0
-0.07407165,-8.579799,-0.6316885,0.1695697,0.09147125,0.004430683,0
-0.1596746,-8.498193,1.32793,0.1843607,0.1287096,0.001451738,0
-0.2276208,-8.523499,0.4872071,0.1608451,-0.2154678,-0.01398366,0
-0.2380506,-8.614024,-0.9628933,0.1301407,0.2801146,0.002758452,0
0.09554675,-8.458923,0.6698065,0.15405,-0.08266709,0.00914789,0
0.4164818,-8.519435,0.8548239,0.1050879,0.1537414,0.0001152622,0
-0.1340458,-8.611998,-0.782704,0.1190033,0.417793,0.01018856,0
0.2260523,-8.570094,-0.8261499,0.07994589,-0.6595423,0.000784038,0
0.5059838,-8.645674,-0.9109262,0.06325297,0.1660961,-4.956774e-06,0
-0.3952022,-8.585367,-0.7533709,0.1676495,0.2769598,0.005041883,0
1.305636,-8.670562,-1.165182,0.0226951,-0.09508854,0.006267704,0
-0.595096,-8.463977,1.387204,0.169953,0.4037097,-0.01760835,0
0.9099049,-8.642172,-0.1637132,-0.00908178,0.6832253,0.01573768,0
-0.2632072,-8.50986,1.302119,0.1604808,-0.0784225,0.0003343381,0
-0.3441907,-8.585504,-0.1359436,0.08048454,0.09341574,-0.009442048,0
0.4042267,-8.580899,-0.539261,0.1658199,0.5626493,0.01081869,0
1.304703,-8.604317,0.1238901,-0.04401337,0.679927,0.0331057,0
-0.3973512,-8.58497,0.4295906,0.1098275,0.4921972,0.04786013,0
-1.261039,-8.76507,1.775698,-0.05954326,0.6856008,0.09153522,0
-1.665833,-8.562692,0.4522418,0.1845712,1.440433,0.1593573,0
6.642159,-8.791862,0.2138983,-0.4924849,-0.3281895,0.1059324,0
-2.220726,-9.285941,-7.587529,-0.05787461,-2.028513,0.06402044,0
3.528572,-9.404992,-3.966439,-0.291892,-0.9332281,0.04842129,0
3.138071,-9.187245,-0.1147487,-0.4129118,-1.900196,0.01829338,0
-2.152548,-9.214103,-3.286987,-0.004480588,-0.7747207,0.0703021,0
-1.555729,-8.491176,7.050204,-0.2922224,1.014525,0.1351781,0
-2.157445,-9.248365,5.440969,-0.02312927,0.9804369,0.2163476,0
0.02593084,-9.285224,-0.3668739,-0.2825172,0.7359498,0.1753629,0
-0.0420909,-8.951632,7.431183,-0.4510225,0.7676254,0.1499197,0
-0.8045531,-9.508731,4.668372,-0.07548644,0.1876932,0.1343027,0
5.513701,-8.749287,2.195837,-0.6735612,1.346765,0.1755435,0
-1.430884,-9.272068,1.22591,-0.2069522,0.9785827,0.1885954,0
-1.289891,-9.820735,1.357592,-0.3285715,0.1454668,0.1756661,0
0.6611802,-8.927605,7.175127,0.0284932,-0.3113601,0.1554449,0
0.04935685,-9.136909,1.77479,-0.5026572,-0.07026391,0.1787112,0
-2.977467,-9.215851,2.969715,0.07152008,0.8410581,0.1726422,0
-1.313964,-8.971173,3.567437,-0.2525544,1.767106,0.2201965,0
2.064447,-9.371289,3.510651,-0.2412991,0.4688892,0.1658441,0
0.07689,-9.434682,2.086608,-0.3639253,0.2491515,0.2143072,0
1.041749,-9.397126,1.727959,-0.4285452,0.4991769,0.2509958,0
1.07196,-9.117703,3.328053,-0.4468471,-0.08922883,0.2377985,0
3.777266,-9.751086,-4.081275,-0.618076,-0.6268813,0.187645,0
5.52237,-9.907257,-5.743546,-0.732003,-0.993458,0.15595,0
-1.886999,-9.805949,-4.553596,-0.4566641,-1.740561,0.1345993,0
-5.716671,-9.546413,-1.446669,-0.1165645,0.1349487,0.2388562,0
0.2842427,-9.595288,-0.1041398,-0.7296649,0.3539208,0.236287,0
-1.248924,-9.634312,-1.067058,-0.2434809,0.4532661,0.2742457,0
-1.095054,-9.652592,1.450528,-0.710543,0.8770585,0.2555092,0
-7.143013,-9.243124,7.07036,-0.1220127,1.650578,0.3138423,0
-5.161157,-9.143545,5.543858,-0.1390011,1.351315,0.2831175,0
11.41751,-9.830916,-3.463398,-1.241753,-0.2583468,0.2082392,0
2.261141,-9.767248,0.8568764,-1.064308,0.8091888,0.2419196,0
-2.726179,-9.573532,1.65578,-0.7681367,0.5579032,0.3001039,0
-1.381693,-10.01421,-3.987767,-0.6100174,-0.7086834,0.2908382,0
-2.2663,-9.657891,0.5285167,-0.6259327,0.04217442,0.2849701,0
1.191419,-9.496489,-0.4953708,-0.445082,-0.4549014,0.2594026,0
4.779601,-10.35504,-7.093591,-1.050462,-1.320733,0.2294614,0
2.983492,-10.00246,-3.721911,-0.9559513,-0.04967673,0.2363074,0
-1.498386,-9.860514,-3.646126,-0.3691133,-1.871007,0.2155906,0
-0.4223725,-9.993082,-0.6274328,-0.7423743,1.211786,0.262586,0
-4.9477,-9.285958,4.940198,-0.3999021,0.6538455,0.3156619,0
2.315809,-9.750846,-1.628473,-0.7400869,-0.03857534,0.2694356,0
6.818283,-10.52661,-7.506525,-1.398922,-1.255101,0.2549383,0
7.069125,-9.794166,-4.029938,-0.513979,-0.8437348,0.2490938,0
-1.666006,-10.12027,-4.324516,-0.6855299,-0.8543534,0.2806606,0
-1.325304,-9.696514,0.6135606,-0.7367927,-0.04908431,0.3007537,0
-3.637422,-9.738087,4.751416,-1.144278,0.2038703,0.2225477,0
10.50441,-10.3675,-7.03858,-1.419662,-0.9398932,0.1939237,0
1.409191,-9.663744,-1.072175,-0.4672484,0.0009859159,0.1933797,0
-8.287945,-9.452593,6.140148,0.01599156,1.603945,0.285134,0
-1.548543,-9.790043,0.505199,-0.9485532,0.8979399,0.2707984,0
2.278535,-9.538026,4.687409,-1.125869,-0.0984432,0.2007914,0
1.908542,-10.07743,-3.642302,-0.7719661,-0.9023169,0.141254,0
-5.508588,-10.19873,-1.797399,-0.7465103,0.3354294,0.09672991,0
-6.10915,-10.099,3.289902,-0.6619604,-0.1175027,0.1221687,0
2.923931,-9.905948,-1.589236,-0.9415068,0.3086281,0.1384102,0
0.3252891,-10.04273,-3.251009,-0.9081597,-0.7704291,0.0976637,0
-4.959042,-10.06553,-4.136254,-0.7810562,-0.4405959,0.1169014,0
2.626747,-10.18991,1.282177,-1.252267,-0.7529455,0.1072913,0
3.954736,-10.22552,-6.891651,-0.8740929,-0.1013171,0.1207651,0
-4.879149,-9.791718,1.733896,-0.3947257,0.6898183,0.1757669,0
-6.927388,-9.822915,1.594576,-0.3949022,1.017278,0.1892179,0
1.2543,-10.029,4.180388,-1.100528,0.02358421,0.1867073,0
1.167388,-10.09412,-4.046868,-0.8003376,-1.301492,0.1268756,0
-5.686615,-9.850041,6.198621,-0.7581462,-0.199852,0.1865175,0
1.552826,-10.18701,0.9772012,-1.391933,1.103345,0.2002876,0
10.96421,-10.2837,-5.399633,-1.381848,-0.3117958,0.1776054,0
-4.384037,-9.998315,4.181928,-0.2973873,1.675756,0.2714852,0
-1.756213,-9.431906,7.361013,-0.5007207,0.4909911,0.3167798,0
2.384912,-10.5347,-6.488398,-1.007761,1.158721,0.3439049,0
-9.686339,-9.888186,6.614632,-0.1571643,-0.6430063,0.3181212,0
-11.81608,-9.961809,5.262887,0.1706904,-0.213957,0.3214499,0
9.445485,-9.938401,-4.725781,-1.106154,0.6471428,0.3252706,0
-3.061157,-9.427505,-0.7505383,-0.2647642,0.8972159,0.3823933,0
0.4206313,-10.19887,-0.6458479,-0.9380384,-0.5353218,0.3661217,0
-0.5690498,-10.50574,-6.943827,-1.001414,-0.1223301,0.3851427,0
-6.996151,-10.12047,6.306058,-0.9043132,0.2333729,0.4273881,0
7.652138,-10.91508,-4.616838,-1.944147,1.164636,0.4461879,0
11.51862,-10.30587,-7.763133,-1.959895,0.452933,0.4602523,0
-8.904456,-10.99109,3.653445,-0.2393771,0.03627159,0.5361106,0
0.9198799,-9.987425,0.1959862,-0.9970487,-0.5630929,0.5335431,0
-2.383663,-10.09712,2.345464,-0.8495983,-0.2553689,0.5546321,0
-4.472292,-10.50326,4.48755,-0.5937525,1.171034,0.5635359,0
8.70822,-10.51553,-6.490332,-1.612056,-1.042456,0.4970116,0
-11.52549,-9.695302,5.855702,-0.6005065,-0.2572402,0.4842653,0
-3.120248,-10.26161,7.792858,-0.6865848,0.2581279,0.5232031,0
-0.5129046,-10.88981,-5.033234,-0.7297119,1.059951,0.5678278,0
0.08742777,-10.47587,-0.2899491,-0.9288641,0.8329083,0.5693589,0
3.357285,-10.48952,-0.6486095,-1.212754,-1.658722,0.5167843,0
-5.592287,-10.38422,1.03859,-0.780607,-1.227715,0.4905862,0
-1.800552,-9.954978,2.998672,-0.6205133,0.2536136,0.5120311,0
4.493638,-10.58852,-2.364359,-0.9868225,1.490027,0.6341676,0
6.382126,-10.41255,-0.04580174,-1.233301,1.22983,0.6121941,0
-4.090496,-10.68718,-0.7287254,-0.5736283,0.3624662,0.6543764,0
1.367118,-9.994239,2.566796,-1.133804,2.433357,0.7182757,0
1.389499,-10.53084,-1.615786,-0.5953746,1.021412,0.7834055,0
2.894981,-10.27573,-0.01327831,-1.114566,2.220581,0.901198,0
3.72975,-10.35161,-1.603238,-1.286887,-1.085268,0.8404725,0
-3.850838,-10.08102,6.496618,-0.3268598,0.9352386,0.9227166,0
1.979427,-10.15922,4.302193,-1.226422,0.8926464,0.9542151,0
4.628133,-10.56605,-6.227859,-1.14689,-0.04878245,0.9469646,0
-4.116383,-9.946517,2.097005,-0.5136303,-0.2570193,0.9890406,0
3.71905,-10.33428,-1.287086,-1.283397,1.481301,1.026378,0
0.05783328,-10.47984,-1.640272,-0.8843992,0.9289473,1.04366,0
-0.2260824,-10.12488,-0.5462584,-0.9687712,0.7553656,1.105569,0
0.5820504,-10.04477,0.3843114,-1.289607,0.4604725,1.153457,0
-5.531901,-10.06825,-2.565104,-0.8570462,2.262989,1.309459,0
8.374495,-10.26221,-0.5763653,-1.515534,0.1058791,1.265962,0
-8.476593,-10.06563,1.767362,-0.1362738,-0.7118907,1.282673,0
1.810954,-10.04844,3.448636,-1.041056,1.93283,1.465312,0
5.616925,-9.934139,1.670737,-1.14098,0.6008178,1.391919,0
-5.717069,-9.874085,-1.831937,-0.761391,-0.5535616,1.368661,0
2.373422,-9.771299,0.2699494,-1.427512,1.757258,1.500856,0
-1.767603,-10.25319,-4.425595,-1.168179,-0.4674994,1.402472,0
2.641186,-9.658857,-0.4353612,-1.28071,0.2659893,1.4398,0
-2.812029,-10.05624,-0.5877175,-0.9037867,2.841464,1.606806,0
5.660879,-10.41276,-3.460462,-1.863547,1.437019,1.66975,0
4.450132,-9.526628,3.93249,-1.650652,1.21198,1.72317,0
-1.284839,-10.42607,-4.643751,-1.989701,2.372077,1.897372,0
0.2853221,-10.31976,-0.7590287,-1.867097,2.636679,2.033064,0
-7.2109,-10.59106,-2.008426,-1.44219,0.9432493,2.077614,0
4.677778,-10.72273,-2.725674,-2.239291,2.096121,2.143771,0
-4.511721,-10.23963,-0.1361511,-1.679844,1.27091,2.302369,0
5.665815,-9.792209,5.11323,-2.479808,2.841216,2.392386,0
-6.743214,-10.20993,-2.646198,-1.862622,0.2836514,2.481549,0
2.829078,-9.800117,4.720686,-1.833346,1.671182,2.491422,0
-0.4415119,-10.49933,-2.428238,-2.084384,0.3623138,2.439763,0
6.794252,-10.2555,-2.890234,-2.378125,-0.7040063,2.40278,0
-5.70842,-10.01531,6.500501,-1.675833,-0.5408934,2.46483,0
2.170201,-10.51606,-7.053179,-2.008665,-0.5401674,2.3532,0
-4.153601,-9.951694,1.487426,-1.904055,0.2745491,2.391553,0
6.542472,-10.2217,0.458197,-2.437008,-0.428073,2.3372,0
-2.436352,-10.10746,-5.202076,-2.460271,-1.92077,2.251783,0
7.273815,-9.973593,6.991126,-2.746594,2.403213,2.210464,0
-3.836228,-10.39038,-5.853992,-2.481599,-1.568736,2.184621,0
3.195647,-9.52972,6.280259,-3.020569,2.21519,2.294743,0
-2.248333,-9.905812,-1.439777,-2.597705,-1.178494,2.339916,0
4.0625,-9.500596,1.057082,-2.815505,1.174469,2.36063,0
-3.693892,-8.844949,4.836986,-2.193594,1.661439,2.446429,0
0.5895392,-8.577653,4.497688,-2.924129,2.700498,2.541425,0
2.184971,-8.17768,-0.2525451,-2.796508,1.065526,2.681172,0
3.599286,-7.69128,4.018412,-2.820175,3.437775,2.854773,0
-2.165035,-7.808506,2.093171,-2.477082,3.044833,2.927181,0
-2.940485,-7.17892,2.695617,-2.940358,1.851655,3.040425,0
9.053896,-7.014,6.326183,-3.633204,3.841273,3.256972,0
-3.756884,-7.189034,-0.2039001,-2.887008,1.51068,3.333354,0
-0.4151744,-6.822489,7.639522,-3.049291,4.83845,3.555701,0
-3.281537,-7.018589,-3.028605,-2.505784,0.81994,3.572689,0
1.733351,-5.930739,5.390241,-2.992595,1.658823,3.683502,0
0.6476415,-6.077677,3.420891,-2.463638,1.636103,3.783196,0
-7.132891,-5.979241,-2.347188,-2.200936,0.06097131,3.835102,0
6.517527,-4.879451,10.36727,-2.829496,2.204069,4.102219,0
-4.436333,-5.107887,5.397815,-1.97839,1.374108,4.029214,0
6.580002,-3.127278,12.09939,-3.068229,3.088061,4.19047,0
-3.294172,-3.64725,2.158875,-2.080513,0.09557509,4.13175,0
0.6958794,-2.907874,6.574033,-2.344548,1.899516,4.275179,0
-2.35444,-1.865883,4.965165,-1.698314,0.3631724,4.326596,0
-10.47784,-1.288238,4.358622,-0.5661499,0.3987461,4.384414,0
-0.09127799,-0.6153284,6.263621,-1.180864,1.71355,4.488501,0
-6.37495,-0.5737252,-1.618321,0.1307717,-1.011043,4.421089,0
5.695224,0.6501599,6.968683,-0.9014845,1.771724,4.528927,0
-4.195907,-0.3622422,-3.412552,-0.4253055,0.3950506,4.459025,0
2.1668,-0.1414813,-2.649183,-0.6123562,0.5353667,4.513498,0
4.844645,-1.103429,-6.643384,-1.541723,2.083161,4.599242,0
-3.743705,-1.963393,-8.565042,-1.13172,0.117581,4.554163,0
8.261651,-2.273046,-3.626363,-2.512683,2.481311,4.684062,0
-1.222175,-4.523358,-14.51616,-2.219837,-1.31867,4.614633,0
5.260184,-4.553084,-2.009337,-2.727901,0.9020702,4.657581,0
4.923624,-5.769378,-6.004337,-3.07886,0.9761874,4.767051,0
2.013761,-6.057073,0.1807105,-2.812481,1.814684,4.841968,0
-0.2183946,-5.628506,3.295301,-3.141367,2.107958,4.889441,0
5.034047,-5.989428,-1.019829,-3.82925,0.6514724,4.865465,0
-1.757733,-5.829229,-2.692943,-3.216113,1.221056,4.972213,0
6.359102,-5.277992,6.46508,-3.849113,1.665375,4.984468,0
-1.507653,-5.151154,2.290891,-3.750961,1.605767,5.111787,0
-8.704775,-5.797045,-4.39358,-2.385534,-0.5097826,5.053585,0
1.936597,-5.527122,1.093471,-2.582956,1.117382,5.135964,0
-3.255715,-5.081713,-3.262781,-2.550688,0.05274657,5.112862,0
-8.831091,-4.882132,1.226686,-1.367822,0.7626747,5.184937,0
0.4991248,-4.384728,5.155728,-1.663505,-0.480336,5.107695,0
-6.296273,-3.768208,-0.8369871,-1.237125,-0.7160808,5.173288,0
-3.79573,-3.906269,0.9755066,-0.1668638,-2.336501,5.068371,0
7.582221,-2.976488,5.490861,-1.265682,-0.07562523,5.030315,0
-6.372812,-3.628867,-5.318617,-0.5373933,-3.664848,4.963255,0
0.6820653,-4.504421,-1.413812,-1.099728,0.07396499,4.831507,0
3.73464,-4.191545,0.4836234,-1.662418,-0.4353986,4.83489,0
2.240506,-4.950272,-5.547621,-1.760172,0.6462914,4.839306,0
-2.021729,-4.769382,1.608274,-1.758838,-1.778625,4.777448,0
3.45237,-5.489219,-4.526309,-1.092338,0.08509038,4.714398,0
-3.736238,-6.460076,-8.008914,-1.013949,-0.583111,4.724054,0
-1.798663,-6.421453,-0.1009977,-0.6688722,0.1255994,4.684473,0
4.222582,-7.79215,-1.275772,-0.2659165,1.465512,4.660713,0
-3.340571,-8.417397,-8.160554,-0.4168848,-2.332946,4.58751,0
-0.1440224,-8.825777,-2.421431,-0.07730375,0.02831183,4.580814,0
-0.3193514,-8.727606,3.348411,-0.2595006,0.2604624,4.646303,0
3.531196,-8.479415,1.116596,-0.01546003,0.9745335,4.750049,0
-3.47971,-7.759244,1.3346,-0.2337877,1.168761,4.772139,0
4.415821,-7.011038,5.70804,-0.9342154,1.658881,4.784058,0
4.638573,-6.74059,5.250203,-0.4308732,1.700764,4.903933,0
-9.208426,-5.913896,-0.4531125,0.2592473,-0.93267,4.955064,0
0.8034441,-5.524102,6.759988,0.2481857,0.5461757,4.944323,0
-6.097669,-5.17649,0.9305202,0.4951259,1.052461,5.077124,0
-4.21555,-4.421483,2.009814,0.5915247,1.383627,5.152152,0
-3.399051,-4.212159,-0.5233356,0.9266161,1.162374,5.224734,0
6.174633,-4.02535,-1.666014,0.04348049,-0.4232473,5.163032,0
-3.286379,-4.223157,-4.47266,1.098131,0.284186,5.223378,0
2.204182,-3.867506,-3.954738,-0.1277867,-1.015559,5.27686,0
1.81978,-4.878694,-3.531793,-0.3147483,-1.801956,5.185058,0
3.028887,-5.422247,-8.424455,-0.7785588,-0.603763,5.272733,0
0.9502629,-5.003833,-2.038237,-1.331318,0.8990487,5.35937,0
3.74492,-5.350525,1.989643,-2.469802,2.25792,5.375165,0
-1.605916,-6.162301,-4.27391,-2.094771,-0.5261739,5.331927,0
-2.042486,-6.59626,-5.019385,-1.790527,0.6169936,5.406006,0
-5.441423,-6.424969,-1.907325,-1.469416,-1.684163,5.377609,0
3.125073,-6.367161,4.295073,-2.209291,0.6798369,5.540195,0
-6.759461,-7.436625,-6.270335,-1.066188,-0.8734891,5.407284,0
-3.429506,-6.775532,-0.8941073,-0.9816096,-0.2866831,5.424667,0
-0.5256605,-6.222974,1.031422,-1.032794,1.164528,5.510355,0
6.760974,-6.274346,1.529622,-1.678921,0.393696,5.464986,0
0.2289901,-6.685333,-2.505748,-1.648339,0.05360729,5.431874,0
-0.3791654,-6.079164,2.312,-1.676171,-1.805986,5.382365,0
0.994437,-5.628795,1.682496,-2.653954,-1.243125,5.480686,0
5.456274,-6.81259,-3.227416,-3.313079,1.648672,5.578905,0
-0.8555858,-6.685894,-4.82192,-2.942935,-0.8430506,5.466611,0
0.613638,-5.981466,0.5005158,-3.399493,1.590818,5.597353,0
1.847078,-5.809353,4.313781,-3.465667,0.07998455,5.544832,0
4.441092,-4.704077,5.938082,-4.034211,1.624222,5.673895,0
-0.04988055,-4.746228,1.710867,-3.544869,1.895587,5.695518,0
-3.592916,-4.358245,3.882203,-3.326929,-1.172828,5.561947,0
3.492487,-2.877715,6.941846,-3.942332,0.6276393,5.593205,0
0.2102615,-3.083353,-0.08082893,-3.636212,-1.446128,5.495295,0
0.4090058,-3.176571,-0.7633615,-3.411782,0.1453695,5.558517,0
-3.046899,-2.688242,2.009187,-2.99645,-2.280053,5.477283,0
2.873837,-2.204043,4.022788,-3.182014,1.081423,5.463892,0
