R,RDes,P,PDes,Y,YDes,FaultIn
-2.250108,-5.79288,6.251169,-2.246573,1.652643,0.1777471,0
1.894517,-6.968552,-2.71856,-2.396658,-0.6496872,0.115096,0
1.80044,-6.937129,-1.958161,-2.043032,-0.1876555,0.1716796,0
-6.859347,-6.532001,3.933964,-1.773005,-0.3821958,0.1742104,0
-2.929381,-6.792508,1.800754,-2.212692,0.8354736,0.1998421,0
6.101082,-6.962173,-2.825019,-2.690494,-0.2626903,0.156951,0
3.50048,-7.028068,-1.688361,-2.262384,-0.3139711,0.1477668,0
-0.1465432,-6.5609,0.7446328,-2.175959,-0.7271419,0.1836834,0
-3.429037,-6.139847,2.249753,-2.231851,0.2294223,0.2229029,0
5.051718,-7.195451,-4.904886,-2.424869,-0.8378149,0.1795124,0
11.36425,-7.070226,2.16779,-3.00282,-0.3009814,0.1471074,0
1.711627,-6.751219,1.205876,-2.350336,0.4009209,0.2073142,0
-7.412322,-6.359999,0.9364349,-1.618235,0.1566305,0.2169308,0
-2.622973,-6.190959,5.87211,-2.211155,0.8544717,0.2221852,0
1.535932,-7.007543,-1.053813,-3.092181,-0.115766,0.2004977,0
1.803528,-6.842842,-6.519825,-2.271919,-1.660911,0.1844824,0
-9.278995,-6.444838,-0.3269937,-1.75303,0.5091899,0.2636712,0
-6.078374,-5.993954,6.328901,-2.198426,0.9977757,0.3102116,0
2.678057,-6.568191,-0.7957078,-2.804441,1.102873,0.2751167,0
6.927261,-6.741297,-5.063011,-2.595554,-1.971996,0.1846442,0
3.087331,-6.911983,-1.95786,-2.799281,-1.022345,0.2417183,0
-9.134856,-6.409029,3.092003,-2.31162,-0.6400899,0.2065415,0
3.882187,-7.079269,-5.486426,-2.655977,-1.310832,0.1236323,0
-2.523268,-6.652017,4.130777,-1.98962,-0.4495351,0.1065998,0
-8.905935,-6.540292,2.044137,-1.851139,0.3821141,0.1338291,0
-2.18015,-6.734167,-1.486862,-2.476204,1.239329,0.2411113,0
5.422216,-7.396404,-4.473303,-2.517814,0.3158065,0.2196248,0
-0.05444539,-7.564106,-6.004437,-2.191217,-2.378176,0.1191177,0
-6.384049,-6.442652,2.388875,-1.896519,-1.520885,0.1011682,0
5.101541,-6.899236,-3.835907,-2.466144,-1.021163,0.001197317,0
0.5419698,-7.059501,6.609317,-2.037372,1.411301,0.04298205,0
0.6369513,-6.606468,0.8229256,-2.151362,0.8380618,0.01183102,0
-1.689361,-6.960543,1.129967,-2.013666,2.034295,0.1147673,0
3.044022,-8.140856,-2.660828,-2.41887,-1.191301,0.09516066,0
4.736281,-7.252983,-4.204988,-2.540712,-0.953106,0.1266619,0
-8.209202,-7.097352,3.576153,-1.70541,-1.168754,0.09050974,0
-4.391075,-6.565874,1.3911,-1.648278,0.6057032,0.113217,0
6.622952,-7.159212,-0.5359609,-2.101986,0.305982,0.0987896,0
1.928064,-7.208058,-0.03390337,-2.200224,0.9653614,0.1368227,0
-0.5714449,-7.393452,-1.702747,-2.236953,1.24834,0.1742941,0
-2.058978,-7.140467,3.74478,-2.60605,0.2186319,0.2119285,0
6.072811,-6.914907,-0.2426284,-2.950167,0.02643326,0.2417992,0
8.095407,-7.261623,-3.04413,-2.735697,-1.742179,0.1541699,0
-6.012814,-7.872282,-2.357516,-1.418522,0.05525187,0.1502413,0
-0.5811654,-7.184538,-5.566175,-2.68535,-0.7301112,0.1011186,0
0.6706282,-6.894104,3.893091,-2.387912,1.355945,0.2512498,0
-1.129958,-7.048048,0.7172682,-2.155794,-0.09314114,0.2527121,0
-3.099886,-7.540428,-4.658875,-2.531378,-1.572612,0.2083967,0
-2.969065,-6.895697,3.494587,-2.085475,0.8472944,0.2404558,0
-3.916764,-7.245865,-0.6732342,-2.04916,0.415039,0.2320139,0
-0.4411334,-7.179725,0.8911038,-2.450797,1.781725,0.3027473,0
1.24992,-6.613007,9.070239,-2.247751,1.473723,0.3327527,0
1.835222,-7.312823,-0.5640131,-2.572542,0.2298823,0.2645944,0
6.644614,-6.858474,-0.06500319,-2.827845,0.9467242,0.2892113,0
-2.245866,-6.655399,0.04349702,-2.286466,1.289474,0.3386922,0
2.666258,-7.108312,1.424672,-2.483981,0.1031043,0.317421,0
1.649143,-7.062351,-0.6198732,-2.57387,0.5066129,0.3769443,0
2.746244,-6.564339,2.504952,-2.463761,-0.3206433,0.3087131,0
2.288933,-7.152969,-1.442333,-2.518488,-0.4440584,0.2649597,0
0.7567925,-7.449272,-3.053774,-2.323254,0.0485543,0.3279318,0
-0.2982556,-6.757995,0.09401308,-2.382939,-0.6358229,0.2758886,0
3.045629,-7.51062,-4.876091,-2.712288,0.0366603,0.2912104,0
0.1065544,-6.768372,-2.684058,-2.372925,-1.030883,0.332535,0
3.864915,-6.946887,-3.115627,-2.732649,-1.733708,0.2615071,0
-0.6606218,-6.552231,3.147115,-2.412219,1.231533,0.3600461,0
-4.619552,-6.439821,3.522113,-2.265013,0.5332138,0.3678085,0
0.7697273,-7.120455,-1.135489,-2.591488,-0.2938871,0.3226464,0
5.980236,-8.08127,-3.904147,-2.899084,-1.322471,0.2991933,0
1.379129,-7.639853,-3.6032,-2.514957,-0.3970195,0.3087853,0
0.2379914,-6.711392,-2.078365,-2.192547,-1.221291,0.3381631,0
-2.560142,-6.916662,6.223259,-2.661879,0.3090182,0.3212104,0
5.246768,-7.130921,-5.453694,-2.859074,0.2610118,0.362759,0
1.269784,-7.207555,0.9947413,-2.570707,-0.1917399,0.3180802,0
1.341405,-7.435963,-2.172606,-2.276426,-0.8835632,0.3945826,0
-3.53169,-7.087966,1.549966,-2.222852,0.3723067,0.3696753,0
2.057899,-6.887165,-0.1150638,-2.606943,-0.008031133,0.3274483,0
0.4632495,-7.074078,-3.505744,-2.680762,0.2875193,0.2770739,0
1.141848,-6.873775,1.540305,-2.593183,1.041896,0.3801974,0
-1.172577,-6.939697,0.04535525,-2.085641,0.621255,0.4213347,0
-2.790183,-6.559539,3.081245,-2.405968,0.150475,0.3664043,0
-4.377879,-6.618503,1.156265,-2.131459,-1.155611,0.3464001,0
2.304455,-6.669031,1.950243,-2.639275,1.133799,0.3689985,0
-1.98511,-6.972641,-1.497765,-2.265361,-0.2106728,0.4142756,0
-4.578374,-6.796714,-0.2986603,-2.082171,-0.467323,0.4342358,0
2.718934,-6.898999,-2.884896,-2.339179,-1.987387,0.3900559,0
3.386617,-7.335107,-0.9947112,-2.298354,-1.213132,0.3200125,0
-3.694694,-7.049162,-0.8670665,-1.981984,-0.07391923,0.3453069,0
-2.180921,-6.818579,2.045371,-2.081733,1.299769,0.3639664,0
5.870011,-7.082219,-0.2938285,-2.39698,-0.3545032,0.3536729,0
-4.297675,-6.924235,3.049303,-1.881148,1.057154,0.4244013,0
-8.822836,-6.44386,7.602691,-1.883997,0.625972,0.4184199,0
1.914357,-7.196445,-3.085226,-2.352962,1.282628,0.4242608,0
-0.2637801,-7.66806,-0.8389003,-2.187281,-1.91417,0.3685694,0
-6.167911,-7.513309,2.280617,-2.525635,-0.1195168,0.3472064,0
-1.097658,-6.652881,2.831238,-2.501476,-0.7513984,0.3435116,0
2.890945,-7.364171,-4.559781,-2.42246,0.1416154,0.4191126,0
2.376278,-7.223619,-0.2826352,-1.954437,0.03861453,0.4322323,0
-6.562347,-7.290569,-2.51049,-1.847892,-0.4042852,0.4482769,0
4.439863,-6.921629,1.592048,-2.879656,-0.857279,0.3946184,0
0.8050783,-7.86475,0.2874613,-2.892563,0.366106,0.4080875,0
-8.646904,-7.69639,2.354189,-2.314827,0.4612727,0.4063703,0
-3.520346,-7.211551,-0.3527075,-2.376179,1.079154,0.4220722,0
-1.283853,-7.451602,-1.11775,-2.583688,0.6836877,0.3915828,0
1.373606,-6.755547,2.249511,-2.242924,-0.5322943,0.4586218,0
1.384612,-7.563746,-4.920424,-2.753271,-0.5871556,0.4626625,0
9.019563,-6.988728,1.482309,-3.329683,0.3717067,0.466043,0
-9.687119,-7.511741,-3.220664,-2.106629,0.7240626,0.4935316,0
-3.077562,-7.74545,1.236551,-2.073257,-0.06311313,0.5074971,0
1.458685,-7.057704,2.573306,-2.666514,-0.1795778,0.4602409,0
-6.561717,-7.714094,0.7984223,-1.944934,-0.5045255,0.4171243,0
9.947373,-8.480038,-0.7961741,-2.499613,0.4436367,0.4654539,0
12.13552,-7.809329,-0.4702484,-3.18251,0.3637089,0.4734229,0
-1.015672,-7.79465,-1.601653,-2.303508,0.3012748,0.4804136,0
-0.6662961,-7.834412,0.9672819,-2.481777,-0.2200184,0.5011528,0
-1.368699,-7.715053,3.538559,-2.290142,-0.2293272,0.461148,0
-5.406792,-7.984038,-1.305433,-2.100234,-0.4335397,0.4310206,0
2.776649,-7.911132,0.0713938,-2.526984,0.7294819,0.4431795,0
5.933365,-7.438966,-1.671221,-3.019002,0.5997728,0.4417797,0
-1.099322,-7.632831,-4.860039,-1.935767,1.025618,0.5107317,0
-3.463289,-7.37982,4.58993,-2.187652,0.5766928,0.5524172,0
-1.66339,-8.144454,-3.576218,-2.364047,-0.5814099,0.5400386,0
-6.755014,-7.799555,1.22606,-2.069319,-1.108421,0.4991311,0
1.099371,-8.04175,1.290141,-2.929711,-0.1771707,0.4975043,0
3.563554,-8.439195,-6.981561,-2.265963,-0.4627412,0.4462911,0
-2.769087,-7.403558,6.801151,-2.056831,0.8294753,0.5155867,0
-0.4084227,-8.220314,-0.9221739,-2.152246,-0.7196779,0.4699419,0
-1.83845,-7.938334,0.7848326,-2.24178,0.00510613,0.519128,0
6.149033,-7.764699,2.907477,-2.734707,0.2068148,0.5225774,0
-2.553214,-7.961601,-4.539606,-2.148675,-0.1732025,0.4861965,0
-3.977425,-7.557654,1.560655,-1.968452,-0.3992403,0.4933836,0
-1.784924,-8.246624,-1.305101,-2.08828,-1.250198,0.4061497,0
1.330374,-7.425916,0.445884,-2.317585,0.6486868,0.4694145,0
0.2717783,-7.86559,1.8275,-2.084622,0.7141032,0.4990949,0
4.151218,-7.920216,-3.030653,-2.145526,1.235207,0.5671486,0
-5.366851,-7.034145,4.049472,-1.836624,-0.7283691,0.4764576,0
4.172108,-7.655943,-3.140321,-2.3514,1.409279,0.5427457,0
8.114324,-8.008635,0.2927561,-2.407956,0.8304223,0.5108157,0
-1.337046,-7.952528,-1.465296,-1.811803,-0.1119053,0.5366117,0
-1.447161,-7.872881,1.281039,-2.077936,0.6213366,0.5862513,0
-3.418681,-7.894717,2.123801,-1.91098,-0.9677005,0.5335259,0
0.4603032,-7.616271,-1.129795,-2.442065,0.4936613,0.5026232,0
-0.2806262,-8.067818,-1.022555,-1.783474,0.4568558,0.5133016,0
-7.485409,-7.035879,2.949381,-1.566422,-0.7987455,0.5237769,0
-2.158382,-7.383473,-0.0002632016,-1.536406,0.1398337,0.4957526,0
5.362214,-8.322926,-3.433387,-2.603159,0.3945647,0.5520864,0
2.78222,-7.13493,2.346168,-2.411813,0.03904094,0.5912101,0
4.427087,-7.091612,3.515622,-2.638224,-1.551603,0.5464075,0
-6.905434,-8.75758,-2.015266,-1.765922,-1.401692,0.4304352,0
8.476227,-7.894164,-3.010986,-2.361514,0.4097397,0.4953562,0
-6.92939,-7.724468,-2.070552,-1.45481,0.2487197,0.5363119,0
-7.498259,-7.711428,5.124139,-1.361912,0.1107958,0.5214236,0
0.6292785,-7.385641,-0.6838379,-2.189368,1.227687,0.6261408,0
0.2349346,-7.680915,-0.5032082,-1.937281,-0.1241383,0.618001,0
4.908217,-7.775381,2.365754,-2.206511,-1.356509,0.5668327,0
-5.784656,-8.197382,0.04098209,-1.052688,0.5093145,0.5804218,0
5.306898,-8.479625,0.04801302,-1.679759,-0.3036048,0.5779661,0
-7.686591,-7.977378,-2.246572,-0.7162787,-1.142421,0.5296832,0
-4.901839,-8.441139,4.681363,-0.6997434,0.6625268,0.5916363,0
2.584442,-8.591924,-5.930387,-1.400224,-0.4434391,0.5935501,0
-2.004424,-8.307676,2.001007,-0.7622524,-1.840793,0.4813007,0
1.902319,-8.464099,1.055542,-1.213006,-0.6319824,0.5005022,0
-3.311388,-8.776985,-3.372128,-0.5875641,-0.8595812,0.4418328,0
3.604264,-8.923808,1.517465,-1.162556,-0.7549868,0.3820242,0
-1.741439,-8.790901,0.7393533,-1.092997,0.4538113,0.4165852,0
2.254351,-8.730102,2.285384,-1.003231,1.689488,0.4777428,0
0.3391525,-8.872697,-0.7082948,-1.102296,0.6578041,0.4649623,0
-0.4942429,-8.731158,2.518823,-0.7429444,0.8840647,0.5363662,0
4.136674,-8.580029,3.942201,-1.279935,0.9086242,0.5739305,0
-0.009107726,-8.511479,-2.289292,-1.111978,-1.077746,0.5289814,0
-0.9722939,-8.374029,4.256404,-1.024372,0.9399807,0.6327617,0
-0.4820988,-8.77932,-6.450116,-1.093902,-1.261988,0.5418605,0
0.20147,-8.513846,1.579404,-1.072317,-1.641147,0.4745548,0
-1.162845,-8.340588,-0.07826173,-0.8819763,0.01985343,0.4742889,0
