	R	RDes	P	PDes	Y	YDes	FaultIn	RRPrediction
243	-187.331950567604	17.3827748209676	63.4575986525735	63.7154921855408	-617.284168499514	85.47875038376091	5	3
244	-178.196173809193	45.241285606132706	39.014919822473395	24.3431206672527	-614.683891069966	117.362365028439	5	3
245	-127.664392571348	139.286862560165	45.408163197396895	79.4417590344357	-617.463878227064	74.15352559168679	5	3
246	-104.805463463696	47.2203627102475	173.34792132099702	201.250958624817	-616.540717590813	-125.061461157062	5	5
247	-262.898350401785	-116.690423721003	163.024738301611	124.823265393464	-618.703822713295	46.987397643325004	5	3
248	-276.58408312436796	-27.4883930946301	21.8493570307245	4.35493320285488	-622.346484647302	70.2987805604573	5	3
249	-215.58178736509103	43.006193858410704	7.09207213718343	-7.663370442166129	-625.576637107099	109.65148822219999	5	3
250	-131.981130766515	173.25436155404802	9.3411035389331	49.410614750698	-631.761510371559	-277.054788028802	5	3
251	-100.71129235499001	104.389575656992	181.131072786851	216.30313469380002	-642.983462317319	-642.983495744272	5	3
252	-248.97551488802998	-164.59365901638398	211.600118727078	183.63388306236	-704.0186152642709	-658.947109487034	5	3
253	-330.587743764912	-154.788451292052	-26.520087399766698	-103.591788187394	-772.844483396126	-358.629074239555	5	3
254	-240.43138511910598	110.15037221871701	-147.022660835718	-148.6651714558	-796.489774735964	-376.226405078983	5	3
255	-51.761894015938104	230.17094971112599	25.4727051631958	120.64963108639401	-810.9780403236639	-810.977922593288	5	3
256	-105.085116299702	-32.9151721898347	197.248766341525	182.783981341161	-869.5251791059401	-427.713629953173	5	3
257	-267.41348508991797	5.55114889077243	28.852856487848502	-10.7383485534756	-906.5626347729719	83.4142491428427	5	3
258	-148.937198422035	130.146752782423	71.9978320044083	129.606841605715	-921.521968619814	-374.886486276713	5	3
259	-298.909842261767	-120.822729452889	183.772042734325	167.816914338907	-945.324910228742	-560.952367997986	5	3
260	-379.221496881848	-81.13701923403859	-41.441184861253205	-117.432964766511	-965.679668079758	-104.69782670186899	5	3
261	-195.73413417257302	86.43163943373459	17.3881581854197	86.6509222719755	-978.790005610276	87.1485142473606	5	3
262	-293.909890800823	-41.3714091671891	52.905011405262	6.4368528094636295	-1001.16929774657	107.568324157911	5	3
263	-316.776289868925	178.106595685297	-36.5392397889	-4.195506446432439	-873.549620545254	-163.137472047966	5	3
264	-521.643027227978	334.790143098064	-26.328797756722103	-214.496525092796	60.4671506982647	60.467004516459895	5	0
265	-191.109650293982	266.501283028714	-9.73563285017975	-316.528849857683	21.926290714173604	21.9263672051198	5	0
266	-69.9035410045354	221.426563056016	-3.5684823025354504	-357.689365109878	7.69435332035559	7.69444287858555	5	0
267	-25.670627727154397	185.94864019265702	-1.28666661541876	-374.26876164840303	2.44452743627785	2.4443799955487595	5	0
268	-9.39451280286142	412.565044885019	-0.44177633670054206	-30.8658299503651	0.49648786369012793	0.4962516069294629	5	0
269	-3.4265662583055896	295.611844882336	-0.126414664862737	358.31017345545996	-0.208084953981695	-0.208175282505896	5	0
270	-1.24706836690878	199.98368000368697	-0.0145148806901918	355.98306811361	-0.472586385008775	-0.472536827082728	5	0
271	-0.440943233713331	147.15473998674298	0.0421988135051481	304.211111426554	-0.589138431513825	-0.5889962296633039	5	0
272	-0.147308736319027	72.238303315493	0.0585136213777257	233.900788935802	-0.61259078573661	-0.612976128337389	5	0
273	-0.0273579715599773	29.799734520622803	0.0551820379880363	116.882924169436	-0.5959249681937829	97.40467078816141	5	0
274	0.0117570440751135	8.5536391246051	0.063117218301968	69.8770320046772	-0.535640919796891	140.213136306896	5	0
275	-110.781452066723	15.8271309961671	52.386616561844995	28.9252384685599	-33.4704536701775	135.712065922785	5	0
276	-127.555873320293	66.9545816243803	34.2884559685103	-12.056837415776698	-90.9786625214654	130.710858100054	5	0
277	-46.209228082748794	86.500323601662	26.3901613144996	-5.7587034617396196	-106.01409957784	134.161226136917	5	0
278	-36.2437177633337	81.32133606802671	39.5804237851679	11.5789966804405	-106.547643882192	139.101964381908	5	0
279	-42.6891566267112	75.81194784434341	47.923221309095204	20.6101541307484	-104.97013548685499	140.498854241355	5	5
280	-47.862870281475104	69.3097477122323	56.3607100390851	32.249810036704694	-103.59899463539499	115.553217392262	5	5
281	-39.3065459107783	61.075392059064995	60.1201858448149	35.9424242849826	-104.077894655741	88.0387260373075	5	5
282	-21.4385309229323	65.4952042875654	57.891774584927795	34.9396608143035	-108.117290805255	58.2163770823444	5	5
283	-23.5240554383918	70.4251115788251	54.8300195510588	34.3334525165939	-127.550505615028	30.1656599290137	5	5
284	-31.1861064377043	81.4833130544076	51.8777856909633	33.1003593206292	-157.122820037741	16.738265986169	5	5
285	-44.338144386770296	101.076467531933	51.86334163420649	37.498822262201706	-190.819746431195	16.238424943459002	5	5
286	-56.5645035405371	131.574982995423	64.7573422956378	57.6957069317231	-224.252139873592	17.7723214024371	5	3
287	-62.0829669269568	150.820380956163	96.68709082557291	94.24828226039021	-253.116041922723	0.544906220365882	5	5
288	-62.6618042486259	138.366895104277	131.606203414741	127.90642748338301	-274.274309067865	-28.9394477471928	5	5
289	-67.0857063931109	107.70314091108801	144.662713288854	131.382907794043	-286.534858208803	-9.42144562053257	5	5
290	-85.8926435308867	90.2349925629253	130.62878649193598	113.111254392562	-284.60526815778303	42.882423817478596	5	5
291	-94.1230960294592	99.71399014750808	110.654648681366	96.45350408056709	-281.936308502919	81.8000701466275	5	3
292	-87.4237540085371	113.60905538474199	103.031735080863	94.19410141076159	-281.082089328541	104.603060228972	5	5
293	-101.394497268203	123.320833081764	107.372245671267	104.503779993202	-289.890062722003	125.013214603531	5	5
294	-134.394545178412	124.459257586662	130.279420551897	131.116410925954	-313.60652781957003	131.568626705094	5	5
295	-167.338758290881	90.3186337794633	150.781370178531	146.36393365646	-341.182174617241	101.90208241418101	5	5
296	-193.263973100476	77.64581875421429	150.558273290111	139.538610460721	-369.06931382539904	66.129118900104	5	3
297	-173.617245785532	114.350666021625	144.458104797958	148.628308635265	-394.53018031245904	5.972388886239379	5	3
298	-169.15180447609302	63.6979061955989	224.84916989246003	237.114033246175	-418.48408484067704	-1.52033316774881	5	5
299	-250.98521769915402	5.0876885488836106	178.223490355973	149.72179168781201	-445.56763344565496	78.0980868407787	5	3
300	-188.773756932974	61.6392058557189	121.35272813184099	111.194189470713	-453.853295477387	73.5526201428743	5	3
301	-135.846726306703	102.63092070090599	132.85167306954	140.119530408804	-458.66056541185304	95.3191922877998	5	3
302	-137.509469206273	97.02617586109992	177.57068677516003	185.38836075939702	-473.35287236867106	107.9746763201	5	5
303	-199.498033203414	42.0673358836768	178.467859995294	164.971110699182	-495.09876699553297	96.70002593019129	5	3
304	-203.98789084438098	78.6467507587417	159.771159566223	161.244254350398	-520.157217660387	58.119902180837	5	3
305	-162.58229807245598	95.8687360672005	199.036450189886	202.747332643196	-540.237671377105	42.4960546064797	5	5
306	-130.88399302338001	63.30547845226771	181.90724030806498	161.866311375897	-541.99827965909	62.668021915861395	5	3
307	-132.268204713327	66.7296715416912	135.797585586047	124.071160199241	-538.602280250684	87.79260903396249	5	3
308	-123.856240113701	69.4471988180281	130.512966256036	131.986787705838	-536.370077185365	117.463134542466	5	3
309	-136.075542403177	42.047673076192005	136.841914768056	137.259607103456	-531.789853064368	101.00498978290199	5	3
310	-166.85883892003798	30.4243353699069	131.164261099882	128.362338779746	-530.918838293721	73.17284964890959	5	3
311	-172.97946668917	42.0298767402977	135.919398184518	138.086240075164	-536.672301903576	45.345022075672205	5	3
312	-148.680030871152	63.348487285640495	135.576491267886	126.95895692615	-536.372355001095	63.023160304950196	5	3
313	-131.685213542416	72.9820696982859	106.187357426917	92.9124388459338	-535.186945372306	89.68924866701451	5	3
314	-116.075148943171	110.035259484308	84.3688072844627	87.2389788279756	-533.963648679516	113.974579144397	5	3
315	-90.26150402166441	107.762322183235	128.85986858225598	153.797512211717	-533.99194816818	101.82891799621099	5	5
316	-127.133554915798	3.4749771329675196	170.30916102094298	156.00152969534201	-526.584495773979	87.8003262840597	5	5
317	-187.058561331461	-11.36985651282	85.48791487758879	64.834973541463	-516.562865597082	50.8673824723985	5	3
318	-167.67615616682698	60.7981958305275	59.4802316746517	65.82437895821491	-515.675579499924	56.8998870373318	5	3
319	-145.88309115287902	59.8211839486358	68.4873700485762	61.884107280421496	-515.051432435857	95.1745250763075	5	3
320	-128.777121854484	100.81586796755501	51.743141737474794	50.1972968425616	-514.157411629149	113.69338940604601	5	3
321	-87.4983588278421	140.592296769407	83.9921533490932	116.967788483348	-516.421096088785	29.6647425522464	5	3
322	-98.78053481907509	45.72577447559421	165.771794284546	183.291340948006	-512.04148446993	-14.9420158536944	5	5
323	-188.38594196294602	-74.28232202275021	162.771494270496	135.38904910876002	-498.58530490856793	72.08747093331371	5	3
324	-224.932884795555	3.06178577006423	16.146863479606303	-13.1979353972139	-491.41160698053903	50.84883914516249	5	3
325	-150.285545810725	118.47238601987499	21.319657759215	44.316707582949	-497.049513898396	91.3665957013832	5	3
326	-103.13330246415899	118.56282470344	83.02287518066849	87.4360866609171	-499.462292838364	54.7553111375534	5	3
327	-73.0162480274147	133.55865030392098	124.717188394687	148.496279241771	-499.846671942294	-214.37529139627898	5	5
328	-163.77506925849	17.9186972198801	188.824973112198	198.82209989777098	-509.176788905328	-283.134643031517	5	3
329	-328.689081092207	-110.46746566830099	176.734553212883	147.491556726103	-540.46339249962	-97.1487737325987	5	3
330	-329.86878867088103	-23.1496375196235	19.5742230701787	-12.3286824860483	-561.926466034955	74.6304803054173	5	3
331	-215.340049621885	83.9988995628122	9.89762961340959	15.620620619528802	-580.900040948313	90.94695996870571	5	3
332	-142.454997420113	169.413979972283	4.92110560306528	22.7289091287225	-602.11439261531	-307.325184311879	5	0
333	-62.973730347228205	178.27777463579497	155.07068381283997	201.231922313887	-621.023270316267	-621.023020256266	5	3
334	-159.16920882125402	-92.6628151885795	239.923661866045	237.744765700958	-681.808654555794	-681.8085368681919	5	5
335	-319.054079914848	-220.65853059185199	90.626864973162	-5.34037830972849	-758.8883605659449	-709.958351116572	5	3
336	-269.67280770832804	0.5766514027610711	-157.822371443196	-156.580839895441	-826.946160259025	-228.68684951357497	5	3
337	-134.026876046224	119.44367221829799	27.092790879981102	109.535943659947	-844.58302539797	-220.242543957664	5	3
338	1002.75786615839	-237.685137798104	0.8314653645985891	222.900224445796	154.62394676192199	154.623847915432	5	5
339	369.185144958768	-221.17356998177996	0.448211442391975	315.62514111546903	57.8720546409934	57.8721673024817	5	5
340	135.35940757321998	-196.355728483116	0.238985029539133	314.00069871726896	21.3635402293153	21.363371021677498	5	5
341	49.6751957527927	-94.68864194006251	0.133350117261014	337.170644537494	7.91411951873993	7.91433675255872	5	5
342	18.259529001785896	-77.86498883272101	0.0943079994288652	333.307301239095	2.84837839013977	2.84830907612819	5	5
343	6.72838605385455	-241.39623066478802	0.0741360629194617	286.59992084881304	1.07155945791984	1.07160934594413	5	0
344	2.52364656700134	-228.66403405344101	0.0632666008668949	296.46069280675204	0.469542336831599	0.469706527331841	5	0
345	0.969519652536702	-241.24512525849	0.0768505532404086	285.338895101491	0.19542858572187302	0.19531051866211102	5	0
346	-206.755635980163	-253.306358773722	152.58586861385402	205.43772239467398	-1.3664823204795102	-1.36639325317669	5	5
347	-432.113242167441	-137.116744624354	142.19605207139298	108.170747086506	-52.7051946406705	37.2830589139477	5	5
348	-333.512133262289	98.13197305472342	105.326207360351	72.2512014993467	-125.410882873469	97.47593411591541	5	5
349	-190.25505239134202	192.300356231904	142.807309617159	143.558378982123	-174.427428592685	-144.362245090785	5	5
350	-111.543458027026	168.437471419627	199.242451154007	181.553287285257	-241.201155890437	-222.17763558985698	5	5
351	583.070081462374	-67.0833915979776	87.0668487249504	53.7763813463459	181.731080924403	63.5325978756686	5	5
352	213.92525734132	-151.409148343123	32.185420781203	35.4955711203964	66.6840943365156	15.205353719062199	5	5
