R,RDes,P,PDes,Y,YDes,FaultIn
0.3990531,1.885477,0.6812042,25.23264,0.05605077,0.02670532,0
0.1196509,1.848713,-0.1201033,25.2388,-0.1262533,0.02744322,0
-0.4966966,1.827935,-0.1910624,25.30927,-0.1163333,0.0226817,0
-0.4682847,1.807668,-0.4885768,25.30149,0.06222834,0.03357296,0
-0.05439269,1.892905,0.7239875,25.24639,-0.1771172,0.01771999,0
-0.04496533,1.851249,0.03817403,25.26924,0.2498276,0.0297686,0
0.3469285,1.856032,-0.07879986,25.28321,0.1344058,0.03559512,0
-0.2310825,1.831246,-0.0382365,25.29689,-0.2357385,0.02337164,0
-0.3425429,1.837629,-0.104865,25.3182,0.3355062,0.04167563,0
-0.04218037,1.856662,0.03172793,25.26729,-0.1928174,0.01307621,0
-0.1152611,1.884134,0.4675753,25.27903,0.154959,0.02903773,0
0.3803061,1.867751,0.2532041,25.27988,-0.03310033,0.02198013,0
-0.2781155,1.817891,-0.5445533,25.34384,-0.3177393,0.02971115,0
-0.2818798,1.823547,-0.2373119,25.31259,0.5252582,0.02999195,0
-0.2126672,1.909528,0.3663146,25.2929,-0.4196643,0.03689076,0
0.2909168,1.857674,0.009464761,25.24628,0.1569124,0.01704312,0
0.0620726,1.883646,0.02541809,25.30092,-0.3040324,0.03447907,0
-0.5902363,1.887271,0.1369943,25.35788,-0.08557354,0.035111,0
-0.1177556,1.842095,-0.8013488,25.31202,0.5241879,0.03728542,0
0.05476615,1.904274,0.4962046,25.34026,-0.5411522,0.02333136,0
0.4315238,1.901196,0.1777562,25.27749,-0.01700825,0.0242945,0
0.3773031,1.824772,-0.364225,25.3312,0.1862144,0.02363943,0
-0.5331747,1.901151,-0.2776337,25.36428,-0.278815,0.0188061,0
-0.2918005,1.902191,-0.2378899,25.33364,0.4936963,0.04033201,0
0.4505104,1.890955,0.3305289,25.31957,-0.2478327,0.0223916,0
0.3019977,1.955949,0.4765429,25.30764,-0.01214052,0.02414582,0
0.4560463,1.875988,-0.4989052,25.3397,0.3656755,0.03516914,0
-0.398981,1.944234,0.3871361,25.34697,-0.5533869,0.02343209,0
-0.2832859,1.882632,-0.6255,25.37306,0.5315722,0.04090506,0
0.2803103,1.952721,0.5369176,25.34845,0.01590152,0.02828772,0
-0.61244,1.905557,-0.0383288,25.42912,-0.2277815,0.02865253,0
0.1278293,1.909752,-0.4689725,25.38146,0.382657,0.04131772,0
-0.3746597,1.9628,0.4446065,25.40841,-0.4517888,0.02626164,0
-0.109024,1.889277,-0.3875369,25.38885,0.2418029,0.03036106,0
0.718923,1.95122,-0.006251541,25.33721,-0.06932109,0.03142674,0
-0.5388427,1.945138,0.01206425,25.40526,-0.1495668,0.02351627,0
0.05805017,1.959727,0.05696535,25.37623,0.3849702,0.04064073,0
0.4469056,2.02671,0.3956094,25.37869,-0.2537793,0.0255047,0
0.3588731,1.935135,-0.3429499,25.38845,0.1415504,0.02816561,0
0.1961087,1.969416,-0.08240429,25.38687,-0.4068565,0.02235215,0
-0.8955377,1.978512,0.09439704,25.45019,-0.246986,0.02546866,0
-0.04514332,1.967651,-0.04054197,25.4361,0.6102433,0.04517638,0
0.079437,2.040024,0.8065858,25.39679,-0.06851541,0.03570108,0
0.206793,1.9935,0.01646046,25.37262,-0.203273,0.01933817,0
0.5241691,2.009776,-0.1292222,25.37235,-0.1415491,0.02900601,0
-0.2276157,2.000027,0.4704639,25.47407,-0.09088679,0.03560682,0
-0.06934978,2.017601,0.1300066,25.41761,0.266378,0.02968746,0
0.3680945,1.981971,-0.1693447,25.40407,-0.2763809,0.01828711,0
-0.6002873,1.984784,0.1014848,25.44756,0.01019375,0.0210156,0
0.2951871,1.98511,-0.4573657,25.42471,0.3245493,0.05529873,0
-0.1638201,2.031392,0.4148178,25.42535,-0.1169617,0.03290776,0
0.4679429,2.039739,0.3464847,25.3795,-0.07728889,0.01804039,0
0.1629867,1.981415,-0.3262163,25.45049,-0.1345124,0.02558467,0
-0.7306404,2.018153,0.4465396,25.51404,-0.4599346,0.03039097,0
-0.5470158,1.966298,-0.8047834,25.48396,0.4306585,0.04508786,0
0.8553976,1.99199,-0.1248589,25.41237,0.1085244,0.02631675,0
0.4941539,2.031441,0.01250538,25.418,-0.03631232,0.01125993,0
0.4608873,2.040908,0.3540049,25.43873,-0.01717769,0.04356404,0
-0.6113676,2.039776,0.2982217,25.49594,-0.2030071,0.0367078,0
-0.7806966,2.009294,-0.352893,25.47172,0.6563087,0.02916348,0
1.10318,2.058734,0.82694,25.42426,-0.02282523,0.02253935,0
-0.2767907,1.99683,-0.3092296,25.5019,-0.1963939,0.02513933,0
-0.3891348,1.970974,-0.5906578,25.49608,0.6187083,0.05174148,0
-0.3570866,2.032636,0.0351222,25.45636,-0.3737516,0.0314053,0
0.5214942,2.013068,0.1221239,25.41808,0.4822436,0.01375016,0
0.1485303,2.065083,0.4810759,25.48536,-0.2799571,0.02193008,0
-0.9248217,2.036471,0.5632209,25.55871,0.00934642,0.03892291,0
-0.09845994,2.025588,-0.4254854,25.5049,0.6671004,0.04706706,0
0.3975008,2.043065,0.414486,25.46421,-0.2357281,0.02860102,0
0.7508865,1.989299,-0.5346615,25.46931,-0.1224156,0.01236234,0
0.3260707,2.012375,-0.8197318,25.48091,-0.2167879,0.02511686,0
-0.9826375,2.072196,0.5291111,25.52319,-0.3689238,0.03579101,0
-0.1493,2.044207,0.03944203,25.48542,0.2941858,0.02427644,0
0.3111021,2.062858,0.4604712,25.51612,-0.1525119,0.02375638,0
-0.04294852,2.056965,0.2520289,25.49248,-0.034584,0.01862726,0
-0.02399369,2.038719,-0.759275,25.53247,0.469887,0.05319868,0
0.4619732,2.061223,0.05364434,25.49732,-0.04110792,0.03784159,0
0.2793549,2.056295,-0.7349096,25.51708,-0.02459263,0.03494348,0
0.6302295,2.070938,-0.4262744,25.50623,0.1162247,0.03154362,0
-1.196116,2.144977,0.860863,25.56977,-0.5013261,0.03206906,0
-0.2209139,2.087689,-0.02909121,25.54844,0.5247884,0.03489516,0
0.328615,2.11699,0.2842478,25.52916,-0.1578965,0.03356314,0
-0.3097896,2.142904,0.8170675,25.59336,-0.4192424,0.02108586,0
-0.07957163,2.0941,-0.4211516,25.58846,0.2786202,0.05146364,0
-0.03775274,2.077387,-0.1393501,25.55982,0.2247478,0.04625866,0
0.4390997,2.095511,0.4043865,25.55483,0.1870493,0.0416467,0
0.5288182,2.082738,-0.5692878,25.54062,0.2846191,0.03590811,0
-1.169497,2.141741,0.4476039,25.60254,-0.3149511,0.04283283,0
-0.2289471,2.052109,-0.6786731,25.60835,0.6339775,0.05975563,0
0.5965108,2.161138,0.7958636,25.5345,-0.3124487,0.03702217,0
-0.3781269,2.085466,0.3931975,25.63641,-0.04757752,0.03864226,0
0.5006357,2.029412,-1.113456,25.6018,-0.3943302,0.0569891,0
-0.1294241,2.069566,0.5689615,25.62158,-0.2200553,0.03235527,0
0.05280224,2.083282,-0.6124585,25.58199,0.3738877,0.03902026,0
0.5212032,2.078676,-0.2084812,25.55589,-0.5563323,0.02875919,0
-0.1073483,2.097723,0.8754818,25.58339,0.422426,0.03553788,0
-0.4370207,1.978255,-2.297728,25.63794,0.3428102,0.03944398,0
1.143034,2.087507,1.238119,25.56415,-0.5591405,0.02541664,0
-0.4330392,2.086916,0.6929095,25.60836,0.6912944,0.02680872,0
0.8485988,1.986454,-1.178339,25.54476,1.096652,0.05902576,0
0.3552571,1.975671,-1.539883,25.62737,-1.295127,0.01684674,0
-0.9550426,1.936042,-0.5108433,25.68719,-1.236148,0.005698711,0
0.08053327,2.079501,2.041861,25.61688,0.731803,0.04480615,0
-1.783732,2.043543,2.039606,25.74017,0.4148777,0.04126877,0
2.097211,1.873549,-0.3096412,25.42564,1.794334,0.08454052,0
0.9497088,1.769478,-3.139427,25.60312,-0.5660253,0.04746602,0
-1.083459,1.798685,-3.004017,25.75374,-0.5630416,0.02404965,0
-1.150656,1.931469,-1.577464,25.69961,-0.01718429,0.03133629,0
0.5355988,2.109399,2.92766,25.65963,-0.6291637,0.01037322,0
-1.100976,1.984473,1.753837,25.75006,0.04540785,0.02258695,0
-1.161076,1.940513,0.9209904,25.77069,0.7168521,0.03462197,0
0.3984925,1.959503,-0.1047336,25.54618,0.4852541,0.04220666,0
-0.905585,2.010878,1.376429,25.74078,0.01123928,0.004740385,0
-0.340243,1.971307,1.581657,25.76518,0.499614,0.06093504,0
1.556593,2.033896,2.835924,25.60531,0.2306972,0.02239128,0
1.273956,2.133249,2.927194,25.61271,1.080971,0.09604233,0
-1.119919,2.005302,2.562787,25.83335,0.6459007,0.1149593,0
1.912305,1.98162,1.311637,25.45309,-0.127589,0.1379066,0
-1.904384,1.888317,-0.03587114,25.74587,-0.5598392,0.1425482,0
-0.7551122,1.778571,-1.84809,25.55423,0.1401443,0.1640307,0
-0.6514972,1.784344,-1.119706,25.64637,0.0747638,0.1371439,0
2.144637,1.787421,-1.462884,25.25521,0.1276939,0.1052109,0
-0.2742666,1.720358,-1.441995,25.40887,-1.007295,0.05643947,0
-1.786398,2.144715,4.00959,25.41739,0.3309726,0.1007944,0
-0.02641688,1.658481,-0.3716035,25.15338,1.307779,0.1132945,0
3.548837,1.571175,-1.751842,24.82631,0.9617723,0.1157536,0
-2.124895,1.38913,0.4252684,25.16541,0.4425428,0.1347349,0
0.4261002,1.874059,8.300841,24.90452,-1.159875,0.08961308,0
-0.3648019,1.855235,6.24018,24.89521,-0.6969998,0.06675092,0
1.570637,1.400755,-0.4605074,24.79043,-0.01338537,0.09946442,0
5.729868,0.8822501,-10.01869,24.39654,0.5482363,0.09389905,0
1.304499,1.059214,0.7552339,24.59915,-0.5627143,0.08919018,0
-0.6899194,1.532577,5.910582,24.77138,-1.381615,0.09523638,0
-2.81215,1.145327,3.407169,24.55914,-0.1792388,0.1280035,0
-0.3602689,1.298426,-2.184361,24.49646,0.9476141,0.1516687,0
2.66097,0.8303549,-9.965264,24.61085,1.67759,0.1839463,0
3.638323,0.2237644,-12.80337,24.15011,2.736894,0.2364371,0
0.8517886,1.403684,6.265816,24.32074,0.39309,0.2150297,0
0.6165171,1.225026,6.203077,24.15891,-1.213539,0.192536,0
-4.818627,1.399359,7.748047,24.71214,-0.8283022,0.2227422,0
-0.715059,0.6888431,0.9637323,24.30112,-0.9255198,0.2096889,0
2.63574,0.5320978,-7.093719,24.20336,0.4880121,0.2313641,0
0.3183527,0.5730877,-7.823068,24.09573,0.8503684,0.2421605,0
4.345865,0.6214787,-6.774651,24.04111,0.6645979,0.2127727,0
1.089587,1.478891,1.464966,24.29807,0.5175248,0.2256063,0
-0.1940828,1.312855,7.288659,24.17526,-0.9988006,0.2087657,0
-1.490484,1.533983,8.136827,24.33816,-1.122218,0.276491,0
-2.060142,0.8479952,-1.668196,24.29156,0.7423911,0.3458374,0
1.069802,0.6867374,-5.486441,24.27045,1.14223,0.3997648,0
7.039845,0.5723918,-7.325414,23.53929,0.6013353,0.3876867,0
2.045804,0.5980296,-5.802917,23.75437,0.7976482,0.3842384,0
-1.648756,1.483727,8.635567,24.17676,-0.641834,0.3845292,0
-3.840728,1.366047,7.651376,24.34424,-0.6308352,0.389335,0
-1.165057,1.13017,6.440182,24.17714,0.08772841,0.3896414,0
4.069288,0.3174114,-8.079185,23.72299,-0.471479,0.4057476,0
3.448234,0.05281882,-9.958477,23.85142,-0.01164791,0.3884847,0
4.399425,0.6913856,-4.74152,23.8814,0.8027875,0.3910001,0
-2.509187,0.2570892,0.6763472,23.71892,0.789717,0.3913494,0
-0.03448053,0.963846,8.703957,23.90574,-0.5655286,0.3851323,0
-0.3155683,0.6699499,1.031837,23.87326,-1.333164,0.3399459,0
2.148724,0.1730348,-3.670473,23.66644,-0.0842698,0.3849654,0
-0.007685832,0.2061697,-5.075174,23.66127,1.414986,0.4532728,0
0.4153276,0.4884721,-2.436049,23.82977,2.711342,0.5261714,0
3.266906,0.8103346,-0.1881711,23.55292,0.8384003,0.4969401,0
-3.526003,0.870357,7.118125,23.9759,-0.3348484,0.5265396,0
-1.298748,0.9038685,3.203244,23.71963,-1.004521,0.5264436,0
-2.436321,0.2563543,-1.770884,23.95195,0.3413803,0.5654193,0
6.093269,0.1387239,-8.838447,23.18574,0.3793465,0.5916246,0
1.656394,0.1014234,-5.049654,23.61158,0.4571287,0.5658534,0
0.3008046,0.8401694,5.997662,23.54959,-0.5021235,0.5465291,0
-3.378362,0.7863155,7.56007,23.85062,-1.104546,0.5255883,0
-1.243364,0.6395978,3.098017,23.5785,-1.130502,0.5497213,0
3.357186,-0.04902819,-7.457459,23.37697,0.5874031,0.5585849,0
3.195665,0.1147034,-6.3505,23.26517,1.021326,0.5742811,0
-1.061401,0.3582375,-0.7220206,23.63649,0.8441572,0.5860406,0
-2.491363,0.6992306,6.640758,23.29255,-0.8255476,0.5654894,0
-1.761953,0.5570863,3.578916,23.57371,-0.6220213,0.5734506,0
0.3588271,0.2467858,-2.077212,23.48778,0.7295851,0.5750462,0
2.322067,-0.1065303,-6.24158,23.33635,0.6648164,0.5941285,0
1.912432,-0.08546201,-0.6699818,23.23453,-0.4274617,0.5269926,0
-1.562855,0.4530422,4.119258,23.43943,-0.7552814,0.5420608,0
-4.204284,0.6215837,8.853439,23.59163,-0.4483603,0.5622314,0
1.158297,-0.02118384,-4.281519,23.11788,1.846372,0.6023595,0
5.605215,-0.1770807,-7.571199,23.16715,1.086083,0.6415263,0
-0.0974599,-0.1735277,-2.763213,23.28694,-0.4160414,0.5943529,0
-0.7799271,0.1704387,3.422013,23.23244,-1.288047,0.5963879,0
2.622479,0.07067341,0.4669602,23.05388,0.7232289,0.6443059,0
1.545295,-0.2524391,-3.721148,23.09642,0.6177167,0.611594,0
3.779883,-0.4602448,-4.727059,22.73323,0.7004974,0.62269,0
0.5481569,-0.444828,-1.041165,23.00586,0.8188977,0.6467656,0
-2.606833,-0.2439239,3.616634,22.98075,-1.160904,0.5880837,0
-0.43881,-0.5702177,-0.2853364,22.82229,0.4354332,0.6539342,0
3.111418,-0.5473348,-4.621675,22.56381,1.340562,0.6925889,0
-1.264301,-0.2933845,1.708207,22.76626,0.4468947,0.7221242,0
0.2744828,-0.9454903,3.206616,22.5733,0.1540368,0.7463876,0
1.226125,-0.4382997,3.812034,22.37915,-1.479988,0.6901191,0
1.511645,-0.9171766,-2.406593,22.15996,-0.4289122,0.7038471,0
1.112617,-1.100927,-6.428385,22.26959,-0.05059753,0.6711307,0
0.9752204,-1.182431,2.066334,22.12247,-1.108493,0.5949134,0
-0.5103855,-1.279428,1.933643,21.86495,-1.1054,0.5798919,0
4.175071,-1.952483,-6.381547,21.57557,-0.08418228,0.575682,0
1.736252,-1.866732,-6.021087,21.51177,0.3856536,0.5735318,0
-0.8119143,-2.122032,-2.874082,21.73347,0.7115936,0.5510655,0
-0.6496376,-1.648858,3.866203,21.62876,0.4921095,0.5721034,0
2.770382,-1.844027,3.696734,21.15948,1.315618,0.5913231,0
5.988151,-2.196774,-7.153578,20.95536,1.414861,0.6217195,0
1.796111,-2.689633,-5.249815,20.69971,0.6490036,0.6705562,0
-2.135959,-2.380783,3.031765,20.96223,-0.8626045,0.6311728,0
-3.097605,-2.28958,5.590189,20.85386,-1.015744,0.6229278,0
2.408791,-2.737165,-3.660344,20.56964,-0.556233,0.5926977,0
3.466198,-3.243017,-8.53632,20.18179,0.7875102,0.5937145,0
1.336243,-3.155728,-3.33065,20.13119,0.3819704,0.5590807,0
-0.4462807,-3.12936,4.878525,19.94482,-1.225772,0.5174929,0
0.5957182,-3.495644,0.9225039,19.61702,-0.7871355,0.5327991,0
4.948266,-3.679154,-1.102724,19.19399,0.4804263,0.5698151,0
4.973587,-4.335585,-11.06026,19.25338,1.583842,0.6226803,0
-2.2095,-4.007487,-6.502899,19.38565,0.4876987,0.6224607,0
-0.3464686,-4.521933,5.007028,19.01672,-0.2587612,0.6821218,0
-0.2966995,-4.052078,6.479165,18.84861,-1.124191,0.6516949,0
0.7453767,-4.699091,1.255566,18.48923,0.6854091,0.7091752,0
4.1912,-5.041522,-2.518713,18.30418,1.02182,0.7350859,0
4.480189,-5.389974,-6.991361,18.18227,1.239999,0.7517803,0
0.02004168,-4.961066,-0.8636755,18.33854,0.08353035,0.7076327,0
1.027002,-4.961213,2.20682,17.99477,-0.7459909,0.6168975,0
0.8270249,-5.353936,6.095753,17.91611,-2.791577,0.5907913,0
1.578724,-5.780363,-2.462824,17.69975,-0.792918,0.5746387,0
3.522982,-5.989594,-4.558527,17.47201,0.2295065,0.5622402,0
1.722193,-6.231796,-5.575293,17.30998,1.261682,0.5832043,0
-0.8420501,-5.836266,0.8297966,17.33125,0.188288,0.5423777,0
-1.009443,-5.520744,4.377534,17.20982,-0.09998985,0.5066237,0
-1.39148,-5.602216,6.044855,17.22508,-1.832379,0.4282008,0
0.5758377,-5.902716,1.023482,17.10812,-0.9047551,0.4235348,0
3.677057,-6.350923,-3.589236,16.98801,1.319062,0.468312,0
3.946304,-6.460011,-5.064231,16.70355,1.800604,0.5016295,0
2.720214,-6.633904,-4.885284,16.65821,2.123701,0.5154359,0
2.05357,-6.286578,2.259609,16.54779,1.346461,0.5228522,0
0.5169301,-6.152054,3.800384,16.50079,0.8081042,0.5472409,0
0.2941367,-6.594507,3.034743,16.37594,0.9242432,0.6105561,0
3.827155,-6.769849,-1.090924,16.02915,0.3101495,0.6599603,0
5.710463,-7.364617,-5.262895,15.74175,2.207937,0.7684895,0
6.029259,-7.859015,-9.46242,15.35325,1.543333,0.7763789,0
4.177855,-7.588325,-3.106685,15.30508,1.685531,0.8179625,0
1.285966,-7.597557,1.804291,15.04845,0.5433118,0.8713897,0
3.637061,-7.524572,3.770611,14.50023,-2.572549,0.7596059,0
2.935332,-7.941185,1.877204,14.23837,-1.554281,0.7494475,0
7.325618,-8.623949,-7.862391,13.70601,-0.3672767,0.7960234,0
5.461906,-9.189994,-6.587717,12.85031,0.7325872,0.8178025,0
5.455606,-9.7287,-8.421855,12.36363,1.312137,0.8690445,0
4.201828,-10.07179,-6.497504,12.00438,2.315271,0.9389004,0
2.113707,-9.819621,2.283215,11.66507,-0.520542,0.8605253,0
2.004418,-10.05021,2.444959,11.20642,-0.9015515,0.9256461,0
3.058957,-10.25855,2.825999,10.8452,-0.08657022,0.9956836,0
3.197184,-10.88752,-1.553368,10.79359,-0.5138394,0.9866505,0
2.688253,-10.60843,-2.111095,10.40169,-0.1718064,0.9466642,0
3.476392,-11.1315,-4.826618,10.20262,-0.2880778,0.9683367,0
4.285726,-11.2513,-2.737907,10.05219,-0.5304762,0.8882144,0
1.815832,-11.03643,1.482789,10.10464,0.3051291,0.8909426,0
0.9591967,-11.34254,1.50952,10.06768,1.571766,0.9023263,0
1.916785,-11.33544,4.460788,9.866755,0.07013157,0.9025685,0
1.403514,-11.20454,3.093359,9.669199,0.257356,0.9228685,0
3.705137,-11.75441,1.27555,9.178527,0.2172738,0.9155283,0
3.384575,-11.78859,-2.332112,9.148226,-0.4436202,0.896438,0
1.833673,-11.97217,-1.034105,8.877656,-0.8399612,0.843289,0
1.970355,-12.18969,-3.234,8.609167,0.1379099,0.9021814,0
2.579331,-12.55825,-4.843067,8.317051,0.6484786,0.8351733,0
3.881084,-12.77981,-4.599759,7.848767,0.04833698,0.8954746,0
-0.9909881,-12.78167,-1.888316,7.70785,1.218203,0.8674892,0
0.6122775,-12.82662,-3.356976,7.884788,1.054199,0.9245684,0
4.226986,-12.90292,-3.257375,7.521367,0.347012,0.8481323,0
2.608063,-13.16821,-1.060995,7.098968,-0.03608737,0.9117795,0
-0.393344,-13.04084,0.6029837,7.204713,0.9586647,0.8873547,0
-0.9946876,-13.10067,0.148048,7.067226,2.698781,0.9886071,0
-0.3621921,-12.86283,0.47756,6.869051,2.803203,1.03914,0
0.9399718,-13.25568,2.63238,6.728259,1.099174,1.251599,0
0.629941,-13.12692,1.302309,6.501759,2.127027,1.302439,0
-0.655831,-13.19553,3.468816,6.329362,2.09222,1.468704,0
0.3296357,-13.05553,2.410903,6.152451,1.909925,1.597008,0
1.319122,-13.34803,-0.8381834,5.891417,0.07650194,1.641916,0
3.325733,-13.43079,-0.0444306,5.705638,-0.2113457,1.721821,0
3.747448,-13.54812,1.03684,5.546903,0.2725561,1.789972,0
3.81844,-13.5487,-2.270837,5.25439,2.591687,1.947479,0
2.39713,-13.63056,-0.4527782,5.246405,2.307111,2.025843,0
3.235496,-13.68262,-1.048526,4.988677,1.777558,2.154465,0
-0.359469,-13.7414,-0.377237,5.067555,0.8696817,2.258539,0
-2.483775,-14.15856,-6.309513,5.117396,1.403952,2.337263,0
-1.333065,-14.27976,-4.715472,4.969064,1.179588,2.435832,0
2.33996,-14.42208,-5.269575,4.744708,1.237104,2.436786,0
1.302583,-14.28986,-3.413024,4.38435,1.153701,2.447619,0
1.913457,-14.35083,-4.746874,4.08414,0.9574681,2.502264,0
0.07131982,-14.5136,-2.515273,4.044555,0.7217637,2.494008,0
-1.173138,-14.42103,-2.106116,3.855257,0.1504969,2.49184,0
0.1930677,-14.82565,-5.470943,3.521548,-0.4731007,2.380525,0
0.5929945,-15.17197,-5.850893,3.102878,-0.5504194,2.319556,0
3.277375,-15.1993,-3.91422,2.656445,-0.1684931,2.348819,0
0.6320757,-15.03647,-2.203597,2.575303,0.6456025,2.32777,0
0.01451143,-15.20928,-5.288579,2.42818,0.3262199,2.307789,0
-0.311801,-15.05286,-3.247816,2.263137,0.552593,2.322403,0
-0.9431189,-15.10248,-3.577193,2.113327,0.5570243,2.287931,0
-0.5905154,-15.30361,-5.191951,1.693758,-0.0478702,2.214837,0
1.00973,-14.85003,-1.679334,1.482476,-0.4680093,2.206194,0
2.015475,-14.883,0.9713026,1.16079,-1.133763,2.196177,0
0.7121333,-15.04023,-5.100038,0.9117791,-0.6892754,2.127945,0
0.9075778,-14.94917,-3.047995,0.4855119,0.3453067,2.172534,0
4.590398,-14.77015,0.8543988,-0.02781111,1.053227,2.203548,0
5.247513,-14.68918,3.447189,-0.3636639,1.821978,2.222943,0
2.509956,-14.46974,5.46162,-0.6013387,0.1979603,2.269454,0
2.755746,-14.59145,4.068628,-1.021472,0.1652357,2.336717,0
4.234804,-14.85051,2.806659,-1.325865,0.4735177,2.381245,0
4.238537,-15.16845,2.073081,-1.495713,2.108651,2.463511,0
2.763767,-15.28859,1.287076,-1.552432,2.303339,2.580679,0
-1.291371,-15.66137,-4.317618,-1.641829,1.6626,2.654961,0
0.2650402,-15.51056,-4.323508,-1.955213,1.657307,2.707201,0
1.250956,-15.49552,-3.289396,-2.206632,1.159426,2.727275,0
0.896153,-15.46179,-2.099273,-2.493352,0.2977304,2.670071,0
2.373011,-15.11895,2.746049,-2.969935,0.9096109,2.802668,0
1.898081,-15.35089,0.9877795,-3.107515,1.318301,2.896989,0
4.086347,-15.49445,0.1438675,-3.490724,0.7202958,2.948807,0
2.049177,-15.42728,2.66865,-3.572346,-0.1498569,2.921462,0
1.877753,-15.62692,0.1868933,-4.038577,1.219691,2.997206,0
1.940228,-15.53442,-0.9887209,-4.201693,0.4457743,2.962381,0
1.444082,-15.54594,-3.830363,-4.396095,-0.9595608,2.983695,0
0.05512552,-15.62809,-2.508546,-4.823667,-1.269491,2.953121,0
3.385716,-15.54797,1.954907,-5.579519,-0.04435406,2.93472,0
7.836335,-15.36286,3.573071,-5.941561,0.4471832,2.95876,0
4.097682,-15.53453,2.372974,-6.256773,-0.6933686,2.885686,0
4.440976,-15.40821,0.3031496,-6.863745,-1.633979,2.828649,0
4.378607,-15.80218,-2.715951,-7.430221,-1.635413,2.744724,0
6.43838,-15.78032,-1.559691,-8.243888,-2.315451,2.629644,0
8.50647,-15.06616,4.462743,-9.592505,-1.707078,2.503986,0
11.95513,-14.91809,2.436283,-10.62618,-2.448056,2.3857,0
8.362899,-15.14667,-0.5095575,-11.5524,-4.279799,2.208065,0
5.273006,-14.83573,0.425193,-12.20993,-2.061114,2.079212,0
11.01457,-14.71311,3.832387,-14.3253,0.3582736,2.043614,0
10.39762,-14.51279,2.162738,-15.21301,0.1426225,2.052619,0
11.38922,-14.90126,-3.498583,-16.48706,-0.9647768,1.888228,0
6.85953,-15.02687,-1.126957,-17.15661,-3.0032,1.6948,0
7.537692,-14.38329,0.9478382,-18.98555,-1.749158,1.738149,0
9.572975,-13.97577,5.627732,-19.71531,-0.1933848,1.692908,0
2.852128,-14.38367,0.7188743,-20.28537,-1.487261,1.561664,0
8.08009,-14.20028,4.147333,-21.59951,-0.5045359,1.572846,0
8.786216,-14.3526,1.057242,-22.57028,0.9611297,1.558519,0
