R,RDes,P,PDes,Y,YDes,FaultIn
6.751744,-7.809185,-5.326478,-2.324936,7.763736,-4.262025,0
7.153025,-9.446769,-1.906835,-2.393929,6.584804,-4.781586,0
8.006955,-10.45168,0.384849,-2.35116,6.176619,-5.161603,0
6.808077,-11.29352,-0.5786644,-2.410714,6.406829,-5.542492,0
9.248507,-12.34717,-2.064287,-2.527966,7.100473,-5.804514,0
10.3146,-13.99996,-1.800357,-2.351515,8.47357,-6.392225,0
11.89007,-15.49249,3.014121,-2.770043,8.390951,-6.872527,0
12.88099,-17.05552,1.272743,-2.58952,8.828328,-7.332891,0
13.75181,-18.47445,1.62397,-2.669162,9.538887,-7.843228,1
12.9295,-19.94964,1.187245,-2.858263,9.68234,-8.319988,1
12.15717,-21.41788,4.763362,-2.999871,9.411328,-8.898645,1
16.31235,-22.84769,3.267222,-2.745791,11.10306,-9.361174,1
14.72399,-25.11376,-1.204239,-2.084108,13.26096,-10.23126,1
13.46203,-26.88449,-2.490772,-2.13067,12.35025,-10.77723,1
14.10922,-28.77663,2.227305,-2.536604,9.463481,-11.33028,1
18.85882,-30.61282,3.584799,-2.718679,9.929045,-11.75903,1
17.84806,-33.33933,-3.753061,-1.558634,11.31664,-12.54871,1
13.63127,-35.5383,-5.39214,-1.379484,8.519866,-12.9979,1
16.85971,-37.49544,0.5191652,-1.540852,8.446267,-13.43474,1
18.21779,-39.97854,2.065363,-1.704468,10.30569,-14.01143,1
17.74332,-42.63443,-3.215841,-1.074775,13.09324,-14.90951,1
16.32784,-44.78453,-3.33873,-1.453783,13.03966,-15.49838,1
27.13891,-47.3184,3.594451,-1.354931,11.5059,-16.00841,1
23.41623,-50.51452,1.683734,-1.400002,11.01086,-16.64382,1
20.87315,-53.79836,1.990118,-1.932114,11.17746,-17.39016,1
18.67574,-55.6197,8.240562,-2.374818,12.18381,-17.91462,1
18.2126,-57.94616,3.764631,-2.523716,13.98292,-18.64228,1
11.42218,-59.41907,-0.6867437,-2.321008,15.39479,-19.40071,1
9.379278,-61.42463,-0.8379123,-1.718288,13.09627,-20.4031,1
9.380445,-62.36731,-2.917596,-1.304273,13.61343,-21.06962,1
