R,RDes,P,PDes,Y,YDes,FaultIn
1.642157,15.34803,-6.123931,-25.8655,-1.741424,-1.107045,0
-2.820769,15.67182,2.054414,-25.7795,0.08263868,-1.09633,0
-3.239152,15.75019,3.390592,-25.61415,-0.6531178,-1.135198,0
-1.91236,15.39587,-1.405263,-25.6734,-0.320417,-1.175692,0
-3.203314,15.04923,-1.78642,-25.72035,-0.2885485,-1.207892,0
-0.03289505,15.12221,-1.484091,-25.75436,-0.1053782,-1.203306,0
-0.2348164,15.19196,-2.142303,-25.76177,-0.07679828,-1.203422,0
-4.421381,15.26854,-0.3259115,-25.45543,0.8491527,-1.178582,0
1.766136,15.03332,-4.177945,-25.74933,0.2948079,-1.223757,0
0.05474836,15.23697,0.03471939,-25.6488,-0.883009,-1.228995,0
-0.2798013,14.99719,-0.4030255,-25.76684,-0.6399292,-1.252553,0
-0.1494604,14.97635,-2.1343,-25.66237,-1.620481,-1.25313,0
-2.419412,15.15641,1.536007,-25.47367,0.8203558,-1.229508,0
-1.361324,14.97257,1.748135,-25.51919,1.742187,-1.217546,0
-1.199168,15.09323,3.400801,-25.19509,-0.1936968,-1.219305,0
-2.634765,14.5843,1.147736,-25.56763,0.3995574,-1.309856,0
-0.7477807,14.59587,-3.568607,-25.53569,-0.5875928,-1.324286,0
1.0623,14.07064,-1.348566,-25.58097,-0.5111161,-1.438652,0
-1.204821,14.6258,-0.01147469,-25.31429,-0.6624538,-1.458437,0
-0.05265908,14.43848,-2.661741,-25.33493,-1.606261,-1.58972,0
-2.340703,14.75961,0.08834207,-25.10334,-0.1609921,-1.536728,0
3.394185,14.49238,-1.726463,-25.13905,-0.8195534,-1.549407,0
-0.1565504,14.68694,0.7404525,-25.29802,-0.1455332,-1.575287,0
-3.160181,14.44789,1.373159,-25.089,0.6326519,-1.587171,0
-0.3678127,14.31556,-0.696474,-25.21564,1.528754,-1.586838,0
-3.026467,14.62846,2.5132,-24.95598,0.2147097,-1.637449,0
-1.177375,13.97614,-1.527253,-25.0525,0.04953969,-1.716066,0
1.97223,13.71772,-1.2141,-25.35735,-0.9049191,-1.788705,0
-1.313218,14.11121,1.785403,-25.01586,0.2389913,-1.765815,0
3.27978,13.91305,-2.933309,-25.319,-1.312545,-1.825082,0
2.371027,14.25146,0.2393408,-25.32112,-1.222241,-1.868876,0
-0.382592,13.92702,1.658257,-25.04763,-0.3392198,-1.911714,0
-0.6214057,14.50367,5.587565,-24.88939,1.666528,-1.871181,0
-3.540021,13.72983,2.474235,-24.85672,1.023235,-1.987408,0
1.762682,13.96781,-3.838323,-25.15999,0.7300542,-2.004415,0
0.5624537,13.91508,-0.7025427,-25.11097,-1.412328,-2.047621,0
2.119235,13.69229,-3.101309,-25.13274,-0.6292661,-2.042106,0
0.611487,13.77915,-2.927311,-25.02137,-1.18508,-2.082888,0
-0.6036603,13.89521,1.492827,-24.89765,0.8558871,-2.115062,0
-1.441995,13.92791,0.4921374,-24.78214,-1.302302,-2.187578,0
-2.562878,14.05131,0.9257077,-24.78226,-0.4965388,-2.187814,0
-1.155612,13.65523,-1.093131,-24.84481,-0.9970497,-2.274898,0
-0.6198714,13.62203,-2.968826,-24.87936,-0.7435077,-2.253487,0
-1.782961,13.69969,0.6369736,-24.75451,0.3098926,-2.286262,0
1.720864,13.48731,-2.2762,-25.01063,-0.93966,-2.376463,0
-0.6814784,13.85167,0.2723154,-24.92148,0.3612379,-2.436275,0
-0.5087285,13.79322,2.578539,-24.83886,-1.588324,-2.473305,0
-1.916859,13.73422,1.328299,-24.60726,-0.7958612,-2.487379,0
-0.8586898,13.43486,-1.595299,-24.62507,0.4123047,-2.505052,0
2.557606,13.35621,-3.612871,-24.93444,0.9022785,-2.510264,0
0.1531054,12.97448,2.05741,-24.71148,0.05311853,-2.611083,0
-1.31544,13.33154,1.554692,-24.61548,-0.4823108,-2.642106,0
-2.416942,13.20498,0.276751,-24.53855,0.216533,-2.60819,0
0.7702775,12.94236,-2.231301,-24.51218,-0.3315772,-2.628705,0
1.146889,12.01252,-9.030808,-24.56519,-0.7499067,-2.672185,0
-2.913781,11.72568,-4.287772,-24.28906,-1.547211,-2.724853,0
-1.83934,11.14116,-5.514178,-24.1786,-0.1837794,-2.756862,0
1.860405,10.29468,-6.285117,-24.3151,-2.871287,-2.858016,0
-0.7729813,9.506075,-4.582659,-24.14729,-0.5863988,-2.88553,0
0.8814712,8.120292,-10.62317,-24.0705,-1.264529,-3.015277,0
-1.018122,6.873652,-12.71641,-23.82345,-1.913882,-3.168221,0
-2.687121,5.801345,-10.41354,-23.60931,-3.844442,-3.345389,0
-0.9089721,4.29255,-8.384157,-23.53731,-3.969653,-3.503653,0
-1.92867,2.509157,-12.7144,-23.34949,-4.25877,-3.688024,0
-3.84312,0.6077415,-14.71422,-23.08336,-3.561746,-3.88282,0
-3.042763,-0.9683495,-13.7949,-22.64299,-5.298875,-4.146206,0
-2.704094,-2.521079,-10.03754,-22.56082,-3.364515,-4.282268,0
0.4810739,-3.996937,-12.96825,-22.41726,-4.729554,-4.475969,0
-2.77046,-6.359963,-15.08597,-21.81332,-3.846612,-4.735733,0
-9.147222,-7.483606,-10.81212,-20.74359,-4.355055,-4.939931,0
-9.23405,-8.611438,-10.09099,-20.08098,-0.9791145,-4.942073,0
-10.80167,-10.85271,-14.76626,-18.69281,0.2431328,-4.905832,0
-10.78601,-12.38475,-15.01055,-17.61297,1.846377,-4.878668,0
-11.74355,-14.35467,-8.259067,-16.38351,-0.01586311,-4.820561,0
-11.76473,-15.138,-9.753377,-15.63394,2.183382,-4.761042,0
-8.344669,-16.81701,-10.3181,-14.40036,1.090275,-4.705273,0
-9.36673,-17.97365,-7.060753,-13.21901,1.167269,-4.601005,0
-8.787782,-18.94503,-7.402625,-12.52983,1.989567,-4.540686,0
-4.762818,-20.23927,-10.34244,-11.87597,2.63613,-4.407812,0
-5.980966,-21.48414,-7.626377,-10.39112,2.992573,-4.16063,0
-9.475499,-22.90969,-10.58724,-9.266978,4.197274,-3.943438,0
-3.842419,-23.60025,-8.083111,-9.175366,5.158974,-3.752255,0
-4.27736,-24.04914,-5.250735,-8.208509,5.022626,-3.507595,0
-4.414217,-25.3926,-5.171766,-7.122756,6.28899,-3.023964,0
-5.627746,-24.96269,-1.856047,-6.691706,8.809118,-2.621606,0
-8.620945,-24.83633,1.968635,-5.862423,9.200782,-2.167143,0
-2.641315,-25.23898,-2.00428,-5.874758,10.92722,-1.601037,0
-6.818579,-24.94284,-0.4841444,-5.01587,10.68083,-0.8424291,0
-4.462149,-24.63278,1.988603,-4.856649,10.96101,-0.4234127,0
-2.233925,-24.3946,2.94531,-4.853518,11.57277,0.2315119,0
-1.447544,-23.94039,3.147229,-4.611428,12.22862,1.082025,0
1.216713,-23.26266,4.152315,-4.600437,12.80266,1.641242,0
-3.11313,-22.50791,6.264533,-4.329328,10.66355,2.26895,0
1.402994,-21.9652,7.039853,-4.878764,12.393,3.067564,0
-2.157678,-20.67058,7.494994,-4.953625,10.95091,3.926402,0
0.997521,-20.11756,6.615582,-4.940686,12.60843,4.441325,0
-5.198985,-19.04102,7.576511,-4.752819,10.70595,5.042048,0
5.183996,-18.26437,6.630258,-5.874911,12.2331,5.681139,0
1.042962,-17.5521,5.045385,-5.183649,10.84222,6.336565,0
5.669479,-16.56529,5.888415,-5.943953,11.55943,6.97125,0
-0.4967951,-15.47084,6.562229,-5.321301,10.17483,7.5766,0
5.707975,-14.70573,5.130318,-5.79468,8.921274,8.023224,0
-3.64941,-13.91607,5.06607,-4.904036,6.873868,8.388595,0
4.775275,-12.84127,6.494214,-5.749675,6.408712,8.814396,0
2.901675,-12.42608,2.338306,-4.84578,5.977311,9.115384,0
-0.7980205,-11.93292,3.931939,-4.718216,5.762668,9.375644,0
-5.760278,-12.10187,5.143689,-4.436003,3.699831,9.645352,0
-8.558743,-11.77081,1.574324,-3.481281,2.195317,9.822912,0
-8.708788,-11.7219,0.8492101,-3.136403,0.7761405,9.932463,0
-7.775919,-12.12568,-0.8375893,-2.258333,-1.220943,9.857876,0
-3.378674,-12.07515,-4.181655,-2.080467,0.5980324,9.919765,0
-9.04151,-11.83369,0.3431578,-0.6818472,-1.712231,9.819565,0
-1.767776,-12.13805,-1.663399,-0.7405838,-1.076592,9.782504,0
-8.255187,-12.39724,-0.6187071,0.7157807,-2.216721,9.62824,0
0.2143933,-12.83596,-2.950119,0.6701788,-1.218279,9.579618,0
-9.615116,-13.17647,-3.653839,2.222568,-2.545061,9.375041,0
-3.459374,-14.14361,-4.541908,2.692334,-2.557158,9.219264,0
-11.26618,-14.178,-3.997878,4.398144,-4.315582,8.959027,0
-5.351787,-14.39229,-1.025769,5.134947,-4.225868,8.7062,0
-6.9816,-15.01986,-1.143147,6.75561,-5.806536,8.476735,0
-5.33838,-15.5586,-4.96612,7.421659,-4.050929,8.256869,0
-10.33916,-15.76407,-2.88432,8.639792,-5.138638,7.95067,0
-6.506299,-16.11416,-0.7868493,9.386674,-3.957778,7.760736,0
-10.88957,-16.25166,0.1442643,10.69895,-5.040823,7.484904,0
-6.330688,-16.46926,-2.715754,11.40276,-4.528279,7.316637,0
-7.77009,-16.58749,-1.330038,12.60978,-5.582974,6.966846,0
-5.693223,-16.41534,-2.070761,13.17179,-4.852753,6.831894,0
-7.991754,-15.93737,5.617641,14.39782,-5.996416,6.401648,0
-4.181543,-15.70362,2.456206,14.80953,-4.104107,6.22965,0
-7.017421,-15.26977,2.966375,15.78097,-5.720819,5.903008,0
-9.900934,-14.70146,2.042506,16.47937,-4.721601,5.762375,0
-3.179313,-14.19961,4.551141,16.68031,-5.380334,5.304358,0
-4.435871,-13.83355,3.301211,17.47913,-5.629825,5.092245,0
-2.275015,-13.99058,-0.349794,17.66037,-6.830651,4.698722,0
-0.539054,-13.44945,0.7342933,17.95523,-6.528856,4.436021,0
-3.407595,-12.97201,5.333078,18.66216,-8.129675,3.819516,0
-2.341369,-12.07892,5.13098,18.81573,-9.525232,3.33726,0
-3.080837,-11.65032,5.039476,18.94901,-10.97812,2.862653,0
-2.764059,-11.38818,-1.633903,19.198,-9.620354,2.344286,0
1.769162,-11.14774,2.621956,18.76826,-10.56287,1.632182,0
2.167631,-10.49883,4.732266,18.73231,-10.76257,1.191728,0
3.021399,-10.35327,0.8303289,18.17892,-11.41196,0.6808973,0
1.510597,-10.34927,0.4222087,18.20342,-12.79163,-0.02296281,0
0.131113,-9.97613,1.002234,18.1149,-12.456,-0.8688545,0
1.118074,-9.904841,-1.411001,17.98298,-13.3314,-1.445593,0
7.441881,-9.375851,4.145015,17.35505,-13.98083,-2.144052,0
-0.8125347,-10.45622,-6.554586,17.42317,-14.84953,-3.170763,0
-0.2036149,-10.76867,-6.508616,16.51044,-14.71431,-4.017106,0
3.787189,-11.44692,-8.366955,16.43414,-13.81514,-4.579073,0
-2.138828,-11.8708,-1.745351,16.70144,-15.58254,-5.531658,0
3.255663,-12.55152,-5.59145,16.25689,-16.57128,-6.685097,0
4.424524,-13.00194,-5.174596,16.34841,-16.00383,-7.363999,0
-6.356466,-13.86353,-6.400743,17.54024,-16.3213,-8.297223,0
-2.57144,-15.23892,-11.07415,17.58815,-13.04903,-9.063649,0
-2.612029,-16.01336,-7.21156,18.16497,-14.3018,-10.18083,0
-1.390425,-16.84958,-9.348807,18.49557,-13.38094,-10.78589,0
-8.743305,-18.2536,-8.711123,19.158,-11.96463,-11.51498,0
-2.861071,-19.70412,-10.40916,19.7798,-9.182534,-12.06601,0
-8.829139,-20.4754,-3.139845,21.09138,-11.57844,-12.74501,0
-10.02026,-20.74789,-4.593084,22.26792,-9.023372,-13.15674,0
-7.88943,-21.83597,-10.3251,23.20024,-7.264588,-13.60378,0
-3.903924,-22.77055,-8.999379,23.89012,-4.848993,-13.99087,0
-11.1369,-23.60594,-6.657023,25.55093,-6.549647,-14.37228,0
-6.337927,-24.57447,-5.330541,26.18745,-5.720749,-14.63456,0
-6.211352,-25.55428,-9.352698,27.27914,-2.609616,-14.76162,0
-8.270636,-25.17957,0.8905476,28.36376,-4.911462,-15.02593,0
-5.512466,-25.65236,-0.7109175,29.01384,-3.762816,-15.18831,0
-8.824674,-25.7443,-1.779337,30.26822,-1.839302,-15.31446,0
-2.067325,-25.87763,-3.500098,30.52456,2.393064,-15.32093,0
-6.305075,-25.67755,0.507571,31.62362,1.000666,-15.27327,0
-4.86196,-25.29507,3.719162,32.30003,-0.64657,-15.24805,0
0.02921856,-25.09744,3.609097,32.36974,3.386709,-15.07202,0
-1.757658,-23.84772,8.392182,32.99932,2.434849,-14.97385,0
5.360362,-23.07442,4.2912,32.15549,4.017753,-14.77281,0
-1.022239,-22.00279,9.085714,32.37154,2.747716,-14.61921,0
0.7815614,-21.09552,11.15643,31.64125,2.38708,-14.35712,0
3.461652,-19.41924,11.24255,31.29431,2.196006,-14.25388,0
7.150808,-17.9961,10.56907,30.31758,2.945254,-14.13602,0
4.783605,-16.36371,11.73353,29.86411,1.246355,-13.95334,0
6.676633,-15.21384,12.70282,28.84023,3.485457,-13.74047,0
6.474723,-13.64607,11.76051,28.16714,2.444079,-13.62942,0
11.48183,-12.24116,9.107912,26.84999,0.6799711,-13.62114,0
10.52114,-11.22729,13.99348,25.84743,-0.5107735,-13.56561,0
12.8956,-9.487077,8.609349,23.79066,0.6873612,-13.52303,0
12.02074,-8.438401,9.042046,22.40458,0.6634927,-13.53343,0
15.79515,-7.016303,7.832289,20.63145,-2.605235,-13.63393,0
6.292759,-6.932195,8.943378,20.12504,-1.059262,-13.71373,0
8.315447,-6.250201,-1.088421,18.59805,-2.158481,-13.83966,0
9.766751,-6.28407,-1.855926,17.42652,-4.795243,-14.13035,0
8.002825,-6.406562,-2.85158,17.3134,-4.131891,-14.34681,0
4.675395,-6.927621,-5.912313,16.67243,-4.474432,-14.47498,0
5.095605,-8.747966,-10.8612,15.52076,-4.34897,-14.82598,0
7.329968,-10.24111,-11.94545,14.6345,-4.758047,-15.03981,0
3.321844,-11.13836,-8.831758,14.19121,-3.127733,-15.11585,0
2.906367,-13.02405,-13.09564,13.4617,-2.117508,-15.25668,0
0.1936436,-14.23116,-8.908628,13.68403,-1.789036,-15.53837,0
-7.691112,-14.78343,-5.831928,14.28332,-1.060522,-15.50343,0
-0.5007385,-16.71421,-12.17997,14.08419,1.285902,-15.49052,0
2.698946,-17.83649,-10.35112,14.07838,1.665997,-15.44614,0
3.542025,-19.91169,-11.87387,13.58145,5.524475,-15.17148,0
0.992478,-20.59092,-9.795713,13.70556,5.269796,-15.028,0
4.658407,-21.69089,-6.358976,12.29524,8.005286,-14.55651,0
9.421974,-22.77714,-9.587621,11.16921,10.03334,-13.91891,0
6.624187,-22.94075,-3.542229,10.35335,11.97072,-13.23195,0
5.367533,-22.48635,5.037151,9.503178,12.19702,-12.77115,0
16.47478,-22.32983,3.39703,7.344206,14.2179,-11.91283,0
8.210075,-20.86889,8.920749,6.418406,16.23727,-11.07469,0
10.9505,-20.1341,6.764227,4.940162,19.13944,-10.10313,0
11.56064,-19.24752,7.225391,3.295447,18.22082,-9.091263,0
10.12024,-18.22574,7.611372,2.219615,20.3976,-8.008081,0
12.74988,-17.04672,6.663459,0.4447001,18.44306,-7.021415,0
12.70802,-15.81853,8.188685,-0.7613392,20.01727,-5.883717,0
3.977326,-15.00045,5.595673,-1.234591,19.63674,-4.737928,0
8.31074,-14.27932,5.436027,-2.95281,23.01776,-3.384274,0
-2.892576,-12.6521,11.25144,-2.388018,20.86092,-2.216443,0
6.114671,-13.27703,3.790309,-3.781529,23.12818,-0.9074628,0
-1.926213,-11.56088,8.525728,-3.377158,22.43299,0.3218928,0
5.085205,-11.78963,0.7112864,-3.996326,21.48643,1.578785,0
5.235639,-10.22038,7.513598,-4.837252,22.35581,2.811254,0
3.954131,-9.326827,3.844237,-4.792047,23.03536,4.092974,0
5.675581,-8.632764,5.497348,-4.863636,20.01748,5.200578,0
6.976449,-8.144977,1.831744,-6.304039,22.61862,6.519395,0
-0.7089277,-7.069934,7.609263,-5.796394,19.93393,7.55819,0
-0.1729392,-7.320374,0.746757,-6.404397,19.93308,8.750228,0
10.71,-6.606517,4.291672,-7.792347,19.02491,9.803601,0
-1.469328,-6.824621,2.586518,-7.689559,19.40384,10.9873,0
-1.669784,-5.651029,2.360071,-7.52336,19.57569,12.0625,0
-6.729029,-5.613578,0.3030151,-7.264448,17.11588,12.9677,0
-2.453886,-5.412148,0.9980276,-7.635955,15.17953,13.84897,0
-3.797184,-4.589145,4.892467,-6.701216,14.47224,14.71359,0
