R,RDes,P,PDes,Y,YDes,FaultIn
-0.1376624,14.35444,-4.848265,-21.48598,1.772669,-0.2962452,0
-0.8769663,14.26505,-1.93287,-21.423,0.7302003,-0.2843007,0
1.073264,14.15874,-3.956252,-21.45009,0.4245643,-0.2646172,0
-0.4464311,14.51241,-1.180049,-21.31465,0.8578623,-0.2272522,0
0.1502829,13.62004,-2.8356,-21.32003,-0.478928,-0.2649348,0
-0.3080955,13.65274,-0.9962199,-21.29981,0.6157959,-0.2212825,0
-0.1754242,13.48847,0.1823483,-21.2187,-0.4683693,-0.2202982,0
0.9794623,13.28823,-0.9722759,-21.29214,0.3962944,-0.165932,0
-0.536507,13.13382,-1.889697,-21.13364,0.5429778,-0.1560294,0
-0.9033262,13.49584,-1.738117,-21.06782,0.3466685,-0.1599088,0
-0.06329866,13.1642,-4.051409,-21.12778,0.1217897,-0.1604014,0
0.2731099,13.22101,1.110845,-21.18851,0.3426971,-0.1483414,0
0.3196209,12.22526,-1.393061,-21.02231,1.774558,-0.1307658,0
-0.05864855,11.90605,-1.859999,-21.14879,1.162155,0.279126,0
-0.9252118,12.13705,-0.2753038,-20.9762,0.5396909,1.457069,0
-0.9231262,11.59309,-2.949981,-21.00697,0.6682813,2.26634,0
-1.848062,10.84307,-2.332031,-21.07288,1.032597,2.341524,0
-1.446075,10.61233,-5.319522,-20.96947,-0.74949,2.760698,0
-1.357932,10.3736,-4.208488,-21.20547,0.1653509,2.937232,0
0.1206251,9.400808,-1.678611,-21.12573,0.5427403,2.996563,0
3.57599,9.444631,-5.096659,-21.32434,-1.686438,2.805877,0
-2.493511,8.018746,-5.61103,-21.00716,0.6628087,3.382183,0
-0.8819157,8.263556,-3.497677,-21.15107,-0.3990954,3.128102,0
-1.029776,7.705404,-7.162241,-21.07372,0.8805113,2.947026,0
-2.788341,7.059441,-1.102877,-21.02325,0.9343265,2.655268,0
2.194642,6.166856,-4.10602,-21.26602,0.391915,2.44373,0
2.286264,5.737309,-5.677198,-21.31852,0.7954459,1.825325,0
-0.5643027,5.180955,-4.209216,-21.21242,0.2861302,2.187733,0
1.38441,5.146832,-3.483888,-21.1792,-0.1551293,2.250009,0
1.921395,3.834414,-6.079792,-21.39427,-0.1640656,2.309442,0
-2.790286,4.040856,-4.412603,-21.10698,-0.00630404,2.316921,0
1.866324,2.758713,-3.55468,-21.37945,-0.7239182,2.327657,0
2.568284,2.498995,-6.667085,-21.45584,-1.719144,2.307603,0
-0.8220231,1.700555,-3.670343,-21.35472,-0.713898,2.340244,0
-0.05618307,0.4615817,-9.935224,-21.51648,-0.659861,2.684646,0
3.680283,0.06915944,-6.172381,-21.73397,-1.77842,3.020398,0
-3.679145,-2.147677,-12.26573,-21.34588,-1.228797,2.392275,0
3.091319,-2.108386,-7.679783,-21.88336,-0.04106035,3.118304,0
4.648157,-3.611305,-8.119799,-21.94971,-0.3956446,3.881821,0
2.400623,-3.801634,-9.992329,-22.01342,-1.081101,3.980073,0
-6.883195,-5.383821,-12.94367,-21.44892,-0.6763743,4.100262,0
0.4436798,-5.924325,-0.4794042,-21.89904,0.07923301,4.208001,0
4.28331,-7.294399,-5.617273,-22.42142,-0.9599102,4.283587,0
-5.317163,-8.354568,-10.04282,-21.409,-0.4621087,4.422318,0
2.510874,-8.963886,-4.569549,-22.24303,0.251594,4.519025,0
0.6159042,-9.880871,-9.678482,-21.95404,0.7328334,4.688244,0
-1.507317,-10.92374,-4.889338,-21.70394,2.20465,4.564329,0
4.611186,-11.62232,0.1983499,-22.04436,3.272931,5.128752,0
-9.309855,-12.4201,-6.843945,-20.97436,3.294207,5.431276,0
3.510492,-12.05725,4.446486,-22.11583,4.596717,5.748191,0
-3.403166,-13.35814,-3.222875,-21.5778,3.775568,6.788921,0
4.333399,-13.19748,-1.08477,-22.24527,4.426638,7.194743,0
0.875825,-13.54675,-7.352373,-21.39978,3.879641,7.949651,0
2.426033,-12.78845,3.148926,-21.10642,6.602417,8.484052,0
-3.804509,-13.37926,-0.851563,-20.19857,6.458214,9.37492,0
-1.44415,-12.88614,3.872168,-20.52909,7.260012,10.35722,0
-8.40621,-14.27474,-4.089925,-19.37546,7.127232,12.05601,0
1.45671,-13.20744,5.59328,-20.00184,8.298357,14.22013,0
-3.20441,-14.3632,-1.134169,-18.65396,7.51107,16.31479,0
-0.8202393,-13.80661,6.518408,-19.06671,8.356836,17.51608,0
-15.02423,-13.39519,1.772212,-17.05136,6.200172,19.02116,0
-1.860861,-12.44318,5.918969,-17.05108,9.202354,19.80233,0
-7.763091,-12.09015,-1.34516,-16.2703,9.461266,21.10595,0
5.758584,-12.93571,-2.495929,-17.06032,10.40819,22.13209,0
1.675239,-11.81915,1.629161,-16.26736,11.77965,23.25348,0
-0.1736914,-12.24025,-1.575648,-15.49428,9.723362,24.18457,0
-6.965974,-11.41488,1.676476,-15.74495,10.57629,25.27138,0
-3.744161,-11.33265,0.2774076,-14.90617,10.38048,25.97016,0
3.647627,-11.24351,2.947958,-15.29677,9.949409,26.70446,0
-4.289977,-11.73194,1.034296,-15.45236,9.025028,27.94742,0
1.090249,-11.93846,-7.401401,-15.36541,6.051742,28.71955,0
2.837191,-11.95434,-1.220063,-15.95861,6.571573,29.24117,0
-0.06910633,-12.78109,-6.1308,-15.73704,5.902277,29.81833,0
2.670385,-13.0926,-7.005417,-15.65185,5.601078,30.77616,0
-2.005615,-13.44909,-0.01296072,-16.14777,4.817153,30.78429,0
-3.630059,-14.28654,-6.761939,-15.74398,5.823298,31.33857,0
6.061934,-15.1368,-7.34969,-16.28099,7.08419,32.12351,0
0.4183929,-16.53245,-5.423008,-15.68336,6.229259,33.34221,0
-4.283763,-16.16425,-1.930212,-14.92473,5.522196,34.08699,0
0.9450681,-18.0134,-8.936452,-14.9171,4.050863,34.90764,0
2.973105,-18.34233,-7.228081,-14.56474,5.026614,35.65893,0
-2.883367,-19.68718,-1.953753,-14.19466,4.677031,36.48212,0
-8.730501,-20.36902,-4.359524,-13.18187,5.739304,37.45628,0
-1.990314,-21.06044,-8.71765,-12.86115,5.832728,38.59622,0
-5.461671,-21.60582,-7.211677,-11.71453,5.357412,39.71119,0
-11.09456,-23.04325,-4.326499,-10.93076,6.110441,40.74275,0
-3.755854,-23.56944,-10.8416,-10.37495,7.457488,41.7725,0
-5.384606,-25.09074,-8.57907,-9.605779,5.557568,42.22909,0
-2.97101,-24.7128,-3.41196,-8.984206,8.157884,42.9057,0
-4.128067,-24.98061,-1.413824,-7.915893,7.239115,43.78077,0
-9.627043,-25.27311,-0.5726598,-6.813381,7.873089,44.77119,0
-6.869828,-25.96073,-5.094541,-6.382476,7.707446,45.57737,0
-2.934431,-25.80823,-6.372323,-5.162404,7.310464,47.13893,0
-7.160604,-27.23968,-5.344227,-4.325687,7.591095,47.45631,0
-4.162569,-27.54343,-5.11653,-3.652907,6.130158,48.64738,0
-8.475995,-28.1097,-1.835664,-2.646803,6.546857,49.52742,0
-8.804979,-28.79418,-3.986428,-1.774935,6.149024,50.66459,0
-5.981784,-29.37702,-2.445432,-1.300685,4.537298,51.374,0
-3.216111,-29.96888,-7.378689,-0.9788353,6.436141,52.52678,0
-4.826827,-30.13219,-6.840577,-0.2585539,4.474716,53.21501,0
-1.023708,-31.31086,-7.490678,0.03499651,3.311261,53.98656,0
-2.102693,-31.83644,-6.966898,0.6729134,1.722134,54.66457,0
-4.163693,-31.32519,0.7789925,1.280675,1.130833,55.66537,0
-4.445129,-31.69969,-1.30504,1.499806,3.106912,55.96049,0
-9.040204,-31.75282,1.797974,2.737498,2.86539,57.39823,0
-5.386513,-32.44127,-0.7484686,3.146325,2.902258,58.06309,0
-7.842505,-33.22814,-1.154042,3.92706,0.6040096,58.67167,0
-9.841576,-34.06665,-6.017505,4.989983,2.608301,59.35881,0
-8.19984,-33.54509,-3.013107,5.823313,1.110384,59.9415,0
-7.29654,-33.64875,-1.151164,6.685912,0.2689039,60.41741,0
-7.038707,-33.79688,-3.206444,7.538639,-3.179496,60.89069,0
-4.12715,-34.16466,-6.038037,8.069823,-3.306223,61.2631,0
-4.319415,-34.68678,-7.039381,8.81867,-4.264962,62.00753,0
-4.059553,-35.58612,-8.363822,9.700884,-3.854078,62.00616,0
-4.195216,-36.00163,-0.7456354,10.2917,-7.251213,62.60698,0
-6.732249,-35.85372,-1.366955,11.18195,-8.736824,62.76529,0
-9.790834,-35.18676,3.094975,12.23135,-11.58361,62.47129,0
-9.229421,-33.7551,5.663724,13.04164,-10.94884,62.9549,0
-9.847228,-33.14244,9.724895,14.56683,-13.05596,62.92439,0
-6.871873,-31.32974,7.583202,15.43507,-10.40563,63.32135,0
-10.75657,-31.0379,2.050506,16.53981,-10.75989,64.07259,0
-3.532242,-30.6154,-4.125552,17.11928,-10.99784,64.17656,0
-4.964428,-32.00158,-12.56208,18.49705,-12.75028,64.61444,0
-5.544709,-33.23109,-12.29974,19.68886,-15.61514,64.57329,0
-7.215493,-33.71584,-7.69183,21.11319,-15.02136,65.0005,0
-7.328497,-34.44717,-2.54647,22.61776,-20.33411,64.49155,0
-5.964629,-34.32722,4.485688,23.51758,-20.42952,64.47764,0
-4.619941,-32.63463,7.482127,24.44775,-22.26773,64.35069,0
-3.966792,-32.63308,10.68105,24.80812,-21.23334,64.02531,0
-1.88632,-30.61978,7.821185,24.99709,-21.47607,63.28334,0
-1.561624,-29.68913,5.15668,25.01318,-22.50218,62.74239,0
-0.1789857,-30.06563,-0.2864162,24.96082,-24.2787,62.16297,0
0.9490376,-31.02303,-7.140782,25.29609,-22.82533,61.5621,0
-0.3363737,-31.39937,-9.610546,25.50144,-23.25949,60.90142,0
-3.207979,-31.58548,-9.232915,25.59676,-25.79002,59.98248,0
-3.385701,-31.67125,-5.04284,25.63866,-31.40709,59.14469,0
1.312641,-33.01201,-4.96833,26.20562,-33.55519,58.09895,0
1.239116,-32.78297,-7.048155,26.51272,-34.60793,56.63293,0
2.772169,-31.89346,0.7279004,26.23577,-33.7623,55.7849,0
4.035908,-31.48781,1.615382,26.24299,-34.1011,54.64178,0
7.091272,-31.84607,6.636868,25.77085,-34.11707,53.2891,0
5.052535,-31.77715,2.188934,25.38117,-34.62489,51.64912,0
0.2316997,-32.57503,-3.641366,25.7154,-35.75669,50.68024,0
3.85842,-32.36834,-4.566339,25.20385,-34.98268,49.01899,0
5.775736,-32.15723,-6.547778,24.77938,-34.12257,47.78432,0
5.27511,-32.08676,0.1656198,24.62033,-33.72196,46.59788,0
-1.591286,-33.22167,-3.109391,25.34796,-35.13964,45.2803,0
-0.4451678,-33.55046,-1.664989,25.9246,-32.7578,43.94574,0
1.348488,-33.88446,-0.8356956,25.90952,-34.7993,42.70356,0
6.538051,-33.18867,-0.1210886,25.97198,-37.37611,41.31079,0
0.924253,-32.8817,-1.198205,26.15769,-35.34096,40.13027,0
10.63534,-31.3447,11.14302,25.28325,-34.59778,38.89035,0
7.003529,-31.03762,4.280396,24.83703,-38.90147,37.72862,0
5.836957,-30.4439,4.643048,23.60219,-35.0867,36.16841,0
13.22565,-28.60693,9.185459,22.18561,-36.10581,34.88962,0
1.636763,-27.78215,0.7244586,22.96635,-35.3862,34.04128,0
2.150988,-28.4178,-3.891582,22.47068,-34.89964,32.7295,0
-0.1168984,-27.48719,-2.953213,22.51846,-35.38343,31.46976,0
3.56621,-26.87489,-1.518587,22.37085,-36.12664,30.16098,0
7.899963,-25.63888,3.862711,22.02249,-33.91267,28.97561,0
9.62171,-26.08825,0.4063526,20.99409,-36.744,27.29514,0
15.52929,-25.37492,2.687654,18.98836,-34.13511,26.42521,0
13.85072,-24.06367,1.803462,17.81407,-35.62689,25.20621,0
12.76822,-23.57386,2.399107,16.24958,-32.16403,24.08946,0
8.796751,-24.41721,-1.344431,15.17493,-34.66682,22.78846,0
11.28376,-24.26727,-3.185751,13.47424,-32.73359,21.66479,0
7.037647,-23.90019,1.261987,12.96043,-33.31137,20.43976,0
2.129575,-23.59519,-0.3997606,12.60614,-30.97287,19.44253,0
-1.472768,-23.82247,-1.034864,13.16273,-33.22855,18.29137,0
5.818104,-23.08419,2.992406,12.18749,-30.0022,17.40667,0
-2.768017,-22.36974,4.902303,12.94511,-30.82389,16.01511,0
-2.184015,-21.77197,3.41658,13.32554,-28.98511,15.45206,0
0.5388061,-22.18633,-2.460661,13.44244,-30.02146,14.48585,0
0.1618477,-21.8276,5.002739,13.70306,-27.57683,13.90369,0
0.9418966,-21.61822,-2.011608,13.22023,-27.16891,12.79885,0
6.692095,-21.57594,-2.900688,12.50296,-28.18985,11.89026,0
6.965487,-21.42564,-0.2173941,11.56591,-26.25974,11.11385,0
3.04227,-20.9519,-0.3146437,11.01077,-27.76265,10.41679,0
7.362574,-20.79341,-2.184132,10.58467,-27.78736,9.562783,0
14.00879,-21.61545,-3.872101,8.952575,-25.17052,8.892088,0
5.201106,-21.16283,1.052603,8.84826,-22.22405,8.15221,0
