R,RDes,P,PDes,Y,YDes,FaultIn
-0.1906575,3.375473,-0.6558309,4.504519,-0.3811387,0.01176456,0
-0.3679329,3.409155,-0.1123542,4.489956,-0.351691,0.0005957205,0
-0.002345778,3.441566,0.846067,4.472958,0.3659278,0.01627068,0
-0.02332343,3.402871,0.07943328,4.440084,0.04341867,0.01486886,0
-0.5712109,3.405064,0.4164133,4.517279,0.4108598,0.01323428,0
0.2897701,3.373752,-0.760122,4.51301,-0.624095,-0.001968715,0
0.5928634,3.351886,-0.4292423,4.441535,-0.1291351,0.007727096,0
-0.3309124,3.416489,0.5825139,4.501578,0.3689348,0.01043715,0
-0.4404318,3.388035,-0.1910232,4.514331,-0.5266282,0.001517971,0
-0.09573179,3.400728,0.5078462,4.507722,0.7671652,0.01706171,0
0.3743167,3.354456,-1.246842,4.454669,0.003380174,0.02083312,0
-0.03586165,3.384947,-0.5074821,4.446553,-0.3615766,0.00628435,0
0.4611967,3.43324,0.5629156,4.446206,0.2912395,0.01193772,0
-0.2888372,3.421816,0.1811328,4.503483,-0.2576863,0.007711812,0
-0.3414841,3.431258,0.5376478,4.462729,0.5760886,0.01052681,0
0.03809758,3.37961,-0.698833,4.455285,-0.1786986,0.01263685,0
0.2556136,3.365711,-0.3334203,4.472008,0.0943366,0.00939994,0
0.08218181,3.431846,0.1295961,4.490787,0.02295107,0.007883677,0
-0.6426362,3.371996,0.1118913,4.507874,-0.4207897,0.006710638,0
-0.5581915,3.442137,0.9601036,4.503991,0.3330845,0.007308617,0
-0.003782099,2.839589,-0.7999541,4.523879,0.1699307,0.02104896,0
0.8591852,3.366506,-0.5473064,4.475209,-0.04504527,0.01336509,0
0.7586263,3.426176,0.2384147,4.435939,0.224446,0.01323109,0
-0.6033008,3.418931,-0.213481,4.533883,-0.5033662,-0.0007223384,0
-1.024022,3.444026,1.072256,4.617327,-0.006150359,0.006386229,0
0.4104062,3.396138,0.02144925,4.513868,0.3014561,0.01990537,0
0.9694649,3.365116,-0.4361266,4.44733,-0.08694668,-0.002552018,0
0.2910944,3.358649,-0.3936632,4.508171,0.3781894,0.01647816,0
-0.3103198,3.363737,-1.275156,4.574739,-0.0106886,0.009112604,0
-0.2814909,3.436636,1.091155,4.547466,-0.1610891,-0.004044046,0
0.2532339,3.388692,-0.03082235,4.491728,0.4096076,0.01952834,0
0.3501199,3.416096,0.3399451,4.499368,-0.2605615,0.00296166,0
-0.9439403,3.413533,0.5912539,4.543433,0.3675357,0.01275725,0
-0.08291717,3.358246,-0.6875738,4.510223,-0.193509,0.01322461,0
-0.5571955,3.371449,-0.1498798,4.559301,-0.4984116,-0.002668518,0
0.620402,3.378932,-0.3350756,4.473072,0.6062477,0.02043195,0
-0.491277,3.439248,0.7800501,4.55815,-0.3241803,0.003100183,0
-0.2546417,3.42077,0.7868763,4.552394,0.2492361,0.009032873,0
-0.3415224,3.365537,-0.3801342,4.555029,0.4060446,0.02420824,0
0.382963,3.350976,-0.5322235,4.484812,-0.5293103,0.00415865,0
0.618432,3.366947,-0.06106154,4.489041,0.5151863,0.01749857,0
-0.7467661,3.417119,0.4675016,4.610655,-0.5303862,0.004497736,0
0.1146478,3.39062,0.2570988,4.522803,0.235846,0.01275858,0
-0.3527568,3.361896,0.1731528,4.573695,0.3618493,0.01287808,0
0.5878334,3.368844,-0.4002258,4.493571,-0.4452319,-0.0009471918,0
0.3696317,3.391484,0.04719254,4.51605,0.5822496,0.0215446,0
-0.1452081,3.306803,-0.7878347,4.544227,0.05793541,0.01840169,0
0.1491476,3.392237,0.2020621,4.500584,-0.2382215,0.0001464627,0
-0.1340812,3.352443,-0.4473035,4.539503,0.2413297,0.01512936,0
0.3462174,3.426221,0.8858526,4.509974,-0.3653666,0.009093687,0
0.4916176,3.375854,0.1616946,4.472456,0.4430847,0.023688,0
0.6367614,3.359998,-0.4318382,4.535862,-0.1374494,0.01584662,0
0.7816553,3.332742,-0.5785171,4.451342,0.2807971,0.01701118,0
-0.3193308,3.38361,0.3606288,4.585287,0.07474191,0.01266427,0
-1.602079,3.384605,0.05553076,4.707638,-0.1843497,-0.0004121966,0
-0.3935218,3.275729,-0.905698,4.697066,0.4189962,0.01469033,0
1.421823,3.40279,0.4998022,4.33538,-0.2578102,0.01548474,0
-0.8791731,3.441129,0.08741701,4.400887,0.6626151,0.03313548,0
1.587958,3.444271,1.530994,4.220991,-0.05640338,0.03201208,0
-1.490916,3.172482,-1.409791,4.886207,-0.4308773,-0.001955157,0
4.810512,3.425933,1.212069,4.067208,-0.07346833,0.01961688,0
-1.406761,3.253255,-0.7352388,4.28161,1.407393,0.0537914,0
4.895194,3.23798,-0.3050717,4.106326,0.2080861,0.06113206,0
-1.280777,2.840529,-5.5758,4.550641,-1.371998,0.04094958,0
-1.416449,3.475864,5.930749,4.513656,-0.02271517,0.1006347,0
-9.95864,2.781997,1.127682,4.956686,0.1457399,0.1707288,0
-0.8934782,2.673914,1.26693,4.725901,1.705508,0.1463922,0
1.403185,2.682024,-0.5174409,4.272142,0.9788402,0.1680202,0
4.520277,2.504514,-1.274754,4.152815,-0.5183937,0.1311616,0
2.594354,2.338454,-3.133962,4.373557,-1.324125,0.1096667,0
0.04973228,2.197627,-1.972471,4.264442,0.4216104,0.1625111,0
-0.7052636,2.361027,1.655403,4.36962,0.7356671,0.1815011,0
-1.765734,2.234429,-1.268199,4.420476,-0.2035914,0.1607346,0
-0.9753336,2.409174,-0.1657804,4.405663,-0.8643289,0.157168,0
0.07831084,2.382057,0.8301368,4.381899,-1.021172,0.1620691,0
3.004563,2.327748,-0.5626413,4.155703,-0.7948734,0.1697752,0
2.046674,2.34653,0.6483982,4.278257,0.003168774,0.1865857,0
0.9721453,2.092094,-2.079871,4.295662,-0.7670008,0.1841319,0
-0.07637843,2.150162,-2.914625,4.405614,-0.1659414,0.2204374,0
1.177375,2.421992,0.7250491,4.330642,-0.1923922,0.2184264,0
0.4208945,2.247545,-1.864197,4.406106,-0.2667027,0.1820914,0
3.073066,1.994318,-3.35645,4.413045,-0.01327509,0.1854718,0
-0.3137427,2.178203,0.5580967,4.387869,1.172279,0.2352431,0
-3.333358,1.663809,0.4045146,4.639202,-0.09577437,0.2701815,0
-0.2910955,2.23328,-0.5952433,4.50278,-1.608555,0.2221264,0
0.02701733,2.163529,1.363005,4.3123,-1.132746,0.1990713,0
-4.202992,2.315116,3.677025,4.616903,-0.4933059,0.18969,0
-2.776507,2.320339,2.315901,4.455835,-0.08828275,0.217471,0
-0.179094,2.15376,-1.503887,4.310221,-0.6575662,0.2179996,0
0.3902482,2.131581,1.55011,4.252792,-0.4088426,0.2267685,0
-1.688181,2.109998,2.253199,4.51091,-0.6374103,0.2228884,0
-0.6555087,2.025679,-0.4778652,4.340124,-0.5060177,0.2232393,0
-1.708747,1.812109,-3.527596,4.483808,-0.4873679,0.227523,0
-1.758127,2.094698,2.548391,4.42495,1.081731,0.3113497,0
0.8704323,1.996535,3.42503,4.267134,1.109509,0.2952007,0
1.279434,1.627418,-0.9277452,4.38696,0.3183184,0.277221,0
5.432577,1.702769,-1.604079,3.979665,-0.6095269,0.2121053,0
0.3599694,1.712294,0.6320878,4.471299,-1.150044,0.1934734,0
-2.809705,1.397149,-0.286413,4.54696,-0.3005721,0.1862523,0
3.504506,0.922372,-6.384421,3.975509,-0.5462741,0.1904248,0
5.210758,0.7578104,-5.385067,3.911907,-0.8666809,0.1349476,0
-5.708387,0.60456,-3.966513,4.622478,-0.7904859,0.1296331,0
-2.017689,0.5840369,0.4866635,4.291973,0.8652888,0.1570465,0
4.067416,0.4390988,-3.061963,4.122371,0.1831165,0.1124908,0
4.654824,0.1504816,-4.37139,3.921034,-0.1323065,0.1082422,0
5.518571,0.4670336,0.4234087,3.773177,-1.112939,0.03793816,0
3.170643,0.2041967,0.6908922,3.840679,0.1713441,0.08983228,0
-2.336789,0.4254659,-1.117676,4.200927,0.553448,0.1590236,0
3.59555,0.1016753,-2.515802,3.903362,2.22739,0.1799562,0
3.110469,-0.07858551,-2.746112,4.105655,-0.7162006,0.07037775,0
-0.2715312,0.1444741,-0.5623732,3.980439,-0.7443005,0.001800877,0
-0.3169493,0.2020585,3.258125,4.578485,-0.4093342,-0.01912807,0
-4.130315,-0.1299564,-0.06010388,4.429061,0.5491473,-0.03801901,0
7.817882,-0.6265608,-4.403172,3.872688,-1.373947,-0.1400023,0
1.899206,-0.2821361,0.1394021,4.253857,-2.559796,-0.2104832,0
-6.042248,-0.07767956,0.3972764,4.164854,0.2925028,-0.125313,0
-0.8747028,-0.1130102,3.666139,4.028017,1.352367,-0.1387705,0
0.4164,-0.4279972,-0.9138532,4.152135,0.83125,-0.1182631,0
1.721861,-0.3006477,-0.6813102,4.187894,-1.866991,-0.1447943,0
-6.468426,-0.5796257,-2.064772,4.484614,0.1138748,-0.16275,0
-9.11622,-0.3573869,0.2914768,4.718236,1.149089,-0.1579547,0
0.07404573,-0.3114007,4.058676,3.726027,0.2609448,-0.1538136,0
-5.400422,-0.5951498,1.711661,4.395908,-0.1721603,-0.1806933,0
-0.6525109,-0.7600073,-0.3749157,4.036775,-0.3348529,-0.2718122,0
1.214506,-0.7809668,-1.859369,4.040087,-2.147784,-0.3699453,0
3.088374,-0.5541826,0.8053402,3.876596,-1.762279,-0.3590995,0
0.5736155,-0.8928984,-0.6902535,3.81328,-0.6837282,-0.459905,0
3.673128,-0.6481724,0.8890693,3.662059,0.9527124,-0.3913286,0
-0.9403638,-0.6675719,1.16519,3.763602,-0.1488792,-0.4324303,0
-1.034155,-0.8805448,-1.122786,4.390387,1.029871,-0.4239573,0
10.89911,-0.7320482,-2.540613,3.384183,-1.097639,-0.4979458,0
1.833981,-0.9709901,-3.917808,3.857399,-1.981918,-0.5014793,0
-3.827516,-0.9406463,-2.228721,4.162435,0.1304188,-0.4446714,0
-4.888632,-0.7855027,2.834145,3.876209,0.8054212,-0.4873865,0
3.807317,-0.7574865,-0.01517871,3.61827,0.4244796,-0.4600623,0
2.787062,-0.883387,0.1523116,3.65011,0.1846754,-0.518,0
3.750951,-1.087177,-2.99176,3.512875,-1.704077,-0.5212145,0
-2.460917,-0.9631541,1.80508,4.224337,-1.181377,-2.318333,0
-5.761201,-0.8304965,2.578787,4.334216,1.196035,-4.449871,0
2.667797,-0.7353938,3.799642,3.697708,2.313162,-4.624562,0
-1.319664,-0.9692652,2.035843,3.633192,-1.113535,-4.944861,0
-0.8789087,-0.9852347,0.594168,3.929273,-0.00649773,-5.091488,0
-2.906344,-1.027033,0.3071158,4.137473,0.7527475,-5.316257,0
7.864364,-1.088453,-0.8423404,3.326765,-1.511539,-6.31384,0
-1.541097,-1.051062,-2.061494,3.843392,-1.225303,-5.163932,0
-5.959473,-1.190213,0.681126,4.183392,0.5920095,-5.278665,0
-5.136899,-0.912621,2.937519,4.074229,-0.6927925,-2.335872,0
-4.159601,-0.8870857,3.047333,4.035042,1.149429,-2.298813,0
-0.2570718,-1.110724,1.151085,3.874499,0.4456588,-2.347684,0
2.511305,-1.179724,0.6811684,3.733916,-2.008328,-2.440942,0
-4.218743,-1.325945,-2.404005,4.249289,-0.6718498,-2.401234,0
-6.844769,-1.413783,-1.936746,3.952041,-0.2877117,-2.385806,0
-0.2099831,-1.391124,-0.9358023,3.878209,-0.2412548,-2.407454,0
-4.309199,-1.407482,0.1147421,4.115336,0.5471551,-2.359605,0
-4.20824,-1.653763,-2.719708,4.091975,-0.6907539,-2.389184,0
-1.128278,-1.598672,0.08559056,3.955188,-1.421399,-2.423389,0
-2.116472,-1.496441,2.392333,3.900741,1.072996,-2.399999,0
4.161618,-1.726102,-1.442536,3.40655,0.6188589,-2.423652,0
-0.4315157,-1.971338,-3.697096,3.759912,-1.332963,-2.464525,0
-6.847456,-2.011055,-3.573394,4.163147,-0.5842775,-2.423709,0
3.741587,-2.106309,-3.535223,3.38253,-0.3629046,-2.472762,0
3.304372,-2.30681,-4.817386,3.553494,-1.622235,-2.54804,0
-3.312843,-2.549748,-5.71883,3.99009,-0.454937,-2.512728,0
0.59768,-2.331345,-1.250761,3.602262,-0.1352804,-2.461949,0
-0.003009632,-2.845497,-3.926651,3.693527,0.2623367,-2.464773,0
-0.4438964,-3.018071,-3.47592,3.700082,-1.731158,-2.550535,0
-5.19012,-3.217453,-1.787758,3.96895,-0.7575204,-2.558596,0
3.65935,-3.68004,-1.104913,3.304983,-1.488013,-2.694499,0
-2.900093,-4.170529,-3.869058,3.859578,-0.7519327,-2.670874,0
-2.696968,-4.337665,-1.930075,3.71757,0.2326634,-2.680843,0
-0.5078783,-4.75704,-0.8763681,3.572096,-0.8577308,-2.761606,0
-5.849886,-5.132768,-4.263253,3.796525,-0.127987,-2.74758,0
-0.1345902,-5.153345,-2.418261,3.301734,0.0609658,-2.747733,0
-4.608831,-5.115464,-3.055372,3.487071,0.005790202,-2.721713,0
0.3878119,-5.530973,-2.536783,3.322263,-1.774495,-2.839168,0
1.40449,-5.651966,-0.3723412,3.20249,-0.6271682,-2.853622,0
0.2487617,-5.837391,-1.064863,3.288186,-0.8863937,-2.867885,0
-2.522795,-5.618608,1.227582,3.386719,0.7710525,-2.88977,0
1.367697,-5.711474,-0.8869656,3.226524,0.5000155,-2.837401,0
-6.091661,-5.827236,-0.842284,3.603017,0.5859567,-2.778986,0
-1.05548,-5.663201,0.7570829,3.715612,-0.3955745,-2.795421,0
-2.51909,-5.894265,-3.104612,3.363397,-1.860207,-2.8726,0
2.676158,-5.94281,0.2290782,2.579678,-0.1732262,-2.872067,0
4.751648,-6.283667,-3.595361,2.780747,-1.508307,-2.904451,0
1.859735,-6.411277,-1.75868,3.471791,-0.5095863,-2.819969,0
4.719458,-6.545647,0.7740843,3.318445,0.07937473,-2.752749,0
-0.3240919,-6.483064,0.4832534,3.075158,0.4529711,-2.747927,0
6.142874,-6.542589,2.996639,2.58253,0.7471728,-2.773942,0
-4.211903,-7.163111,-2.908702,3.262261,-0.04381815,-2.782308,0
-1.092901,-7.304249,-1.786649,3.082187,0.8325604,-2.844677,0
-2.255636,-7.502066,-3.738612,3.189605,-0.3748119,-2.874835,0
-0.04057968,-6.874088,2.270993,2.89189,0.7374192,-2.808543,0
1.220537,-7.086423,0.8227847,2.850092,0.5468979,-2.788025,0
0.5014398,-7.379558,-1.085959,3.090797,-1.198142,-2.840382,0
0.1265118,-7.193746,0.6813383,2.824603,-0.6902509,-2.87785,0
-4.520297,-7.259321,-0.9400801,3.295744,0.4026669,-2.804432,0
0.2537571,-7.186276,-1.050776,3.064684,-1.128111,-2.878433,0
-1.434484,-7.330378,-1.535497,2.86543,0.3626735,-2.881564,0
5.325796,-7.374941,0.0483311,2.45381,1.179713,-2.855633,0
5.055773,-7.52141,-0.5396245,2.424772,0.5959489,-2.855075,0
-5.805101,-7.755591,0.5978442,2.789058,0.02823075,-2.879217,0
-5.949706,-7.736687,1.884252,3.175486,1.567248,-2.830216,0
-3.541381,-8.233801,-3.545677,2.909559,0.5962901,-2.821405,0
5.243164,-8.286679,-2.467455,2.512524,-0.5193562,-2.770108,0
-0.3125769,-8.492574,-3.839081,2.582563,-0.5327742,-2.790677,0
9.62631,-8.249609,0.3877979,1.91558,-1.393929,-2.785367,0
-1.390915,-8.405986,1.53712,2.648109,1.460033,-2.730644,0
-7.862275,-8.614894,-1.623031,2.837628,0.4880141,-2.797796,0
-7.331703,-9.172253,-4.885816,3.04239,0.8482002,-2.794543,0
-5.251255,-9.076017,-2.90273,2.879927,0.9138285,-2.714804,0
10.59534,-9.16998,-0.8441464,1.798857,-0.6035413,-2.749195,0
3.245547,-9.173546,-1.102703,2.088066,0.2012219,-2.689458,0
2.033667,-9.313387,0.9043362,2.419778,0.9375584,-2.677927,0
-4.884629,-9.737482,-2.162069,2.740779,1.013363,-2.67541,0
-4.721303,-9.933632,-2.859814,2.663868,1.725025,-2.612689,0
1.12025,-9.785419,-2.689454,1.638116,-0.3913063,-2.541716,0
0.359874,-9.699802,1.116637,2.249375,1.6502,-2.450529,0
2.369441,-9.744723,1.621893,1.900724,0.1284991,-2.480065,0
-1.71889,-10.14429,-1.256336,2.397398,-0.06564414,-2.541899,0
-3.728807,-10.11683,-0.9391564,2.669172,-0.5499651,-2.567151,0
4.460193,-9.864921,-1.536583,1.701156,-0.2945688,-2.540108,0
3.209355,-9.841964,0.9511513,1.977874,1.006993,-2.505109,0
3.62693,-9.639141,2.475195,2.032253,0.3828668,-2.512039,0
-5.138377,-10.10175,-1.419741,2.444921,-0.2759712,-2.6116,0
-2.004086,-9.94943,-0.5342751,2.314744,-0.5129585,-2.634295,0
2.525,-10.23953,-1.327868,2.181565,-0.4136176,-2.626904,0
3.152996,-10.16927,-0.6276423,1.911408,0.1552528,-2.552795,0
0.4233011,-10.30869,-0.8270257,1.767425,1.375443,-2.543345,0
-4.491,-10.92912,-0.8447802,1.887548,0.7114289,-2.544148,0
1.011859,-10.45862,-0.5098762,1.653419,-0.0006243338,-2.483857,0
6.232877,-10.34046,-0.2887179,1.16878,-0.09240921,-2.444323,0
-2.042445,-10.67503,-2.549237,1.796119,0.7553442,-2.424417,0
-3.39456,-10.66792,-1.610261,1.503459,1.086994,-2.386134,0
-1.534273,-10.61632,-0.8545179,1.681422,0.9132568,-2.372581,0
6.162763,-10.71075,1.000373,1.012303,-0.7252396,-2.358698,0
-1.809563,-10.94558,-1.148107,1.301521,0.1119145,-2.351419,0
-6.056378,-10.95662,-2.044151,1.252107,-0.4443438,-2.308711,0
4.099555,-10.97284,-2.069643,0.4125819,-0.2703294,-2.320346,0
7.724851,-11.42682,-0.8504147,0.1787764,1.266494,-2.323696,0
2.992597,-11.50561,-1.393298,0.0613852,-0.2025274,-2.32119,0
-4.871525,-12.03135,-3.639477,0.5143204,0.9017869,-2.195303,0
8.711427,-12.15637,-1.133933,-0.7468479,0.803013,-2.227969,0
-0.005465923,-12.58099,-1.730085,-0.2012295,0.4298431,-2.159117,0
-1.092275,-12.70578,-2.355552,-0.5517289,-0.8996708,-2.241134,0
6.000285,-12.98267,-1.953015,-1.356806,-0.1186401,-2.267876,0
6.307701,-13.39891,-1.513002,-1.623314,-1.270081,-2.401389,0
-0.3232673,-13.80734,-4.165394,-2.071752,-2.609268,-2.474385,0
-3.181046,-13.87229,-2.889017,-2.121203,-0.2447377,-2.53688,0
7.847187,-13.77524,0.710095,-3.562294,-0.6203158,-2.630706,0
-4.586398,-14.2945,-3.165167,-3.003219,-2.342199,-2.699526,0
0.6472549,-14.56901,-2.302555,-3.495645,-0.6425573,-2.813175,0
6.562631,-14.7615,-0.7881772,-4.734324,-1.21136,-2.900851,0
-2.250281,-15.23235,-4.6359,-4.375754,-1.764881,-3.044345,0
0.007149583,-15.25199,-1.12994,-4.916665,-0.1932445,-3.010604,0
1.751405,-15.49026,-2.67523,-5.232309,-1.136175,-3.110303,0
1.344648,-15.66164,-0.2962647,-5.625019,-1.944267,-3.24157,0
0.5831763,-15.85279,-1.414448,-5.750614,-1.207414,-3.328159,0
0.3871965,-15.91269,-1.232296,-5.905525,-0.6524805,-3.319584,0
1.568196,-15.9174,-0.6189256,-6.340494,-0.4690518,-3.417624,0
-1.885958,-16.6796,-4.189786,-5.592146,0.3660021,-3.398812,0
3.086409,-16.21629,1.829341,-6.419782,0.9807954,-3.374298,0
2.840458,-16.66893,-0.4522028,-6.086458,0.8998765,-3.328791,0
-1.265013,-16.72582,-1.166811,-5.947707,1.978208,-3.254737,0
5.43651,-17.02452,-2.787772,-6.973777,-0.3167688,-3.292462,0
-1.283338,-17.44262,-3.563603,-6.387468,-0.7826844,-3.353394,0
3.612724,-17.22372,0.1304186,-6.989692,1.018054,-3.213371,0
4.225506,-17.3651,0.475751,-7.37335,-0.2671348,-3.318924,0
3.320789,-17.5042,-1.121644,-7.37705,-2.478124,-3.378234,0
3.827758,-17.71716,-1.91739,-7.959476,-0.7998946,-3.42116,0
3.058303,-18.17266,0.4493582,-8.255083,-0.7832809,-3.463278,0
-3.134463,-17.83614,-3.826393,-7.990771,-1.496928,-3.466927,0
9.870643,-17.4699,2.34375,-9.301397,-0.4667536,-3.536357,0
1.111084,-18.17626,-4.277924,-9.168537,-1.827437,-3.625095,0
6.993071,-17.93635,-0.6814354,-10.11788,-1.219283,-3.708624,0
1.534229,-18.69737,-3.458531,-9.999141,-0.567127,-3.705675,0
2.767822,-18.94276,-2.780002,-10.54166,0.3324167,-3.717131,0
4.840685,-19.50979,-4.607456,-11.41747,1.428133,-3.69362,0
5.179633,-19.90045,-1.419206,-12.07005,-0.5512722,-3.773999,0
6.154049,-19.83348,-1.636351,-12.56946,0.4451037,-3.743488,0
0.2993681,-19.96435,0.6369695,-12.60414,0.6840572,-3.667122,0
9.385819,-19.33438,4.592202,-13.87213,2.991948,-3.518729,0
4.136517,-19.40865,1.734195,-14.52406,2.677681,-3.451883,0
11.87155,-18.47326,5.718066,-15.74041,5.163387,-3.106022,0
4.800123,-18.79628,-2.648505,-16.12699,3.929655,-2.948423,0
6.505695,-18.38816,1.460092,-17.18516,5.061944,-2.685448,0
0.366064,-18.47836,-2.086817,-17.12764,5.722657,-2.424828,0
5.6632,-18.16199,2.178709,-18.01,5.332192,-2.101816,0
-0.7685392,-17.29974,3.668409,-18.16394,6.73257,-1.703097,0
0.01893134,-17.22544,6.204486,-18.25958,6.042847,-1.427744,0
-3.731019,-16.18946,6.33686,-17.56744,7.164263,-1.04067,0
-6.959527,-15.22125,4.057622,-16.5732,7.344267,-0.52127,0
-1.983073,-14.04449,8.591928,-16.66317,8.378421,-0.1182215,0
-6.094417,-13.77548,3.758646,-15.79406,7.436774,0.1666661,0
-1.89974,-12.32518,10.13191,-15.2697,7.705316,0.8015768,0
-6.957726,-11.19301,7.927434,-14.31537,7.495008,1.199757,0
4.184838,-9.764574,14.50498,-14.62512,8.482853,1.58505,0
-5.623629,-9.034319,4.682457,-13.70737,8.10113,2.014351,0
-1.023151,-7.597409,6.783751,-13.8003,8.777836,2.604066,0
-1.272544,-6.825612,1.620643,-14.30477,7.775908,3.06086,0
2.478002,-6.310132,4.89516,-14.24829,7.731129,3.397347,0
1.445858,-6.621871,-1.055134,-14.09939,7.73669,3.805535,0
-1.503046,-6.483003,0.4503487,-14.43052,8.250862,4.224612,0
3.293957,-6.203673,2.433943,-14.5806,6.905406,4.583377,0
1.555809,-6.833576,0.7900393,-13.84787,7.922022,4.92411,0
-1.643689,-6.224333,-0.178261,-14.01071,5.888949,5.298083,0
2.428423,-6.238707,1.716933,-14.04609,7.11079,5.868157,0
-1.858237,-6.323124,0.9032588,-13.87015,7.017731,6.151806,0
-5.967612,-5.929586,0.643662,-13.78521,7.944767,6.486379,0
4.319402,-5.360956,5.618817,-14.47738,7.003017,6.862958,0
