R,RDes,P,PDes,Y,YDes,FaultIn
0.1740509,7.046592,0.2611915,-5.619757,-0.729626,-0.03760435,0
-0.4161865,7.016126,0.3678539,-5.561273,0.2484043,-0.03520359,0
1.029014,6.978938,-0.487444,-5.674637,0.6164594,-0.01117453,0
-0.7765666,7.063968,0.3410052,-5.551001,-0.5469145,-0.02691355,0
0.2588534,6.993948,-0.4708267,-5.612426,0.3557623,-0.0198966,0
-0.03110748,7.012082,-0.05813103,-5.615877,-0.606903,-0.02389291,0
-0.5010768,7.03255,0.7142664,-5.570651,-0.1767449,-0.04368801,0
0.9219869,7.018239,-0.4570241,-5.649138,0.4497423,-0.006726567,0
-1.185623,7.03221,-0.2501494,-5.520604,-0.3880104,-0.03066256,0
0.487041,7.067604,0.8372761,-5.659123,0.3677478,-0.01309785,0
-0.4649304,6.986804,-0.8770416,-5.560491,-0.3955869,-0.01602601,0
-0.2933239,7.094605,0.912176,-5.56561,0.2186741,-0.02538757,0
1.134725,6.967111,-0.632997,-5.700539,0.6201152,-0.01252944,0
-0.764033,7.093239,0.3022796,-5.60024,-0.4243413,-0.02147819,0
0.787805,7.004329,-0.3941403,-5.623592,0.2322211,-0.01471702,0
0.001772514,7.006353,-0.4002272,-5.630886,-0.4774071,-0.02703406,0
-0.6387115,7.067337,0.8370762,-5.594495,-0.0621985,-0.02834198,0
0.8962222,6.999321,-0.5239073,-5.647575,0.6527054,-0.01699142,0
-0.6691448,7.002635,-0.2080251,-5.563657,-0.3557051,-0.02246441,0
-0.03467836,6.980668,0.5007145,-5.610958,0.6084375,-0.01273722,0
0.3555285,7.0466,-0.4673267,-5.652093,-0.4717915,-0.02960306,0
0.1769584,7.043236,0.5572007,-5.623862,-0.03212776,-0.03744947,0
0.4710084,6.966917,-0.6353934,-5.685439,0.7029388,-0.01186326,0
0.1572486,7.097656,0.5209544,-5.588085,-0.4282785,-0.02131447,0
-0.2015419,7.039274,0.4426023,-5.617635,-0.01036016,-0.04038807,0
0.006558794,6.944657,-1.324951,-5.615823,-0.2511386,-0.01716118,0
-0.4776157,7.07161,0.4613082,-5.573289,-0.373477,-0.03235734,0
-0.4448056,7.04202,0.7269488,-5.631737,0.06772457,-0.0278386,0
0.6619118,7.031552,-0.3664061,-5.642015,0.2293956,-0.009380622,0
-0.4281128,7.032341,0.6388879,-5.619429,-0.1622286,-0.02573901,0
0.7120299,7.028553,-0.5009464,-5.6633,0.6205047,-0.007188559,0
0.2577696,6.996433,-0.9125979,-5.598822,-0.4242646,-0.02824838,0
-0.7901455,7.069067,0.4752454,-5.634144,-0.1494438,-0.03445115,0
1.139615,7.079666,0.05642987,-5.691807,0.3445499,-0.01938639,0
-1.086288,7.02613,-0.4056956,-5.535895,-0.4610803,-0.02476022,0
-0.3831228,7.053325,-0.3993383,-5.609422,0.5342741,-0.01695198,0
0.5230628,7.040278,-0.04711435,-5.6517,-0.1094213,-0.02238375,0
-0.421178,7.063027,-0.05568039,-5.567344,0.07592866,-0.0143026,0
-0.2820338,7.012986,-0.5567144,-5.585562,-0.02108954,-0.02338695,0
1.06269,7.031374,-0.06939732,-5.680968,0.4519258,-0.0113236,0
-1.276798,7.040661,0.1582579,-5.513485,-0.108969,-0.0207572,0
0.3508833,7.058543,0.6239992,-5.659925,-0.3232636,-0.03176635,0
1.274826,6.948919,-0.8959827,-5.610164,0.3716708,-0.009089247,0
-0.8682163,7.044789,0.4208092,-5.604087,0.6295822,0.02344464,0
-0.626027,6.937745,0.2818328,-5.551066,-0.9615029,0.005199553,0
-0.7170014,6.999434,-0.7617131,-5.69232,0.8977432,0.05108123,0
1.072722,6.764711,-1.149663,-5.570262,0.1058571,0.7095652,0
1.394521,6.759736,-2.525607,-5.814246,-1.216204,0.6706481,0
-0.8356888,6.78407,-1.822285,-5.559227,-2.49367,0.6174249,0
-1.421538,6.907462,2.179375,-5.407351,0.2570073,0.6653029,0
0.2137381,6.817242,2.512971,-5.545252,0.4823952,0.3412955,0
0.06256291,6.789885,-0.06320739,-5.618148,0.07523405,0.7222682,0
-1.535144,6.380276,-4.520526,-5.248,-0.2378737,0.7849048,0
-1.341069,6.614476,-3.70582,-5.542595,0.1493238,0.4871449,0
-1.39447,6.396132,-2.034049,-5.53281,0.8705888,0.5760615,0
3.994591,6.659632,-0.005654976,-5.747063,-0.8460902,0.5583762,0
1.440559,6.843295,0.7776033,-5.565728,-0.5715955,0.6330823,0
-1.464171,6.650232,0.7957329,-5.427851,-0.653764,0.65619,0
-1.428772,6.7823,0.8968042,-5.72414,0.3265201,0.7075318,0
2.645948,6.886476,4.615714,-5.72633,0.4498581,0.3583532,0
2.786483,6.491361,0.04070311,-5.620852,-0.4909474,0.3570276,0
-3.310422,6.498497,-0.9039187,-5.292284,-0.2718188,0.3307213,0
-1.14475,6.842116,3.083742,-5.485619,1.409027,0.3889743,0
-2.352626,6.575244,-0.6606213,-5.296354,1.664025,0.4251501,0
2.282052,6.698902,2.306941,-5.719351,-0.0976776,0.3674,0
-2.936535,6.718811,-0.4815837,-5.115294,-0.4086629,0.4062758,0
-0.1981567,6.609213,0.3600679,-5.563711,0.09176201,0.3869785,0
2.504787,6.534388,0.8895246,-5.582448,0.6354265,0.4329052,0
0.3547035,6.420018,-2.220133,-5.699614,-0.5101336,0.391903,0
-3.342502,6.58165,-2.311774,-5.283308,1.307157,0.4695454,0
-1.280377,6.489308,-1.699163,-5.360059,0.3762546,0.4717725,0
2.972786,6.437721,-3.527357,-5.610001,-1.341985,0.4386978,0
-1.478899,6.379673,-4.432642,-5.393541,-0.966208,0.4805334,0
0.1599587,6.547588,-2.381234,-5.607297,0.6219365,0.4992642,0
2.270899,6.509904,-0.6258429,-5.609306,0.1890863,0.5162422,0
1.493827,6.645841,-0.8461823,-5.721279,-0.4633501,0.445196,0
-1.334248,6.533326,-2.637176,-5.462343,0.2383014,0.5141326,0
0.5039759,6.6211,0.5377153,-5.482868,0.766929,0.52736,0
5.016361,6.647354,0.8315487,-5.815456,0.06561052,0.504044,0
-1.668373,6.483029,-3.339972,-5.487239,0.5301704,0.5386879,0
0.3681353,6.363265,0.4477736,-5.691568,0.4110422,0.5239668,0
2.313459,6.489875,-0.1095243,-5.618378,-0.7755471,0.5121744,0
0.2837416,6.751225,1.625063,-5.49863,-0.6371372,0.5261688,0
-2.536466,6.593312,2.123029,-5.126488,0.5245811,0.5389178,0
0.1119316,6.598224,2.451499,-5.589042,0.5126244,0.5409781,0
-0.07228145,6.809615,4.428688,-5.39778,-0.4998134,0.5453172,0
-3.224903,6.347578,-0.9287038,-5.232427,-0.1496122,0.5649278,0
3.376987,6.884112,2.206347,-5.650455,-0.2464769,0.5673936,0
1.314844,6.72858,2.20563,-5.50956,0.05042002,0.5483423,0
-2.625708,6.399055,-0.41083,-5.327651,1.769895,0.6194333,0
-1.876899,6.94154,2.791729,-5.595722,0.3167439,1.958502,0
2.357323,6.356142,-0.885918,-5.53757,0.1313302,2.757939,0
-0.8993548,6.681606,2.877137,-5.393299,0.9464699,2.931129,0
0.9814358,6.597579,3.145983,-5.571354,0.201475,2.997367,0
1.293711,6.417286,1.855772,-5.361108,0.1097542,3.122186,0
-1.398465,6.724022,2.322968,-5.400183,0.1598278,3.21663,0
2.179647,6.25752,-0.9038288,-5.751822,-0.3885012,3.288138,0
-2.611623,6.518898,1.014162,-5.29142,-1.178758,3.383983,0
-3.198175,6.553896,-1.294763,-5.296695,0.7993258,3.885651,0
2.082854,6.269432,0.3518996,-5.72383,0.7237123,4.002615,0
-2.410015,6.66044,3.387264,-5.299778,0.7755757,3.811959,0
1.727388,6.534759,2.526316,-5.496629,-0.6100674,3.565352,0
3.666833,6.439347,1.728934,-5.666333,0.2581825,2.636548,0
-2.470936,6.527296,0.7957719,-5.211482,0.5840397,2.023151,0
3.049762,6.57335,2.866243,-5.672991,0.8663074,2.025086,0
2.933198,6.501671,2.486939,-5.555457,1.10402,2.056239,0
-0.7692098,6.600151,1.788058,-5.228935,0.07630974,2.067382,0
0.6908661,6.35861,0.5021633,-5.41384,-0.7980914,2.026993,0
-1.328689,6.329092,-0.9112003,-5.267038,-0.6105579,2.03563,0
0.1567417,6.463863,1.243253,-5.493246,-0.9782022,1.99444,0
-0.9800617,6.490995,0.3707331,-5.302015,-0.06506068,2.016607,0
-1.157736,6.317095,-0.1382488,-5.332163,1.086321,2.072291,0
2.646476,6.327446,1.548053,-5.425085,-0.7912801,2.058386,0
-2.320268,6.179295,-2.605053,-5.190864,-0.6663422,2.073016,0
0.5432934,6.38595,0.5560029,-5.435309,-0.1525979,2.082036,0
1.448496,6.434776,-0.522791,-5.428838,0.3292136,2.103345,0
-0.6677887,6.751858,0.5713934,-5.435494,0.8560424,2.118937,0
0.2107059,6.49092,0.858255,-5.331426,-0.7470018,2.106823,0
0.2040394,6.218073,-3.125215,-5.447303,-0.5998034,2.081826,0
2.030949,6.512876,1.472423,-5.473705,-0.5498468,2.084438,0
-1.108357,6.189394,-2.451367,-5.439769,-0.07793096,2.076011,0
0.8049682,6.205512,-2.966917,-5.579536,0.526854,2.095665,0
1.107837,6.292781,0.4968729,-5.485203,0.7544855,2.121211,0
1.268619,6.086754,-1.580535,-5.381058,-1.515576,2.104044,0
-1.150731,6.235385,-2.637168,-5.465053,-0.1400629,2.09918,0
-0.2762856,6.476344,1.072386,-5.634182,0.03319683,2.153617,0
2.041802,6.295883,-0.5464903,-5.621496,0.594131,2.166526,0
-2.300045,6.242958,-1.998127,-5.192625,1.01562,2.201073,0
0.1666595,6.46645,2.380275,-5.439291,0.4800443,2.222265,0
2.95975,6.402905,2.23159,-5.64322,-1.543082,2.09565,0
1.00745,6.357752,1.023931,-5.478529,-0.3561391,2.122645,0
-1.111498,6.319329,1.028404,-5.217838,-0.2099984,2.120842,0
0.2538357,6.188262,0.459861,-5.299081,0.750662,2.174449,0
0.3384655,6.218875,0.4668822,-5.395598,0.7238587,2.181956,0
-2.697984,6.353509,0.5272264,-5.101221,0.2791296,2.197092,0
3.31476,6.391279,1.212656,-5.555634,-0.3820024,2.158038,0
1.415067,6.229072,-1.874988,-5.430622,0.1159956,2.164964,0
-0.1424287,6.259099,0.03885547,-5.432667,-1.278716,2.171704,0
-0.4095518,6.327311,0.2404449,-5.412406,0.02135918,2.160465,0
0.2207842,6.188541,-1.233397,-5.506272,-0.2157095,2.144847,0
-3.194261,6.203277,-0.7682689,-5.150757,1.032904,2.224023,0
2.028094,6.349526,1.89105,-5.598182,-0.06894778,2.177933,0
-0.367356,6.132467,0.3674184,-5.36841,-1.117826,2.214086,0
-0.9414338,6.248526,0.673668,-5.281388,-0.3943593,2.178735,0
0.04956701,6.318103,2.055063,-5.429269,0.848438,2.203495,0
-0.8187002,6.094145,-0.661004,-5.248858,1.110947,2.234061,0
0.05388642,6.362286,-0.7970819,-5.407353,0.5408139,2.250782,0
0.4465325,6.194564,-0.7640293,-5.37987,-0.1645435,2.26708,0
1.087017,6.09938,-0.9754993,-5.479557,-0.9598448,2.236008,0
-1.703049,6.232663,-0.7814576,-5.320049,-0.1742129,2.283911,0
-0.3381463,6.05514,-0.4755394,-5.373073,0.1109444,2.254819,0
-0.8709767,6.082944,-0.6386327,-5.405848,0.4814856,2.262109,0
0.5583085,6.268983,1.142884,-5.318423,-0.5994601,2.238781,0
0.07984404,6.014363,-1.145759,-5.377794,-0.8371992,2.218089,0
-1.917987,6.269887,0.2265038,-5.225752,-0.5526754,2.281341,0
2.074757,6.276762,1.441988,-5.642308,-0.08535681,2.239691,0
-0.3289475,6.042141,-0.3952313,-5.410984,-0.1551865,2.229181,0
0.9054173,6.189817,1.444543,-5.207672,0.1239783,2.235923,0
0.5242958,6.161432,-0.7311602,-5.462614,0.2582906,2.243642,0
-1.199084,5.872472,-2.366506,-5.28669,-0.2101159,2.276082,0
0.4750111,6.158809,-1.037206,-5.464888,-0.4710201,2.272833,0
-1.129461,6.199713,-1.537073,-5.3394,0.715205,2.309187,0
2.103381,6.147066,0.9954776,-5.511005,-0.2590999,2.28441,0
-0.7861395,6.165367,1.308246,-5.399393,-0.1467372,2.271722,0
0.4447961,6.208201,-0.6982205,-5.189605,-0.6378822,2.30691,0
-0.3589722,6.097657,-0.4538981,-5.483579,-0.6231303,2.263192,0
-0.6089969,6.015041,0.4054344,-5.41396,-0.08475441,2.273582,0
0.7634663,6.109116,0.1167748,-5.413246,0.1871209,2.296505,0
-0.01536644,6.268259,1.458196,-5.285511,0.1880247,2.272947,0
-1.514189,6.217097,0.5957816,-5.221565,0.4513804,2.330949,0
0.6879984,5.843931,-2.599921,-5.449494,-1.41632,2.237653,0
-1.444642,6.066496,-0.03027245,-5.465824,-0.9292707,2.252751,0
-0.9788405,5.949753,-0.2342107,-5.400843,0.1908906,2.282276,0
0.7438271,5.959721,0.5155984,-5.406954,0.4031756,2.284544,0
0.8952516,5.996239,1.150862,-5.51434,0.3465426,2.295916,0
-0.6998304,5.924188,-1.216811,-5.444867,-0.6510147,2.289155,0
-0.2610099,6.132969,-1.182873,-5.32264,-0.8374797,2.273381,0
1.32063,5.90385,-0.3498489,-5.620617,0.2491497,2.272595,0
-0.7394609,5.983133,-0.1509479,-5.369731,-0.4249882,2.25067,0
-0.6892586,6.114581,0.8580345,-5.4297,-0.9006264,2.202762,0
0.01827756,6.084243,-0.1385331,-5.411348,0.1980979,2.222666,0
0.2225165,5.910057,0.1099177,-5.348101,0.06230257,2.267854,0
-1.715994,6.050878,1.060367,-5.217554,0.8632784,2.291883,0
-1.68719,5.952375,-0.4482001,-5.214725,1.977541,2.315938,0
0.9299306,5.829659,2.795141,-5.271763,0.421516,2.345272,0
0.08007886,5.964769,-1.787769,-5.499772,-0.4431706,2.282425,0
-1.794304,5.979826,-0.4967016,-5.262604,-0.1118083,2.299159,0
-1.066241,5.867227,-0.3856688,-5.351113,-0.9100389,2.31021,0
1.804715,5.913547,-0.09535847,-5.450302,0.7739915,2.350039,0
-0.3179087,6.147531,3.053027,-5.287605,0.01933816,2.307996,0
0.6913914,5.849512,-1.20387,-5.460325,-1.149999,2.305623,0
0.9484779,5.861477,-0.4726479,-5.372177,-1.188983,2.255003,0
-1.117908,5.546849,-1.046601,-5.243182,-0.8259382,2.212526,0
-0.2957977,5.560824,-2.219053,-5.380337,-0.6075974,2.205469,0
2.043575,5.895044,-0.4075969,-5.461902,0.1421795,2.201679,0
1.453454,5.821928,1.517894,-5.467523,-0.5557141,2.186421,0
1.947015,5.576637,-1.271562,-5.473025,-1.445389,2.147248,0
-0.6228663,5.754405,-0.1942375,-5.428417,-0.4923194,2.146445,0
1.718439,5.733101,1.202992,-5.290971,-0.8489915,2.119938,0
1.311044,5.748918,1.745221,-5.486998,0.6757146,2.117288,0
1.965542,5.54703,-0.5675728,-5.423166,-0.9248244,2.023409,0
-0.0188626,5.366424,-3.15356,-5.325232,-1.039717,2.026806,0
1.939853,5.62258,0.03526255,-5.333532,-0.3095827,2.083799,0
0.8461717,5.714372,2.596129,-5.42709,-0.1336852,2.081912,0
0.8825119,5.571056,1.351822,-5.495727,0.03706907,2.068228,0
-0.8044919,5.344539,-0.9600691,-5.455032,0.6442785,2.054273,0
-3.221548,5.404605,-0.9913738,-5.348871,0.3330159,2.054559,0
1.348949,5.417486,-0.5250465,-5.416464,-0.9520391,2.025166,0
-0.6773384,5.28757,-0.4158175,-5.389665,-1.71247,1.967495,0
-0.7403551,5.193896,-1.053433,-5.167088,-0.8187273,1.95657,0
-3.169655,5.156115,-1.103468,-4.970248,-0.4195998,1.946499,0
-1.250791,4.94993,-0.4124892,-4.89233,0.04176105,1.902378,0
-2.840072,4.858572,-1.807048,-4.57154,0.2281396,1.931935,0
-1.101461,4.751008,-1.585786,-4.47739,-1.565612,1.831063,0
-0.3279599,4.892597,0.6135449,-4.527523,-1.283901,1.823775,0
2.147094,4.49412,-0.6137272,-4.391454,-2.676349,1.680436,0
-3.712061,4.303302,-2.296292,-3.831037,-1.536516,1.675039,0
-3.04712,4.319841,-1.252869,-3.895067,-0.8923554,1.59001,0
1.966212,4.365832,0.3458053,-4.344654,-0.4993314,1.525945,0
2.415909,4.318165,-0.78763,-4.220913,-1.911785,1.430562,0
-3.094305,4.219063,-0.4874973,-3.662705,-0.2223996,1.422419,0
-2.403417,4.337903,0.5885045,-3.725786,0.165326,1.479355,0
-1.092699,4.061594,0.07020032,-3.661196,-0.9653634,1.372135,0
-0.2151566,4.070262,-1.242979,-3.702788,-0.8194978,1.360144,0
-3.040167,3.902179,-2.024014,-3.236928,-0.3220345,1.384494,0
-1.896567,3.720635,-0.8681129,-3.368689,-1.139043,1.288341,0
-2.545034,3.772629,0.7850509,-2.895523,0.2827851,1.316831,0
-0.1483542,3.32182,-1.975135,-2.490484,-0.02249971,1.294764,0
-1.358162,3.146537,-2.532334,-2.701319,-1.27563,1.193395,0
-0.8405239,3.022753,-1.024468,-2.719498,-0.7957975,1.146579,0
0.4098284,2.804373,-0.8984089,-2.403419,-2.37451,1.027492,0
-3.009173,2.386382,-3.97414,-1.961663,-2.462541,0.9664547,0
-3.271863,2.163893,-0.9731892,-1.602919,-1.021062,0.9316481,0
-2.497837,1.515665,-4.464664,-1.079519,-1.028994,0.8404257,0
-3.243526,1.427378,-3.379938,-0.9686592,-1.253715,0.7828562,0
-2.652512,1.249981,-0.9799581,-0.4956199,-1.1942,0.7485608,0
-2.239216,0.5214855,-4.297323,-0.06643622,-0.5712675,0.6355807,0
-5.669284,0.1122102,-4.253661,0.3499907,-0.43836,0.611435,0
-4.759309,-0.5736858,-5.352987,0.757065,-0.6405604,0.5632251,0
-4.642387,-1.485991,-5.994235,1.329039,-0.7492425,0.4646889,0
-2.265838,-2.357023,-5.230732,1.73334,-2.760387,0.3243318,0
-2.738377,-3.142536,-4.099276,2.342633,-2.478875,0.1689461,0
-3.098876,-3.752671,-6.534939,2.756635,-3.319575,0.03076764,0
-4.963516,-4.4373,-7.572133,3.280932,-1.946736,-0.09935094,0
-5.758344,-5.888845,-9.125794,3.875229,-1.876958,-0.2249112,0
-6.554791,-6.803651,-8.551095,4.382469,-2.784813,-0.3605818,0
-4.794077,-7.730255,-7.768959,5.047756,-2.857,-0.5058276,0
-7.460025,-8.731442,-7.839086,5.8689,-2.213951,-0.5979117,0
-5.568265,-10.08768,-8.587762,6.739112,-0.6533473,-0.6853133,0
-6.095811,-11.21243,-11.9282,7.275726,-1.238033,-0.7461804,0
-1.020473,-11.97306,-6.347101,7.352598,-1.666393,-0.7972677,0
-1.174162,-12.94737,-5.119483,7.994814,-1.612756,-0.9426312,0
