R,RDes,P,PDes,Y,YDes,FaultIn
6.417315,4.032488,-8.393956,-6.871756,0.6917459,-0.1421042,0
0.7849502,4.228068,-7.098949,-6.444329,-1.347162,-0.177218,0
0.8894974,4.004709,-7.726284,-6.561328,0.05963046,-0.1828409,0
3.110166,4.169119,-2.05657,-6.735574,-0.980602,-0.2747107,0
-1.087116,4.318683,-1.709913,-6.399339,-0.3679734,-0.3314174,0
-0.5628492,4.393076,-2.756196,-6.411736,-0.3816498,-0.3094071,0
-3.445905,4.065766,-5.203445,-6.295444,1.589638,-0.2591615,0
10.01465,4.166393,-3.942443,-7.106256,0.3585248,-0.2650464,0
-2.883239,4.373755,-3.388889,-6.33793,-0.3100854,-0.2624422,0
0.118477,4.023026,-3.683057,-5.975504,0.07893384,-0.2378047,0
11.91601,4.20667,-3.137815,-7.09021,-1.180237,-0.3086899,0
-5.664517,4.71264,0.8455387,-5.8739,-0.500871,-0.3032483,0
-1.38991,4.523731,-1.218584,-6.239063,-0.5452093,-0.3047576,0
3.805985,4.105994,0.7690532,-6.10291,-1.391185,-0.3665649,0
1.870988,4.27881,-1.311777,-6.470835,0.7134702,-0.3437099,0
2.472407,3.806555,-7.051434,-6.140206,0.9172168,-0.3593225,0
0.4099019,3.946692,-7.063071,-6.392109,0.9371842,-0.3517911,0
4.341003,4.016981,-5.363841,-6.248396,0.6900725,-0.2997317,0
1.559677,3.946556,-4.725648,-6.078624,1.093022,-0.278681,0
1.979847,3.711008,-2.385747,-5.99578,-0.6732367,-0.3205018,0
1.935234,4.214013,-1.725196,-6.400846,-1.082219,-0.3522145,0
-2.02001,4.236053,-0.01447268,-5.924634,-0.1416408,-0.3457063,0
4.096057,4.02714,-2.789328,-6.513112,-0.72627,-0.3416529,0
-1.92891,4.206293,1.135461,-6.113549,-0.6672698,-0.3421179,0
1.092664,4.470553,3.343008,-6.284621,-0.8604226,-0.3374271,0
-0.9426437,4.063427,-0.01689283,-6.107698,-0.1448247,-0.3290113,0
-3.715811,4.093903,0.4919275,-5.887474,0.599262,-0.3318279,0
-4.854895,4.38757,4.093979,-6.111353,0.7358255,-0.3371189,0
2.075955,4.085951,-0.0001016642,-6.221417,0.2075026,-0.3332436,0
1.506695,3.827106,2.470915,-6.198952,-0.1186768,-0.3729228,0
1.172155,4.288146,1.376251,-6.064856,-0.09006,-0.3635433,0
0.9824886,4.117105,-1.010523,-5.870358,-0.4580531,-0.3454241,0
3.609138,4.25851,-1.103347,-6.121243,-1.513649,-0.4254284,0
-1.995715,4.096133,-3.384454,-5.759947,-0.2680823,-0.3661479,0
0.255601,4.102084,-2.015657,-5.86916,-1.071141,-0.4223323,0
1.421176,4.291251,0.3849425,-5.761535,0.1706154,-0.40787,0
-1.770286,4.154377,1.307731,-5.652524,-0.1197286,-0.3827944,0
-1.40381,4.600966,5.099784,-5.893749,1.232757,-0.3205088,0
1.953553,4.262108,-1.261136,-5.740689,0.7639991,-0.3022966,0
0.6704741,3.55416,-0.3363939,-5.88841,0.8279463,-0.2840734,0
0.4252485,4.1891,-0.4549212,-5.95974,-0.8047192,-0.372244,0
-2.567293,4.054197,-1.882234,-5.681977,-0.2822786,-0.3386781,0
-5.185317,4.305902,2.858631,-5.70145,-1.193339,-0.4218843,0
-2.530479,4.4607,2.112405,-5.640306,-0.4113042,-0.4240386,0
-3.143673,4.348251,1.845376,-5.495758,0.3820916,-0.3965916,0
-1.08811,4.273124,0.2496863,-5.625238,0.9460248,-0.3797497,0
3.940198,4.182035,-2.883131,-5.772318,0.7969921,-0.3272369,0
0.9006942,4.008294,-2.681781,-5.615455,0.5555087,-0.3104233,0
0.3376199,4.446957,1.4514,-5.738035,-0.5691352,-0.3721132,0
-4.547893,4.105362,-0.9984832,-5.329865,-0.2689811,-0.3710286,0
-2.132891,4.257025,-0.9863896,-5.473934,-0.8725714,-0.3538323,0
-1.744711,4.332823,3.348286,-5.71154,-0.6563106,-0.4433097,0
-2.437286,3.930449,-3.785696,-5.400735,1.084878,-0.3612043,0
0.5547785,4.068188,-0.3860922,-5.91712,-0.2333927,-0.4495884,0
2.373007,4.432392,1.492183,-5.912222,-0.1295041,-0.3728988,0
-4.10512,4.327713,0.3232396,-5.132085,0.6024365,-0.3770945,0
-1.713012,4.260319,1.629731,-5.585837,0.1829037,-0.4218514,0
-2.065832,4.252877,2.904274,-5.54418,-0.1491649,-0.3834684,0
-3.19739,4.248789,-0.4091493,-5.461195,0.6726449,-0.3592367,0
4.094786,3.963749,-2.008554,-5.879651,-1.717873,-0.5123571,0
0.01748679,4.143964,-0.5420011,-5.570814,-1.315835,-0.4954025,0
1.319513,4.506604,-1.258791,-5.350198,-0.08566239,-0.5416789,0
1.377821,4.390926,2.498992,-5.675041,0.2715309,-0.5036273,0
-3.621766,4.350877,0.318759,-5.303958,0.3479372,-0.4583187,0
-2.320366,4.295258,1.18554,-5.215469,0.03300835,-0.4229468,0
3.591315,4.00298,0.2367817,-5.60146,-0.168779,-0.5038171,0
-0.3647933,4.116352,-2.142643,-5.520518,-0.02313966,-0.4523852,0
0.3184071,4.318268,1.001823,-5.360012,-0.2707049,-0.4467523,0
5.153686,4.096639,-1.255467,-5.742445,-0.4679036,-0.444593,0
-4.495273,4.373238,-0.4009603,-5.328959,-0.1869995,-0.4652429,0
-1.798538,4.026723,-0.1535583,-5.076052,1.173208,-0.4255892,0
0.398008,4.438103,0.568502,-5.216115,0.7013804,-0.4744205,0
-1.86546,3.980362,-2.677389,-4.963803,0.8823078,-0.37404,0
2.718117,4.222586,-1.60851,-5.297284,1.549385,-0.4398863,0
-1.920662,4.03524,-1.49318,-4.861014,0.2742049,-0.4349575,0
-2.899517,4.123565,0.3680322,-4.959488,0.06222348,-0.4661447,0
-3.180594,3.87929,1.069028,-5.020062,0.7123481,-0.4576016,0
-1.246286,3.872559,-2.296403,-5.005474,1.085757,-0.44451,0
-2.197681,4.068871,0.7107749,-4.910193,-0.4763911,-0.5261256,0
3.545182,4.01229,-1.488268,-5.518732,0.5660543,-0.5077118,0
1.434881,3.997258,-2.731809,-4.645208,-0.5970032,-0.5035864,0
5.256246,4.162121,1.472594,-5.405308,-0.1518101,-0.4880629,0
-5.219273,3.54797,4.061648,-4.815351,-0.3303325,-0.5739789,0
-4.785195,4.161704,0.05062016,-5.038796,0.9710375,-0.554157,0
5.848729,3.912852,1.643585,-5.220659,0.003512532,-0.4269599,0
2.701157,3.84116,-2.386636,-4.933115,-0.0223543,-0.5220526,0
3.447468,3.541124,-4.698644,-5.021645,-1.64916,-0.5482813,0
-2.384125,3.834944,1.320014,-4.590075,-0.2933646,-0.5679331,0
-1.453417,3.706454,0.9352809,-4.600308,-0.3189151,-0.5400809,0
-1.798174,3.649963,2.935707,-4.192894,-1.110096,-0.6784047,0
1.392142,2.890417,-5.488147,-4.314433,-1.5455,-0.7587593,0
-1.284077,2.734813,-2.394179,-4.15421,-1.194238,-0.8613806,0
-2.908852,1.776123,-4.297468,-3.47478,-2.565541,-0.9724213,0
-1.59319,2.449694,0.7939561,-3.488913,-0.7755059,-0.9946187,0
0.2945397,1.834345,-2.733237,-3.257577,0.4337341,-1.06289,0
-1.894982,1.607154,-2.934391,-3.134544,1.087765,-1.02614,0
1.15717,1.520594,-4.24948,-3.274871,0.8091777,-1.051647,0
-4.285901,1.43557,0.5659326,-2.924048,-0.4961972,-1.037859,0
-1.604474,1.270469,-1.346059,-2.94646,0.3411601,-1.02385,0
-1.126939,1.3091,0.6279285,-2.815043,-0.03990549,-1.056934,0
1.398808,1.295607,0.6368625,-2.793063,-0.3237857,-1.07742,0
-3.664959,0.7327213,-2.777577,-2.300712,0.8157548,-0.966462,0
-2.625094,0.4252488,1.9212,-2.661149,0.5710588,-1.032445,0
0.6820856,0.7850227,-0.9535452,-2.822997,0.6114492,-1.013377,0
-2.178021,0.5630769,-2.127916,-2.416919,-0.949213,-1.081762,0
-1.881322,0.5683518,0.485747,-2.255532,0.4074388,-1.052078,0
-1.804085,0.05660471,-2.249083,-2.284431,-0.1606346,-1.092012,0
-0.6216108,0.0002302394,-2.167537,-2.040839,0.2883633,-1.145949,0
-0.3591391,-0.4449519,-3.415603,-1.750953,-0.9306321,-1.232182,0
-0.4805128,-0.4246973,-0.4561411,-1.173005,-1.481163,-1.250112,0
-5.355071,-1.021485,-3.760253,-1.039696,0.165456,-1.221582,0
2.384511,-1.449432,-3.223889,-1.199623,0.260447,-1.256111,0
-2.487675,-1.789504,-4.11996,-0.4780454,-0.6372864,-1.409824,0
-3.106477,-2.235059,-2.730844,0.09778426,-1.858647,-1.388536,0
-4.698968,-2.645749,-1.715362,0.1393477,0.4195024,-1.434521,0
0.9086827,-3.287149,-6.076847,0.533192,-0.002312649,-1.435539,0
-3.848749,-3.513889,-2.841282,1.330054,1.379422,-1.396168,0
-1.292157,-4.170881,-1.947919,1.169565,1.895737,-1.278654,0
0.06477166,-4.787738,-3.484427,1.445004,2.566858,-1.207406,0
1.594843,-4.991915,-1.635342,1.627356,2.281837,-1.086711,0
-0.7841436,-5.323811,-1.842888,1.70459,1.354802,-1.025277,0
-2.823524,-5.411637,-1.271728,2.18649,1.928867,-0.8473349,0
1.990079,-5.497236,0.8349245,2.054449,4.296688,-0.5789955,0
1.842394,-5.983771,-2.587402,2.454498,3.267888,-0.4456117,0
0.4776634,-6.136349,0.999667,2.309492,1.831193,-0.4356338,0
1.808875,-5.986997,-0.4255539,2.205065,2.810687,-0.2083364,0
1.567671,-5.553293,1.632118,2.377008,0.5997961,-0.2585522,0
2.097507,-5.489733,0.4260267,1.83423,1.982241,-0.1399015,0
-1.577525,-5.498847,-0.4226904,2.657892,1.614171,0.02519317,0
3.730953,-5.934353,-1.08834,1.967786,2.158383,0.1195759,0
-2.027478,-5.859821,0.8248757,2.513934,0.4803998,0.122336,0
-1.490819,-5.841968,-0.4747165,2.538963,1.286267,0.2070894,0
3.09867,-5.694252,1.978459,1.949886,1.864918,0.210991,0
-3.077856,-5.908173,-3.203406,2.721317,-0.4415334,0.1821916,0
-2.63923,-6.051374,-1.562774,2.415275,-0.7139808,0.178749,0
-7.048474,-6.34829,-3.136029,2.975228,-1.538408,0.1697207,0
-0.4671614,-6.711424,-1.13933,3.224528,-2.477926,0.02136044,0
-8.368235,-7.817388,-7.678186,4.085476,-2.347422,0.002411528,0
-7.557804,-8.270411,-6.37643,4.3499,-1.851874,-0.08697931,0
-0.4453729,-9.403136,-7.686611,4.21191,-2.864542,-0.2978872,0
-5.296759,-10.28724,-6.554008,5.358352,-2.994087,-0.4588142,0
-5.196712,-10.85218,-6.091689,5.836115,-2.433871,-0.6037041,0
-1.011484,-11.92666,-8.660024,6.196346,-2.042846,-0.7663931,0
-10.33496,-12.70437,-9.304795,7.165514,-3.607574,-0.877857,0
-6.639349,-14.87213,-10.98911,7.749505,-2.242703,-1.06516,0
-0.9438124,-16.20145,-8.840099,8.213395,-1.800496,-1.16459,0
-4.887208,-16.36112,-7.906432,8.787652,-1.344083,-1.289985,0
-8.599603,-17.69008,-9.921826,10.31015,-1.610927,-1.368992,0
-4.336872,-18.59386,-7.86619,10.79404,-1.317042,-1.443998,0
-7.255697,-20.15386,-10.81502,11.40564,-1.872925,-1.51945,0
-0.7523357,-21.79767,-13.77872,11.629,-0.2034623,-1.607201,0
-1.820102,-22.93038,-9.663114,12.09546,-2.156634,-1.747827,0
-6.073174,-24.81453,-12.01287,13.08905,-4.497401,-2.019913,0
-3.487958,-26.0211,-12.09033,13.24654,-2.980547,-2.05178,0
-2.832973,-27.36174,-10.12896,13.47407,-5.376125,-2.432738,0
-4.416007,-29.33714,-11.12687,14.32506,-5.465436,-2.726487,0
0.2946757,-30.53621,-14.01234,14.25558,-6.612433,-3.15615,0
4.897837,-32.2734,-11.37773,13.90691,-4.631086,-3.45655,0
1.84983,-33.42867,-9.349838,13.50623,-4.088889,-3.671155,0
7.698401,-34.62153,-8.002628,12.30998,-4.65056,-3.937108,0
1.160534,-35.47039,-6.522775,12.243,-5.656838,-4.257932,0
2.54226,-35.80495,-5.015378,11.45575,-6.696391,-4.649978,0
1.933052,-36.16227,-2.440983,11.5062,-8.884617,-5.117183,0
-2.177211,-36.81865,-4.381387,11.7495,-9.508637,-5.623984,0
-2.747004,-37.19512,-4.354273,12.22055,-9.959931,-6.127002,0
0.641295,-38.28333,-2.57728,12.93853,-9.515823,-6.669221,0
-5.406958,-37.81286,-3.52745,12.89908,-10.65901,-7.260287,0
4.30868,-37.21876,4.446823,12.67174,-8.868011,-7.782624,0
7.752312,-37.58894,-2.081057,12.00051,-7.364843,-8.256804,0
10.10971,-37.89361,-5.329807,10.39553,-5.963187,-8.650449,0
16.68605,-38.17788,-1.216465,8.879259,-6.801848,-9.042214,0
10.01262,-38.5844,-4.345499,7.357032,-6.982589,-9.395635,0
12.6661,-37.938,6.986022,5.590895,-4.292837,-9.642839,0
8.80581,-38.06955,-1.193216,4.743568,-6.49179,-9.936277,0
8.421033,-37.61519,2.502693,3.364316,-2.556109,-10.14362,0
7.171904,-37.5728,3.744093,2.562134,-1.599957,-10.2561,0
3.137172,-36.96619,3.548829,1.957127,1.107783,-10.24863,0
12.80928,-36.03222,4.618502,0.6727858,1.019555,-10.28244,0
-2.527678,-35.97444,0.9740585,0.4376612,3.836284,-10.00389,0
5.371151,-35.11881,4.774851,-0.2065756,3.105696,-9.881512,0
-2.413671,-34.83047,4.01256,-0.1758059,5.332385,-9.519293,0
7.346892,-34.09786,3.881448,-0.9394408,8.877015,-9.104707,0
-0.4869621,-33.11234,5.811399,-0.9064818,7.215388,-8.7152,0
4.387785,-32.92359,5.103555,-1.490302,11.08204,-8.266802,0
-1.392298,-31.93182,7.841506,-1.355408,10.67563,-7.806444,0
4.037567,-30.33631,9.999088,-1.709066,10.97078,-6.980983,0
-2.628432,-29.2857,8.023309,-1.641053,12.57777,-6.248238,0
6.272379,-28.55434,13.14581,-2.019006,12.11267,-5.728349,0
-3.215095,-26.57617,10.80541,-2.601578,11.91753,-4.750052,0
5.791554,-25.2096,10.11957,-3.03558,15.36762,-3.998539,0
-2.666939,-23.8614,14.25422,-2.783139,12.66134,-3.446264,0
4.153952,-23.15239,4.346276,-4.487579,13.33746,-2.635547,0
8.592257,-22.12265,6.430984,-4.969162,13.58492,-1.726747,0
4.073573,-21.10469,5.143983,-5.622262,14.43331,-0.8632184,0
8.432927,-20.93782,1.579138,-6.705462,12.92851,-0.3194576,0
5.608605,-20.65482,0.8907564,-6.542843,14.52914,0.6131352,0
4.734331,-20.18162,4.905318,-8.055139,15.65677,1.587747,0
2.1256,-19.22599,5.549544,-8.284476,15.24941,2.201368,0
2.823869,-18.59971,7.35062,-7.993942,15.43998,3.075245,0
-8.506489,-17.69216,5.533954,-7.617969,15.51692,3.874153,0
-0.3403599,-16.79108,7.323727,-7.430989,16.08724,4.999782,0
-0.5831932,-16.15,6.06909,-7.783079,14.8731,5.652072,0
-4.590246,-15.29072,8.531274,-7.155704,16.2698,6.475259,0
-7.656384,-14.94975,6.110229,-6.701349,14.24099,7.308015,0
0.2581742,-13.9952,6.298697,-6.898641,12.92542,8.031675,0
-2.243858,-13.01416,8.307295,-6.003074,13.44803,8.89191,0
-1.152806,-12.79463,6.086921,-4.693862,14.73636,9.674195,0
-7.705761,-12.18096,6.742239,-4.791037,14.88993,10.39397,0
1.915783,-11.70163,1.888984,-5.304581,12.62001,11.20153,0
2.632033,-11.22301,5.441068,-5.437248,12.92691,11.95535,0
-0.6803617,-10.51359,5.677388,-5.475941,13.35536,12.73469,0
-0.8928749,-10.30576,1.367629,-5.215334,12.10194,13.40977,0
3.58495,-10.19219,-1.588722,-5.979105,10.68231,14.03283,0
3.189518,-9.744455,-0.5795168,-6.293562,10.11907,14.69814,0
3.16852,-9.185988,5.567918,-6.798346,9.462784,15.20903,0
-2.19305,-9.071968,1.040358,-6.38819,10.62531,15.82428,0
-1.964139,-9.315968,-0.07455343,-6.480186,9.121921,16.1747,0
