R,RDes,P,PDes,Y,YDes,FaultIn
1.828562,-11.12053,-2.060106,-11.48502,-0.491102,0.2745669,0
3.227851,-11.13287,-2.674692,-11.64526,-2.777129,0.2421641,0
1.637269,-10.78073,3.611389,-11.43348,0.904144,0.297841,0
2.871034,-11.1305,-1.310184,-11.46394,-0.3346832,0.2516384,0
4.218993,-10.76593,1.475071,-11.57257,-0.03862171,0.3304544,0
3.664619,-10.74808,1.208951,-11.67995,-2.388541,0.2469198,0
1.34556,-10.72278,1.526161,-11.39768,0.6307102,0.4143552,0
1.511132,-10.49124,3.57727,-11.41657,0.05467188,0.3992841,0
-1.736093,-10.54226,0.2817003,-11.30599,0.6988011,0.4408659,0
0.7177941,-10.46661,0.02198498,-11.38572,-0.3708802,0.3922211,0
1.343777,-10.85141,2.357307,-11.25262,0.09078003,0.4560445,0
-2.207634,-10.17408,3.631628,-11.06308,0.7187535,0.4993451,0
-3.420998,-10.26258,3.256366,-11.07346,1.117137,0.4765031,0
1.381901,-10.20074,1.144085,-11.22485,0.584522,0.4749712,0
1.844585,-10.09693,3.427439,-11.25079,-0.1930759,0.4611855,0
-6.652249,-10.04241,3.461759,-10.72935,1.664575,0.5472639,0
-6.184356,-10.57701,0.04368873,-10.89285,1.504766,0.4893365,0
-3.548821,-10.27193,1.639618,-10.92395,0.2729045,0.5283982,0
-0.4106793,-10.19038,2.653522,-11.12423,-0.02650303,0.5532001,0
-1.220068,-10.08449,2.739094,-10.53996,1.234152,0.6387026,0
-5.768888,-10.06717,1.195744,-10.83206,0.7061259,0.6128691,0
-3.571279,-9.912842,3.39556,-10.89721,-0.02911935,0.5827516,0
-3.928602,-10.02904,0.8360319,-10.70297,0.9212818,0.6570451,0
-8.963989,-10.02697,0.3350739,-10.75578,1.933979,0.6721213,0
-2.261178,-9.708998,2.633019,-10.7686,0.1700621,0.6400298,0
3.821029,-9.623176,1.389458,-11.13939,-0.1439677,0.6502222,0
-2.671522,-9.294983,2.051117,-10.81154,1.792851,0.7301204,0
-2.098683,-9.551041,-1.041009,-10.36394,0.9114358,0.7448424,0
4.318976,-9.453544,1.485863,-11.23715,-1.119263,0.7088434,0
-0.8900962,-10.39312,-2.381512,-10.57228,0.1303036,0.7884884,0
0.1659231,-9.692662,-4.130777,-10.83427,-0.3691364,0.7789319,0
2.860563,-9.68011,1.391411,-10.78826,0.5412752,0.7927674,0
0.6709266,-9.474243,1.704683,-10.34133,0.3082123,0.781081,0
-2.668654,-9.446019,-0.6636412,-10.3271,0.9676665,0.7713702,0
-4.193955,-9.476393,1.469166,-10.38343,0.2738551,0.8236369,0
-5.004772,-9.22563,2.358943,-10.24349,1.064871,0.8523662,0
-7.705365,-9.362318,-1.661747,-10.45615,0.4073283,0.8469942,0
-6.556603,-9.255489,1.249414,-10.10805,0.4329228,0.8186442,0
5.582381,-8.97266,1.81457,-10.78521,-0.6381305,0.8162825,0
3.053969,-9.528617,-3.62138,-11.00732,-0.6470422,0.8403482,0
1.623239,-9.251803,-0.354399,-11.24192,-0.09871498,0.8595607,0
6.818276,-9.243986,3.796639,-11.32585,-0.761859,0.7795731,0
-4.143007,-9.250245,-0.9675506,-10.4413,0.7925805,0.8637207,0
-3.532622,-8.791657,3.117422,-10.32623,0.04586887,0.8207493,0
-2.605847,-8.856724,2.442906,-10.47534,1.103186,0.8726437,0
-6.402205,-9.050092,-1.967894,-9.985926,0.9685233,0.969197,0
0.206299,-8.835103,2.001246,-10.41634,1.437872,1.023558,0
2.85369,-9.323153,6.205403,-10.50718,-0.732942,1.02489,0
1.705842,-9.438133,-1.629919,-10.48818,-1.172986,0.975615,0
5.942965,-8.613088,2.940479,-10.6638,-1.25305,0.971158,0
-2.683601,-9.196918,-2.13558,-10.27418,0.4423079,1.022308,0
-2.68684,-9.131764,-0.8053668,-10.08556,-0.1438898,0.9820421,0
-1.73708,-8.886355,2.277103,-10.18404,-0.4664528,0.9826433,0
-4.192605,-8.541128,-0.685213,-9.814816,1.566605,1.092517,0
0.7494565,-8.157753,2.110865,-10.54559,2.063989,1.165121,0
1.993945,-8.125299,2.950974,-10.41656,0.5913789,1.199552,0
-0.1590608,-8.4548,-3.234363,-10.24828,0.4326471,1.320384,0
-0.1894399,-8.101954,0.03221396,-10.53358,0.1883905,1.328511,0
-1.970278,-8.123544,0.03298049,-10.00277,-0.1817432,1.404324,0
-1.628246,-8.26844,-1.315795,-10.1169,-1.150754,1.377896,0
1.640041,-7.696476,4.973239,-10.31141,-0.2067501,1.414715,0
-0.5639845,-7.753933,2.995203,-10.26943,0.9801808,1.45451,0
5.087522,-7.344716,4.355959,-10.593,0.001302706,1.448501,0
-3.2942,-7.726388,-2.109866,-9.750747,-1.072107,1.426223,0
-2.529939,-7.34673,2.419805,-9.69487,-0.2132683,1.473637,0
-1.758526,-7.534335,0.384907,-9.852551,0.8761173,1.57961,0
-2.025346,-7.536838,-0.6852849,-9.997314,1.73182,1.593704,0
4.332229,-7.700997,3.812765,-10.38479,-0.06586138,1.57943,0
-1.789974,-7.621922,-1.59668,-9.402776,-0.1719757,1.62645,0
-2.774528,-7.025723,2.455608,-9.703907,0.8385262,1.685237,0
-4.347255,-7.197848,-0.7493919,-9.374865,1.853966,1.827676,0
3.512117,-6.761342,2.526716,-9.945323,2.519671,1.910426,0
6.326213,-6.75317,4.087262,-9.909414,0.3677737,1.924158,0
-0.4096427,-7.159253,-4.228565,-9.653352,-0.4150668,1.962365,0
0.8485583,-6.905632,2.03354,-9.762184,-0.2120443,2.012451,0
-4.791676,-7.078921,-2.817411,-9.244625,-0.9030085,2.12457,0
2.015822,-6.229722,5.464184,-10.02763,-0.4236407,2.066907,0
-0.3770534,-6.851442,-3.160003,-9.297506,0.1546397,2.095975,0
4.300535,-6.082592,3.15898,-9.607416,0.1479235,2.132566,0
0.08318348,-5.950006,0.8177398,-9.515556,2.48911,2.340331,0
-5.705239,-5.546879,1.710883,-8.779556,4.804736,2.70579,0
-0.9720283,-5.943957,1.625484,-8.225541,4.327747,2.884369,0
-1.208518,-5.339079,-1.170403,-8.498701,4.263721,3.127429,0
-0.6477173,-5.716744,0.9977064,-7.660751,4.516823,3.412691,0
-8.266359,-4.599014,-0.7714363,-7.872257,6.059352,3.77686,0
-1.162715,-4.663409,6.162721,-7.639987,4.821445,4.025891,0
-1.445754,-5.435282,-2.104513,-7.166749,4.479025,4.205677,0
3.324857,-4.468126,3.512467,-7.12006,3.689001,4.527942,0
-5.383876,-3.855029,0.1490183,-7.14628,4.748116,4.821647,0
0.1279898,-4.093777,7.828931,-6.812692,4.675698,5.150638,0
-5.180676,-4.200549,-1.276896,-6.142721,5.843298,5.382898,0
-2.557671,-3.613655,1.752136,-5.716186,4.110428,5.764678,0
-3.910499,-2.648834,3.908229,-5.95012,3.544187,5.975201,0
-0.8581775,-2.35932,6.212942,-5.705313,4.874356,6.188993,0
-3.6447,-2.766428,0.9734607,-4.820199,4.053688,6.40766,0
-3.148669,-2.827309,-2.138452,-4.610095,3.443688,6.693268,0
1.475517,-2.101955,2.072514,-4.725023,4.477564,6.896677,0
-9.767728,-1.654201,-0.3811107,-3.878769,5.052697,7.089053,0
-3.628606,-1.408965,4.666983,-3.478819,5.83596,7.401152,0
-8.680901,-1.335145,-2.077117,-2.795412,4.798024,7.787177,0
1.315116,-0.8454126,3.356023,-2.721456,4.829396,8.010098,0
-7.013769,-1.330593,-1.711783,-1.60764,3.967271,8.245247,0
1.594285,-0.2115387,5.834859,-2.196012,3.128508,8.406501,0
-5.898957,0.05297522,-5.061845,-1.386402,1.621556,8.631392,0
-0.9327928,0.1812518,6.388009,-1.211151,1.715277,8.663981,0
-5.430474,-1.21234,-3.419365,0.1682199,2.269551,8.847572,0
-0.4676337,-0.6573734,3.562075,0.5989376,1.70301,8.919946,0
-5.366654,-0.5881606,-4.939495,0.8603477,0.3169167,8.967828,0
-0.8826703,0.3630612,2.716782,1.029196,1.362443,9.077559,0
-4.272854,-0.02693035,-0.886497,2.14894,1.752999,9.216822,0
-1.360355,-0.12863,0.4445536,2.479981,2.800922,9.253783,0
2.853525,0.1546119,1.851917,2.157773,0.5101025,9.320387,0
-0.9769408,-0.2021552,-2.855609,2.557764,-0.3069312,9.33402,0
-1.691228,0.3978705,5.802504,2.938715,-1.361603,9.296705,0
-10.43122,-0.4119089,-2.909238,4.110026,-1.795619,9.228533,0
0.9629123,0.5122452,6.930806,3.493347,-0.1580746,9.216809,0
-5.0902,-0.9151736,-3.009911,4.879333,-2.353031,9.107076,0
-0.3388454,0.030417,-1.971991,4.911517,-1.840593,8.961364,0
-9.727672,-1.024544,-5.52322,6.708732,-2.708115,8.823611,0
-1.524799,-0.5181388,2.849597,6.269429,-2.781103,8.680005,0
-10.37344,-1.56569,-2.703721,7.573949,-4.263834,8.467089,0
0.9741681,-1.00773,-1.451127,7.174965,-3.022245,8.276698,0
-11.28182,-1.816151,-5.146924,8.99144,-3.94966,8.055836,0
-3.1017,-1.197236,5.555913,9.07528,-4.163946,7.855806,0
-10.7947,-2.46745,-0.8832689,10.78299,-5.296691,7.587795,0
0.3088569,-1.785642,-0.009129177,10.61489,-3.984602,7.39264,0
-12.75328,-2.930217,-5.844885,12.71638,-4.822799,7.106385,0
-1.466809,-2.893064,3.370801,12.56943,-4.789816,6.91622,0
-8.482508,-4.200014,-6.052627,14.50577,-6.080712,6.624531,0
-1.640278,-2.796138,4.641349,14.34808,-5.27858,6.33116,0
-8.236381,-4.177985,-5.432114,15.72044,-5.699445,6.004279,0
-10.94869,-3.937333,-6.934607,16.18438,-5.891534,5.840334,0
-4.064758,-5.054721,-6.885365,17.37333,-5.458921,5.4354,0
-2.130296,-5.637946,-4.110638,17.46774,-5.477555,5.123894,0
0.06981658,-6.370146,-4.128753,17.50096,-6.072742,4.842522,0
-5.236734,-6.412357,-3.129301,17.76442,-6.521461,4.610641,0
2.717116,-6.75555,1.747971,17.98989,-4.727078,4.279629,0
-6.209987,-7.513314,-5.422679,19.24729,-2.729814,4.118332,0
4.380344,-6.540686,-2.526611,17.89965,-2.306446,4.015179,0
1.050075,-8.370793,-10.62027,18.22159,-4.092448,3.77918,0
0.8206105,-7.659868,2.173619,18.1764,-1.908727,3.669891,0
6.409741,-8.85089,-8.473741,17.53575,0.9764688,3.746598,0
1.605226,-9.477594,-10.10895,17.16456,0.8093406,3.768155,0
5.314703,-10.0798,0.3198937,16.56739,2.660171,3.945236,0
-0.5346713,-11.68201,-8.706176,17.13868,2.873425,4.115714,0
2.342294,-9.839288,4.112195,16.56262,-0.04837609,4.12805,0
-5.114074,-9.702581,9.354873,17.03319,-1.71137,4.044331,0
-0.9212243,-7.185417,11.63805,17.12952,-0.1264187,4.125724,0
-3.785252,-6.128673,7.064877,17.97585,-0.3908409,4.059342,0
-4.803121,-6.034608,0.6072054,18.17456,4.34677,4.180584,0
4.340224,-4.506596,4.372325,17.15338,2.209309,4.38151,0
-7.551938,-4.837923,-1.458746,18.27685,4.052991,4.707537,0
-3.563912,-5.843734,4.086271,18.34773,3.936545,4.744396,0
-0.7686138,-5.366424,0.6280524,18.63424,-0.8927824,4.7865,0
2.312716,-5.072799,5.483785,18.90972,-1.853615,4.785715,0
2.339942,-5.236936,-4.330106,18.45197,-2.209529,4.596728,0
13.44797,-4.821527,1.223522,17.25788,0.2582768,4.622309,0
9.24482,-5.616122,-6.8342,16.27263,-3.078015,4.484539,0
13.21875,-6.245253,-2.912543,13.9947,-0.09584243,4.466441,0
15.68489,-7.448058,-3.655797,13.68032,-2.470549,4.401638,0
7.852832,-7.82428,-4.970806,12.36136,0.04692221,4.35508,0
2.059892,-8.384674,-10.66617,11.64836,-2.876933,4.316512,0
6.067079,-8.400415,2.89443,10.78929,0.04309438,4.227755,0
5.467684,-8.720693,-2.673061,10.46463,-3.651938,4.051258,0
2.167384,-8.036559,3.083263,10.4531,-2.893477,3.947534,0
-3.75064,-8.109371,-0.0349687,10.31535,-2.420641,3.819649,0
3.205578,-7.150794,-2.634896,9.985916,-1.036569,3.660446,0
-3.91313,-7.928599,-2.191454,10.30725,-0.4786462,3.655025,0
1.057302,-7.162402,4.193306,9.899156,-1.430056,3.618955,0
-4.244161,-7.958533,-4.401303,10.40136,-0.9928281,3.55408,0
-0.1594654,-7.269141,3.710253,9.736694,1.107329,3.617159,0
-5.247519,-8.349757,-8.796029,10.84805,-0.1499089,3.546591,0
4.993918,-7.079023,6.09166,10.15639,0.08046693,3.627109,0
1.2386,-8.154054,-5.642703,10.66189,-0.08621904,3.676642,0
1.860464,-6.766488,11.00921,10.06994,-0.9270002,3.633895,0
-7.205182,-7.43408,-0.9948101,11.05838,-4.106503,3.329502,0
-3.56027,-5.646924,4.811416,11.01972,-2.299856,3.284837,0
-7.867447,-7.070755,-8.154847,12.78124,-0.06635804,3.24251,0
-2.569229,-6.365813,1.471585,12.63475,-1.262136,3.224174,0
-4.729362,-8.041048,-7.052979,13.65012,0.5352613,3.160671,0
-2.739321,-7.105925,2.270005,13.66867,0.8505446,3.216012,0
2.247184,-8.745827,-10.0444,13.70914,-0.5087083,3.15503,0
5.526592,-8.010231,1.2892,12.82651,0.2246716,3.188622,0
8.486308,-8.504647,-3.484073,11.92571,-0.4936492,3.121358,0
11.91578,-7.672967,7.20961,10.34375,1.573801,3.252164,0
13.01693,-7.240859,0.2710432,8.618134,0.3924434,3.294061,0
12.22598,-6.650997,4.345461,6.970726,0.002241261,3.280805,0
7.962463,-6.169807,3.916483,5.300821,0.7788106,3.299002,0
4.949646,-5.752353,1.671318,5.134991,-0.9965938,3.291534,0
5.020919,-5.508275,3.224904,4.134234,0.5492299,3.297222,0
-0.5102544,-5.489157,-2.008785,4.48062,-0.8972808,3.286467,0
2.775304,-5.040701,6.961507,4.070773,-0.2477553,3.228445,0
-4.914804,-4.215113,1.36118,4.651528,1.080262,3.328149,0
2.250249,-4.827707,-2.116533,4.39595,-0.7831773,3.26288,0
-3.083923,-3.745245,-1.941058,4.527158,-1.691961,3.333104,0
2.559449,-4.460407,0.7035565,4.504533,-1.523783,3.198411,0
2.548715,-4.048025,1.382339,3.94821,-0.6932121,3.179046,0
-3.064893,-3.918749,-0.6430138,4.628634,0.199492,3.176658,0
4.313618,-3.091218,4.437652,4.094911,-1.585592,3.123665,0
-1.979303,-2.80746,3.212518,4.321183,-1.836813,3.067209,0
8.135759,-2.561034,0.9505787,3.290632,-1.123255,3.054996,0
0.2326594,-2.171391,0.5081981,2.888541,-0.006739816,3.12098,0
