	R	RDes	P	PDes	Y	YDes	FaultIn	RRPrediction
41	0.0200550272265029	-1.11444129287945	0.0169991350232546	-0.9056978547689721	0.0849905855651387	0.15944091108272399	0	0
42	0.0225047975870677	-1.1262829304303998	0.0192755503647204	-0.9518118824489409	0.0876526025501943	0.169349670314438	0	0
43	0.0189550844710561	-1.08423332666197	0.0194792628962738	-0.8704352873774129	0.0852707913354583	0.18087867482371803	0	0
44	0.022950348447271	-0.6663153184767829	0.0178727935332003	-1.28556423059533	0.0827074824190847	0.194577356649695	0	0
45	-1.4469843941837799	-0.7776786595794859	-1.39734675729312	-0.824097055904188	0.09536230655122001	0.20330865017199698	0	0
46	-1.57132162399005	-0.567376395478171	-1.2677709577449	-0.0729142406041469	0.118011520271987	0.20537304377175	0	0
47	-0.5579447398824621	0.8304173819119229	-0.737147839611781	0.438301267123053	0.146268704416316	0.194876875472408	0	0
48	0.132870873961161	1.34742017254161	-0.0406930188021045	0.9902880608567158	0.17402567690676	0.168363398885397	0	0
49	0.5656460129065101	1.30985615424006	0.28526976921350894	1.3650441949838799	0.184308438581693	0.136128426108242	0	0
50	0.753512565383451	1.4053035686823	0.6525452765785661	1.06476026062342	0.178821618709232	0.1028839340671	0	0
51	0.5533020572827779	1.02976417835281	0.9597201644218171	1.53575203804226	0.15323244613379003	0.0803983498947385	0	0
52	0.40651899061892505	0.8364717873561841	0.528403039927869	0.9609755706434159	0.146317351672403	0.0586820249310859	0	0
53	0.440876754739709	0.8489983491064209	0.446861136798034	0.9153628958521409	0.102665156385748	0.0513010810619883	0	0
54	0.8136767641458701	1.0086164300876999	-0.075612119097184	0.40026589300161297	0.0869644703536318	0.0564817086938728	0	0
55	0.192589050453995	0.512031100946435	0.13863679452473401	0.47883271134824607	0.0744772435948184	0.0703633916175024	0	0
56	0.10059746025421601	0.17082663184875901	0.0935018061446413	0.825585648390399	0.0705860539407685	0.0873099270981179	0	0
57	0.161723782115103	0.392935148644645	0.169411247460481	0.23689026437979396	0.0532302627031708	0.11080825990885601	0	0
58	-0.21382091308654996	0.272596550966887	-0.427240824729767	0.00954956151016425	0.0784978046218262	0.130218939155725	0	0
59	-0.03767055345057	0.322105308861554	0.43034201555984103	0.599764926744083	0.12340189161372099	0.134630580333108	0	0
60	-0.42831958363007105	0.049227994839142995	0.228203073946411	0.290971856495365	0.15213159641237198	0.118949583133493	0	0
61	0.30680452976274897	0.520753684371193	-0.0575201705091644	0.18225391026356302	0.11158951587098499	0.106389084624968	0	0
62	0.00914708689857557	0.10005898388253599	0.21789364925461802	0.481417140892118	0.110077889150095	0.105152691644869	0	0
63	-0.0305830491656244	0.30393966333945005	-0.0470343257455287	0.0309018625734192	0.125771605611633	0.10350401167903801	0	0
64	0.348294472566652	0.578318491632698	-0.21705691010419198	0.04522173346819901	0.13878163206511301	0.0926829951752693	0	0
65	-0.30381587053477	-0.355540121904374	0.553722140833776	0.447767368811776	0.124552352467607	0.0842865929439781	0	0
66	-0.30050922548950104	0.159131613750557	0.283075498316101	0.292731198112518	0.0724757978035684	0.0878239657147377	0	0
67	0.29079093726062	0.634433722738626	0.232205386195089	0.452938894771309	0.0797700769922089	0.100394514188057	0	0
68	0.21008771176426103	-0.0253768911345208	0.0318637811935373	-0.32587637873466196	0.12156119860888799	0.10661862095739201	0	0
69	-0.240336963743095	-0.37505986710349204	-0.21053752199857298	0.15422325685389598	0.15643652843239098	0.0787353230587563	0	0
70	-0.4223787314068139	-0.6302511680016071	0.26496341602284396	0.102477796551706	0.165096020169775	0.0372212018155507	0	0
71	-0.15758776388579598	-9.01095881678139e-06	-0.218340447833183	-2.09558473667317e-05	0.133522742721949	-0.0107289177524462	0	0
72	0.272364025107836	0.17737186173595	0.13675020091841	-0.0031021611590268698	0.0971377540319399	-0.046317174773126	0	0
73	0.37821992263902704	0.667273735217874	0.0757183343262551	0.0785036650568976	0.0423374535729543	-0.0642311274716958	0	0
74	0.442453370442435	0.498188343771401	-0.323439821376297	-0.147292675351089	-0.00044119587378165995	-0.0604739860216939	0	0
75	0.152672967184655	0.0833943461263359	0.273792815925522	0.6096181961360471	-0.0204941539329205	-0.0523207489168439	0	0
76	-0.230444785452615	0.0222601644514613	-0.133459121347308	-0.148593972422366	-0.0609063588587455	-0.0295712868308932	0	0
77	-0.23561478238418698	-0.0722055391906033	-0.00723290541892912	0.0206590802096888	-0.0657504110967226	-0.000906427369109919	0	0
78	0.0263668763630243	0.0819224602073721	-0.0228202575721089	0.0954479459583484	-0.0263936245807263	0.0186487007529169	0	0
79	0.0985104771672243	0.0640889998852182	-0.0796527064452384	0.061706898406048	-9.63741996254068e-05	0.0198561889553102	0	0
80	-0.114435460953321	0.0311575670011972	-0.336416430307438	-0.22909853989170398	0.0348237195766928	0.0120680991645638	0	0
81	0.0342534836092972	0.204521498169734	0.10782716626320699	0.289296851133088	0.0406359680463019	-0.008117134471421641	0	0
82	0.29279821205230605	0.13645885387554998	-0.115158055515517	-0.146664636292785	0.0306088480763781	-0.0227309757719414	0	0
83	0.221108996024272	0.0680471577476524	0.615628580461958	0.6323091230639711	0.0221695446574212	-0.0444306759477479	0	0
84	0.209233225525425	0.0844260853057722	-0.00903667591578095	-0.21227229208682197	-0.00701058097080752	-0.0480550220402614	0	0
85	-0.0322367916035167	-0.0015671845206934	0.0951346168316695	0.161589603410245	-0.0292788321410852	-0.0428455500431423	0	0
86	0.30136251707429307	0.23725709698623199	-0.0610233066581135	0.0371487103186058	-0.0322212721417568	-0.0291907610525354	0	0
87	0.4479285011739749	0.540574153264995	0.439118255076494	0.433318958206282	-0.0430731051999533	-0.0139171685638136	0	0
88	0.09391204591574302	-0.273024762902971	0.18309741834919002	-0.172627714648228	-0.0295284832823211	0.00497813327789262	0	0
89	-0.130092484601019	-0.0399747050337847	-0.12143031502526899	0.24330107523538802	-0.0200191314014008	0.0136902422382902	0	0
90	-0.126146940857078	-0.242356848778522	-0.278613296217101	-0.33940072459742704	0.016395160364246	0.0182909514541724	0	0
91	-0.21434744675982997	-0.06799180175348099	-0.25883166149940806	-0.250570115277299	0.0243697884253084	0.0117766060613299	0	0
92	-0.0491865787631167	-0.13215619607963902	-0.209932165450572	-0.294871056644992	0.017543925777936998	0.00691059739442683	0	0
93	0.35865270895523	0.343786633342222	-0.00685606344468514	-0.0319313937389095	0.0117105604840863	0.0046131897577200605	0	0
94	-0.18012755712218698	-0.371202036711258	-0.252484218466349	-0.16642658116972	-0.00277136520246954	0.0118937268367332	0	0
95	-0.384958528707795	-0.477252600913762	-0.0214244031248957	0.22821720063635603	-0.0212832959781142	0.0241033214265928	0	0
96	-0.0116980147191966	0.0957239521669803	0.592731822769906	0.33355636049678994	0.00728588802889461	0.0377864926124843	0	0
97	-0.229744730503415	-0.39015878967481105	0.114310917314019	0.0326500830470491	0.0337269989525548	0.0352454517783954	0	0
98	-0.18790979199388	0.076830897180334	-0.0350918343247132	-0.14272762903383499	0.0353042311793303	0.0306020031103603	0	0
99	0.0536166120516719	0.150749860652833	0.0184996684344634	0.109841870255805	0.0235135260796576	0.0304654272565608	0	0
100	-0.0269297003717273	-0.17691550647892001	-0.0573155885309191	-0.144707350168964	0.00872343533944797	0.0381593315035686	0	0
101	-0.00708625571324815	0.0968829851019629	-0.0916863208150644	-0.305041630483101	0.00699593964996041	0.0458109772407308	0	0
102	-0.11723827856522198	-0.23937010573953799	-0.0213341797320858	-0.11060875313520098	0.00962533348398382	0.0591185780196281	0	0
103	0.11980732195782101	-6.85239336630069e-05	-0.166688474053762	5.46361916941323e-05	0.0326027170158497	0.0644517498239828	0	0
104	-0.0458665112792315	0.0883056718770813	0.0739206650495804	0.0112301927594741	0.0376328816967018	0.0664615789487056	0	0
105	0.0483560567093677	0.10090942323541198	0.20327800985025302	0.270305577560567	0.0587083714466596	0.0578112382020683	0	0
106	0.0629973004561833	-1.41745523538673e-05	-0.0850140075123447	0.000150768063459251	0.0660702376852378	0.0471009319681133	0	0
107	0.207747418233422	0.29216998846007003	0.287553299123438	0.32542332246968997	0.0511809858245781	0.0359358403544239	0	0
108	0.35336944100784795	0.308737836137468	0.35365738074231395	0.307975477314862	0.0387341227105105	0.0330974948348704	0	0
109	0.25037476124972197	0.234089433555831	0.158540079597611	0.144206521664469	0.0213523716172816	0.0378562876474197	0	0
110	-0.161497672052318	0.6038542737141271	-0.523648951092188	-4.2445374644975695	0.0233276362180361	0.0589563670594191	0	0
111	2.92946672186416	3.85256409759856	-16.88577003421	-21.9057495379895	0.0284440611560116	0.11323796235739501	0	0
112	4.73015095691584	4.99724650342854	-29.4479860875185	-31.5653434058315	0.0561488641855325	0.170467625858394	0	0
113	5.39382769318102	5.28903876987136	-33.3935270524147	-33.4057377397615	0.0924278095449065	0.19561235114843697	0	0
114	5.23333843583339	5.01999978602384	-33.3070992828802	-32.0886223698541	0.126895144799311	0.202443040552875	0	0
115	4.50196439722019	3.50891892273749	-30.0163056921609	-25.954204033801602	0.40349135554814597	21.0555117738494	0	0
116	1.6856794044694599	0.844352027764456	-15.215835947818	-10.311413786237	6.0340439587883905	54.0657797056077	0	0
117	0.33000483535278996	0.15891645014828698	-1.17168118130312	1.5279880436873998	19.5044396447789	41.0050689647137	0	0
118	0.027769241202737004	0.12668904874498	1.7632957692320401	1.3396980534933502	29.4105068136159	25.704583343387604	0	0
119	-0.26327829519955603	-0.199254941400375	3.4568574060896897	3.22580084241717	31.113961143301	9.99468930138731	0	0
120	-0.19126567833813102	-0.0935624674762467	0.8259213434413191	-0.42490199617242896	25.7068952641237	-3.6085110637835003	0	0
121	0.3589534876931	0.43528797021941207	0.44199476029521995	0.18078423593551501	16.1134301305081	-13.0489311191917	0	0
122	-0.0928505969627669	-0.0583939487614166	-1.82527026463051	-2.5786243736932097	5.4686509012528095	-17.468341229113	0	0
123	0.48300547415500894	0.776174415030024	-2.1969101133738898	-2.54818188774466	-3.7245405387078603	-17.4079718731394	0	0
124	0.5362284768347471	0.23867149623327102	-3.5558791527784903	-4.45114701975493	-9.971530612601962	-13.823361343457501	0	0
125	0.5830974612337672	0.6852600835361781	-3.4445822055915802	-3.24689641071502	-12.689958259457901	-8.39293804320736	0	0
126	-0.103713629819736	-0.21916664264437102	-5.39155853319174	-6.04467060555192	-12.197152043695601	-2.51578452829123	0	0
127	-0.307901890092118	-0.508585982380317	-5.2701443417756	-5.6402588458044605	-9.361783659231211	2.35659035669422	0	0
128	-0.381030400332245	-0.458784844298053	-7.21441226519436	-7.739492152118981	-5.385438293370349	5.54186506557312	0	0
129	-0.404395570609942	-0.39531431887584	-6.819285470093651	-6.737710475005571	-1.29316403465707	6.78610681346717	0	0
130	-0.26148196244576605	-0.292519010195542	-7.063849661759959	-7.20171688922156	2.0771761858941202	6.35616058809421	0	0
131	-0.190090140834	-0.17217306391854997	-6.9121110603682006	-6.833752137882461	4.1785547123434705	4.69896866535038	0	0
132	-0.360435848929216	-0.363226997719015	-7.17526139134864	-6.7328855224566695	4.85755651176915	2.52054455289149	0	0
133	-0.133838564536645	-0.24917217514080398	-6.562480142040269	-6.7051439181307195	4.34962960813146	0.36472069908304705	0	0
134	-0.565302242871776	-0.706645631902911	-7.54875943708691	-7.93195473073368	3.11645443419307	-1.19751099907283	0	0
135	-0.0447744654230265	0.13431712059837803	-7.494312002657139	-7.53820271041024	1.62300747957477	-2.3637099840375	0	0
136	0.15292389683052698	-0.0333784990369342	-7.44815818358657	-7.47692491787076	0.153999022681058	-2.67301134830155	0	0
137	0.0593821469845686	0.11954342547154302	-7.20824007660365	-7.21788454389101	-1.02329875755337	-2.43282489287387	0	0
138	-0.0198151117334013	0.15011068438652697	-7.49698064557739	-7.813540558358741	-1.69707009087621	-1.77260008316917	0	0
139	-0.0985511542012497	-0.00836301683095848	-7.61111455752767	-7.668979119609821	-1.87255685799802	-0.875727561148011	0	0
140	-0.0859063468743678	-0.0657733380837428	-7.44112641592335	-7.47540408229385	-1.65912512229241	-0.0659548142749984	0	0
141	-0.2073804602476	-0.121042722276586	-7.518101746076651	-7.2778676109102305	-1.19427436910915	0.5794964896081489	0	0
142	-0.208789884729179	-0.11205858632775399	-7.1287311288438895	-7.1934467304456	-0.585834138422484	0.991381020446952	0	0
143	-0.35473394717147405	-0.21362118764366697	-3.76609024948196	-2.63197829824573	0.011722969998481	1.1377014930032199	0	0
144	-0.0311583107610786	0.16535097067247598	-2.7923246173268197	-2.5280208956511	0.453509958731421	0.899287032355197	0	0
145	0.29042456949212897	0.163773227944034	-1.1046526809911899	-1.0996845701766298	0.719350002990168	0.573784493524615	0	0
146	0.179512045022296	-0.0395328839164865	-0.4018414439291789	-0.9693358337335509	0.7345037252295992	0.235383769383122	0	0
147	-0.128453741848035	-0.227215109215893	-0.29547257690834006	-1.10172603619332	0.609555996368668	-0.00778309737717404	0	0
148	-0.0584403503226553	-0.24476730306588199	0.470666026666875	1.1110862649470301	0.42123106345402894	-0.22897740808153802	0	0
149	0.0913178918289488	-0.0010119783253865302	-1.1075084839436202	-1.20149948106778	0.21461079455129697	-0.426759994478916	0	0
150	-0.0407378724925243	-0.0334945977579127	3.58548030904298	2.9784036208577502	-0.0595780498338153	-0.453376083442912	0	0
151	0.102368240122892	0.0271179390721239	3.59572029908937	3.64719166805521	-0.251167578669136	-0.39583722606883703	0	0
152	0.213401643803685	-0.10317636776611801	3.4103761694457297	3.07997235223363	-0.33158591957101896	-0.25263193632020603	0	0
153	-0.16316742524396	-0.134963476205936	2.8136583733633	2.38436133939021	-0.334778507695752	-0.0697524053247457	0	0
154	0.658040764353596	0.58569735685343	1.63403352214519	1.23283351198341	-0.27122741819854995	-0.161956159454768	0	0
155	-0.04789668017652599	-0.27017574565581304	-0.84846237109573	-1.2284786479292802	-0.212828582490107	0.140760811544586	0	0
156	0.008982066758083041	0.0696429270544653	-1.12686393216069	-1.27804602998316	-0.114865087036126	0.149589002807635	0	0
157	-0.345044988150205	-0.171806829177466	-2.5346747133872203	-2.47191522134781	-0.0145713081358812	0.263851590305574	0	0
158	-0.11398298559934801	-0.316354301067794	-1.9668119996094497	-1.59593050967749	0.0914476299818822	0.297629383603812	0	0
159	0.374326147112353	0.590349379882813	-2.7205013120759904	-2.78669561185633	0.11558854494850399	0.0285073168987279	0	0
160	0.484113401452508	0.23330303747127398	-1.9478725171487599	-1.47246899685641	0.142628670141338	0.0034923025796546603	0	0
161	0.223353872259569	-0.0136334229724305	-2.10483980187933	-2.34431561509404	0.0727575184659965	0.0192022599860041	0	0
162	0.152616308772362	0.364499079846313	-1.85894436392807	-1.2361225349829499	0.0204828884654211	-0.080554715485462	0	0
163	0.22962808570149001	0.0624188067218441	-1.91403020841626	-1.4675622973870102	-0.0331007060873598	-0.0062438921291055	0	0
164	0.14058470232600598	-0.0431650331025437	2.17070537966016	1.8079096568354398	-0.0277162633351639	0.0227911938475848	0	0
165	0.24423889938891696	0.109390639656952	-1.7416131146117801	-0.0613434550241563	-0.0172023397673692	-0.0075222682488825295	0	0
166	-0.0423804439638934	0.150761865607017	0.656511810800157	-0.447589362389716	-0.0145297909997519	0.0165109915203467	0	0
167	-0.141933921176506	-0.23339766442024	-1.72063917505979	-1.8815209132608601	-0.00450437324469764	0.140785308055655	0	0
168	-0.225231631457353	-0.269181663748162	1.71098682210585	1.6619770618591898	0.0533572051126463	0.145901706331236	0	0
169	0.21587035634411103	0.33877282706241996	-2.13774215920658	0.9051563274544341	0.0699461957013292	-0.04267697914358799	0	0
170	0.646106290623917	0.22438971155374898	-0.302490363081315	-1.85174357609644	0.00878928232819365	-0.0766611621706173	0	0
171	67.9440483402926	-30.2110830328551	103.15520754619101	-40.137855847259104	-59.5702916111195	16.082723820312	3	4
172	46.8719282366626	-72.9103921770442	84.5446958194649	-92.6958399067397	-114.89546083941099	47.8969916052633	3	4
173	21.080076133149	-92.8135479534922	39.1473372546232	-139.223448552853	-143.930424488701	60.475791127910206	3	4
174	10.334957834319	-89.3133259635125	-2.6119751651609797	-160.324831542879	-149.601675299841	44.2151036948248	3	4
175	7.55939983250903	-78.08344704900699	-30.5233294734966	-169.969446771458	-152.077721486553	49.3566530093007	3	4
176	21.4869027418707	-53.5278271620156	-47.8091267910633	-170.239601204161	-152.267800395479	68.4877598558115	3	4
177	28.779778275939304	-43.0015407119902	-58.555642182239296	-168.48949793194998	-152.156849550969	96.94162199321569	3	4
178	30.6576876781955	-31.879492893989898	-64.217883470503	-159.564942077741	-151.826559607189	113.27383571770399	3	4
179	44.4413852608231	-7.77997682045313	-50.826491095488606	-129.337102425995	-148.51236298835698	124.85240210106701	3	4
180	60.62090694131761	8.48149878435221	-14.7695930981701	-82.50488111488279	-142.435696600157	134.21023191087	3	4
181	54.368893034352894	0.488237329655447	17.0597920089494	-48.5302234083265	-138.337657969753	134.494371778174	3	4
182	35.4685279927834	-16.3424068706644	26.101420368421696	-45.531767736309604	-137.701300056355	130.719067250158	3	4
183	13.3405007669311	-30.127628253438395	8.46338731690334	-56.6579990732251	-140.370090606309	127.571919904585	3	4
184	9.127435314019381	-25.204845737870897	-11.830201268356399	-70.18139738331689	-142.151596648674	128.603929110031	3	4
185	6.64287169555946	-24.8293279795888	-21.7135061185227	-72.10841692021171	-142.634829982935	128.872631743343	3	4
186	10.1298047091823	-15.9592929284976	-28.1046702649096	-73.6681843008753	-142.321210313354	108.183964752976	3	4
187	11.4440580169695	-12.9642581668077	-36.339534212007706	-77.0895367425148	-142.375015295522	81.95888180790901	3	4
188	18.657998899917	-1.70220622882217	-43.349973522168504	-78.9873850502869	-141.882424488587	57.2173677083735	3	4
189	31.694929200331	15.330144491906099	-47.560375131973494	-77.67937097804659	-141.353043209132	33.2146165821165	3	4
190	44.05095305883739	26.9682503720367	-37.7789720450945	-60.5140361068023	-150.31761707296602	18.448195117887302	3	4
191	43.394477428123295	23.700099973674803	-18.492898634620303	-37.7424764255865	-164.060686150692	18.0547172552869	3	0
192	34.621408593039796	15.845940075913699	-3.6064533653924	-24.0620929592309	-172.819360298398	17.072522808068598	3	0
193	27.246105289520997	10.0860103781246	2.18427000805584	-19.1854376007248	-175.614636019754	16.4141011251387	3	0
194	24.6860463925881	11.390027592627803	0.79110203352771	-18.444875568462102	-175.319231184332	16.477703935894002	3	0
195	15.737979268785601	0.0838020231815708	-2.7485434206784	-22.427735630479802	-175.30765285384498	15.505061043114901	3	0
196	5.12068401787066	-7.6219727258613394	-11.127763076045001	-29.1093694422859	-175.956520476967	14.9655551974711	3	0
197	-1.10719304429165	-9.932681298380151	-18.0402390228274	-32.5200525474483	-176.153856457915	41.8447311564589	3	0
198	3.5978411529609198	-1.9368626436949798	-14.1301518740237	-24.1141557550463	-174.380262847787	69.2880525700581	3	0
199	6.95448445290573	0.233321213853105	-8.56660196980614	-18.220817716068698	-172.52091014166803	96.3658426784892	3	0
200	7.72584413289546	0.7748167758023911	-4.384074931500351	-14.9134661994806	-171.21045792565099	123.381603079751	3	0
201	16.3102075821893	1.77915139271494	1.6575515383851298	-25.1563636487274	-187.49653604567902	135.444561638921	3	0
202	27.633033997164897	2.25278739703345	7.68431420844276	-32.876674452546396	-222.695938289888	135.774226438916	3	0
203	38.1125897637089	-1.6484720423148	21.9231412256193	-35.889916638816295	-263.54978161443404	135.687000697279	3	4
204	45.675729902170495	-14.281246225804802	41.899745706293395	-47.588867224934795	-303.038344769878	133.53247292071302	3	4
205	70.036907152587	-14.0338523361266	53.3002620034381	-99.87073660006381	-334.371685224743	125.70908169942498	3	4
206	90.1638017595657	32.3501882363286	6.106649002781861	-155.565759004287	-358.867572044336	103.71672409089001	3	4
207	143.379504993439	70.55757337421349	28.132328583972896	-108.945165028566	-385.929132598338	83.76644605175991	3	4
208	146.709836457967	71.50794001538941	64.6789760777787	-80.0722715330748	-413.53836740275705	54.2169519227325	3	4
209	139.853362902085	72.70185793642071	69.5031444164057	-84.8473696805477	-439.71496172569397	23.9819325224264	3	4
210	135.009248241284	79.8132260532486	52.6877498678821	-94.7203729789533	-463.795148046706	49.51623253030729	3	4
211	133.883243345713	92.57861155538309	49.655091735451094	-78.5928880294773	-482.583096694996	78.10233473700391	3	4
212	127.417363018753	94.7720952323274	63.7368174448112	-49.76635691250689	-497.118552723828	106.756546866457	3	4
213	95.9851964257074	52.5614384853053	87.1170085317899	-13.7515761575992	-505.68566745056296	119.050199569923	3	4
214	44.8003997280371	26.345463017438398	68.1409301373465	-56.9770556100917	-508.434142871061	84.6276908716677	3	4
215	65.6931545123778	70.0252155262892	35.6351460138565	-52.649974589724295	-507.331731644805	61.6728864740096	3	4
216	74.4836403613305	68.9834604312849	57.4832922483703	-22.254599950875804	-501.695065554641	36.3739283330706	3	4
217	67.5220955477792	60.38065141445539	63.1696650465079	-31.9778626493243	-498.561641251925	56.7780547268516	3	4
218	73.5937728772179	70.81441335849259	57.5776602431691	-33.4489924024951	-495.81785951784894	85.3807276734575	3	4
219	73.3915168326224	63.097265406586	67.1537047173666	-17.413566466360802	-491.91706448349504	113.81705661298	3	4
220	56.1488738778992	41.6194902751877	73.5436980318715	-23.925601725048498	-489.356533907258	126.883789821544	3	4
221	53.087066660843	42.9727152263975	61.5737692923385	-40.114086636486704	-487.839508256936	98.2977651276608	3	4
222	56.674340581262506	51.9791103898561	49.0035096255346	-48.8338689961378	-486.018258963446	70.10206879602839	3	4
223	69.55938029519339	68.6626805114192	45.545322524100705	-42.599536842289	-482.732274753222	43.8404635834143	3	4
224	73.0986164685232	67.6769490513494	49.1643188042969	-40.428406575290396	-479.268709392112	53.382328651499904	3	4
225	71.9223561601548	66.2649811586514	56.0531369835046	-30.351996884774103	-475.757711587032	82.31045709127741	3	4
226	68.7452762968079	59.581928733553	60.7271123392748	-30.0099249136877	-472.628379394815	109.910691862852	3	4
227	61.1846668111115	50.8350590344427	61.9051352315168	-31.656899900757605	-470.15591268668504	136.800284851947	3	4
228	57.0008071528717	47.838675896140394	61.182563574306705	-33.581940008698695	-467.686499340084	112.648128041453	3	4
229	55.6537541503816	49.8926146929802	56.9010964986512	-36.743948135096005	-465.393028957744	84.460471214078	3	4
230	61.5642486403305	58.1178142742995	53.00900869017	-40.38120203059611	-462.68851266836197	56.9819879160066	3	4
231	64.3890741988257	54.1187761072804	54.97794573458221	-30.6196818466151	-459.58089308748197	39.511430827417605	3	4
232	51.2220956342038	37.8808774814306	58.1399170607589	-41.044945942195504	-457.357318315843	65.5829305677076	3	4
233	53.691708150850204	50.74683421578629	42.3893249231853	-61.6406365146043	-456.166348253546	92.4148945358295	3	4
234	70.1212138599717	69.32245470027229	33.861740350433195	-49.009214300705004	-453.385969956604	121.31762736204399	3	4
235	70.65158300449549	66.34193587686629	54.2819120590295	-23.2638950316774	-448.660313877552	131.73059176406	3	4
