	R	RDes	P	PDes	Y	YDes	FaultIn	RRPrediction
38	0.0219302841762274	-0.7118459258723009	0.0180490194486387	-0.711478924586652	0.076170212361678	0.10068865431312402	0	0
39	0.0230892605537163	-0.820034723496615	0.016325429205539	-0.598037125933265	0.0769101854026523	0.10865664617905499	0	0
40	0.0215294720709451	-1.14460254113897	0.0192920985580641	-0.771268911936372	0.0772853113226151	0.11667687183647199	0	0
41	0.0200986320509564	-1.33020082679028	0.0176321609351783	-1.18687838648157	0.0769333725039018	0.12574814650223198	0	0
42	0.021843660808668997	-1.40286714129783	0.0180634941535813	-0.9768811738750569	0.0759487020492617	0.133106576216819	0	0
43	0.0231148252069111	-1.384829010709	0.0228712864310318	-0.89307684051835	0.0746878884382297	0.141785500257285	0	0
44	0.0225961706872312	-1.42712341105111	0.0191662639061421	-1.05354723893879	0.0768493533094024	0.151354160385574	0	0
45	-1.11426058266445	-1.4356789349433101	-0.8617187890772541	-1.18338503425764	0.0779275382518995	0.16089960921853302	0	0
46	-1.7633834038257	-0.186836762902804	-1.6273725865979098	-0.206278925925974	0.0850023913939195	0.169180207031939	0	0
47	-0.6610108998300429	0.9024206344952759	-0.5041305706380471	0.8512191039407231	0.112175321324515	0.163860966432611	0	0
48	0.13914704008705497	1.67880065036785	0.370427530092646	1.4551540315448799	0.133834483041259	0.15003505739707002	0	0
49	0.8036341196904542	1.8217341617201102	0.679732163847823	1.44830126132173	0.141557531217394	0.131272875449706	0	0
50	0.42586535788660707	1.52641872354752	0.46341662445478404	1.19965612847937	0.143097429882392	0.111071390993446	0	0
51	0.9593238697297559	1.69651802288776	0.272176752996114	0.9948144589517299	0.13738153489511098	0.0895788226888914	0	0
52	0.7231315515542209	1.45988130822158	0.538164029793686	1.26799043323937	0.11224243209853399	0.0781338814694079	0	0
53	0.7412305565692959	1.3913717180433798	0.6867134070568851	0.8298046758496421	0.0891422427088566	0.0756059525676695	0	0
54	0.770711536687938	1.3069991030691799	-0.0651858766683533	0.661481228502563	0.0766833533841146	0.0799941188037687	0	0
55	0.255622398041805	0.49002356780756195	0.478970793833979	0.935188183020048	0.0759339628877752	0.0907048323905994	0	0
56	-0.33142603253486996	0.187163679949213	-0.184331542188445	0.337285174513111	0.0954564397109555	0.0954821054659745	0	0
57	0.43788962305139706	1.12722314037892	0.0776766830662584	0.6009064684978199	0.0945823933164963	0.0961107064414761	0	0
58	0.412573101114278	0.855273695642875	-0.18940566969385003	-0.0620924097186527	0.0917579161877647	0.09487625126199599	0	0
59	-0.0972613991023019	0.257502283901704	0.16495110151323902	0.6627971889218729	0.0889072026245909	0.0990919439595091	0	0
60	-0.26087484559815305	0.24105894856397403	0.44830952213935904	0.25891177189908	0.07828675412043201	0.105618293905419	0	0
61	0.060996372806222	0.35207030408299295	0.0773617193908899	0.47720130647222797	0.0919518672041853	0.11119043225994502	0	0
62	-0.34217508321418105	0.0803694211473795	0.179585136197575	0.272782329005136	0.108152681843827	0.11010154036816601	0	0
63	0.36841220792117896	0.837498813458518	-0.38310415714253404	-0.15502307878864302	0.12195714708975099	0.100239523655389	0	0
64	0.254883860826266	0.194792534653619	-0.336007108418715	-0.0816226769581605	0.14453598174798998	0.0838308435555003	0	0
65	0.261005658736034	0.5373099079337991	-0.0442937581981199	0.10321144329417	0.136485088189477	0.0617688554564209	0	0
66	-0.272704311301829	-0.236396938789257	0.0187369405046136	0.12779535578854598	0.130158569663592	0.0469414065689329	0	0
67	-0.506595657158465	-0.29400476393011	0.22367841876876504	-0.0756446015264984	0.0954498421803739	0.0344037610978541	0	0
68	-0.511677085539544	-0.28183654640948197	-0.34295796895135305	-0.186660611447261	0.0905104006716574	0.038343566971428	0	0
69	-0.17889504386841	0.118312474004782	-0.11287867607975999	-0.17706724896370102	0.0662706757159758	0.0343111457813327	0	0
70	-0.171173072395972	0.164108185469229	0.0032414359965531802	0.268679250923626	0.040515356054716005	0.0361709362823311	0	0
71	0.191971206727247	0.281512881938167	0.0273237984481109	0.235774039797744	0.0455680387803465	0.0289164133843193	0	0
72	-0.160334429463154	-0.0543594421102519	0.198411584450488	0.26622688126871896	0.0518579705155962	0.0187992990921311	0	0
73	-0.0314649117600483	0.024849821418115002	0.5523800575620009	0.593887076203582	0.0557705405633748	-0.0053831952380790395	0	0
74	-0.5629647170348411	-0.618899067616911	-0.10607142405769301	-0.164390359354689	0.0271740228135625	-0.0193084349867588	0	0
75	0.15321934446336902	0.253701175020843	-0.0592948399872233	0.0408823477233833	0.0102478608091098	-0.0348483166740821	0	0
76	0.305433180762967	0.12194581357025801	0.306131846792465	0.0946610672250692	0.00415745652175115	-0.0403453494827084	0	0
77	0.31571799186840305	0.332076324733662	0.274590748920094	0.399879526237552	-0.0249927948605582	-0.0385842057838864	0	0
78	0.142875177428505	0.0424962481024622	-0.19045059085501997	-0.0830863800584962	-0.0186481908927616	-0.0324768651994294	0	0
79	-0.0307772397661092	0.235146990086449	-0.161963070334669	-0.12840630851276	-0.0476946602182012	-0.024581357443803	0	0
80	0.0567532990426693	0.0388041842485072	0.18678912155923103	0.38064338769965095	-0.007090512848485691	-0.018262067207379	0	0
81	-0.0267481300753955	0.190410782325143	0.35249992998647994	0.27961209865815995	-0.0130295096099086	-0.0236194983502876	0	0
82	0.11913750525418801	-0.0907131215814687	0.0128449717435882	-0.10677154283694601	-0.031536254781834	-0.0189658713465466	0	0
83	0.0818536743978791	0.17870157788834098	-0.23206761286032002	-0.0908286198826987	-0.0185299993244813	-0.0194533489212795	0	0
84	0.18405305201240196	0.496873048076269	-0.18900475795149396	-0.0983332301735645	-0.00029904501608982	-0.0216571639665576	0	0
85	0.487146520676009	0.544431313548597	0.408901190774566	0.253855701454656	-0.00990544444970659	-0.0270179841408014	0	0
86	0.405872253778906	-0.0478996145476316	-0.25958555965977503	-0.0914053727463282	-0.0241989801592306	-0.023098707671692004	0	0
87	0.014504273485857002	-0.0947164666314061	0.283530057352845	0.533098286907281	-0.00828501709079084	-0.0294820761661965	0	0
88	-0.247746088064982	-0.16576045059150699	0.0032767201378048	0.35986075746762103	-0.0249207767456417	-0.0272697063567276	0	0
89	0.10948344316055801	0.0372826048687883	0.409729629195358	0.428355371424677	-0.0152413356730397	-0.0316071209150437	0	0
90	-0.0420567159934991	-0.0672976073863036	-0.00327272068529402	-0.144839168417531	-0.021489518098179	-0.026761502914218995	0	0
91	0.14815532718674498	0.105112168943312	-0.0158503470247213	0.24218294741156698	-0.0284791747860041	-0.0212934244911063	0	0
92	-0.0342139037366809	-0.39609777538388796	-0.667521542132036	-0.510487271528168	-0.0367211189327527	-0.0071088943287892	0	0
93	-0.19920042072774696	0.0489746409015214	-0.0958859024395017	-0.0953011612065302	-0.0235345025546646	0.00364020830549555	0	0
94	0.424273233933265	0.43145012647773495	0.330173826689658	0.12491239361914301	-0.0401375820318123	0.0220150315632163	0	0
95	-0.23594447697858498	-0.31321889348100396	0.208648866078135	0.202870478673623	-0.00266385183855269	0.029208681405157	0	0
96	-0.126424951189516	-0.0218906176862859	-0.171605529646294	-0.348102325566864	0.0022881615735454303	0.0357924762880541	0	0
97	-0.232516588690201	-0.12433981760116901	0.0356519194078019	0.044009270929885005	0.0166721313196448	0.0340912689600052	0	0
98	-0.31135832337674296	-0.480396686160663	-0.206889156281281	-0.0784256838359281	0.0192139125219674	0.0324297451490157	0	0
99	0.345768424520856	0.537411065992526	-0.0109915669429047	-0.11655893815454599	0.0271243892106148	0.0259855547711145	0	0
100	0.0543589024105262	0.000232576232585776	0.0123020305325328	0.254854082084554	0.0379193741413089	0.0231278877145144	0	0
101	0.0471014469017728	-0.143833278335903	0.0835622876343733	0.11878465733313101	0.024236073090155	0.0184898803495968	0	0
102	0.0600038127191088	0.28177092978935203	-0.0929687276812939	-0.250072964754091	0.038941555841442	0.0168374863918984	0	0
103	0.0316739637800069	0.22124223917062397	-0.153122856770879	-0.0780885046415212	0.0259448367693764	0.0106928860383161	0	0
104	-0.0247707662332705	-0.0710543075529414	0.19006865963808303	0.11125672489172099	0.0173907756113476	0.0124227110934359	0	0
105	0.128231517394475	-0.0445147983261329	0.00149086984402509	-0.11810653623002301	0.0294363573067083	0.0120228930689756	0	0
106	0.0409943207209106	-0.0614587091377473	-0.276562082088498	-0.219983838641418	0.0351081738019969	0.00918601424712165	0	0
107	-0.201876828893911	-0.10511931762476	-0.0632497159326431	-0.351571946020933	0.0267474724713676	0.008891423907411659	0	0
108	-0.151218171281489	-0.17277965657384803	-0.317676866899618	-0.0704086178969936	0.0333401726474056	0.0101942821241569	0	0
109	0.203357707130785	0.296663904105995	-0.48902650106376594	-0.183666467306791	0.0258349908272465	0.00962449117123822	0	0
110	0.299689679549232	1.08890767386106	-3.2820850258801504	-7.40762511188216	-0.0128427437156366	0.0435985920986692	0	0
111	2.64481803491401	3.2479111266538596	-19.279746700217	-23.664892998617603	-0.00561804233671964	0.0993762872826971	0	0
112	3.81121168425521	3.9747437806374704	-30.47905815132	-32.195545612135504	0.0342265593348529	0.15157891544920002	0	0
113	4.31418196577805	4.245280049166779	-33.4588714376224	-32.788366893551505	0.0781556886989578	0.15426357480151598	0	0
114	4.02365763468925	4.1010133868694005	-32.1221633965449	-30.9574960497433	0.10704247905295801	0.135127157311908	0	0
115	3.54730294045482	2.91051208974695	-28.9196736248935	-24.2907322210723	0.479477740446531	23.588713438185202	0	0
116	1.7373685246151298	1.08715746627622	-13.0319844556964	-7.98904526035128	6.71095967333117	39.849569396597	0	0
117	0.46946083515405795	-0.0217480284540742	-0.0372162341486895	1.9941762002446002	17.6088295139264	29.3610616509779	0	0
118	-0.829876739897149	-1.10062632046592	1.732559438116	1.8279012694780299	23.934838679959803	17.310134639212002	0	0
119	-0.921300996461664	-0.732570686016863	3.9707991580394397	3.31313747559538	23.7975895874009	5.13364150739489	0	0
120	-0.46605905255575397	-0.323843722111703	0.6898618310298671	-0.37433709894786105	18.5913345817013	-4.95858369861728	0	0
121	0.241501569371258	0.505412016433628	0.5542961805876011	-0.33957000371630996	10.6637746013147	-11.6203769347085	0	0
122	0.310666485593171	0.0759417424363103	-2.5884749640913	-3.7167656449529303	2.4802593086694302	-14.259087003603499	0	0
123	0.25228092790597	0.34003408433553	-2.4123284961900295	-3.0435677701275803	-4.34098102037208	-13.3889329349718	0	0
124	0.0259282208379558	0.108525229260651	-4.317309501153971	-4.77133713208709	-8.65544057062482	-10.0316334375643	0	0
125	0.38132599037420206	0.35885511990788294	-2.55388056341438	-2.69675459420616	-10.171851541082699	-5.41999738851704	0	0
126	-0.24369301262471899	-0.36472233857926006	-5.22692739922899	-5.91240309710585	-9.24444003762532	-0.7699596400131992	0	0
127	-0.298551670027581	-0.037629481038995	-5.54571781640805	-5.6989854529354504	-6.66340554159864	2.8344243284201496	0	0
128	0.23266369772621198	0.48763136100984	-6.475882834237891	-6.56781902539443	-3.3464147096151398	4.93972983407214	0	0
129	0.15747214892230402	0.19606023174901602	-6.0549084650895795	-6.094631348050901	-0.147658277685899	5.62162518767812	0	0
130	-0.0509571296686031	-0.0623592051402398	-6.92636781719738	-7.179051660599559	2.26979241512075	5.04627721143129	0	0
131	-0.27448856308485503	-0.102655664782337	-6.6798593606364705	-6.49174239546563	3.6620069740782704	3.60554044174464	0	0
132	0.0550358666786865	-0.270156958824851	-7.774647265810599	-7.88855632775476	3.99792098973917	1.82827444631251	0	0
133	-0.46255842973624395	-0.300797592403745	-6.978348997861019	-6.500563881706751	3.4756260409774202	0.17929593037707198	0	0
134	0.14823163053202498	0.408141334194275	-7.4343657837566	-7.383063962257579	2.46450577258443	-1.26531552288246	0	0
135	-0.0684300933614876	0.0549203148102687	-6.88868114109262	-7.089653288457099	1.1657877866699	-1.96798397580395	0	0
136	-0.0177893804785873	-0.278418889924118	-7.70048111953628	-7.81971587466193	-0.0246413934853203	-2.10402939346866	0	0
137	0.0160571682172388	-0.205712740761528	-7.03203451451316	-7.172864598348959	-0.916012271825864	-1.81033976994835	0	0
138	0.10701002995804401	0.15841360488457998	-7.88405348132717	-7.9377459366972	-1.4420751332901103	-1.2875910039893899	0	0
139	0.28119177432137704	-0.0152309336220985	-7.39333137637633	-7.424221643635911	-1.5194960771377302	-0.538092863560754	0	0
140	-0.0612337131694694	0.0720234683821178	-7.70561392356191	-7.453789114721969	-1.3265956095676201	0.11007508337479198	0	0
141	-0.24307872614948298	-0.19059034404868397	-7.58691050271869	-7.7198876720388	-0.87309170583155	0.701083897046206	0	0
142	0.211832994676167	0.238130926866089	-7.80164125421046	-7.78420365867622	-0.35232344289821105	0.839529255894101	0	0
143	0.442234707412854	0.421780754183338	-5.93543666766707	-3.09765915276604	0.14836681010019398	0.8076135048302829	0	0
144	0.147181100843577	0.0163075278584737	-1.82001394439467	-3.4905224167008595	0.418335588984002	0.736084052287866	0	0
145	0.0821298315362465	0.0986511174268564	-0.5993793753305079	-2.1260517413669198	0.549197785799665	0.48091634883020795	0	0
146	-0.105510278248733	-0.0741741286746453	-1.26934205380707	-1.0992325409439798	0.546192726736557	0.289854387462135	0	0
147	0.12251187827768902	-0.0590681321366032	-0.373855224175125	-0.47625751019699797	0.5114121552472171	0.0486445445102828	0	0
148	-0.0697686726907127	-0.00135946233081195	0.798227484271135	0.125792523490914	0.36523639323089296	-0.147896188679581	0	0
149	-0.14653403258778	0.0704652330404301	-0.08443424623967402	-0.8618651358986841	0.17507765481612	-0.27268643476398	0	0
150	0.0151584491456088	0.0478836953147773	1.5657023333575901	2.37658104362552	-0.0465762938874047	-0.285029118273803	0	0
151	-0.0672511737203087	0.0858931991440033	4.05140786336646	3.8170946963522296	-0.135007799914823	-0.239208776139266	0	0
152	-0.21771046725317703	-0.18558870109808198	4.63581241091587	4.43910366172962	-0.17843695463389603	-0.0950702591157356	0	0
153	0.164746421363946	0.12640891235573198	3.03775367587425	2.5729647858577795	-0.161681497873134	-0.103813996488095	0	0
154	-0.10136413642369502	0.0671290032360402	1.6417109255216797	0.896157450972747	-0.13615499187149901	-0.0376596684232617	0	0
155	-0.0999476190948624	-0.0313727806829368	-0.8921361949912141	-1.34859168445629	-0.107712855853655	0.0495258722998392	0	0
156	-0.0557975299299217	-0.0202703915916328	-1.1795088794653998	-1.5050422023681997	-0.0636997690925995	0.0893542431284113	0	0
157	-0.0150118093267437	0.0925725266000149	-2.5654673350015402	-2.56102576015593	-0.0166444193325977	0.102714336881541	0	0
158	0.148826306586811	0.407261258302485	-1.8756002411310402	-1.7609178444048998	0.0016558590955183699	0.0273839505632852	0	0
159	-0.0173153778507101	0.0240489288075905	-2.75071032443125	-2.5793978978674303	0.0305565976616874	0.100059995872306	0	0
160	0.030233176338527002	-0.0510060931150667	-2.00746686961706	-1.73036824107227	0.0574600829148354	0.09596520360903099	0	0
161	0.0958320401263264	-0.310536586963828	-2.2898909597329102	-2.2111939553221096	0.0826313184593981	0.133436135593469	0	0
162	-0.158470872228805	-0.0336632978858013	-1.53224517194457	-1.19478929248647	0.0825461498180256	0.0596756812464087	0	0
163	0.0798780679666139	0.372766709583921	2.4851168114401903	1.88319843730147	0.0687905861588111	-0.0676807439681703	0	0
164	-0.0638925599625326	-0.0894666550301566	-1.43155676216263	0.59914784083913	0.00477129792589754	0.0247248165033848	0	0
165	-0.279288192896236	-0.32446279778660203	-0.9019969088078641	-1.7286289703716498	-0.0193101934600798	0.118427215109786	0	0
166	-0.2515999959803	-0.317441466275385	-1.19714441558168	2.56834198725806	0.00821791971216857	0.16142317519606197	0	0
167	-0.24452729490778197	-0.0837541163175981	0.24700861535983104	-0.84864933308145	0.0148990505628789	0.135823367344535	0	0
168	0.42482750110124895	0.6003881392185041	-1.81897429706116	-2.0872394119343998	0.0490886476109048	-0.0708976432498359	0	0
169	0.481633183004522	0.26759094859051397	0.207214436025564	-0.9262993447070681	0.0320469239601485	-0.0580252519331898	0	0
170	15.0417475096495	-1.64188872739369	-25.495792874464698	2.57799915186508	-2.9280495830153703	0.2976118666851	0	0
171	27.5087282448381	-18.6265128593751	-44.8108653935954	23.311268450508198	-25.4014760528621	9.36966148360186	1	1
172	19.1952283727253	-45.662037657667206	-37.716227039008004	56.2035173173473	-47.7803612571569	31.1897780457683	1	1
173	3.7729434910632205	-78.2070619734925	-27.289513861258	89.97817483960908	-66.5916115735727	54.972683597007396	1	1
174	-21.7891316597578	-106.64221557987801	-9.34344965013236	109.675710959763	-78.7423745350659	74.0599775274592	1	1
175	-43.182882416967495	-113.980038856861	5.43066950883391	112.71696756568998	-79.05546114451279	91.9746073466364	1	1
176	-43.535757226118704	-103.913627366416	19.300077443513104	116.057540640072	-70.8267031629839	113.145918944027	1	1
177	-39.027794332316105	-92.2872244650394	28.2354824911027	111.488392057757	-56.421267677336104	125.487758243513	1	1
178	-32.7401983772567	-79.7014752218398	26.4172263427183	100.834026559324	-40.7323053946895	124.957619358216	1	1
179	-23.3906309772311	-65.2530075674065	24.892869983218304	91.974009983995	-28.8081701291328	125.171554377997	1	1
180	-15.598308702772501	-53.42877504602139	22.1497289769734	82.32301022083321	-20.7483814064122	126.54060717746701	1	1
181	4.284413091687	-38.9745676524025	-1.77667284832111	68.6337247002215	-15.964567489697599	128.364564058834	1	1
182	27.3772784871527	-41.2250914823777	-27.203545189418303	78.2377262016701	-39.7971719364021	126.83520672067301	1	1
183	17.1997413275616	-50.4858675839629	-7.17171335368935	92.1935834861172	-52.8627986196705	123.951538694559	1	1
184	1.98534079242616	-57.955245532830496	7.378151564872401	94.05332767547209	-58.492307727748006	123.450754844538	1	1
185	-2.53898838157971	-54.64486578133761	11.675774792232302	87.9497216083841	-60.4334490644464	123.41483822537201	1	1
186	-6.11504785933239	-51.527739742707396	10.9695307249469	78.5799281493562	-60.248141148780206	124.998823997172	1	1
187	-3.02330928317271	-43.3998154263716	8.31670693048447	68.8893576530755	-59.4134293593958	126.26083698961399	1	1
188	-3.23413615814173	-38.5235045588859	4.88207742288646	59.0435554057156	-58.6893672320532	128.215930258946	1	1
189	2.12504153109824	-30.734732599229197	1.03414379873321	50.234800013783705	-57.549298622898704	129.583175360491	1	1
190	2.56189205461456	-27.834153578081697	-0.935366706323058	43.8808213772702	-56.96229422435329	130.89122672576	1	1
191	4.19942865172486	-22.8228554366722	-1.90826693811129	39.1834402819793	-56.405848162534895	131.54252596637699	1	1
192	-5.7797657203937804	-34.2193549026092	-3.8513555213186903	32.0858598142696	-56.5191627249946	133.951583362684	1	1
193	-15.984134430327302	-40.5289439357959	-9.185080785046381	22.7289916807397	-56.257127752703106	135.80214584676202	1	1
194	-21.2900025336728	-42.3962697946531	-12.640313963292401	16.4756328862096	-55.88785203011479	136.638690318089	1	1
195	-22.2174977263918	-40.1242777429991	-15.1930360114309	11.667268969089598	-55.33088132009949	136.918591390282	1	1
196	-23.0083960623412	-38.3265879311439	-15.955959779988598	9.202442451943188	-54.9703947621148	136.927049246116	1	1
197	-21.004046581982802	-34.6943369001927	-16.4467445927755	5.978018296534179	-54.459973387819204	136.91485600063498	1	1
198	-19.635845600462	-32.3895397246944	-17.1330727188652	2.4213009469668902	-53.9681830264863	136.973243553645	1	1
199	-17.004186215649	-27.351964220874702	-17.9812218988313	0.296873646461383	-53.3837329256183	136.776145503468	1	1
200	-12.1775779679215	-20.548060472032002	-15.186551557628801	3.6354784354781904	-53.06456352968571	136.154708700429	1	1
201	-4.8411960462984505	-12.640535062734498	-6.472653925760451	10.4900176172983	-53.267978794009295	135.387416688687	1	1
202	-0.0879806499773635	-8.0541190022655	-0.267502410084818	13.7708155774313	-53.3541058177129	135.043378329225	1	0
203	1.8369043548805402	-5.82161689407701	2.8342626867634397	15.2846696427927	-53.27180591083879	134.905506851136	1	0
204	3.8337240040838396	-3.00617893323344	5.27983501830744	16.4654619444695	-53.1146316093916	134.796711542743	1	0
205	5.26344063769092	-1.23045644151675	6.576354905103541	16.3210467901619	-52.864458014979704	134.800740289647	1	0
206	6.05143969059029	-0.19021712782744601	6.94415309140368	15.437958025233199	-52.5487821635517	134.858256312095	1	0
207	5.603832707850749	-0.120562051805727	6.073106636415111	14.042663186020002	-52.221487347472895	134.94961528495702	1	0
208	12.8152494957763	-1.65448850858168	-5.41818328438205	15.8737968448732	-66.91126050445389	134.863272440387	1	0
209	17.1702837084229	-9.7857375109672	-15.855536284079498	20.9632374467733	-101.966252407529	123.900422706542	1	0
210	17.1464060898204	-23.373335130221896	-29.151296475268197	25.815774994772703	-143.42862834537598	96.96937282497571	1	1
211	17.8249584666933	-40.9603040510991	-50.678117604589204	32.972232068719	-183.83652886073003	69.97945293109801	1	1
212	23.2870391450992	-65.89886529460689	-78.087890171521	55.135900196313294	-218.03374551135101	40.074130497361395	1	1
213	-6.032311424696809	-100.86549913899	-78.2435903180902	65.8198455013266	-250.02882917332997	11.791033076749	1	1
214	-39.211043847153505	-125.81082285870899	-82.88092148247041	64.14020436757029	-279.665823657318	11.328582388478802	1	1
215	-64.1422765835148	-141.87529194381202	-96.25220156019941	51.8908230695129	-306.13660387182097	13.4888680795052	1	1
216	-80.7118186257836	-146.411973728791	-112.519838652125	33.821066377215	-332.741661432956	19.9428842982341	1	1
217	-79.737942784422	-128.960718031866	-126.234695039557	15.6705763864707	-358.30358205806397	49.2045496968608	1	1
218	-69.9372868257946	-102.42437579587799	-125.63953164562099	6.50545786627181	-377.444521315001	74.75542457338891	1	1
219	-50.6625485670714	-74.5210629876418	-116.049844035924	9.79726752470287	-391.99990563104797	99.31147012907009	1	1
220	-46.251563440625105	-80.23124083429441	-79.3506787876442	62.2655510878907	-400.44981245278	115.79175736913099	1	1
221	-83.87473407418679	-95.8368234667287	-59.828683924638206	32.2083960833283	-401.866870754123	123.21182858405899	1	1
222	-70.8599511539293	-66.6304760245953	-70.1543147629217	15.796241003636	-397.758583522947	98.928629604085	1	1
223	-55.146172002932204	-58.0936523080338	-73.76806872449708	18.4451474905361	-394.154987460789	73.4184396850028	1	1
224	-54.409048045466	-60.0184938186356	-75.260615488266	14.703852193193601	-391.640633405587	48.6648608553101	1	1
225	-46.0507452012479	-51.194443507308705	-73.844942854101	24.497130887577896	-388.995832230589	25.3873990239704	1	1
226	-40.7685865080901	-54.224322291068894	-55.2630809909328	53.575277287667504	-388.263036669522	48.2237562884798	1	1
227	-50.709083828202	-69.5322096595707	-34.5846636826269	71.42317761807179	-388.607867777125	71.8733165475232	1	1
228	-64.6267809607486	-79.49353017606771	-28.3432751118189	68.75245404665189	-387.77408825544404	97.7668222576209	1	1
229	-77.68039254370791	-86.8394561008906	-32.3128520445718	57.749739154709104	-385.887220416565	125.848898253482	1	1
230	-72.054593148794	-72.774077973229	-37.9797384159974	46.7268909579991	-382.70285645609596	124.473090973461	1	1
231	-64.9323597659664	-65.1902584298769	-50.5144639125726	30.736953829411398	-378.660792885186	101.166797546023	1	1
232	-60.4758727362679	-64.9828094458416	-60.7501097495886	27.1452445732547	-375.061837256243	76.6437616332735	1	1
233	-60.426485727685396	-68.20230520933521	-62.502471184149	30.0880793653185	-372.674434980652	50.9804320514857	1	1
234	-60.0324596739122	-66.8298734170198	-64.1213761571592	28.0686065334597	-370.308900957572	24.100842496798602	1	1
