	R	RDes	P	PDes	Y	YDes	FaultIn	RRPrediction
77	0.343255160089971	0.397766287543531	-0.0671808175323746	-0.332811440817428	0.0076625789623087906	-0.0123852560764128	0	0
78	0.00890077709197069	-0.0766245415022695	-0.0193024388872122	0.35898771978102506	-0.00392467317801535	-0.0111188214955688	0	0
79	-0.087767150440005	-0.274583857725112	0.524829353833938	0.145107148273799	0.0138483267536338	-0.0112998817704782	0	0
80	0.136401190388455	0.018686342178834997	0.0911096036580761	0.38160978378639204	0.0212405059342686	-0.0242414580313525	0	0
81	-0.361148000130568	-0.282092809870982	0.226866902443906	0.169468971032893	-0.019459612716079	-0.0171540378642413	0	0
82	0.40954979218824	0.579472573302003	-0.232406916428231	-0.158712490135708	-0.0248635367439077	-0.00448614107573075	0	0
83	0.46350126429192795	0.191916391198892	0.008287499022827209	-0.153603978828844	-0.0109945314562652	0.00860827499678572	0	0
84	0.5203286491436839	0.6426576396411079	0.0177240085757446	0.0576717816599971	-0.0264830481494598	0.0212102032082373	0	0
85	-0.33917445523682604	-0.19309858603149802	-0.0392053915161727	-0.0342396030828006	-0.00527431923388685	0.0337597372646745	0	0
86	-0.26922032879151797	-0.121673567799481	0.35268233025901	0.0888795503080231	0.0283953525547388	0.025874788093346	0	0
87	-0.194892619191232	-0.32351350496987297	-0.18260360851947602	-0.299275928491534	0.0159130642350515	0.026050476436014998	0	0
88	-0.0589873657367547	0.11008034677417802	-0.00590713397036514	-0.165976761483385	-0.0106298753502873	0.0311031077738776	0	0
89	-0.017954875777112	-0.09647481809525	-0.00127825370447375	0.0900408182214398	0.007154514302626859	0.0370845678321989	0	0
90	0.224536564887962	0.20259163811963604	0.036591549433412994	0.16996771093232502	0.0232372218675413	0.0350764979136098	0	0
91	-0.17118207862165	-0.15056121313280801	0.130053079284385	0.10997113296719199	0.0319587893471865	0.0308895649800984	0	0
92	0.0675797487100309	0.0194002805881748	0.45703152002906	0.490152410099605	0.0518781329447639	0.0190035313463403	0	0
93	-0.519217058102294	-0.587583460728495	-0.18842426929083606	-0.19342356648884698	0.0504511079267806	0.00494269631845423	0	0
94	0.00123580695451577	0.261134660393564	-0.058761929074685	-0.0773661889427356	0.0253820325750044	-0.00280060916162231	0	0
95	0.125553724491003	0.0131452868073823	0.26833304567203303	0.170724804316268	0.0301269978217656	-0.00430402702062676	0	0
96	0.0653397580002617	0.275882403954349	0.185360655444146	0.155004651837918	0.00132673261324555	-0.0026537831833598102	0	0
97	0.282226366455347	0.0551522034395695	-0.0899635413445786	-0.289665344289415	-0.00506805672507444	0.0105044742812978	0	0
98	0.00408052269832338	-0.0682424027244177	-0.30664024129025397	-0.28672150286986403	-0.0136169194029895	0.0280936044457681	0	0
99	-0.117120190773565	-0.2467337634623	-0.143321136268974	0.18280593535974105	0.00389932942232454	0.0434884356421278	0	0
100	-0.0801492162006679	-0.010152852433716	0.338309539673068	0.275145152299583	0.0177011776456871	0.0512217604081767	0	0
101	-0.269744644051506	-0.18702094867635	0.141136458601045	0.0115616782821078	0.0380205415509752	0.0524187048590896	0	0
102	-0.0769667124645852	-0.0729984591639888	-0.22802664687800303	-0.171505349538064	0.0682478339116419	0.042395119749025004	0	0
103	0.08578155646276599	0.24610755369625603	0.11871894092481801	-0.0952415589984257	0.0719316314404295	0.0287899361645527	0	0
104	0.4069517428575689	0.40099675278935404	0.269999685233322	0.27221866237885994	0.0378130100660426	0.0225605310445025	0	0
105	0.37315490312887495	-0.0677530496127894	0.0294205178789092	-0.218079528704412	0.0512022721711433	0.0198318434143327	0	0
106	-0.17496808730698998	-0.0724566719474466	0.23551897180188	0.24348365405510397	0.0467685596602377	0.0135692800729094	0	0
107	-0.10759353837690899	-0.263636008511801	0.0527220395759049	0.131998110199904	0.0403378326343688	0.0112253827277201	0	0
108	0.00767646021837825	0.0503148205426124	0.412632001088365	0.259066670344147	0.0444800186365034	0.00745211786778602	0	0
109	0.013223327855721	-0.103340020728429	0.00837403649471543	-0.299955119989592	0.0409295776488741	0.00558857079086896	0	0
110	0.152747614514091	0.658114159728179	-1.8712981523701702	-6.11107005953102	0.0334712802874074	0.0177112475181403	0	0
111	2.4129415995331	2.7161874467455798	-19.0501977364844	-23.8042876669538	0.0164477813507882	0.0686687680331752	0	0
112	3.4764558852194	3.9136615840767	-30.4222163223514	-32.375385430121796	0.0274704738721661	0.1099414242571	0	0
113	4.72525705050058	4.646290708699389	-33.632913065283	-33.4595921394422	0.0554352914832877	0.10026149828226599	0	0
114	3.7758624093962	3.5063929096564705	-32.3211356203346	-31.329999334851102	0.0604965576541296	0.17906352650389	0	0
115	3.6065659190918	3.07453198574107	-30.204694322578103	-25.973549984219602	0.507220526809147	24.6130526898648	0	0
116	1.19422060292557	0.57161482389584	-12.402346258201002	-7.23071848245982	7.0276669905093	39.7823495775821	0	0
117	-0.18409993213572898	-0.699447948263749	-1.98774402148981	-0.20930619789894603	17.901500243359	29.361479367399696	0	0
118	-0.18723860173817	0.156996629161117	3.57043314971694	3.8616302508287697	24.1061000348826	16.9916815789236	0	0
119	0.134384037625238	0.0194133654191177	2.15584620452294	0.9513644504737371	23.828678234907798	4.86715173646387	0	0
120	0.21024002646551002	0.189611354811014	2.16817380039271	1.31172704830085	18.562290806612	-4.96526522076426	0	0
121	0.20290023754394199	0.487472152219154	-0.8973654567052092	-2.19930273880531	10.646825025177801	-11.4411183530164	0	0
122	0.330845001495014	0.359487401054899	-1.06575239375626	-1.4820440225210199	2.4929720596321	-13.982384740169302	0	0
123	0.221618519104478	0.0304375179869655	-2.7767065779725804	-3.62688137912834	-4.24710964114308	-13.131240010424301	0	0
124	0.330873546296059	0.0797786426987226	-3.16895567606727	-3.61325598058833	-8.494613237230611	-9.902793991524439	0	0
125	-0.0488344799168737	0.0317548388888393	-3.5058795105089504	-4.27808261156622	-10.015910000303698	-5.4271857262619605	0	0
126	-0.368213956714423	-0.360359508478421	-4.9711531036559	-5.34636245565294	-9.103117804413221	-0.9996686580525601	0	0
127	-0.369077844043997	-0.349988206665766	-6.61262047798151	-6.79672118433282	-6.5965079490914	2.47152920276421	0	0
128	0.0303245624172102	0.31374610175519896	-6.20892688533937	-6.002133592389259	-3.44445783662727	4.48489039980557	0	0
129	0.23612224627418	0.218246319143464	-7.1931576090702105	-7.525212663231679	-0.437063314640903	5.16716108751435	0	0
130	-0.0289646904928811	0.0030625457943287302	-6.211810247864519	-6.10045163327716	1.8839995731182502	4.70258533968617	0	0
131	-0.10772280763395699	-0.202214342461232	-6.9662439216560195	-7.1751561665964605	3.2379856917619803	3.48224512110779	0	0
132	-0.16974123350660097	0.064081211832545	-6.61531402464214	-6.181553000427259	3.65755430018594	1.81103192012594	0	0
133	0.0700315850143587	0.167964669711784	-6.30911796902131	-6.368408170888269	3.24582525097749	0.212299275008828	0	0
134	-0.0898357521097178	-0.25470572487591603	-6.98841653160316	-7.208265269989701	2.31926232326419	-0.9581935211630881	0	0
135	-0.0639348300139635	-0.0317512531006408	-7.7629868951647305	-7.59550528314954	1.20152197881868	-1.75929214332636	0	0
136	0.315277656036907	0.303259644376266	-6.96033829375252	-6.881801587669389	0.104333111048886	-2.10615540084432	0	0
137	-0.30759911270011303	-0.6716394412695611	-7.6356640227023895	-7.71744820898394	-0.7633689321748031	-1.7124947187747601	0	0
138	-0.812617633273751	-0.670377354404136	-6.64298556532969	-6.63004564853104	-1.2477530534523	-1.1602974478813501	0	0
139	-0.356350639537507	-0.32891222382476004	-7.340456206866519	-7.57819319577317	-1.350170248527	-0.588208547175238	0	0
140	-0.0150838712107489	0.22563189305425602	-7.12731475395359	-7.10870552305877	-1.20055930844951	-0.146439022924639	0	0
141	0.530048668977976	0.0769855476711636	-7.68517875518254	-8.604580919864661	-0.8778675983251031	0.2802916576663139	0	0
142	-0.159477744648697	-0.153104822107436	-7.5913062863985	-7.43878202271343	-0.521467650733022	0.6297324526314649	0	0
143	-0.11421908967057001	-0.27246281315090304	-7.15924475691511	-3.32933417385146	-0.12428255050527198	0.785689894807186	0	0
144	-0.0168755309459767	0.0701154277827214	-2.32990061887027	-2.54086971236309	0.20439277619704602	0.6588288414485639	0	0
145	-0.348867496501068	-0.4157939778735829	-1.7774608223392998	-1.75996275576635	0.43684741274143	0.638992662492021	0	0
146	-0.287883116746415	-0.133012512955815	-0.7617662297018599	-0.389866104872357	0.545888399578256	0.373301483841736	0	0
147	0.12145731103084699	0.443213571575247	-0.561618986566441	-1.06664480382358	0.5396333043340371	-0.0275265428381237	0	0
148	0.311083590725647	0.518808917045843	0.42108829354473704	-0.11991776142318901	0.366535453406473	-0.29361628079908697	0	0
149	0.20608792829279898	0.24089343083334197	-0.501923600583485	-0.9457577867696391	0.153447936766162	-0.345569939161536	0	0
150	-0.000281173722756281	0.121972250632146	3.84128658457976	3.8041327059476604	-0.0126943928106347	-0.3552646870981339	0	0
151	0.376869099861601	0.179955341356258	3.3360552037357096	3.22162891498366	-0.18538159986454397	-0.351995725831986	0	0
152	-0.4151297983331189	-0.163145849053016	2.5521806670886003	2.59596468347287	-0.30710261280594703	-0.140431052235428	0	0
153	0.13009813011642699	0.49958606596155897	2.37338822782429	2.02098945112694	-0.266741713126026	-0.166569171230078	0	0
154	0.27946341679761	0.18508338994358103	0.48698787081410794	-0.272708145086818	-0.21378126898457397	-0.0111691044178472	0	0
155	0.0756314920795083	-0.0569381283470261	-0.660068042133055	-0.8399855909783679	-0.173882985145828	0.111063149717644	0	0
156	0.0879664113732307	-0.111275444283121	-2.09335777348065	-2.4038283677047203	-0.0716736846076957	0.184609962416935	0	0
157	0.0632935776240992	0.164176398586436	-1.92556574571711	-1.87477536703493	0.0542606612611999	0.129198672889202	0	0
158	0.266953137934876	0.0308757662644885	-3.0542518467498203	-3.0215417486344904	0.124653758213741	0.11458346156385402	0	0
159	-0.0262633691808896	0.13274766331877402	-2.1912713430763997	-1.55346310232358	0.134947184054726	0.0355023225253861	0	0
160	-0.086605428207944	-0.269985670735011	-2.75628659910087	-3.0076077656406097	0.1202246083375	0.0978184456046368	0	0
161	0.14829011248867802	0.295152690513657	0.799584144178302	-0.23680320124145898	0.0971196982411704	-0.0963936678526832	0	0
162	0.41708303808738106	0.446432497086832	0.35929298415043703	0.4228941367907689	0.0514797375436432	-0.19463197699438697	0	0
163	0.24132568032502397	0.118245325611922	-1.3109648079775902	-2.0046231654148303	-0.0262110916791146	-0.140329888756697	0	0
164	0.247527899691451	0.16638923979939998	-0.16798042955878698	-0.9449624450378159	-0.0880959622550142	-0.13127313820425401	0	0
165	-0.23901912299249203	-0.0917758033132882	1.6548872887948103	2.2787831933958502	-0.11543367309373301	-0.0022406204501657398	0	0
166	0.0390823109539359	0.0323932872640462	-0.9063373411385559	2.1796807613668303	-0.0764083844948465	0.0211095293913774	0	0
167	0.0975141653528196	0.0667268760993963	-0.6813776371013389	-1.56202501630299	-0.0415658913348975	0.0571548872448896	0	0
168	-0.0768159756853972	0.0971669255757658	0.255874860996012	-0.532109795258187	-0.00592712544581754	0.0651642890509564	0	0
169	0.131958608590218	-0.0110449062071224	-2.1085906088821296	-1.93221236393993	0.0536025945123291	0.0653988321587284	0	0
170	-9.815466783896518	1.03338302838343	16.6091666336764	-3.7138134800276696	1.7157557594332098	-0.139030009809339	0	0
171	-25.4570314035786	15.9741895082935	40.238438494835	-20.0099612401512	23.1023841436029	-7.68210127893393	4	0
172	-12.0182134039245	34.2544605874722	29.1617472871721	-37.0056665456314	40.1034021551562	-24.511582562458102	4	0
173	0.7350110316625621	44.9960730058224	16.5097859819296	-49.65936110625729	47.6683114444015	-42.1806235981659	4	0
174	8.23287412814769	50.6471869089398	6.807170991117519	-56.8440404293145	47.19981303257279	-54.5021465880254	4	0
175	10.3683085966445	50.2042923861509	-0.295300299294581	-62.1758637606781	42.2637572658655	-63.87597387780271	4	0
176	11.891433183795801	49.4536415220946	-4.83504750402938	-62.72462253092421	35.5923462618597	-70.8999029641444	4	0
177	10.552431210076302	45.459502050713795	-8.514590610308959	-62.198212570974704	28.7027879099358	-77.0542630990191	4	0
178	11.725873637926199	45.288485931646	-8.78447915166828	-57.38658967727961	21.8073298375771	-93.7789456976652	4	0
179	9.95277180149775	40.4638410833425	-6.9303099686781	-55.298795764391	13.3886594272071	-105.35898367679899	4	0
180	7.60211284475844	37.0568544866952	-6.693464925505639	-52.0731430313739	4.048121356625759	-110.728989999809	4	0
181	-11.0669335448322	35.6099960416047	21.439001864119803	-51.582007861141	0.0663266030052922	-110.63266225597201	4	0
182	-28.427322089615803	64.4294757502193	57.917554494311396	-73.3044720273084	35.930778667495495	-121.110207253108	4	0
183	0.5068859808798429	89.006628726451	33.6363026805616	-96.820688818366	58.6463766700565	-120.570500295145	4	0
184	13.7798458532374	86.96384951193029	5.0205115461974	-111.492107261947	67.0613347437353	-118.42723438422199	4	0
185	10.030470614955199	72.666229360236	-13.6454391352918	-115.693198806423	69.495330418132	-120.974752257971	4	0
186	0.8046005911927	56.4918529139374	-23.1084091820255	-112.890110656443	69.55755335876461	-124.70569067594101	4	0
187	-9.488137418853311	40.5083421220896	-25.802463609128605	-105.081204835369	68.7788184062117	-128.720115183763	4	0
188	-17.8658538285678	28.6325286175208	-23.844578824190197	-94.33017836947691	67.6086159384824	-131.498841509072	4	0
189	-21.669794060033198	21.603354539165803	-20.474161254943603	-83.95329149591859	66.5825940449623	-132.940903400331	4	0
190	-22.6558683453736	16.285934411339998	-16.1479307875489	-73.3687040252172	65.6279237993485	-134.07146192813698	4	0
191	-20.7512193773762	15.6252467407746	-14.3925085781144	-66.34415897390511	65.17472342415451	-134.004212098301	4	0
192	-19.0402091884585	14.2985946427508	-10.7328397206164	-57.4617511137873	64.4900344408849	-134.202742096788	4	0
193	-4.56810880531838	29.967468198494803	-11.416000985125999	-55.1309482249833	65.15794561618671	-130.883537824314	4	0
194	7.50423173022653	35.629600468446604	-12.5326489925245	-50.8409919869345	65.7158385931336	-130.131197656208	4	0
195	12.3329334616361	35.609232800672395	-11.9029290225225	-46.1806707632274	65.5979811225105	-130.455316852312	4	0
196	12.399566045372698	32.8906697235462	-8.315450306123331	-38.802048132553104	64.8247376885497	-131.18686180556801	4	0
197	11.969126280031901	30.9870647801227	-5.29845779897527	-33.2621767998496	64.0803316863661	-131.750905826519	4	0
198	11.7208388106548	28.678135063966497	-2.1419750154220103	-27.1400541438236	63.336192640876	-132.319545986262	4	0
199	12.417378855620198	27.8978652565796	-0.21075478315530802	-23.157181000500497	62.796446663767604	-132.646804143617	4	0
200	13.8323483352195	27.9377690872984	0.768714628158412	-20.493786462934303	62.4170069167968	-132.862125073145	4	0
201	15.2920004697994	27.9806937085668	-0.47375045431293705	-19.949282009944397	62.3038650430577	-133.056759991206	4	0
202	16.241406382065	27.487669399602105	-3.1521723074982404	-21.0791172983198	62.3175543575422	-133.282293067383	4	0
203	15.8708679149469	25.170314501707395	-6.28897081901633	-23.256760345767496	62.310091357145204	-133.63237589470899	4	0
204	11.9447545783285	19.9769797257242	-6.88471462995127	-21.380999910162398	61.767506073104705	-134.143754064309	4	0
205	8.615717266760969	15.5148242266558	-6.175058430538269	-19.773911409458197	61.115347196469294	-134.54032940246	4	0
206	3.40001095168241	9.532868058635811	-5.70036491431242	-16.5110961105296	60.3671191718122	-134.957218551237	4	0
207	0.616420650192229	6.58954045979065	-4.90389389598879	-14.5597981823817	59.7464002464585	-135.15286521626	4	0
208	-3.1375633418382205	2.60848206584077	-3.21735350453726	-12.0084078731082	58.957517109860106	-135.360216084438	4	0
209	-2.46272303818987	3.45212125083212	-3.01908006988912	-11.067748579535301	58.639461376864396	-135.338133206201	4	0
210	-3.9486207276015097	1.2356023679608998	-1.6345237590116497	-9.37935415960964	58.042627310781796	-122.594778593253	4	0
211	-4.096202006135	3.46938811483977	0.0213184349041594	-10.597230706349801	60.929878456042005	-95.5281320868215	4	0
212	-11.573386887049699	6.1170116205948695	10.3678292465692	-16.1355215287858	83.6521879235735	-68.5230127137923	4	0
213	-16.4038647370265	11.001398610644	9.92169705643484	-36.7197639409476	121.9691201145	-41.7276798174256	4	0
214	-33.133508156536	2.29699561652905	3.2919424503458194	-64.2721861891941	163.728405382749	-17.750603071371398	4	0
215	-69.9884610108697	-21.0643706879952	5.04872171656113	-83.45467340706759	205.03802640669	-23.760314125331803	4	1
216	-92.14072859876569	-9.7291100836223	37.040468054077	-90.39106571375191	246.79399759497298	-21.8190661706389	4	0
217	-87.4102727221361	-2.40070991383385	37.8491904723897	-114.921175513896	280.173322067528	-16.6169767694734	4	0
218	-94.38427777672341	-18.766746556754	22.0277852890163	-136.489363747916	306.75790301452	-14.8696487323576	4	1
219	-110.153805289063	-41.5673396644629	11.328704506749698	-144.1488363833	333.149436242425	-20.4817117718968	4	1
220	-120.584387716563	-58.9007284457469	11.1829307060464	-140.870610523023	359.902725137355	-44.790403105123204	4	1
221	-126.044972024245	-76.28698810827379	14.7718370468205	-123.313594056804	384.471140322752	-71.15787205768021	4	1
222	-123.11641593679501	-86.4170538508217	25.1153757368525	-92.63563954157209	401.004633087586	-99.1261896362725	4	1
223	-110.555223828318	-81.3457187524963	46.81850712613301	-56.419350090708704	411.32350191677	-128.598537200881	4	1
224	-88.91882854399158	-66.2691068371893	69.9014616451206	-23.900065690087	415.78098852790606	-120.854101336698	4	1
225	-56.1495787008309	-33.578041724999196	89.2716087167647	-5.226463691403191	415.081374302916	-94.718309023666	4	1
226	-33.6129824761621	-15.51950738155	78.3421660894163	-53.25263805301721	414.891764140894	-61.1741994191187	4	1
227	-65.8539465275051	-71.1501909035469	21.759800184001698	-76.75143826931591	416.104925446196	-38.251420131940705	4	1
228	-86.97279973719169	-85.7465711421965	35.7346520885021	-40.9929627343337	411.01396599591203	-41.6506498700563	4	1
229	-78.879728081224	-69.5300871508006	54.9040981517072	-32.902568532064	407.05589140165705	-66.9797841669836	4	1
230	-72.33417441779241	-62.068909172134504	60.9444524451133	-30.1207340573518	404.394903185924	-94.1520951625121	4	1
231	-61.947710893140496	-46.8455193900339	62.3625256850944	-36.659823147850794	402.457022317679	-119.569446390949	4	1
232	-52.7534617452858	-39.316363644091794	49.4864761682495	-55.967338441580104	401.90745354212197	-132.938383910737	4	1
233	-54.20937815184521	-46.6323796866367	36.3605873747247	-63.2106611951981	400.75428857468694	-105.010730791385	4	1
234	-64.5009163986236	-61.228800244433	29.1020859308153	-62.82972268574571	398.524145694924	-78.63727815834059	4	1
235	-69.56103672820271	-65.7960280725696	33.337041360041596	-55.911492549563	395.43411155556	-52.4549522932209	4	1
